plan_day,block_index,charge_kwh,discharge_kwh
2025-08-07,5,4332.599407136279,2500.448932916668
2025-08-08,0,571.0801266666665,112.54602500000021
2025-08-08,1,464.9856249999999,4399.194755197054
2025-08-08,2,9674.195116646091,0.0
2025-08-08,3,0.0,0.0
2025-08-08,4,158.6072999999999,4866.506641666667
2025-08-08,5,4576.1352333333325,2769.856741666666
2025-08-09,0,267.91402166666677,294.01294166666696
2025-08-09,1,682.8224826543178,4364.350713666666
2025-08-09,2,9493.196318724275,0.0
2025-08-09,3,0.0,0.0
2025-08-09,4,67.79350666666676,5086.285944222834
2025-08-09,5,4400.892116666666,2526.0483035000016
2025-08-10,0,3576.110302805964,0.421333333333223
2025-08-10,1,1221.3452516666662,5529.660775
2025-08-10,2,4839.040516666666,1090.828
2025-08-10,3,3479.536337695482,48.123083333333625
2025-08-10,4,211.1003922853339,5013.585388333333
2025-08-10,5,4416.665616666665,2437.9140788342193
2025-08-11,0,3423.8457487445626,0.0
2025-08-11,1,1194.370094773671,5462.7073666666665
2025-08-11,2,4648.0343833333345,1596.6783999999998
2025-08-11,3,4180.695427880656,239.26706263374467
2025-08-11,4,260.6657075725263,5453.802263611113
2025-08-11,5,4489.259684499999,2232.576286666666
2025-08-12,0,2660.6032886070006,0.0
2025-08-12,1,1197.5083516666666,4869.845556666666
2025-08-12,2,5902.717519329567,949.4101666666668
2025-08-12,3,2521.351484652437,371.79428791666646
2025-08-12,4,186.13444664999986,5321.6208530970935
2025-08-12,5,4281.178074999999,2207.541697201645
2025-08-13,0,5329.327702548877,233.15684999999996
2025-08-13,1,287.6096415843607,5996.6314366666675
2025-08-13,2,4310.604462960157,1041.2793666666666
2025-08-13,3,4258.735372430786,80.37310000000002
2025-08-13,4,53.066370000000234,5246.574740986112
2025-08-13,5,4310.387233333333,2742.4718803333335
2025-08-14,0,5366.285516666669,133.2007150000003
2025-08-14,1,301.3622211351123,5950.222620299998
2025-08-14,2,5582.18413108116,1846.7398
2025-08-14,3,4040.0599063262475,0.0
2025-08-14,4,202.41608248971198,5570.407473333334
2025-08-14,5,4108.158541666666,2629.876016666667
2025-08-15,0,226.8859383333334,240.85368556666526
2025-08-15,1,529.2960798611114,3694.263953994442
2025-08-15,2,9915.220060811043,0.0
2025-08-15,3,0.0,0.0
2025-08-15,4,329.1107708120548,5570.812084501391
2025-08-15,5,4103.990677674897,2846.152858333333
2025-08-16,0,115.35524166666687,638.1408649999997
2025-08-16,1,780.7134016666663,3300.8733245397107
2025-08-16,2,9925.125133333333,0.0
2025-08-16,3,0.0,0.0
2025-08-16,4,153.81583119341587,5598.886958533336
2025-08-16,5,4094.747333333332,2834.1896999999994
2025-08-17,0,4572.541707679449,39.90475833333346
2025-08-17,1,1249.7637233333328,6423.982591666666
2025-08-17,2,6148.487316666666,985.5386833333331
2025-08-17,3,3388.6721024440185,0.0
2025-08-17,4,134.04662850000125,5828.468702885741
2025-08-17,5,4246.102124999999,2584.4521299749663
2025-08-18,0,5312.571407377414,278.01001666666684
2025-08-18,1,1094.2805902880632,5413.321911805808
2025-08-18,2,7469.946928007001,1603.4113666666672
2025-08-18,3,1292.269865683295,174.6189833333342
2025-08-18,4,220.45644499999992,5675.046476772428
2025-08-18,5,4435.756833333335,2635.5005649999994
2025-08-19,0,4414.535780521515,172.6786633333336
2025-08-19,1,1084.330535,5694.469713333333
2025-08-19,2,4621.532383333334,1131.4490666666663
2025-08-19,3,4320.677942181076,133.61711458333366
2025-08-19,4,112.75094434156469,5736.5080657
2025-08-19,5,4207.540208333333,2903.9461949999995
2025-08-20,0,5271.4544750000005,132.04004166666687
2025-08-20,1,1309.5616986805553,5091.109171302283
2025-08-20,2,6209.3940086111115,2565.4725166666663
2025-08-20,3,3587.262330839787,461.4128000000003
2025-08-20,4,536.6076041736276,5847.748204831382
2025-08-20,5,4335.535961875,2574.9172333333327
2025-08-21,0,5848.600233577523,317.00107499999945
2025-08-21,1,479.2614010288016,5489.749086666667
2025-08-21,2,4629.5225224485575,771.2317000000003
2025-08-21,3,3109.392074259261,193.36584999999968
2025-08-21,4,98.35523423868051,5642.692486666668
2025-08-21,5,4047.965033333333,2875.8466083333333
2025-08-22,0,343.25540833333355,614.1944333333333
2025-08-22,1,509.5507266666667,2736.7907850666643
2025-08-22,2,9654.607317674898,0.0
2025-08-22,3,0.0,0.0
2025-08-22,4,25.961709404270778,5835.904981860855
2025-08-22,5,4159.85274375,2852.7047182999995
2025-08-23,0,258.30010074999944,579.5469083333337
2025-08-23,1,444.5475166666667,2594.152911666667
2025-08-23,2,9756.164497528887,0.0
2025-08-23,3,0.0,0.0
2025-08-23,4,39.0536887037052,5527.443781666666
2025-08-23,5,4119.7395,2890.6380333333327
2025-08-24,0,5862.988134855962,177.77043833333357
2025-08-24,1,590.3819521604964,5918.444655
2025-08-24,2,5983.32725,1297.5173333333332
2025-08-24,3,3237.759093621399,253.11795000000006
2025-08-24,4,0.0,5623.727593333335
2025-08-24,5,4017.249474999999,2562.0266462866666
2025-08-25,0,5127.314093008225,56.03333333333342
2025-08-25,1,1134.2142808230556,6062.506546960285
2025-08-25,2,6482.874822458684,1071.3524499999994
2025-08-25,3,3007.573745098591,638.4204011111101
2025-08-25,4,61.951347297668576,5796.355702507636
2025-08-25,5,3880.9091068333337,2675.7167130500015
2025-08-26,0,5964.107975286005,41.53010833333349
2025-08-26,1,716.7607014154662,6584.462881666666
2025-08-26,2,6028.003081477182,1429.1314
2025-08-26,3,3875.3855193458626,98.77498333333347
2025-08-26,4,147.67929874764963,5451.569591985597
2025-08-26,5,4034.2829083333336,2920.4746671477374
2025-08-27,0,5247.648683333335,58.874616666666384
2025-08-27,1,1041.9233492976173,5399.061562173883
2025-08-27,2,7067.041016666667,2083.420183333333
2025-08-27,3,2732.6042143710456,506.25475000000006
2025-08-27,4,82.50622010287942,5868.311415576388
2025-08-27,5,3894.3839916666666,2606.228456452466
2025-08-28,0,5263.13027539399,283.8990833333338
2025-08-28,1,1056.1336849999998,5964.1968179263795
2025-08-28,2,5299.583409166667,2197.3403499999995
2025-08-28,3,5525.007941248271,187.82775000000015
2025-08-28,4,188.19213080000122,5645.252028333333
2025-08-28,5,3877.113283744856,2736.5325978916717
2025-08-29,0,826.7751999999997,221.31813833333348
2025-08-29,1,780.83957849794,3316.677681666667
2025-08-29,2,9042.858135630051,0.0
2025-08-29,3,0.0,39.53425000000004
2025-08-29,4,48.80771604938158,5791.877964444445
2025-08-29,5,3872.765620491255,2848.1220355555565
2025-08-30,0,269.7886000000001,381.93559999999985
2025-08-30,1,768.1109866666668,2563.5751975666703
2025-08-30,2,9392.434542924384,0.0
2025-08-30,3,0.0,0.0
2025-08-30,4,193.33469512088408,5546.494607083331
2025-08-30,5,3880.268028087501,2776.724018125
2025-08-31,0,6201.975826431534,0.0
2025-08-31,1,40.54526748971166,6076.422883333333
2025-08-31,2,4536.585133333334,948.1480166666668
2025-08-31,3,4235.3898453935235,487.02578013888797
2025-08-31,4,297.68764611111146,5730.241301291664
2025-08-31,5,4335.797968582819,2684.352775184041
2025-09-01,0,6215.958036144549,0.0
2025-09-01,1,0.0,5210.305833333333
2025-09-01,2,4089.7146666666667,770.0439999999999
2025-09-01,3,3293.4332757201596,0.0
2025-09-01,4,40.38250763888868,5727.0163763888895
2025-09-01,5,5152.4087702083325,2962.98336396736
2025-09-02,0,3756.614324546637,0.0
2025-09-02,1,1444.3082366666667,6094.693381666667
2025-09-02,2,5016.75331967764,1530.127516666667
2025-09-02,3,4731.28671618725,0.0
2025-09-02,4,54.25934096365065,5719.1262400000005
2025-09-02,5,5433.320985,2767.7796724999994
2025-09-03,0,3715.128755078985,0.0
2025-09-03,1,1274.9525393277336,5346.31915
2025-09-03,2,4525.050016666667,545.8599499999999
2025-09-03,3,2821.436320781894,58.47483333333321
2025-09-03,4,48.199231666666606,5665.932492916667
2025-09-03,5,5199.059119884774,2480.8932868055554
2025-09-04,0,3917.51215109259,0.0
2025-09-04,1,918.1188900171514,6047.599778333333
2025-09-04,2,6488.642766666667,980.3952499999997
2025-09-04,3,2217.4803074074043,64.95637333333275
2025-09-04,4,86.6219135802463,5694.674383333333
2025-09-04,5,5074.296151250001,2635.5632886805547
2025-09-05,0,1605.674824298242,66.00233844988907
2025-09-05,1,801.9809500000001,5074.42098
2025-09-05,2,9087.39909148523,0.0
2025-09-05,3,0.0,0.0
2025-09-05,4,0.0,6475.157768124998
2025-09-05,5,5083.355794583334,2177.581290416666
2025-09-06,0,1860.8516749999997,760.7704949999903
2025-09-06,1,329.0964333333333,4975.222435320842
2025-09-06,2,10490.56275,0.0
2025-09-06,3,0.0,0.0
2025-09-06,4,1.1180435416666796,6146.398250000001
2025-09-06,5,5091.2890029166665,2179.2622804166663
2025-09-07,0,2911.9412228806555,0.0
2025-09-07,1,1319.196136666667,5895.131005
2025-09-07,2,7344.577995649541,1463.9639166666666
2025-09-07,3,2695.773218200768,0.0
2025-09-07,4,0.0,5729.9316337499995
2025-09-07,5,5126.389709791667,2743.2412918055534
2025-09-08,0,1237.4847175833343,22.62149166666643
2025-09-08,1,1935.5568822222217,3885.946712739031
2025-09-08,2,6260.9452625,1186.5613666666663
2025-09-08,3,2718.8256871141966,427.8513333333333
2025-09-08,4,64.65388888888853,5041.62697163333
2025-09-08,5,4288.268066666666,2134.9267366666672
2025-09-09,0,4569.881532057612,50.917116666667084
2025-09-09,1,65.26799176954849,6045.9088483333335
2025-09-09,2,6409.377916666666,818.8077833333331
2025-09-09,3,2208.1060030864187,168.31241666666688
2025-09-09,4,0.0,5069.747916666667
2025-09-09,5,4335.3976735,2265.06373
2025-09-10,0,3268.134112117281,23.143775000000005
2025-09-10,1,1324.0532283333332,6699.386983333333
2025-09-10,2,3757.8955166666665,1814.0014563000016
2025-09-10,3,7165.031705190328,350.66543333333345
2025-09-10,4,238.4435745421818,4967.97954695
2025-09-10,5,4401.703837366666,2301.2059383333326
2025-09-11,0,4510.815389217691,0.0
2025-09-11,1,46.508122770921254,6106.196621111114
2025-09-11,2,5388.220366666666,1728.5034
2025-09-11,3,4237.740672427984,57.25768166666694
2025-09-11,4,125.17691588477356,4760.111541983332
2025-09-11,5,4388.20514025,2327.7441483333323
2025-09-12,0,301.00170000000014,235.9187843859542
2025-09-12,1,241.8506749999999,4609.402398683214
2025-09-12,2,9746.771192386832,0.0
2025-09-12,3,0.0,0.0
2025-09-12,4,0.0,4996.295619187
2025-09-12,5,4423.39635680922,2244.321531806246
2025-09-13,0,905.0186583333336,28.964999999999804
2025-09-13,1,404.8227333333336,4380.666468022226
2025-09-13,2,8649.785237962964,0.0
2025-09-13,3,0.0,0.0
2025-09-13,4,182.7377056995898,4888.205234032925
2025-09-13,5,4324.152191666666,2194.5740499999997
2025-09-14,0,4237.282058229945,0.0
2025-09-14,1,339.6294072424255,5557.906354205249
2025-09-14,2,5817.385613488515,2010.2140666666664
2025-09-14,3,3231.147926847554,36.29156666666677
2025-09-14,4,49.16684362139717,5276.4123500000005
2025-09-14,5,4042.700161728394,2248.832245
2025-09-15,0,3177.7560016548814,96.84831666666696
2025-09-15,1,1089.5823137977786,6426.721153738876
2025-09-15,2,6545.316033333333,1362.1422444444452
2025-09-15,3,4144.646211522632,257.3983501439386
2025-09-15,4,294.4801627291422,6238.350697610583
2025-09-15,5,3315.7685,2428.8996107227513
2025-09-16,0,6018.631225308642,222.90221666666628
2025-09-16,1,1083.1516752984944,5748.888815
2025-09-16,2,7072.54515,1363.1868333333332
2025-09-16,3,2556.680396923722,235.66115416666673
2025-09-16,4,55.87149871729457,5613.482036194341
2025-09-16,5,2940.789510208333,2685.5569402416672
2025-09-17,0,6723.132294650209,122.73895833333324
2025-09-17,1,838.7264325694482,5721.989281666667
2025-09-17,2,4697.118914654776,2342.5835333333334
2025-09-17,3,5129.435631734115,62.36265000000003
2025-09-17,4,133.4935626989012,5699.039823202779
2025-09-17,5,3266.733294374999,2813.867649483333
2025-09-18,0,6834.576818724279,124.63058333333345
2025-09-18,1,977.5560834198795,5739.381318333334
2025-09-18,2,6438.035183333333,2155.261583333333
2025-09-18,3,2886.3300022256904,69.30114696666749
2025-09-18,4,76.33049831275989,5706.179639166667
2025-09-18,5,3417.3765577083327,2774.6447725520793
2025-09-19,0,211.96154166666685,662.1519466049388
2025-09-19,1,933.0455583333334,3226.2739777533993
2025-09-19,2,10636.33333333333,0.0
2025-09-19,3,0.0,41.21833333333336
2025-09-19,4,140.26478993055537,5957.799691375001
2025-09-19,5,3496.4822663666664,2045.7220666666667
2025-09-20,0,93.93338233333401,637.2012416666669
2025-09-20,1,975.6120400000003,3523.782421666667
2025-09-20,2,10362.50228026862,0.0
2025-09-20,3,11.069695833333185,12.984249999999975
2025-09-20,4,34.6594157716044,6305.581898524999
2025-09-20,5,3655.9669133333327,2240.6395854166667
2025-09-21,0,6363.433588573875,233.57275833333358
2025-09-21,1,1070.3751331442388,5043.566293333333
2025-09-21,2,4932.586952551441,1095.1527833333334
2025-09-21,3,2403.4078149176958,30.417037500000106
2025-09-21,4,161.99701322188116,5807.228704043057
2025-09-21,5,3469.7697318749993,2588.8622218020846
2025-09-22,0,5926.070952282834,59.75314166666669
2025-09-22,1,972.2081788091483,6792.415300968532
2025-09-22,2,4247.855414068933,1712.6139499999995
2025-09-22,3,6071.955503374484,74.84696666666662
2025-09-22,4,465.56375848263394,5848.563966883334
2025-09-22,5,3204.894482916667,2688.1821269208353
2025-09-23,0,6198.809187448558,129.19843333333324
2025-09-23,1,1023.7412833333333,6391.356725
2025-09-23,2,5328.879366289305,1896.6157166666662
2025-09-23,3,5389.072622487134,464.37901249999993
2025-09-23,4,321.1950835185132,5674.490872100006
2025-09-23,5,3411.573234583333,2921.0151397916634
2025-09-24,0,6180.137099753086,45.92839500000184
2025-09-24,1,1026.7112300694446,5513.61938989027
2025-09-24,2,3679.3440499999997,2393.5189
2025-09-24,3,5886.381021353738,0.0
2025-09-24,4,8.628695130315059,5783.320882833332
2025-09-24,5,3516.917234791667,2602.3296087541667
2025-09-25,0,5687.9379912259765,16.131283333333386
2025-09-25,1,1164.576023333333,5116.718020516668
2025-09-25,2,5940.369033333334,1757.6831500000003
2025-09-25,3,2704.205466141139,285.77245666666647
2025-09-25,4,350.1334266666669,5926.823841683333
2025-09-25,5,3210.0416334362135,2809.902056752878
2025-09-26,0,920.6686612175433,104.38259999999991
2025-09-26,1,1080.26824,3417.0630066666668
2025-09-26,2,9762.089282633746,0.0
2025-09-26,3,0.0,0.0
2025-09-26,4,164.98898038333283,6100.879647149998
2025-09-26,5,3315.571958333333,2185.8346166666665
2025-09-27,0,320.959575,250.07741666666647
2025-09-27,1,730.5191089093603,3555.0699933055566
2025-09-27,2,10396.18466600223,0.0
2025-09-27,3,0.0,1.807487499999752
2025-09-27,4,211.17447270833304,6561.009828280556
2025-09-27,5,3410.5435868383784,2324.846126432836
2025-09-28,0,6128.114459197531,120.4667750000001
2025-09-28,1,1977.4857895833338,4688.732612276384
2025-09-28,2,6361.258416666667,2554.951033333333
2025-09-28,3,2275.5335377503384,243.11544999999967
2025-09-28,4,77.08218330410318,5770.750490349999
2025-09-28,5,3254.734085260088,2607.3645789686634
2025-09-29,0,6056.627247703503,74.32138333333319
2025-09-29,1,983.9681554861111,6170.826337055392
2025-09-29,2,3411.021533333333,2411.251433333333
2025-09-29,3,6493.4620364393195,162.2055499999999
2025-09-29,4,697.0778155337015,5499.394778757173
2025-09-29,5,3383.8811531250003,2682.4495207624996
2025-09-30,0,6211.161891516234,89.25481666666701
2025-09-30,1,979.445158194444,5795.325684229538
2025-09-30,2,5334.613080833335,2892.5942499999996
2025-09-30,3,6045.360070945647,616.2930499999999
2025-09-30,4,27.517258333333416,5597.169331358025
2025-09-30,5,3430.684533333334,2811.7946966666655
2025-10-01,0,6804.9094103909465,48.96172499999989
2025-10-01,1,285.4406576436569,7027.995219027775
2025-10-01,2,8150.246766666668,1124.830433333333
2025-10-01,3,1886.182985219475,63.08369999999991
2025-10-01,4,18.379629629628955,4983.318616666666
2025-10-01,5,4516.252708950617,2479.605409450621
2025-10-02,0,3378.780846749736,140.51135
2025-10-02,1,1158.3019600694442,6377.389792416667
2025-10-02,2,5036.294066666666,1702.9469833333328
2025-10-02,3,5259.487487770054,3.900174999999763
2025-10-02,4,83.26366160493993,4906.804865899999
2025-10-02,5,4509.926569670786,2291.3764524333355
2025-10-03,0,159.37352499999986,408.175543232042
2025-10-03,1,235.3903633333337,4613.702197333338
2025-10-03,2,10098.538545697991,0.0
2025-10-03,3,0.0,0.0
2025-10-03,4,31.506549382716507,5336.225795499439
2025-10-03,5,4285.913970749999,1886.904908333333
2025-10-04,0,401.60733061728484,240.22874166666668
2025-10-04,1,133.44822833333325,4979.605989141392
2025-10-04,2,10509.209642695467,0.0
2025-10-04,3,0.0,0.0
2025-10-04,4,23.44753086419789,5066.963708333333
2025-10-04,5,3884.530470666666,1906.6946833333334
2025-10-05,0,3545.1144515653928,152.3358420474408
2025-10-05,1,1176.532218333333,5260.51002429954
2025-10-05,2,4624.286766666667,1585.2795666666661
2025-10-05,3,4048.40522954748,43.09267611111113
2025-10-05,4,78.3140483333334,5323.2394726388875
2025-10-05,5,3981.2571970164604,2220.4651333333327
2025-10-06,0,3888.8951080944403,94.43769166666652
2025-10-06,1,1146.5119377083327,6096.1325634182995
2025-10-06,2,5842.271443788586,1866.9252666666666
2025-10-06,3,4389.55116348336,53.508600000000115
2025-10-06,4,42.764341563785514,5094.006508333333
2025-10-06,5,4276.013141666666,2368.217288868314
2025-10-07,0,4697.379549654667,68.18731666666667
2025-10-07,1,442.93719250786,5979.184111666667
2025-10-07,2,3791.687616666666,2540.4685333333327
2025-10-07,3,6622.538894711934,47.32603791666634
2025-10-07,4,0.0,4827.009911756182
2025-10-07,5,4228.854591666666,2156.5992499999993
2025-10-08,0,2527.2855929016414,70.48750833333327
2025-10-08,1,1031.1825366666667,6235.2299861941465
2025-10-08,2,4404.381466666666,1658.404747916669
2025-10-08,3,6306.97191399177,36.196238333333554
2025-10-08,4,0.0,5295.2745518106985
2025-10-08,5,3880.1904985499923,2744.4262267392924
2025-10-09,0,4975.9783498450515,10.109166666666624
2025-10-09,1,960.9056583333332,5781.278637483332
2025-10-09,2,4676.236748837566,2000.4414833333335
2025-10-09,3,5078.633121180444,84.70194137088458
2025-10-09,4,40.42900409722222,5979.210974342999
2025-10-09,5,3707.640164858539,2336.3906666666658
2025-10-10,0,152.92885000000007,488.4669500000003
2025-10-10,1,725.9437939223217,3432.970346238201
2025-10-10,2,10558.238433402777,0.0
2025-10-10,3,0.0,49.792916666666656
2025-10-10,4,21.41253999999992,6070.193171358332
2025-10-10,5,3599.280349251543,1861.7100799999998
2025-10-11,0,547.4198024223092,56.0782416666666
2025-10-11,1,1039.7630883333331,4303.915143333334
2025-10-11,2,10028.777989159473,0.0
2025-10-11,3,0.0,5.998333333333676
2025-10-11,4,18.979513127573505,5838.05873980144
2025-10-11,5,3696.5294643004113,2021.9940583333332
2025-10-12,0,5291.099225619058,229.14189166666677
2025-10-12,1,1362.0983499999995,5062.179729499999
2025-10-12,2,4073.8142333333317,2088.2217499999997
2025-10-12,3,4352.991201671813,268.67690118055646
2025-10-12,4,54.69731201388811,5970.547997054586
2025-10-12,5,3441.5234405092583,2403.1844686995855
2025-10-13,0,5431.729190164097,0.0
2025-10-13,1,1300.3295150000004,5241.378450833334
2025-10-13,2,5111.498044641749,2267.001116666666
2025-10-13,3,4301.042161340019,314.4149277083336
2025-10-13,4,204.55469769267893,5318.793918522219
2025-10-13,5,3663.0916523405344,2718.7487133333316
2025-10-14,0,5282.632228559672,220.7116583333334
2025-10-14,1,976.5790206547586,5157.968223541666
2025-10-14,2,3703.071216666667,2849.1624147763887
2025-10-14,3,5427.002710802468,149.3481066666667
2025-10-14,4,362.3342767361121,5121.704258055555
2025-10-14,5,3562.162332708334,2222.842003549998
2025-10-15,0,5508.3604728806595,25.54116666666664
2025-10-15,1,1286.190881028807,5134.974683333333
2025-10-15,2,3610.955025020571,2510.0903500000004
2025-10-15,3,4574.164014835392,340.89144999999974
2025-10-15,4,343.92943350051564,5219.674705138888
2025-10-15,5,3181.9797083333333,2261.251271574317
2025-10-16,0,6414.746490699587,103.25049999999987
2025-10-16,1,1113.5787470138894,5161.079413294448
2025-10-16,2,6684.191607361109,2880.2508499999994
2025-10-16,3,4002.2748756372434,805.6957615972224
2025-10-16,4,47.57859020833337,6015.813153369143
2025-10-16,5,3252.3624812499993,2413.476666647021
2025-10-17,0,1668.1996545267498,138.73866666666646
2025-10-17,1,964.0246583333335,4210.554883333334
2025-10-17,2,10163.482809979427,0.0
2025-10-17,3,0.0,44.3575000000003
2025-10-17,4,97.40166166666666,6214.113951666664
2025-10-17,5,3141.982883333333,2475.1853083333335
2025-10-18,0,2338.116040699585,198.72313333333346
2025-10-18,1,838.7977333333337,4284.298
2025-10-18,2,9900.587969032917,0.0
2025-10-18,3,0.0,34.0632333333333
2025-10-18,4,7.70451333333358,6243.514925591665
2025-10-18,5,3187.8055704166663,1795.1947833333334
2025-10-19,0,5734.87580617284,12.095724999999902
2025-10-19,1,1042.6100166666658,5553.224685000001
2025-10-19,2,6129.118271882721,2658.0241666666657
2025-10-19,3,4438.393430330935,1003.3833716666666
2025-10-19,4,24.283700561498108,5448.591473655932
2025-10-19,5,3389.5589257536003,2612.746520921105
2025-10-20,0,6257.0969918107,109.44795833333342
2025-10-20,1,1886.716041527778,5096.985005036811
2025-10-20,2,6208.665563333334,3816.8158000000003
2025-10-20,3,4501.2429626166,290.45050493055555
2025-10-20,4,29.098799236111404,5773.723490083335
2025-10-20,5,3129.791504991979,2820.7190578534705
2025-10-21,0,6229.421538341357,19.088483333333443
2025-10-21,1,1874.251321666667,4266.684094111114
2025-10-21,2,6014.359433333333,3533.4708999999993
2025-10-21,3,3838.5297588683084,693.892751041667
2025-10-21,4,5.107262602881949,5494.509253888889
2025-10-21,5,3328.3458692979157,2911.8406179166664
2025-10-22,0,6378.594227960066,130.24864999999988
2025-10-22,1,1778.9995384098897,4744.141416874998
2025-10-22,2,3780.0782187989716,4453.421616666666
2025-10-22,3,6773.556516332194,117.9681999999998
2025-10-22,4,50.40692258230493,5828.786761147223
2025-10-22,5,3039.94865125,2914.1216960631923
2025-10-23,0,6638.956765614022,97.5710666666663
2025-10-23,1,1372.1632702270224,5293.980078819446
2025-10-23,2,4015.310666666667,3468.968216666666
2025-10-23,3,6534.963823317831,532.588859375
2025-10-23,4,272.31528847222205,5196.358230823553
2025-10-23,5,3362.169655900997,2918.3675333333335
2025-10-24,0,1993.7406551191018,171.18459166666656
2025-10-24,1,892.5516066666665,4987.225326666667
2025-10-24,2,10629.397975535107,20.407116666666752
2025-10-24,3,0.0,89.88942036625497
2025-10-24,4,0.0,6287.357753133746
2025-10-24,5,3194.506966374999,2270.522501500001
2025-10-25,0,2999.0677816872435,176.40530833333327
2025-10-25,1,775.9339000000001,4582.371403333334
2025-10-25,2,9581.783187328703,0.0
2025-10-25,3,0.0,0.0
2025-10-25,4,44.13982333333348,6093.212977499999
2025-10-25,5,3155.0633166666667,2469.9808083333332
2025-10-26,0,5981.410943374482,17.038774999999987
2025-10-26,1,1092.3006926333283,5130.479025972222
2025-10-26,2,4562.100318512027,3071.0337333333327
2025-10-26,3,5889.553372944499,469.2771833333335
2025-10-26,4,254.50099846650107,5138.401811984539
2025-10-26,5,3462.6788185875002,2888.1956166666664
2025-10-27,0,5871.472741851847,151.57867499999975
2025-10-27,1,1761.0674511805555,4976.643432878336
2025-10-27,2,6370.161416734694,2923.0172333333326
2025-10-27,3,3514.9829328772257,658.2813166666664
2025-10-27,4,33.70479541666691,5526.4248972991645
2025-10-27,5,3354.0678119341565,2944.4979583333334
2025-10-28,0,6053.603960678993,73.8363750000002
2025-10-28,1,1866.642615,4411.629908066664
2025-10-28,2,5160.519848282688,3554.1060666666663
2025-10-28,3,4530.760625517738,498.9375166666665
2025-10-28,4,49.24625565843831,5423.268412083335
2025-10-28,5,3231.3406195180564,3024.1459966666657
2025-10-29,0,6577.650447530864,66.63459166666655
2025-10-29,1,1964.4148333008693,2516.1324740361056
2025-10-29,2,5396.566824589326,4552.035199999998
2025-10-29,3,3084.577572224795,863.8585333333334
2025-10-29,4,29.025089248970946,5586.078800075
2025-10-29,5,3174.1163570833332,2938.6117181194422
2025-10-30,0,6945.006416666667,139.88318333333348
2025-10-30,1,567.9167067884053,5478.52068256944
2025-10-30,2,4315.436396880478,3176.9179174305614
2025-10-30,3,7070.230105177136,585.4616523645379
2025-10-30,4,17.17762374984136,5567.667365449999
2025-10-30,5,3076.527617718621,2927.0403708333333
2025-10-31,0,2707.1056524238693,119.26985833333356
2025-10-31,1,945.2146883333334,5048.195915
2025-10-31,2,8511.492833333334,46.73561666666666
2025-10-31,3,1670.853080714091,0.0
2025-10-31,4,24.386886666666896,6196.448713333332
2025-10-31,5,3217.085666666667,2324.7203225000003
2025-11-01,0,2032.8197336419707,217.22649999999993
2025-11-01,1,945.5354416666663,4821.64661367222
2025-11-01,2,9496.129033333333,18.27256666666665
2025-11-01,3,1052.20979296982,3.900193333333391
2025-11-01,4,74.8586949999999,6004.199591666668
2025-11-01,5,3485.117325,2323.4261399176953
2025-11-02,0,5938.7821,214.83673995757943
2025-11-02,1,1785.7857271527778,4103.446699417089
2025-11-02,2,6106.4132666666665,4167.202899999999
2025-11-02,3,4514.10610135631,929.9891333333329
2025-11-02,4,53.514587105624074,5805.861396816925
2025-11-02,5,3262.4610274437323,2922.072210405296
2025-11-03,0,6342.067993263871,121.0679583333332
2025-11-03,1,1847.5120573611111,3672.6159899405247
2025-11-03,2,5776.18275,3963.8820333333324
2025-11-03,3,3855.2214403763724,635.437894166667
2025-11-03,4,64.68124944999943,5500.341664372554
2025-11-03,5,3337.9247468333333,2863.732975
2025-11-04,0,5950.2618999999995,53.54770000000008
2025-11-04,1,1936.5219583333328,3898.5769324166677
2025-11-04,2,5434.965221666666,3735.708616666667
2025-11-04,3,3742.5757548890615,694.4537361805551
2025-11-04,4,10.979228600822353,6165.988399623316
2025-11-04,5,3337.826596958333,2369.3388807773795
2025-11-05,0,6546.570672633748,208.185333333333
2025-11-05,1,1916.3929400000002,5139.9118217348605
2025-11-05,2,5031.144948677129,4155.961158080556
2025-11-05,3,6629.626594532744,805.2249499999997
2025-11-05,4,95.63986566666665,5525.555919656665
2025-11-05,5,3173.0159141666663,2835.4513583333332
2025-11-06,0,6285.886796718109,151.7807416666668
2025-11-06,1,1890.1941303472227,3083.1624480444416
2025-11-06,2,5856.523719652778,5518.751166666666
2025-11-06,3,4440.932455384082,496.47459999999955
2025-11-06,4,81.26162962962903,5608.033737438264
2025-11-06,5,3089.900208333333,3005.6657166666673
2025-11-07,0,2815.272267036272,156.07548333333307
2025-11-07,1,1064.7597383333336,5373.578077952783
2025-11-07,2,7522.295816666666,228.24899770833275
2025-11-07,3,3169.2288746913573,52.551701388889114
2025-11-07,4,64.87864368998639,6231.54576347222
2025-11-07,5,3512.8455889583333,2046.174728611114
2025-11-08,0,2568.913813888886,179.72144999999995
2025-11-08,1,977.7461500000001,5302.405808333333
2025-11-08,2,8001.972316666666,49.75876666666659
2025-11-08,3,1987.4190651568924,116.93058333333352
2025-11-08,4,48.67737916666795,6149.613779416665
2025-11-08,5,3604.1163833333326,2335.9519666666665
2025-11-09,0,6007.328967952677,94.96889166666676
2025-11-09,1,1952.886641666667,2756.6047062333328
2025-11-09,2,5846.882408333334,4545.3632333333335
2025-11-09,3,3088.7627869063713,1371.542635
2025-11-09,4,259.344809166666,5114.731688097221
2025-11-09,5,3431.363247341667,2846.9046530100572
2025-11-10,0,6082.934835596706,18.58279166666682
