plan_day,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan,q0_kwh,qfinal_kwh,u_kwh,r_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,initial_soc_kwh,end_soc_kwh,asset_adjusted_cost_yuan,interval_count
2025-08-20,44074.11468839139,7077.001886711283,0.0,51151.11657510268,0.0,51151.11657510268,68356.41865330006,75471.03953404028,7114.620880740212,0.0,21249.816079180084,16672.699967800334,0.0,243.23235599386678,5064.008786629632,5663.621071446895,50870.25818089427,144
2025-08-21,46428.33445699941,0.0,0.0,46428.33445699941,183.39419583333216,46611.728652832746,72634.59672234567,72634.59672234567,0.0,0.0,18213.096498886156,15289.886806666667,27.191666666666492,3894.160213459517,5663.621071446895,5066.644801925923,46891.35233747637,144
2025-08-22,23132.808763395653,1055.1902213879848,0.0,24187.998984783637,0.0,24187.998984783637,39444.201780058436,40225.84638848231,781.6446084238675,0.0,14693.227905829168,12039.594918560852,0.0,16341.64400121399,5066.644801925923,4913.222229882338,24259.862117528854,144
2025-08-23,23418.014801652665,537.5023254411177,0.0,23955.517127093786,0.0,23955.517127093786,39608.824257416665,40023.988005472216,415.16374805555023,0.0,14617.805303649258,11591.781635,0.0,14467.958186822956,4913.222229882338,5189.489630944447,23826.113476436294,144
2025-08-24,46298.50110324427,990.6960952427094,-170.94935737464405,47118.24784111234,0.0,47118.24784111234,71627.22867465983,71734.02849412913,723.1834493055562,616.3836298362412,19691.705905637857,15832.60461628667,0.0,4141.337721444615,5189.489630944447,5320.242039033331,47057.003413163504,144
2025-08-25,46063.655206591175,4130.933495206277,-307.5549627312371,49887.03373906622,0.0,49887.03373906622,72178.06581592737,75457.47128587544,4650.3987743504995,1370.9933044024372,19694.83739551956,16300.385146962366,0.0,1289.9320206515738,5320.242039033331,4934.056642820527,50067.92297865229,144
2025-08-26,45445.10481284693,1826.8215411825104,-327.6170437171677,46944.30931031227,0.0,46944.30931031227,70745.59663573086,71336.250095093,1929.1995616160727,1338.5461022539423,20766.2194846055,16525.943632466668,0.0,1567.1558596208388,4934.056642820527,5261.494587335848,46790.93737710129,144
2025-08-27,47767.18780785775,2905.451857990388,-826.986498872192,49845.65316697595,163.87560916666575,50009.528776142615,74082.31285447904,74889.17162931921,3776.2974338755,2969.438659035334,20066.10747543821,16522.150984202737,24.33916666666653,3455.4054380837397,5261.494587335848,4963.045777227198,50149.322198797505,144
2025-08-28,46893.010823170756,3280.2672558272297,0.0,50173.27807899799,193.89362999999688,50367.17170899799,72306.07398350807,76766.53281627614,4460.458832768065,0.0,21209.160725353784,17015.048627484717,28.763333333332866,1833.3890684070784,4963.045777227198,5145.680843951477,50281.625443744335,144
2025-08-29,24428.704872950966,0.0,-232.0601692219,24196.644703729067,259.5555254788785,24456.200229207945,41395.69312984793,40989.017342828076,0.0,406.6757870198566,14572.046250668627,12217.530070000003,48.13684861110939,16127.417660770563,5145.680843951477,4685.48905844213,24671.754061540523,144
2025-08-30,23324.61634808712,1757.5491114840568,0.0,25082.165459571173,0.0,25082.165459571173,39737.97721433235,40891.76058907222,1153.783374739871,0.0,14503.936852799437,11268.729422775,0.0,19143.83332571445,4685.48905844213,5218.221756211621,24832.633463935945,144
2025-08-31,47043.3528527807,1701.7304279292696,-804.129517380427,47940.95376332954,0.0,47940.95376332954,72463.06453975102,72196.27748628665,1679.7067858468254,1946.4938393112088,19647.981687342035,15926.190756614593,0.0,1827.863472225876,5218.221756211621,5205.637767469909,47946.84810365616,144
2025-09-01,46503.849143013584,0.0,-2476.0394868417725,44027.809656171805,254.80768028440954,44282.61733645622,72971.0803826979,67550.4407140909,0.0,5420.639668606993,18791.897256378597,14670.349573689582,46.124176032640165,9900.882674101196,5205.637767469909,5817.956882999999,43995.80706274193,144
2025-09-02,43702.72313976354,0.0,-1677.032119924594,42025.691019838945,76.61516929999866,42102.306189138944,66604.18669021523,63788.162716869374,0.0,2816.0239733458484,20436.542923041845,16111.726810833334,11.338199999999802,5416.9289546608625,5817.956882999999,6308.926835033956,41872.33586360624,144
2025-09-03,45386.44077417737,0.0,-1784.72819894028,43601.712575237085,74.20888166666654,43675.92145690376,69129.00298835298,65922.96926624897,0.0,3206.0337221040095,17583.82598340672,14097.479713055554,11.021666666666647,6899.927412564473,6308.926835033956,6470.503872260497,43600.238772666846,144
2025-09-04,46765.79295905244,0.0,-2921.9472122147904,43843.84574683765,358.4008342048944,44202.24658104255,72000.99448928336,64709.80161541669,0.0,7291.192873866665,18702.67218001406,15423.189073680553,53.143741458333125,7557.896700541521,6470.503872260497,6166.032085739199,44344.86116584913,144
2025-09-05,22044.822081975264,0.0,-2350.7242083969763,19694.09787357829,535.0925381500022,20229.19041172829,35832.20213918168,31654.92985640391,0.0,4177.272282777773,16578.410660366804,13793.162376991553,79.26737145833363,22124.68727782032,6166.032085739199,5760.86570563426,20418.970344169444,144
2025-09-06,22167.381315902585,0.0,-2199.7430065430035,19967.63830935958,961.363488100204,20929.001797459783,35822.352083166676,31886.549619027785,0.0,3935.802464138889,17772.917904791666,14061.6534607375,241.22616467915734,20695.42763965278,5760.86570563426,6132.432419127314,20754.959948859636,144
2025-09-07,43707.58556982933,1331.2745029705843,-1862.9206631843201,43175.939409615596,0.0,43175.939409615596,66314.42002469135,65139.87285351475,1816.9083694118747,2991.455540588474,19397.878283189297,15832.26784722222,0.0,6613.278800881015,6132.432419127314,5999.114154861884,43238.385684597524,144
2025-09-08,38272.3684462425,6807.599605942843,0.0,45079.968052185344,0.0,45079.968052185344,57776.60737206111,64910.42787621594,7133.82050415483,0.0,16505.734504975306,12699.534612705695,0.0,1708.6584506129934,5999.114154861884,6743.681195222224,44731.21285048056,144
2025-09-09,43020.70528571285,0.0,-158.39282153450085,42862.31246417834,0.0,42862.31246417834,67363.05317469753,66683.54729080864,0.0,679.5058838888926,17588.031117080245,14418.757811666666,0.0,10411.439718728392,6743.681195222224,6552.067187631484,42952.064465333846,144
2025-09-10,40512.0875407943,2847.307179223078,0.0,43359.394720017386,2106.8800225159885,45466.27474253337,62675.18832311008,65798.4058955715,3123.2175724614167,0.0,20155.261974216457,16156.383133250001,422.98757703333104,906.5159816383732,6552.067187631484,6740.266149704076,45378.12234869857,144
2025-09-11,44488.972219557625,0.0,-1219.22311335775,43269.74910619987,0.0,43269.74910619987,70472.36537441851,65850.1420694185,0.0,4622.2233049999995,18696.666607218038,14979.813393094446,0.0,8637.203071961589,6740.266149704076,6923.028992762039,43184.14299051152,144
2025-09-12,18631.906332639654,967.2614241664044,0.0,19599.16775680606,0.0,19599.16775680606,32035.415981557915,32774.93716998083,739.5211884229154,0.0,14713.019924196053,12085.938334062415,0.0,18596.199379847192,6923.028992762039,6735.9265533580265,19686.806539422898,144
2025-09-13,19619.936969387352,0.0,0.0,19619.936969387352,0.0,19619.936969387352,33295.41538697777,33295.41538697777,0.0,0.0,14466.516526995885,11492.41075205515,0.0,22314.2081287037,6735.9265533580265,6986.446147593049,19502.59359144767,144
2025-09-14,41013.1768637588,2437.1708443929147,0.0,43450.34770815172,0.0,43450.34770815172,63788.69810596657,66477.63554610117,2688.937440134602,0.0,17717.312011158232,15129.656582538584,0.0,3790.6553674815304,6986.446147593049,6121.297421481479,43855.58337146238,144
2025-09-15,37344.86991183995,29.815097610970884,-252.72751046017754,37121.95749899075,1247.1084862091905,38369.06598519994,58188.69027218488,57452.77563830206,29.693354856061035,765.6079887388772,18567.549223037768,16810.36037332726,210.53341149946962,839.0895667576934,6121.297421481479,4153.91352962963,39290.58860014335,144
2025-09-16,39583.05848935241,5004.656445578721,-733.7047277079608,43854.01020722317,0.0,43854.01020722317,62787.505444422495,65641.89372617546,5478.883891358726,2624.4956096057685,19727.669456456486,15869.677995602675,0.0,2292.1322819883144,4153.91352962963,4275.840489770833,43796.89961909303,144
2025-09-17,38860.534143995385,2663.2635343974393,-115.02302649573062,41408.77465189709,0.0,41408.77465189709,62136.027998744845,64605.85696549365,2804.51748722421,334.6885204754078,20788.64013068245,16762.581896019445,0.0,619.6803308306517,4275.840489770833,4360.5256118078705,41369.10814073494,144
2025-09-18,39815.957461800834,4010.0881360433195,-522.4666312757836,43303.57896656837,0.0,43303.57896656837,63622.04546795575,65699.11934393816,4462.336690138791,2385.262814156377,20630.205143724277,16569.399043685415,0.0,2682.2621272326423,4360.5256118078705,4517.266859287043,43230.16136624912,144
2025-09-19,17082.97600541108,1948.6672783593563,0.0,19031.643283770438,729.3074318382826,19760.95071560872,31116.214430061726,32321.77576331728,1205.5613332555556,0.0,15418.087489630552,11933.166015733339,189.75561891326709,12925.257591666666,4517.266859287043,5134.472249139724,19471.851711001724,144
2025-09-20,17407.489760348657,652.3714389967835,-31.042130439015697,18028.819068906425,0.0,18028.819068906425,31534.781005666664,31886.682388127778,418.2160570611106,66.31467459999635,15133.743727540224,12720.189397274999,0.0,13827.69432452922,5134.472249139724,4621.297829175924,18269.18996721747,144
2025-09-21,41656.13095026831,1569.754077136296,-877.6087776818857,42348.276249722716,0.0,42348.276249722716,66769.11264060308,64221.11943432023,921.063796628667,3469.0570029115233,18401.570234284132,14798.799798345142,0.0,2330.861515047911,4621.297829175924,4739.600152981482,42292.86344125219,144
2025-09-22,42089.7068413816,1428.928670229639,-1105.9948831354648,42412.640628475776,131.7874003499989,42544.42802882577,66505.20435207283,64343.798734338954,803.4887236784663,2964.8943414123355,20888.548289934697,17176.375453106033,19.555899999999838,37.16191417696254,4739.600152981482,4454.431999360454,42678.00079198186,144
2025-09-23,40660.26021106641,2835.492137718748,-89.64131881488912,43406.11102997026,42.99618749999924,43449.107217470264,64745.975333263676,66933.07132530467,2581.576977961772,394.4809859207818,21673.27077766018,17477.055899391667,6.374999999999886,626.6158637028243,4454.431999360454,4541.424699930553,43408.35983652323,144
2025-09-24,40971.80680421658,1603.8269123137957,-123.76098917538651,42451.87272735499,0.0,42451.87272735499,65032.67909766291,65849.48478215733,1347.74085899201,530.9351744975827,20298.11933109825,16338.71717647777,0.0,826.8575275368606,4541.424699930553,4655.601901832561,42398.392125984086,144
2025-09-25,42273.2180026341,867.1980668215444,-656.7655101172498,42483.6505593384,103.49743166666593,42587.14799100506,66864.0443309392,65296.24817597596,1191.6615687404706,2759.4577237037033,19057.26357413666,15913.030808952879,15.371666666666556,1831.9381774588503,4655.601901832561,4125.993775274582,42835.21643748482,144
2025-09-26,18283.70087706641,0.0,0.0,18283.70087706641,0.0,18283.70087706641,32960.36081945088,32960.36081945088,0.0,0.0,15243.587122567955,11808.159870483332,0.0,11830.690067366253,4125.993775274582,4725.044551715372,18003.105493381543,144
2025-09-27,17787.410790561047,1430.2490793625593,-7.5047995283591336,19210.15507039525,0.0,19210.15507039525,32066.97641625708,33099.89590099268,1048.9365576805535,16.017072944956,15069.381409458301,12692.810852185614,0.0,12922.023093719992,4725.044551715372,4184.364651132715,19463.409535828167,144
2025-09-28,43466.64122722636,2771.21717417662,-2.402185621342192,46235.45621578164,0.0,46235.45621578164,69286.9495230716,72218.37390571914,2936.5512327624565,5.126850114912372,20074.20847176206,15985.38093992838,0.0,4641.917207218798,4184.364651132715,4489.617898020369,46092.47559493946,144
2025-09-29,43848.78038611714,1800.4664225764839,-992.4417134112598,44656.80509528237,134.73625666666575,44791.54135194903,68961.4285263955,66985.67288910368,1004.1266807556977,2979.882318047518,21026.03794162097,17000.44900324173,26.015016666666497,226.20736739110384,4489.617898020369,4523.66426409954,44775.59403407755,144
2025-09-30,43579.765945078005,1685.3296911603172,-81.3310368396281,45183.76459939869,145.98831484583312,45329.75291424452,69335.2921686541,70686.48639372483,1724.521162987407,373.326937916665,22028.781993156328,17802.431828920897,21.607091666666634,1059.5685544894013,4523.66426409954,4569.088248028119,45308.476320172376,144
2025-10-01,44087.154216935895,0.0,-1535.7065059193444,42551.44771101655,0.0,42551.44771101655,70628.92545400694,65940.83859894362,0.0,4688.086855063316,21661.412158500993,15727.795103478396,0.0,10345.700010587694,4569.088248028119,6589.031297925238,41605.30638644475,144
2025-10-02,42160.99083000422,0.0,-2504.4934613761025,39656.497368628116,0.0,39656.497368628116,65193.733210941915,57553.20261789274,0.0,7640.530593049178,19426.054592531626,15422.929619083334,0.0,1819.294527777783,6589.031297925238,6935.891965555559,39494.027831910076,144
2025-10-03,16444.904252330645,0.0,0.0,16444.904252330645,0.0,16444.904252330645,29336.610071851286,29336.610071851286,0.0,0.0,14810.72295416404,12245.008444398152,0.0,18953.741862085397,6935.891965555559,6659.97768608303,16574.142500835576,144
2025-10-04,17305.836695787133,0.0,0.0,17305.836695787133,0.0,17305.836695787133,30691.391205475888,30691.391205475888,0.0,0.0,14952.24320317695,12193.493122474725,0.0,14836.658691440332,6659.97768608303,6568.670877303703,17348.60480501937,144
2025-10-05,40356.986022993115,0.0,-1008.0722814404573,39348.91374155266,0.0,39348.91374155266,62142.613511480835,59320.2328430099,0.0,2822.380668470933,17453.909911462666,14584.922715096978,0.0,1715.2845799775534,6568.670877303703,6071.720114179015,39581.68547900026,144
2025-10-06,39038.836507547465,1768.7483795544626,0.0,40807.584887101926,0.0,40807.584887101926,60513.94994272164,62727.07416586971,2213.1242231480646,0.0,19586.007136305172,15573.22791895328,0.0,981.1856985178198,6071.720114179015,6395.53996023891,40655.907671207475,144
2025-10-07,40317.9694148258,1358.5146228373308,0.0,41676.48403766313,0.0,41676.48403766313,62854.76162150651,64453.21692695652,1598.4553054500072,0.0,19783.397845207794,15618.775161339514,0.0,2517.031243088245,6395.53996023891,6846.403397215356,41465.299603783365,144
2025-10-08,39116.33903846525,0.0,-510.6588519254449,38605.68018653981,912.2277256916539,39517.90791223146,61623.44634261357,59988.70860641942,0.0,1634.7377361941471,18150.012008776735,16040.019259327473,178.15235208333087,1578.3725423868304,6846.403397215356,5359.170583639447,40214.52776211041,144
2025-10-09,40030.58074114252,121.85473273260465,-1153.2388431737224,38999.19663070141,0.0,38999.19663070141,63211.67756031184,59823.36236089949,66.20411461394713,3454.519314026289,19439.823047152157,16192.132869863883,0.0,815.6905002778885,5359.170583639447,4863.752581783186,39231.25042277088,144
2025-10-10,15974.247528313523,1041.530871749134,-33.058296436003666,16982.720103626652,1121.6600339202744,18104.380137546927,29896.743916411753,30547.816037938443,720.4412838186673,69.36916229197817,15057.803966576643,11903.1334642632,278.6363643055547,18328.170983263888,4863.752581783186,5190.072302520836,17951.53198035341,144
2025-10-11,16977.380753481415,0.0,0.0,16977.380753481415,0.0,16977.380753481415,31513.519940172304,31513.519940172304,0.0,0.0,15331.4698573431,12226.044516468108,0.0,14301.78101596398,5190.072302520836,5403.9012669428475,16877.223266546145,144
2025-10-12,40237.26635326008,524.8119581468761,-955.9414586550112,39806.13685275194,98.03580773333283,39904.172660485274,63150.531478064164,61062.84486671262,281.0602545652721,2368.746865916818,18576.22376314735,16021.952738101392,20.929933333333224,14.547791666666853,5403.9012669428475,4320.332944773919,40411.7160625892,144
2025-10-13,40195.94386100979,138.00415514821844,-708.7753589698539,39625.17265718816,0.0,39625.17265718816,63721.36664743776,61179.303434115194,73.77638394267842,2615.8395972652456,20012.24526117908,15860.337127063884,0.0,0.0,4320.332944773919,4708.756871986329,39443.234889681866,144
2025-10-14,40003.96243657605,2639.7872568338753,-72.90080295422449,42570.848890455694,144.67811660509713,42715.52700706079,63598.58617515678,65091.9989117421,1646.7411342103192,153.32839762499896,19313.781786128013,15721.736664923608,30.71070189027746,756.8352090946439,4708.756871986329,4622.564185141979,42755.89966157868,144
2025-10-15,39899.83049829654,1753.2266805845036,-30.725847504074217,41622.331331376976,1979.1929769949063,43601.52430837188,63752.7343141358,64589.8912299109,902.5595526166635,65.40263684156298,18505.579535599278,15492.423626713206,343.2883289751742,0.0,4622.564185141979,4063.7817375,43863.25800684738,144
2025-10-16,40305.16406603116,3109.8766826379474,-223.33534050953838,43191.70540815956,1612.3636808805109,44804.06908904008,65356.95325337145,67330.36716668843,2960.5092054045895,987.0952920876132,21514.73279217016,17379.566344907835,258.8641461937509,487.59191561985494,4063.7817375,4116.411978333333,44779.41708423375,144
2025-10-17,16272.67884109965,0.0,0.0,16272.67884109965,0.0,16272.67884109965,31328.499081193415,31328.499081193415,0.0,0.0,16035.09166783951,13082.950309999998,0.0,12372.15840668724,4116.411978333333,4011.3830238333353,16321.87440338745,144
2025-10-18,17294.11685537106,947.4469568927199,-284.529490364991,17957.034321898787,0.0,17957.034321898787,32801.75527903292,32723.00927385792,531.1171209806957,609.8631261556957,16273.011826815835,12555.794075591664,0.0,12929.198255967081,4011.3830238333353,4706.21136175463,17631.576728416454,144
2025-10-19,41816.27312931068,2603.063622247256,-608.2833981259455,43811.053353431984,803.183964951826,44614.23731838381,67267.87298818011,67367.36451077941,2284.938815360179,2185.447292760882,20758.840151368262,17288.06594291037,117.03294510902754,127.90071409722111,4706.21136175463,4180.205339196758,44860.61853934992,144
2025-10-20,42180.566677941555,2904.1087250777905,-485.41845860932665,44599.256944410015,0.0,44599.256944410015,67883.12798736029,69749.13475609929,3189.4386581513813,1323.4318894123794,22012.611863516504,17908.141816237505,0.0,1203.8823421536317,4180.205339196758,4093.6206649866094,44639.81320581005,144
2025-10-21,43616.94726545866,3536.4430977165994,-642.5129638837107,46510.877399291545,0.0,46510.877399291545,69885.13493988456,71963.64687841412,3846.1951585818547,1767.6832200523017,21290.015184110463,16919.48610029167,0.0,1130.5364445953333,4093.6206649866094,4455.205330361946,46341.51114202974,144
2025-10-22,43159.14467441598,2268.8754111696285,-514.376126399797,44913.64395918581,155.5862835180494,45069.23024270386,69752.5994237349,70018.66126063868,2362.6147688866986,2096.552931982923,21801.584075333427,18188.68834075208,27.86910277777679,878.7379288351102,4455.205330361946,3866.9772862152777,45344.75625858216,144
2025-10-23,44570.44844940355,1905.1207968293136,-1506.76387486183,44968.80537137103,0.0,44968.80537137103,72377.06649357588,68220.02151071008,1538.400550606426,5695.445533472222,22195.87947019876,17507.833985684665,0.0,152.47899286265962,3866.9772862152777,4390.11993641121,44723.765354019255,144
2025-10-24,16863.293385284705,163.58084351909966,0.0,17026.87422880381,519.8547739632461,17546.729002767053,32088.645028285766,32201.14712975799,112.5021014722243,0.0,16710.197203695876,13826.586710000001,104.42102173610823,11001.906941131558,4390.11993641121,4066.423297515277,17698.34850842591,144
2025-10-25,17778.163046342786,0.0,0.0,17778.163046342786,0.0,17778.163046342786,33714.63904168724,33714.63904168724,0.0,0.0,16555.988009015946,13321.970497499999,0.0,11082.18879683796,4066.423297515277,4164.623063962968,17732.166275738688,144
2025-10-26,44067.00704032969,1266.7456947646606,-801.0536789071979,44532.69905618716,0.0,44532.69905618716,70675.42408973868,69180.92712031158,1103.6760473533216,2598.1730167804203,21242.54514451834,16714.426146290094,0.0,108.4961054166663,4164.623063962968,4711.329087040479,44276.62195497765,144
2025-10-27,44167.50618172335,1626.5108466411668,-770.6863905065168,45023.330637858,0.0,45023.330637858,70934.41736283667,69136.93416829416,1688.0553754574917,3485.538569999998,20905.457149995145,17180.443513510832,0.0,1859.3388651431792,4711.329087040479,4436.858840357412,45151.89250140435,144
2025-10-28,44469.35066024746,89.93542119203622,0.0,44559.286081439495,0.0,44559.286081439495,70808.44188956705,70874.34331741845,65.9014278513904,0.0,20892.113924655914,16985.92427515,0.0,995.7319679125383,4436.858840357412,4366.5121779366245,44592.23645811739,144
2025-10-29,44180.73301164197,5645.351675616063,-299.7852794281722,49526.29940782986,0.0,49526.29940782986,70451.3517172359,74681.06620661031,5566.481921243417,1336.7674318690083,20226.35112397816,16523.351317230547,0.0,1665.8095998627077,4366.5121779366245,4210.948948149693,49599.16522466206,144
2025-10-30,46022.70952159239,676.8818845185763,-1527.6813509633093,45171.91005514766,312.14962464510995,45484.059679792765,74012.21652562305,69606.62396658858,659.756031361795,5065.348590396269,21992.29486698115,17875.491171981204,65.7953159027718,767.7979374914179,4210.948948149693,4142.357470675833,45516.18792784152,144
2025-10-31,18376.168157984077,0.0,-145.84732900170286,18230.320828982374,0.0,18230.320828982374,34245.339747423866,33984.73928879054,0.0,260.600458633334,17076.13880813796,13735.370425833333,0.0,6739.678839819243,4142.357470675833,4249.359702629633,18180.200983535215,144
2025-11-01,17741.7014549245,148.6194546258025,0.0,17890.320909550304,0.0,17890.320909550304,33414.32639042798,33557.94088008909,143.6144896611127,0.0,17086.67002161179,13388.671605256583,0.0,7315.904030400554,4249.359702629633,4751.060938461821,17655.324050686508,144
2025-11-02,46750.35222713945,827.0078479080889,-571.8888937571425,47005.47118129039,601.8406111626518,47607.311792453045,75216.88156000298,73844.851313206,646.8012697801346,2018.8315165771078,21661.06280972511,18143.40907993022,92.99753126137023,1623.8111813391606,4751.060938461821,4086.6740450697293,47918.5106133179,144
2025-11-03,46879.30389710208,1932.2351938980726,-556.4791852571697,48255.05990574298,0.0,48255.05990574298,74803.81040297152,75073.64325463655,1886.3346650768742,1616.5018134118452,21223.590237284687,16757.07851514641,0.0,1102.2012491649461,4086.6740450697293,4568.929130685494,48029.171623640555,144
2025-11-04,46403.70441253022,2213.5141156799623,-1295.0280564107347,47322.19047179945,1113.7014534824234,48435.891925281874,74153.02977617747,71440.84869240249,1183.0805506640177,3895.26163443899,20413.130660448216,16917.614265664586,171.1296312305545,536.3898955160889,4568.929130685494,4143.397541017129,48635.210921882535,144
2025-11-05,47759.60967013763,830.7785452245796,-843.1386886779611,47747.24952668425,604.7153038401419,48351.96483052439,76572.321063739,74815.38640249238,928.7701099413514,2685.7047711879695,23392.390935676955,18670.290541138747,122.24569191944308,537.5116332069592,4143.397541017129,4451.7821151944445,48207.51749597974,144
2025-11-06,47754.00148251488,1686.971568577806,-386.44116469190885,49054.53188640078,0.0,49054.53188640078,76118.08132947146,76628.46438229678,1568.4324459402274,1058.0493931149103,21644.698940065155,17863.868410482704,0.0,1478.0493027143355,4451.7821151944445,4083.268482938965,49227.14367174925,144
2025-11-07,18496.14731410732,811.7343193986402,-241.42128923922013,19066.46034426674,529.2400857120851,19595.700429978824,34665.2476869196,34628.06193616682,541.2523313527694,578.4380821055535,18149.28092937595,14088.174752466672,97.36473562500034,7345.858711549212,4083.268482938965,4764.093816636576,19276.801843674864,144
2025-11-08,17773.089800606038,0.0,0.0,17773.089800606038,0.0,17773.089800606038,33662.95313909156,33662.95313909156,0.0,0.0,17188.845108212445,14134.382354416664,0.0,6817.283285295783,4764.093816636576,4529.185131342593,17883.12102879774,144
2025-11-09,48284.86184637432,1415.332560770497,0.0,49700.194407144816,0.0,49700.194407144816,76809.88590160917,77571.46583976023,761.5799381510534,0.0,20586.56886136738,16730.11580734061,0.0,2368.1956024001283,4529.185131342593,4468.079542861445,49728.816264789384,144
2025-11-10,48318.41296909472,5487.283620844278,-486.30793695027046,53319.38865298873,363.13485339122633,53682.523506379956,76671.1279260715,79274.72691010525,4785.212072294486,2181.613088260719,19509.209783573388,16008.06628176974,84.3542791666616,1999.4945874682762,4468.079542861445,4239.628034999999,53789.530192662256,144
2025-11-11,48563.21087497211,804.4464178197328,0.0,49367.65729279184,0.0,49367.65729279184,76707.91122678772,77787.24060407611,1079.329377288393,0.0,21267.105109356293,17299.78241005259,0.0,2260.898238105753,4239.628034999999,4158.04217780667,49405.87210830119,144
2025-11-12,49745.14361433671,1234.300917849275,-863.3091080451956,50116.13542414079,0.0,50116.13542414079,79357.66417238415,77320.40595316341,1007.5717034312534,3044.82992265199,22030.57498533654,17421.18566554652,0.0,1755.0288833733919,4158.04217780667,4628.6867028912075,49895.685528591195,144
2025-11-13,50442.673751211594,296.9306222854743,-766.6542836943798,49972.95008980269,0.0,49972.95008980269,79424.45060794544,77087.12225064271,201.23638002778262,2538.5647373305073,20457.86551625805,16630.956657041665,0.0,864.342074759667,4628.6867028912075,4561.9249374771625,50004.22130072263,144
2025-11-14,18498.317779546847,0.0,0.0,18498.317779546847,0.0,18498.317779546847,34738.140284286215,34738.140284286215,0.0,0.0,17723.156523333815,14351.260551079835,0.0,3767.7890120322345,4561.9249374771625,4566.920751722229,18495.97774015446,144
2025-11-15,18524.058790918913,437.24295409569214,-232.93564487435773,18728.366100140243,965.587304112044,19693.95340425229,34842.049539164596,34771.15837626429,414.33767785555705,485.2288407558658,18077.96757114793,14754.957221679831,157.95637233961133,3394.217482469139,4566.920751722229,4442.694652777777,19752.14090899787,144
2025-11-16,50057.00210629417,3198.8940062519187,-401.4621018511752,52854.43401069491,0.0,52854.43401069491,78906.20174060266,80260.85105766961,2709.723261584274,1355.07394451733,21516.326746434665,17163.471927161823,0.0,1473.451855063439,4442.694652777777,4736.864361055835,52716.644919337465,144
2025-11-17,50197.16063807883,1044.529170222927,0.0,51241.68980830175,0.0,51241.68980830175,79158.92321436672,80221.78512533696,1062.8619109702418,0.0,20889.416572853504,17049.66993738423,0.0,3686.2841565343483,4736.864361055835,4593.261568419294,51308.95335637271,144
2025-11-18,50766.49048619129,624.7902275144902,-213.93200190002523,51177.34871180575,0.0,51177.34871180575,80723.98425742077,80439.93978788529,415.7717875873052,699.8162571227869,22834.72892965644,18302.3104291111,0.0,1016.9694540066178,4593.261568419294,4808.617128319978,51076.47616754827,144
2025-11-19,51602.60812592088,3089.3890850317725,-703.7630017097827,53988.23420924287,0.0,53988.23420924287,81404.69539444176,81323.57561739387,2601.4071617751256,2682.5269388230054,20751.168972766038,17062.01597834514,0.0,2266.111022972987,4808.617128319978,4526.873672314814,54120.202844035695,144
2025-11-20,51671.19890328498,0.0,0.0,51671.19890328498,0.0,51671.19890328498,81309.72252306872,81309.72252306872,0.0,0.0,22956.692917808643,18431.6535259317,0.0,1991.607097858448,4526.873672314814,4708.282269529597,51586.227116349575,144
2025-11-21,18949.91024747915,862.1401200448911,0.0,19812.05036752404,0.0,19812.05036752404,35369.82085360065,36383.21750838892,1013.3966547882718,0.0,17570.009263393033,14181.145798525204,0.0,4129.969976854427,4708.282269529597,4764.461941555327,19785.735809147187,144
2025-11-22,19064.799347041015,748.6830487091435,-32.34416613541041,19781.13822961475,0.0,19781.13822961475,35876.65813956963,36346.77871886268,559.6141772124978,89.49359791944298,18276.980627900113,14816.547026434304,0.0,2666.5156340635394,4764.461941555327,4750.914477293985,19787.483861874764,144
2025-11-23,51156.438972679935,2969.992020723663,-1115.0207553023288,53011.41023810127,0.0,53011.41023810127,80977.21231416095,80146.71539990792,2577.335480975093,3407.8323952281175,21898.143485448567,18183.359980208334,0.0,1199.8356113343607,4750.914477293985,4255.510302855107,53243.45755340844,144
2025-11-24,51822.32914488902,0.0,-878.5191397499684,50943.81000513906,0.0,50943.81000513906,81351.22849742095,78255.2811373118,0.0,3095.947360109134,20932.724976331257,17082.80444374167,0.0,243.41690472222206,4255.510302855107,4114.068955173607,51010.06113239307,144
2025-11-25,52654.21368483242,1321.3911100166913,-3.1962479044999577,53972.408546944614,0.0,53972.408546944614,83112.26611422161,84156.3713072716,1057.8171102722265,13.711917222222041,22372.475088483363,17681.102280861098,0.0,3296.3380329826846,4114.068955173607,4603.627333851857,53743.09940237172,144
2025-11-26,52928.4137322359,903.5500505278633,-2.439793932506937,53829.52398883126,37.65631539999846,53867.18030423126,82601.77009056014,83720.29481792988,1125.5976188975255,7.072891527777756,22223.684616810682,17727.46885906666,8.039349999999672,2474.451526852527,4603.627333851857,4907.755867796294,53724.72649893168,144
2025-11-27,51242.23627443799,1742.6028960094907,-460.0604597850337,52524.778710662446,0.0,52524.778710662446,80714.48739511667,80525.34116109552,1649.7672365361407,1838.9134705572744,21877.492056628667,17915.223050368513,0.0,782.1794215020461,4907.755867796294,4691.695329463737,52625.981466817415,144
