plan_day,issue_time,interval_start,interval_end,time_index,forecast_arm,forecast_model_id,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,planned_grid_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan
2025-07-17,2025-07-17T00:00:00,2025-07-17T12:50:00,2025-07-17T13:00:00,76,B0,Q2V2-SW2-REC5,6708.9068,7964.036480000001,6574.5721,8237.1152,0.0,277.09051666666664,0.0,355.5413166666667,0.0,0.0,0.0,10196.56967212222,10445.95113712222,0.5682,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:00:00,2025-07-17T13:10:00,77,B0,Q2V2-SW2-REC5,6882.62,8070.7875,7035.33,8193.15,0.0,192.97000000000003,0.0,277.09051666666664,0.0,0.0,0.0,10445.95113712222,10619.62413712222,0.8279,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:10:00,2025-07-17T13:20:00,78,B0,Q2V2-SW2-REC5,7022.4422,8028.80434,7109.2811,8097.4212,0.0,164.69001666666668,0.0,192.97000000000003,0.0,0.0,0.0,10619.62413712222,10767.84515212222,0.8636,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:20:00,2025-07-17T13:30:00,79,B0,Q2V2-SW2-REC5,6987.09645,7916.5942399999985,7042.3763,8058.7027,0.0,35.72760875308935,0.0,35.72760875308935,0.0,0.0,133.6601245802439,10767.84515212222,10800.0,0.8416,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:30:00,2025-07-17T13:40:00,80,B0,Q2V2-SW2-REC5,6925.38,7841.01,7099.45,8021.775,0.0,0.0,0.0,0.0,0.0,0.0,153.7208333333333,10800.0,10800.0,0.8618,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:40:00,2025-07-17T13:50:00,81,B0,Q2V2-SW2-REC5,7100.320949999999,7808.01986,7249.7097,7775.7533,0.0,0.0,0.0,0.0,0.0,0.0,87.67393333333325,10800.0,10800.0,0.8623,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T13:50:00,2025-07-17T14:00:00,82,B0,Q2V2-SW2-REC5,7185.05725,7639.670480000001,7171.4232,7558.2012,0.0,0.0,0.0,0.0,0.0,0.0,64.46299999999997,10800.0,10800.0,0.9026,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:00:00,2025-07-17T14:10:00,83,B0,Q2V2-SW2-REC5,7195.755,7394.4375,7040.35,7385.7375,0.0,0.0,0.0,0.0,0.0,0.0,57.5645833333333,10800.0,10800.0,0.9754,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:10:00,2025-07-17T14:20:00,84,B0,Q2V2-SW2-REC5,7446.92375,7289.27648,7327.286,7022.3875,0.0,0.0,0.0,0.0,0.0,50.81641666666678,0.0,10800.0,10800.0,1.0002,0.0,254.13289975000058
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:20:00,2025-07-17T14:30:00,85,B0,Q2V2-SW2-REC5,7496.597750000001,7064.222599999999,7444.3121,6570.0125,0.0,0.0,50.81641666666678,0.0,50.81641666666678,94.90018333333319,0.0,10800.0,10743.537314814816,0.9978,0.0,473.4570146499993
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:30:00,2025-07-17T14:40:00,86,B0,Q2V2-SW2-REC5,7251.915000000001,6712.8150000000005,7272.48,6310.7625,0.0,0.0,145.71659999999997,0.0,145.71659999999997,14.569650000000138,0.0,10743.537314814816,10581.629981481483,1.0271,0.0,74.8224375750007
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:40:00,2025-07-17T14:50:00,87,B0,Q2V2-SW2-REC5,7098.9806,6505.18508,7262.6182,6413.7653,0.0,0.0,141.4754833333334,0.0,160.2862500000001,0.0,0.0,10581.629981481483,10424.435000000001,1.0906,0.0,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T14:50:00,2025-07-17T15:00:00,88,B0,Q2V2-SW2-REC5,7158.10075,6320.38512,7200.8874,6262.7153,0.0,0.0,141.4754833333334,0.0,141.4754833333334,14.886533333333318,0.0,10424.435000000001,10267.24001851852,0.9376,0.0,69.7880682666666
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:00:00,2025-07-17T15:10:00,89,B0,Q2V2-SW2-REC5,7315.9400000000005,6069.24,7058.17,5844.8625,349.34875,147.13083333333316,0.0,192.98673333333318,0.0,0.0,0.0,10267.24001851852,10399.65776851852,0.6694,233.85405325,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:10:00,2025-07-17T15:20:00,90,B0,Q2V2-SW2-REC5,7361.565500000001,5789.3819,7085.3248,5708.0013,910.6269926748978,444.8247016460886,0.0,444.8247016460886,0.0,0.0,236.24837436214244,10399.65776851852,10800.0,0.66,601.0138151654326,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:20:00,2025-07-17T15:30:00,91,B0,Q2V2-SW2-REC5,7339.6254,5491.1174,7219.5411,5462.0822,319.4037099999998,0.0,0.0,0.0,0.0,0.0,26.493893333333062,10800.0,10800.0,0.7217,230.51365750699986,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:30:00,2025-07-17T15:40:00,92,B0,Q2V2-SW2-REC5,7385.450000000001,5179.5225,7372.63,5012.5875,389.9991666666666,0.0,0.0,0.0,0.0,3.3412499999999454,0.0,10800.0,10800.0,0.7308,285.01139099999995,12.2089274999998
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:40:00,2025-07-17T15:50:00,93,B0,Q2V2-SW2-REC5,7559.5319500000005,4873.51512,7459.429,4712.5667,499.90525000000025,0.0,0.0,0.0,0.0,0.0,42.09486666666703,10800.0,10800.0,0.7534,376.6286153500002,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T15:50:00,2025-07-17T16:00:00,94,B0,Q2V2-SW2-REC5,7542.790150000001,4629.59918,7208.0902,4547.6729,584.3868116666667,0.0,0.0,0.0,0.0,0.0,140.98392833333332,10800.0,10800.0,0.7823,457.1658027668334,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:00:00,2025-07-17T16:10:00,95,B0,Q2V2-SW2-REC5,7372.305,4388.467500000001,6962.59,4349.175,586.2191666666663,0.0,0.0,0.0,0.0,0.0,150.64999999999964,10800.0,10800.0,0.8055,472.1995387499997,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:10:00,2025-07-17T16:20:00,96,B0,Q2V2-SW2-REC5,7394.88655,4040.1383200000005,7372.391,3969.5419,681.2499716666666,0.0,0.0,0.0,0.0,0.0,114.10845500000005,10800.0,10800.0,0.8271,563.4618515655,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:20:00,2025-07-17T16:30:00,97,B0,Q2V2-SW2-REC5,7405.5506000000005,3762.34428,7692.7679,3564.5179,688.9633299999998,0.0,0.0,0.0,0.0,0.0,0.9216633333330719,10800.0,10800.0,0.8519,586.9278608269998,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:30:00,2025-07-17T16:40:00,98,B0,Q2V2-SW2-REC5,7388.72,3572.175,7650.2,3184.65,678.9554166666669,0.0,9.086249999999836,0.0,9.086249999999836,56.2166666666667,0.0,10800.0,10789.904166666667,0.8791,596.8697067916669,247.10035833333347
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:40:00,2025-07-17T16:50:00,99,B0,Q2V2-SW2-REC5,7538.0514,3305.4111600000006,7667.2585,2768.9053,775.28908,0.0,0.0,11.217592592592053,0.0,41.10311999999976,0.0,10789.904166666667,10789.904166666667,0.9024,699.620865792,185.45727743999893
2025-07-17,2025-07-17T00:00:00,2025-07-17T16:50:00,2025-07-17T17:00:00,100,B0,Q2V2-SW2-REC5,7574.8433,3006.1805600000002,7651.4884,2522.5636,859.4770583333334,4.656258333333426,0.0,11.217592592592053,0.0,0.0,0.0,10789.904166666667,10794.094799166667,0.9163,787.5388285508334,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:00:00,2025-07-17T17:10:00,101,B0,Q2V2-SW2-REC5,7552.885,2723.085,7571.89,2402.85,897.9629166666666,6.561334259258729,0.0,6.561334259258729,0.0,0.0,29.894915740741226,10794.094799166667,10800.0,0.9264,831.872846,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:10:00,2025-07-17T17:20:00,102,B0,Q2V2-SW2-REC5,7775.42165,2448.9678,7523.5966,2137.9068,970.4044966666668,0.0,0.0,0.0,0.0,0.0,72.78953000000024,10800.0,10800.0,0.9462,918.1967347460002,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:20:00,2025-07-17T17:30:00,103,B0,Q2V2-SW2-REC5,7760.9743,2156.3287,7331.3514,1804.9169,1025.2853566666665,0.0,0.0,0.0,0.0,0.0,104.21294000000012,10800.0,10800.0,0.9742,998.8329944646665,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:30:00,2025-07-17T17:40:00,104,B0,Q2V2-SW2-REC5,7609.045,1857.6299999999999,7256.89,1545.75,1010.6257273333339,0.0,0.0,0.0,0.0,0.0,58.76906066666743,10800.0,10800.0,0.9862,996.6790922961338,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:40:00,2025-07-17T17:50:00,105,B0,Q2V2-SW2-REC5,7773.2948,1596.31404,7610.3166,1417.6345,1133.505108333333,0.0,0.0,0.0,0.0,0.0,101.3914249999998,10800.0,10800.0,0.976,1106.300985733333,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T17:50:00,2025-07-17T18:00:00,106,B0,Q2V2-SW2-REC5,7078.8395,1361.57944,6964.3422,1251.496,978.2225349999999,0.0,0.0,0.0,53.891148333333376,0.0,26.081501666666554,10800.0,10800.0,1.0742,1050.806647097,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:00:00,2025-07-17T18:10:00,107,B0,Q2V2-SW2-REC5,5833.135,1124.5349999999999,5641.5,1005.1875,720.0,0.0,52.71875,0.0,232.14103333333333,0.0,0.0,10800.0,10741.423611111111,1.2313,886.5360000000001,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:10:00,2025-07-17T18:20:00,108,B0,Q2V2-SW2-REC5,5647.10425,866.84214,5482.1339,790.8392,767.6740749999999,0.0,5.0446750000000975,0.0,5.0446750000000975,9.163699999999835,0.0,10741.423611111111,10735.818416666667,1.2561,964.2754056074999,57.55261784999897
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:20:00,2025-07-17T18:30:00,109,B0,Q2V2-SW2-REC5,5791.8044,626.91984,5682.413,604.9447,893.3256133333334,47.08089666666683,0.0,71.31287037037004,0.0,0.0,0.0,10735.818416666667,10778.191223666667,1.2447,1111.922390916,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:30:00,2025-07-17T18:40:00,110,B0,Q2V2-SW2-REC5,5809.585,420.7425,5743.97,415.9125,889.3037688065839,1.2941854732505362,0.0,24.231973703703666,0.0,0.0,0.0,10778.191223666667,10779.355990592592,1.2545,1115.6315779678594,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:40:00,2025-07-17T18:50:00,111,B0,Q2V2-SW2-REC5,5986.9503,234.88449999999997,5948.1974,214.1824,958.5477599999999,2.8785933333332423,0.0,22.937788230453105,0.0,0.0,0.0,10779.355990592592,10781.946724592592,1.2522,1200.2935050719998,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T18:50:00,2025-07-17T19:00:00,112,B0,Q2V2-SW2-REC5,6091.0638500000005,85.23488,5775.6988,64.7227,978.5123250947516,20.059194897120403,0.0,20.059194897120403,0.0,0.0,6.623780197631266,10781.946724592592,10800.0,1.2881,1260.4217259545496,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:00:00,2025-07-17T19:10:00,113,B0,Q2V2-SW2-REC5,6034.145,0.0,5461.84,0.0,292.29166666666674,0.0,618.0149999999999,0.0,659.5376833333332,0.0,0.0,10800.0,10113.316666666668,1.3466,393.59995833333346,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:10:00,2025-07-17T19:20:00,114,B0,Q2V2-SW2-REC5,5975.62725,0.0,5793.3626,0.0,333.19910833333324,0.0,577.1075583333334,0.0,577.1075583333334,55.253766666666706,0.0,10113.316666666668,9472.086046296297,1.3523,450.58515419916654,373.59834331666696
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:20:00,2025-07-17T19:30:00,115,B0,Q2V2-SW2-REC5,5924.860549999999,2.84358,5945.1337,1.9162,718.8087010986644,0.0,246.7517322346689,0.0,246.7517322346689,24.975816666666788,0.0,9472.086046296297,9197.917454924444,1.3445,966.4382986271544,167.8999275416675
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:30:00,2025-07-17T19:40:00,116,B0,Q2V2-SW2-REC5,5831.86,0.0,5724.98,0.0,269.1158333333333,0.0,685.0474999999999,0.0,721.4204166666668,0.0,0.0,9197.917454924444,8436.753566035555,1.3483,362.84887808333326,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:40:00,2025-07-17T19:50:00,117,B0,Q2V2-SW2-REC5,5693.88445,0.0,5754.9647,0.0,208.9468833333333,0.0,745.2164499999999,0.0,745.2164499999999,4.997450000000185,0.0,8436.753566035555,7608.735288257778,1.349,281.8693456166666,33.70780025000125
2025-07-17,2025-07-17T00:00:00,2025-07-17T19:50:00,2025-07-17T20:00:00,118,B0,Q2V2-SW2-REC5,5753.151250000001,0.20415999999999998,5751.1487,0.1376,236.21643500000005,0.0,722.285415,0.0,722.9443483333333,0.0,0.0,7608.735288257778,6806.195938257778,1.3473,318.25440287550003,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:00:00,2025-07-17T20:10:00,119,B0,Q2V2-SW2-REC5,5886.379999999999,0.0,5719.82,0.0,304.5608333333332,0.0,648.7425000000001,0.0,653.9410166666667,0.0,0.0,6806.195938257778,6085.370938257778,1.3482,410.60891549999985,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:10:00,2025-07-17T20:20:00,120,B0,Q2V2-SW2-REC5,5759.40365,0.0,5984.814,0.0,251.62611666666658,0.0,701.6772166666667,0.0,701.6772166666667,44.165666666666766,0.0,6085.370938257778,5305.729586405926,1.3513,340.0223714516665,298.405326833334
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:20:00,2025-07-17T20:30:00,121,B0,Q2V2-SW2-REC5,5868.8276000000005,0.01464,6057.2464,0.0099,932.0198033333335,0.0,65.44919666666658,0.0,65.44919666666658,12.070416666666574,0.0,5305.729586405926,5233.008256776297,1.34,1248.906536466667,80.87179166666606
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:30:00,2025-07-17T20:40:00,122,B0,Q2V2-SW2-REC5,6162.59,0.0,5921.82,0.0,319.4675,0.0,667.5024999999999,0.0,690.0719166666668,0.0,0.0,5233.008256776297,4491.338812331852,1.3489,430.92971074999997,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:40:00,2025-07-17T20:50:00,123,B0,Q2V2-SW2-REC5,6061.47205,0.0,6024.5684,0.0,308.2954416666669,0.0,678.674558333333,0.0,678.674558333333,17.124733333333438,0.0,4491.338812331852,3737.25596973926,1.3952,430.13380021333364,119.46213973333407
2025-07-17,2025-07-17T00:00:00,2025-07-17T20:50:00,2025-07-17T21:00:00,124,B0,Q2V2-SW2-REC5,5905.9572499999995,0.00088,5957.496,0.0,1015.1027383333331,11.008004999999798,0.0,11.008004999999798,0.0,0.0,11.178733333333412,3737.25596973926,3747.1631742392597,1.2226,1241.064607886333,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:00:00,2025-07-17T21:10:00,125,B0,Q2V2-SW2-REC5,5913.575,0.0,5795.27,0.0,1123.1841666666664,130.2681666666665,0.0,130.2681666666665,0.0,0.0,27.03766666666661,3747.1631742392597,3864.4045242392594,0.9332,1048.1554643333332,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:10:00,2025-07-17T21:20:00,126,B0,Q2V2-SW2-REC5,5963.54115,0.0,6022.5971,0.0,1117.6057583333334,113.83957500000008,0.0,151.72742500000004,0.0,0.0,0.0,3864.4045242392594,3966.8601417392597,0.9068,1013.4449016566667,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:20:00,2025-07-17T21:30:00,127,B0,Q2V2-SW2-REC5,6026.58715,0.0,5993.9468,0.0,1124.7247083333336,120.95852500000035,0.0,120.95852500000035,0.0,0.0,4.775050000000078,3966.8601417392597,4075.72281423926,0.9371,1053.979524179167,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:30:00,2025-07-17T21:40:00,128,B0,Q2V2-SW2-REC5,6095.725,0.0,5781.05,0.0,1126.885,127.89386666666678,0.0,127.89386666666678,0.0,0.0,35.482799999999884,4075.72281423926,4190.8272942392605,0.9371,1056.0039335000001,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:40:00,2025-07-17T21:50:00,129,B0,Q2V2-SW2-REC5,6075.2543000000005,0.0,5994.2254,0.0,1023.5064166666667,24.46885000000009,0.0,59.9980833333334,0.0,0.0,0.0,4190.8272942392605,4212.84925923926,0.9871,1010.3031838916667,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T21:50:00,2025-07-17T22:00:00,130,B0,Q2V2-SW2-REC5,5568.81815,0.0,5452.2241,0.0,1009.1546166666667,10.117050000000063,0.0,10.117050000000063,0.0,0.0,90.33354999999995,4212.84925923926,4221.95460423926,0.7764,783.50764438,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:00:00,2025-07-17T22:10:00,131,B0,Q2V2-SW2-REC5,4922.13,0.0,4432.55,0.0,1587.2441666666666,678.5401499999999,0.0,678.5401499999999,0.0,0.0,169.94568333333336,4221.95460423926,4832.64073923926,0.4209,668.07106975,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:10:00,2025-07-17T22:20:00,132,B0,Q2V2-SW2-REC5,4922.7407,0.0,4504.1585,0.0,1617.613933333333,833.3333333333333,0.0,833.3333333333333,0.0,0.0,33.5875166666666,4832.64073923926,5582.64073923926,0.3859,624.2372168733333,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:20:00,2025-07-17T22:30:00,133,B0,Q2V2-SW2-REC5,4895.1003,0.0,4775.8786,0.0,903.665775,107.68600833333346,0.0,152.97269166666683,0.0,0.0,0.0,5582.64073923926,5679.55814673926,0.4368,394.72121052000006,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:30:00,2025-07-17T22:40:00,134,B0,Q2V2-SW2-REC5,4659.895,0.0,4742.65,0.0,1500.6116666666667,704.6319000000001,0.0,704.6319000000001,0.0,0.0,5.538099999999986,5679.55814673926,6313.72685673926,0.4198,629.9567776666667,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:40:00,2025-07-17T22:50:00,135,B0,Q2V2-SW2-REC5,4713.90875,0.0,4799.605,0.0,1546.3929166666667,746.4587500000001,0.0,755.9512500000001,0.0,0.0,0.0,6313.72685673926,6985.53973173926,0.4186,647.3200749166667,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T22:50:00,2025-07-17T23:00:00,136,B0,Q2V2-SW2-REC5,4789.5623,0.0,4860.7054,0.0,931.6617583333333,121.54419166666673,0.0,131.72759166666674,0.0,0.0,0.0,6985.53973173926,7094.92950423926,0.4241,395.1177517091666,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:00:00,2025-07-17T23:10:00,137,B0,Q2V2-SW2-REC5,4764.655000000001,0.0,4865.85,0.0,904.5883333333334,93.61333333333334,0.0,94.4707666666668,0.0,0.0,0.0,7094.92950423926,7179.18150423926,0.4237,383.27407683333337,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:10:00,2025-07-17T23:20:00,138,B0,Q2V2-SW2-REC5,4782.400100000001,0.0,4850.8105,0.0,919.0712666666668,108.09626666666679,0.0,108.09626666666679,0.0,0.0,2.506583333333424,7179.18150423926,7276.46814423926,0.4248,390.42147408000005,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:20:00,2025-07-17T23:30:00,139,B0,Q2V2-SW2-REC5,4678.45055,0.0,4631.7657,0.0,900.7042499999999,92.23583333333329,0.0,92.23583333333329,0.0,0.0,36.50746666666669,7276.46814423926,7359.48039423926,0.424,381.8986019999999,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:30:00,2025-07-17T23:40:00,140,B0,Q2V2-SW2-REC5,4547.79,0.0,4577.25,0.0,895.5308333333334,123.56988333333345,0.0,123.56988333333345,0.0,0.0,9.085949999999912,7359.48039423926,7470.69328923926,0.422,377.9140116666667,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:40:00,2025-07-17T23:50:00,141,B0,Q2V2-SW2-REC5,4601.526900000001,0.0,5124.9897,0.0,906.5171833333334,52.3522333333334,0.0,143.64218333333338,0.0,0.0,0.0,7470.69328923926,7517.81029923926,0.424,384.3632857333333,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-17T23:50:00,2025-07-18T00:00:00,142,B0,Q2V2-SW2-REC5,4202.511399999999,0.0,4658.719,0.0,806.0864249999997,0.0,0.0,0.0,48.07852500000024,0.0,29.63325833333306,7517.81029923926,7517.81029923926,0.4271,344.27951211749985,0.0
2025-07-17,2025-07-17T00:00:00,2025-07-18T00:00:00,2025-07-18T00:10:00,143,B0,Q2V2-SW2-REC5,3574.67,0.0,3434.74,0.0,699.5358333333335,0.0,0.0,0.0,76.9173333333332,0.0,127.07916666666688,7517.81029923926,7517.81029923926,0.4276,299.12152233333336,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T00:10:00,2025-07-18T00:20:00,0,B0,Q2V2-SW2-REC5,3615.05775,0.0,3382.1392,0.0,597.7264,25.26973333333342,0.0,25.26973333333342,0.0,0.0,8.76679999999999,7517.81029923926,7540.55305923926,0.4248,253.91417472,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T00:20:00,2025-07-18T00:30:00,1,B0,Q2V2-SW2-REC5,3645.2909,0.0,3598.9386,0.0,638.6610999999999,38.837999999999965,0.0,74.97123333333332,0.0,0.0,0.0,7540.55305923926,7575.50725923926,0.4245,271.11163694999993,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T00:30:00,2025-07-18T00:40:00,2,B0,Q2V2-SW2-REC5,3481.215,0.0,3559.97,0.0,662.1025000000001,62.27940000000012,0.0,62.27940000000012,0.0,0.0,6.494766666666692,7575.50725923926,7631.5587192392595,0.4269,282.65155725000005,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T00:40:00,2025-07-18T00:50:00,3,B0,Q2V2-SW2-REC5,3631.4552,0.0,3674.9832,0.0,674.5143416666666,62.01714166666659,0.0,81.18600833333335,0.0,0.0,0.0,7631.5587192392595,7687.374146739259,0.4272,288.15252676,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T00:50:00,2025-07-18T01:00:00,4,B0,Q2V2-SW2-REC5,3791.5716,0.0,3671.5325,0.0,682.3470666666667,69.84986666666668,0.0,69.84986666666668,0.0,0.0,0.5751166666667586,7687.374146739259,7750.239026739259,0.4271,291.4304321733333,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:00:00,2025-07-18T01:10:00,5,B0,Q2V2-SW2-REC5,3796.75,0.0,3586.08,0.0,699.5858333333332,87.66374999999994,0.0,87.66374999999994,0.0,0.0,14.242083333333312,7750.239026739259,7829.136401739259,0.4285,299.77252958333327,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:10:00,2025-07-18T01:20:00,6,B0,Q2V2-SW2-REC5,3778.7043999999996,0.0,3750.7896,0.0,730.8789166666667,105.74731666666673,0.0,133.19891666666672,0.0,0.0,0.0,7829.136401739259,7924.308986739259,0.4311,315.081900975,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:20:00,2025-07-18T01:30:00,7,B0,Q2V2-SW2-REC5,3654.8151,0.0,3739.0115,0.0,713.4565749999998,88.32497499999988,0.0,88.32497499999988,0.0,0.0,1.96301666666659,7924.308986739259,8003.801464239259,0.4302,306.9290185649999,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:30:00,2025-07-18T01:40:00,8,B0,Q2V2-SW2-REC5,3527.94,0.0,3498.46,0.0,655.1158333333334,31.947250000000054,0.0,31.947250000000054,0.0,0.0,40.09191666666675,8003.801464239259,8032.553989239259,0.4279,280.3240650833334,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:40:00,2025-07-18T01:50:00,9,B0,Q2V2-SW2-REC5,3607.88105,0.0,3424.3775,0.0,632.7758249999999,49.699158333333344,0.0,49.699158333333344,0.0,0.0,12.34708333333333,8032.553989239259,8077.283231739259,0.4312,272.85293573999996,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T01:50:00,2025-07-18T02:00:00,10,B0,Q2V2-SW2-REC5,3581.6463000000003,0.0,3429.7786,0.0,648.854425,77.22465833333331,0.0,78.12484166666673,0.0,0.0,0.0,8077.283231739259,8146.785424239259,0.4333,281.1486223525,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:00:00,2025-07-18T02:10:00,11,B0,Q2V2-SW2-REC5,3484.745,0.0,3426.93,0.0,659.285,87.65523333333329,0.0,87.65523333333329,0.0,0.0,0.4747666666667101,8146.785424239259,8225.675134239258,0.4311,284.2177635,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:10:00,2025-07-18T02:20:00,12,B0,Q2V2-SW2-REC5,3647.7039999999997,0.0,3462.912,0.0,645.2639833333334,68.11198333333346,0.0,74.10898333333341,0.0,0.0,0.0,8225.675134239258,8286.975919239258,0.4293,277.011828045,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:20:00,2025-07-18T02:30:00,13,B0,Q2V2-SW2-REC5,3677.1392,0.0,3607.159,0.0,644.8607916666666,43.66762499999993,0.0,67.70879166666668,0.0,0.0,0.0,8286.975919239258,8326.276781739258,0.4324,278.8378063166667,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:30:00,2025-07-18T02:40:00,14,B0,Q2V2-SW2-REC5,3527.9449999999997,0.0,3645.94,0.0,660.2516666666666,52.594999999999914,0.0,59.05849999999987,0.0,0.0,0.0,8326.276781739258,8373.612281739257,0.4367,288.3319028333333,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:40:00,2025-07-18T02:50:00,15,B0,Q2V2-SW2-REC5,3547.1068999999998,0.0,3320.9198,0.0,639.1097083333332,31.453041666666536,0.0,31.453041666666536,0.0,0.0,54.17003333333332,8373.612281739257,8401.920019239256,0.4348,277.8849011833333,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T02:50:00,2025-07-18T03:00:00,16,B0,Q2V2-SW2-REC5,3525.06985,0.0,3301.3665,0.0,654.8628416666666,101.37620833333324,0.0,101.37620833333324,0.0,0.0,3.2588833333333014,8401.920019239256,8493.158606739256,0.4335,283.88304186249997,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T03:00:00,2025-07-18T03:10:00,17,B0,Q2V2-SW2-REC5,3409.8500000000004,0.0,3503.01,0.0,661.2125000000001,77.37750000000005,0.0,110.98475000000008,0.0,0.0,0.0,8493.158606739256,8562.798356739257,0.4357,288.09028625,0.0
2025-07-18,2025-07-18T00:00:00,2025-07-18T03:10:00,2025-07-18T03:20:00,18,B0,Q2V2-SW2-REC5,3395.00085,0.0004999999999999999,3213.7642,0.0,618.3425883333332,34.50758833333316,0.0,34.50758833333316,0.0,0.0,48.20763333333343,8562.798356739257,8593.855186239256,0.4374,270.46304813699993,0.0
