day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-07-16 00:00:00,2025-07-16 06:00:00,M1,6,35,71,10800.0,False,-4843.746334995224,-3468.2819788991737,0,60,2025-05-17 00:00:00,2025-07-15 00:00:00,14,2025-05-03 00:00:00,2025-05-16 00:00:00,2025-07-16 00:10:00,2025-07-16 06:00:00,2025-07-16 06:00:00,35,9.094947017729282e-13,0
2025-07-17 00:00:00,2025-07-17 06:00:00,M1,6,35,71,10800.0,False,-4395.1848916898425,-3646.6730362492167,0,60,2025-05-18 00:00:00,2025-07-16 00:00:00,14,2025-05-04 00:00:00,2025-05-17 00:00:00,2025-07-17 00:10:00,2025-07-17 06:00:00,2025-07-17 06:00:00,35,4.547473508864641e-13,0
2025-07-18 00:00:00,2025-07-18 06:00:00,M1,6,35,71,5255.57350124074,False,-6237.648416631162,-6237.648416631162,0,60,2025-05-19 00:00:00,2025-07-17 00:00:00,14,2025-05-05 00:00:00,2025-05-18 00:00:00,2025-07-18 00:10:00,2025-07-18 06:00:00,2025-07-18 06:00:00,35,2.2737367544323206e-13,0
2025-07-19 00:00:00,2025-07-19 06:00:00,M1,6,35,71,4389.277640694445,False,-6048.755999999999,-6048.755999999999,0,60,2025-05-20 00:00:00,2025-07-18 00:00:00,14,2025-05-06 00:00:00,2025-05-19 00:00:00,2025-07-19 00:10:00,2025-07-19 06:00:00,2025-07-19 06:00:00,35,9.094947017729282e-13,0
2025-07-20 00:00:00,2025-07-20 06:00:00,M1,6,35,71,10800.0,False,-3224.3714863968344,-1722.2599011613045,0,60,2025-05-21 00:00:00,2025-07-19 00:00:00,14,2025-05-07 00:00:00,2025-05-20 00:00:00,2025-07-20 00:10:00,2025-07-20 06:00:00,2025-07-20 06:00:00,35,0.0,0
2025-07-21 00:00:00,2025-07-21 06:00:00,M1,6,35,71,10800.0,False,-3135.8225595771355,-1073.2951737510684,0,60,2025-05-22 00:00:00,2025-07-20 00:00:00,14,2025-05-08 00:00:00,2025-05-21 00:00:00,2025-07-21 00:10:00,2025-07-21 06:00:00,2025-07-21 06:00:00,35,9.094947017729282e-13,0
2025-07-22 00:00:00,2025-07-22 06:00:00,M1,6,35,71,10800.0,False,-2679.5636624536974,-1966.7812683810482,0,60,2025-05-23 00:00:00,2025-07-21 00:00:00,14,2025-05-09 00:00:00,2025-05-22 00:00:00,2025-07-22 00:10:00,2025-07-22 06:00:00,2025-07-22 06:00:00,35,9.094947017729282e-13,0
2025-07-23 00:00:00,2025-07-23 06:00:00,M1,6,35,71,10800.0,False,-3117.0403684928056,-1742.1924721139897,0,60,2025-05-24 00:00:00,2025-07-22 00:00:00,14,2025-05-10 00:00:00,2025-05-23 00:00:00,2025-07-23 00:10:00,2025-07-23 06:00:00,2025-07-23 06:00:00,35,2.2737367544323206e-13,0
2025-07-24 00:00:00,2025-07-24 06:00:00,M1,6,35,71,10800.0,False,-4264.266392431449,-2593.5858365651616,0,60,2025-05-25 00:00:00,2025-07-23 00:00:00,14,2025-05-11 00:00:00,2025-05-24 00:00:00,2025-07-24 00:10:00,2025-07-24 06:00:00,2025-07-24 06:00:00,35,9.094947017729282e-13,0
2025-07-25 00:00:00,2025-07-25 06:00:00,M1,6,35,71,4582.357604126545,False,-6152.274,-6152.274,0,60,2025-05-26 00:00:00,2025-07-24 00:00:00,14,2025-05-12 00:00:00,2025-05-25 00:00:00,2025-07-25 00:10:00,2025-07-25 06:00:00,2025-07-25 06:00:00,35,5.684341886080802e-14,0
2025-07-26 00:00:00,2025-07-26 06:00:00,M1,6,35,71,4858.893874780863,False,-5910.5628579738195,-5910.5628579738195,0,60,2025-05-27 00:00:00,2025-07-25 00:00:00,14,2025-05-13 00:00:00,2025-05-26 00:00:00,2025-07-26 00:10:00,2025-07-26 06:00:00,2025-07-26 06:00:00,35,0.0,0
2025-07-27 00:00:00,2025-07-27 06:00:00,M1,6,35,71,10800.0,False,-1267.8826314529178,-815.4719475383255,0,60,2025-05-28 00:00:00,2025-07-26 00:00:00,14,2025-05-14 00:00:00,2025-05-27 00:00:00,2025-07-27 00:10:00,2025-07-27 06:00:00,2025-07-27 06:00:00,35,4.547473508864641e-13,0
2025-07-28 00:00:00,2025-07-28 06:00:00,M1,6,35,71,10800.0,False,-2625.261649457159,-1439.1035096097573,0,60,2025-05-29 00:00:00,2025-07-27 00:00:00,14,2025-05-15 00:00:00,2025-05-28 00:00:00,2025-07-28 00:10:00,2025-07-28 06:00:00,2025-07-28 06:00:00,35,9.094947017729282e-13,0
2025-07-29 00:00:00,2025-07-29 06:00:00,M1,6,35,71,10786.795919135802,False,-81.55837712283908,163.8807576707477,0,60,2025-05-30 00:00:00,2025-07-28 00:00:00,14,2025-05-16 00:00:00,2025-05-29 00:00:00,2025-07-29 00:10:00,2025-07-29 06:00:00,2025-07-29 06:00:00,35,4.547473508864641e-13,0
2025-07-30 00:00:00,2025-07-30 06:00:00,M1,6,35,71,10800.0,False,-1111.8075311425134,-462.6527904367668,0,60,2025-05-31 00:00:00,2025-07-29 00:00:00,14,2025-05-17 00:00:00,2025-05-30 00:00:00,2025-07-30 00:10:00,2025-07-30 06:00:00,2025-07-30 06:00:00,35,4.547473508864641e-13,0
2025-07-31 00:00:00,2025-07-31 06:00:00,M1,6,35,71,10800.0,False,-3101.0149932681006,-2950.4847667870404,0,60,2025-06-01 00:00:00,2025-07-30 00:00:00,14,2025-05-18 00:00:00,2025-05-31 00:00:00,2025-07-31 00:10:00,2025-07-31 06:00:00,2025-07-31 06:00:00,35,4.547473508864641e-13,0
2025-08-01 00:00:00,2025-08-01 06:00:00,M1,6,35,71,3476.2209407407413,False,-5916.0779999999995,-5916.0779999999995,0,60,2025-06-02 00:00:00,2025-07-31 00:00:00,14,2025-05-19 00:00:00,2025-06-01 00:00:00,2025-08-01 00:10:00,2025-08-01 06:00:00,2025-08-01 06:00:00,35,9.094947017729282e-13,0
2025-08-02 00:00:00,2025-08-02 06:00:00,M1,6,35,71,4551.497910395062,False,-6050.214000000001,-6050.214000000001,0,60,2025-06-03 00:00:00,2025-08-01 00:00:00,14,2025-05-20 00:00:00,2025-06-02 00:00:00,2025-08-02 00:10:00,2025-08-02 06:00:00,2025-08-02 06:00:00,35,9.094947017729282e-13,0
2025-08-03 00:00:00,2025-08-03 06:00:00,M1,6,35,71,9111.86335285185,False,-5931.192327465762,-5620.6055283586375,0,60,2025-06-04 00:00:00,2025-08-02 00:00:00,14,2025-05-21 00:00:00,2025-06-03 00:00:00,2025-08-03 00:10:00,2025-08-03 06:00:00,2025-08-03 06:00:00,35,1.8189894035458565e-12,0
2025-08-04 00:00:00,2025-08-04 06:00:00,M1,6,35,71,10800.0,False,-6026.344306431538,-5885.297030118056,0,60,2025-06-05 00:00:00,2025-08-03 00:00:00,14,2025-05-22 00:00:00,2025-06-04 00:00:00,2025-08-04 00:10:00,2025-08-04 06:00:00,2025-08-04 06:00:00,35,1.8189894035458565e-12,0
2025-08-05 00:00:00,2025-08-05 06:00:00,M1,6,35,71,10627.445038759259,False,-5074.67073899811,-4536.405266833221,0,60,2025-06-06 00:00:00,2025-08-04 00:00:00,14,2025-05-23 00:00:00,2025-06-05 00:00:00,2025-08-05 00:10:00,2025-08-05 06:00:00,2025-08-05 06:00:00,35,0.0,0
2025-08-06 00:00:00,2025-08-06 06:00:00,M1,6,35,71,10752.663275925926,False,-6366.057704664118,-6366.057704664118,0,60,2025-06-07 00:00:00,2025-08-05 00:00:00,14,2025-05-24 00:00:00,2025-06-06 00:00:00,2025-08-06 00:10:00,2025-08-06 06:00:00,2025-08-06 06:00:00,35,9.094947017729282e-13,0
2025-08-07 00:00:00,2025-08-07 06:00:00,M1,6,35,71,10800.0,True,-5358.467328382945,-5437.712206396121,8,60,2025-06-08 00:00:00,2025-08-06 00:00:00,14,2025-05-25 00:00:00,2025-06-07 00:00:00,2025-08-07 00:10:00,2025-08-07 06:00:00,2025-08-07 06:00:00,35,2.2737367544323206e-13,0
2025-08-08 00:00:00,2025-08-08 06:00:00,M1,6,35,71,4345.558844530861,False,-5758.6140000000005,-5758.6140000000005,0,60,2025-06-09 00:00:00,2025-08-07 00:00:00,14,2025-05-26 00:00:00,2025-06-08 00:00:00,2025-08-08 00:10:00,2025-08-08 06:00:00,2025-08-08 06:00:00,35,9.094947017729282e-13,0
2025-08-09 00:00:00,2025-08-09 06:00:00,M1,6,35,71,3894.9464859074083,False,-5897.123999999998,-5897.123999999998,0,60,2025-06-10 00:00:00,2025-08-08 00:00:00,14,2025-05-27 00:00:00,2025-06-09 00:00:00,2025-08-09 00:10:00,2025-08-09 06:00:00,2025-08-09 06:00:00,35,2.2737367544323206e-13,0
2025-08-10 00:00:00,2025-08-10 06:00:00,M1,6,35,71,9031.86778575926,False,-5759.185430202345,-5646.29286070151,0,60,2025-06-11 00:00:00,2025-08-09 00:00:00,14,2025-05-28 00:00:00,2025-06-10 00:00:00,2025-08-10 00:10:00,2025-08-10 06:00:00,2025-08-10 06:00:00,35,4.547473508864641e-13,0
2025-08-11 00:00:00,2025-08-11 06:00:00,M1,6,35,71,9532.1488616358,False,-4222.976212021072,-3977.8400156279827,0,60,2025-06-12 00:00:00,2025-08-10 00:00:00,14,2025-05-29 00:00:00,2025-06-11 00:00:00,2025-08-11 00:10:00,2025-08-11 06:00:00,2025-08-11 06:00:00,35,9.094947017729282e-13,0
2025-08-12 00:00:00,2025-08-12 06:00:00,M1,6,35,71,9837.980367685186,False,-4408.172468939099,-3888.6782897056464,0,60,2025-06-13 00:00:00,2025-08-11 00:00:00,14,2025-05-30 00:00:00,2025-06-12 00:00:00,2025-08-12 00:10:00,2025-08-12 06:00:00,2025-08-12 06:00:00,35,0.0,0
2025-08-13 00:00:00,2025-08-13 06:00:00,M1,6,35,71,9164.349366481483,False,-4285.900440657894,-4091.5130545069633,0,60,2025-06-14 00:00:00,2025-08-12 00:00:00,14,2025-05-31 00:00:00,2025-06-13 00:00:00,2025-08-13 00:10:00,2025-08-13 06:00:00,2025-08-13 06:00:00,35,9.094947017729282e-13,0
2025-08-14 00:00:00,2025-08-14 06:00:00,M1,6,35,71,9625.523468506173,True,-2418.1454504968615,-2661.7788370008207,8,60,2025-06-15 00:00:00,2025-08-13 00:00:00,14,2025-06-01 00:00:00,2025-06-14 00:00:00,2025-08-14 00:10:00,2025-08-14 06:00:00,2025-08-14 06:00:00,35,9.094947017729282e-13,0
2025-08-15 00:00:00,2025-08-15 06:00:00,M1,6,35,71,3273.6437419938275,True,-5045.660385268956,-5091.251603050303,3,60,2025-06-16 00:00:00,2025-08-14 00:00:00,14,2025-06-02 00:00:00,2025-06-15 00:00:00,2025-08-15 00:10:00,2025-08-15 06:00:00,2025-08-15 06:00:00,35,9.094947017729282e-13,0
2025-08-16 00:00:00,2025-08-16 06:00:00,M1,6,35,71,2596.3888389999997,True,-5047.364343319134,-5244.332996857159,3,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 06:00:00,2025-08-16 06:00:00,35,0.0,0
2025-08-17 00:00:00,2025-08-17 06:00:00,M1,6,35,71,10535.199945450619,False,-5710.718102041063,-4654.354470071831,0,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 06:00:00,2025-08-17 06:00:00,35,1.8189894035458565e-12,0
2025-08-18 00:00:00,2025-08-18 06:00:00,M1,6,35,71,10398.648680141972,False,-3714.019271367382,-3539.326654235819,0,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 06:00:00,2025-08-18 06:00:00,35,2.2737367544323206e-13,0
2025-08-19 00:00:00,2025-08-19 06:00:00,M1,6,35,71,8649.504440160492,False,-3946.69184506818,-3760.987097070633,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 06:00:00,2025-08-19 06:00:00,35,9.094947017729282e-13,0
2025-08-20 00:00:00,2025-08-20 06:00:00,M1,6,35,71,10800.0,True,128.70096571326877,-352.9851213263073,8,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 06:00:00,2025-08-20 06:00:00,35,9.094947017729282e-13,0
2025-08-21 00:00:00,2025-08-21 06:00:00,M1,6,35,71,10062.509163685188,False,-4432.352174776257,-3543.268206916786,0,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 06:00:00,2025-08-21 06:00:00,35,4.547473508864641e-13,0
2025-08-22 00:00:00,2025-08-22 06:00:00,M1,6,35,71,2751.202258574075,True,-3861.458639883723,-4722.30216564255,4,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 06:00:00,2025-08-22 06:00:00,35,9.094947017729282e-13,0
2025-08-23 00:00:00,2025-08-23 06:00:00,M1,6,35,71,3582.0688454814813,False,-5756.638642777235,-5756.638642777235,0,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 06:00:00,2025-08-23 06:00:00,35,0.0,0
2025-08-24 00:00:00,2025-08-24 06:00:00,M1,6,35,71,9187.170647469138,False,-5204.4511112922255,-5067.243708388819,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 06:00:00,2025-08-24 06:00:00,35,1.8189894035458565e-12,0
2025-08-25 00:00:00,2025-08-25 06:00:00,M1,6,35,71,10790.483457407408,False,-3498.924625920507,-1651.0561938112826,0,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 06:00:00,2025-08-25 06:00:00,35,9.094947017729282e-13,0
2025-08-26 00:00:00,2025-08-26 06:00:00,M1,6,35,71,10142.4465,False,-4829.472317483963,-4609.563692026589,0,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 06:00:00,2025-08-26 06:00:00,35,1.8189894035458565e-12,0
2025-08-27 00:00:00,2025-08-27 06:00:00,M1,6,35,71,10800.0,False,-3254.3668731481744,-2540.9197100201595,0,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 06:00:00,2025-08-27 06:00:00,35,1.8189894035458565e-12,0
2025-08-28 00:00:00,2025-08-28 06:00:00,M1,6,35,71,10799.312531481482,False,-2897.9306496857557,-2498.773414973752,0,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 06:00:00,2025-08-28 06:00:00,35,9.094947017729282e-13,0
2025-08-29 00:00:00,2025-08-29 06:00:00,M1,6,35,71,4939.615152484568,False,-5704.668,-5704.668,0,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 06:00:00,2025-08-29 06:00:00,35,0.0,0
2025-08-30 00:00:00,2025-08-30 06:00:00,M1,6,35,71,3863.4548017407415,False,-5788.704173371524,-5788.704173371524,0,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 06:00:00,2025-08-30 06:00:00,35,4.547473508864641e-13,0
2025-08-31 00:00:00,2025-08-31 06:00:00,M1,6,35,71,8747.558849901223,True,-89.2365885365369,-1718.020086767881,7,60,2025-07-02 00:00:00,2025-08-30 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-08-31 00:10:00,2025-08-31 06:00:00,2025-08-31 06:00:00,35,2.842170943040401e-14,0
2025-09-01 00:00:00,2025-09-01 06:00:00,M1,6,35,71,10800.0,False,-4863.009345056206,-3706.1856955082235,0,60,2025-07-03 00:00:00,2025-08-31 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-09-01 00:10:00,2025-09-01 06:00:00,2025-09-01 06:00:00,35,9.094947017729282e-13,0
2025-09-02 00:00:00,2025-09-02 06:00:00,M1,6,35,71,10763.642391975309,False,-5066.096044592768,-5049.634341857555,0,60,2025-07-04 00:00:00,2025-09-01 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-09-02 00:10:00,2025-09-02 06:00:00,2025-09-02 06:00:00,35,9.094947017729282e-13,0
2025-09-03 00:00:00,2025-09-03 06:00:00,M1,6,35,71,10066.9745,False,-5983.750558127869,-5464.859730825076,0,60,2025-07-05 00:00:00,2025-09-02 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-09-03 00:10:00,2025-09-03 06:00:00,2025-09-03 06:00:00,35,4.547473508864641e-13,0
2025-09-04 00:00:00,2025-09-04 06:00:00,M1,6,35,71,10067.797518518519,False,-6872.310408390019,-6755.469525407888,0,60,2025-07-06 00:00:00,2025-09-03 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-09-04 00:10:00,2025-09-04 06:00:00,2025-09-04 06:00:00,35,9.094947017729282e-13,0
2025-09-05 00:00:00,2025-09-05 06:00:00,M1,6,35,71,6732.761224814812,False,-5984.603999999998,-5984.603999999998,0,60,2025-07-07 00:00:00,2025-09-04 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-09-05 00:10:00,2025-09-05 06:00:00,2025-09-05 06:00:00,35,5.684341886080802e-14,0
2025-09-06 00:00:00,2025-09-06 06:00:00,M1,6,35,71,6719.544905922835,False,-5789.718,-5789.718,0,60,2025-07-08 00:00:00,2025-09-05 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-09-06 00:10:00,2025-09-06 06:00:00,2025-09-06 06:00:00,35,1.8189894035458565e-12,0
2025-09-07 00:00:00,2025-09-07 06:00:00,M1,6,35,71,10084.517277777777,False,-4761.695594284551,-3857.586447358352,0,60,2025-07-09 00:00:00,2025-09-06 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-09-07 00:10:00,2025-09-07 06:00:00,2025-09-07 06:00:00,35,4.547473508864641e-13,0
2025-09-08 00:00:00,2025-09-08 06:00:00,M1,6,35,71,10771.142068518518,False,-4227.36557528761,-3725.7615382927493,0,60,2025-07-10 00:00:00,2025-09-07 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-09-08 00:10:00,2025-09-08 06:00:00,2025-09-08 06:00:00,35,9.094947017729282e-13,0
2025-09-09 00:00:00,2025-09-09 06:00:00,M1,6,35,71,10098.047666666667,True,-6156.287561845872,-6157.181876245423,1,60,2025-07-11 00:00:00,2025-09-08 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-09-09 00:10:00,2025-09-09 06:00:00,2025-09-09 06:00:00,35,1.8189894035458565e-12,0
2025-09-10 00:00:00,2025-09-10 06:00:00,M1,6,35,71,10800.0,False,-4221.842319861964,-2968.0044188801444,0,60,2025-07-12 00:00:00,2025-09-09 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-09-10 00:10:00,2025-09-10 06:00:00,2025-09-10 06:00:00,35,0.0,0
2025-09-11 00:00:00,2025-09-11 06:00:00,M1,6,35,71,10055.508981481482,False,-4388.511610750861,-4043.7064144181263,0,60,2025-07-13 00:00:00,2025-09-10 00:00:00,14,2025-06-29 00:00:00,2025-07-12 00:00:00,2025-09-11 00:10:00,2025-09-11 06:00:00,2025-09-11 06:00:00,35,4.547473508864641e-13,0
2025-09-12 00:00:00,2025-09-12 06:00:00,M1,6,35,71,5301.895368185184,False,-5096.195999999998,-5096.195999999998,0,60,2025-07-14 00:00:00,2025-09-11 00:00:00,14,2025-06-30 00:00:00,2025-07-13 00:00:00,2025-09-12 00:10:00,2025-09-12 06:00:00,2025-09-12 06:00:00,35,9.094947017729282e-13,0
2025-09-13 00:00:00,2025-09-13 06:00:00,M1,6,35,71,5575.683249379628,False,-4825.979999999998,-4825.979999999998,0,60,2025-07-15 00:00:00,2025-09-12 00:00:00,14,2025-07-01 00:00:00,2025-07-14 00:00:00,2025-09-13 00:10:00,2025-09-13 06:00:00,2025-09-13 06:00:00,35,0.0,0
2025-09-14 00:00:00,2025-09-14 06:00:00,M1,6,35,71,10800.0,False,-2433.767451242137,-781.9163478786389,0,60,2025-07-16 00:00:00,2025-09-13 00:00:00,14,2025-07-02 00:00:00,2025-07-15 00:00:00,2025-09-14 00:10:00,2025-09-14 06:00:00,2025-09-14 06:00:00,35,1.8189894035458565e-12,0
2025-09-15 00:00:00,2025-09-15 06:00:00,M1,6,35,71,9981.69515566666,True,-4802.990755955037,-5154.47085993625,2,60,2025-07-17 00:00:00,2025-09-14 00:00:00,14,2025-07-03 00:00:00,2025-07-16 00:00:00,2025-09-15 00:10:00,2025-09-15 06:00:00,2025-09-15 06:00:00,35,1.8189894035458565e-12,0
2025-09-16 00:00:00,2025-09-16 06:00:00,M1,6,35,71,10401.20315253703,False,-2589.294217045727,-1901.7549113036137,0,60,2025-07-18 00:00:00,2025-09-15 00:00:00,14,2025-07-04 00:00:00,2025-07-17 00:00:00,2025-09-16 00:10:00,2025-09-16 06:00:00,2025-09-16 06:00:00,35,4.547473508864641e-13,0
2025-09-17 00:00:00,2025-09-17 06:00:00,M1,6,35,71,10800.0,True,-1340.8538262818631,-1835.1789292220712,7,60,2025-07-19 00:00:00,2025-09-16 00:00:00,14,2025-07-05 00:00:00,2025-07-18 00:00:00,2025-09-17 00:10:00,2025-09-17 06:00:00,2025-09-17 06:00:00,35,1.8189894035458565e-12,0
2025-09-18 00:00:00,2025-09-18 06:00:00,M1,6,35,71,10285.696095311723,True,1133.2663850852362,-91.18768607510628,13,60,2025-07-20 00:00:00,2025-09-17 00:00:00,14,2025-07-06 00:00:00,2025-07-19 00:00:00,2025-09-18 00:10:00,2025-09-18 06:00:00,2025-09-18 06:00:00,35,1.8189894035458565e-12,0
2025-09-19 00:00:00,2025-09-19 06:00:00,M1,6,35,71,3846.5037231111114,True,-4448.440151990714,-4925.349377128917,4,60,2025-07-21 00:00:00,2025-09-18 00:00:00,14,2025-07-07 00:00:00,2025-07-20 00:00:00,2025-09-19 00:10:00,2025-09-19 06:00:00,2025-09-19 06:00:00,35,4.547473508864641e-13,0
2025-09-20 00:00:00,2025-09-20 06:00:00,M1,6,35,71,4043.6349568271576,False,-5071.540672298963,-5066.638680712501,0,60,2025-07-22 00:00:00,2025-09-19 00:00:00,14,2025-07-08 00:00:00,2025-07-21 00:00:00,2025-09-20 00:10:00,2025-09-20 06:00:00,2025-09-20 06:00:00,35,9.094947017729282e-13,0
2025-09-21 00:00:00,2025-09-21 06:00:00,M1,6,35,71,10772.372088271604,False,-2749.6822412285865,-2587.922171485595,0,60,2025-07-23 00:00:00,2025-09-20 00:00:00,14,2025-07-09 00:00:00,2025-07-22 00:00:00,2025-09-21 00:10:00,2025-09-21 06:00:00,2025-09-21 06:00:00,35,9.094947017729282e-13,0
2025-09-22 00:00:00,2025-09-22 06:00:00,M1,6,35,71,10605.525099901233,False,-3281.3966768480195,-2398.084629467022,0,60,2025-07-24 00:00:00,2025-09-21 00:00:00,14,2025-07-10 00:00:00,2025-07-23 00:00:00,2025-09-22 00:10:00,2025-09-22 06:00:00,2025-09-22 06:00:00,35,4.547473508864641e-13,0
2025-09-23 00:00:00,2025-09-23 06:00:00,M1,6,35,71,10792.464816666667,False,-2515.7847686937307,-1838.9589667204218,0,60,2025-07-25 00:00:00,2025-09-22 00:00:00,14,2025-07-11 00:00:00,2025-07-24 00:00:00,2025-09-23 00:10:00,2025-09-23 06:00:00,2025-09-23 06:00:00,35,0.0,0
2025-09-24 00:00:00,2025-09-24 06:00:00,M1,6,35,71,10667.963143061726,True,600.4816083914167,-332.816621106587,11,60,2025-07-26 00:00:00,2025-09-23 00:00:00,14,2025-07-12 00:00:00,2025-07-25 00:00:00,2025-09-24 00:10:00,2025-09-24 06:00:00,2025-09-24 06:00:00,35,4.547473508864641e-13,0
2025-09-25 00:00:00,2025-09-25 06:00:00,M1,6,35,71,10581.655659370368,True,-264.4267737547485,-818.7719610858031,10,60,2025-07-27 00:00:00,2025-09-24 00:00:00,14,2025-07-13 00:00:00,2025-07-26 00:00:00,2025-09-25 00:10:00,2025-09-25 06:00:00,2025-09-25 06:00:00,35,1.8189894035458565e-12,0
2025-09-26 00:00:00,2025-09-26 06:00:00,M1,6,35,71,4841.300032771605,False,-4757.583901279764,-4757.583901279764,0,60,2025-07-28 00:00:00,2025-09-25 00:00:00,14,2025-07-14 00:00:00,2025-07-27 00:00:00,2025-09-26 00:10:00,2025-09-26 06:00:00,2025-09-26 06:00:00,35,4.547473508864641e-13,0
2025-09-27 00:00:00,2025-09-27 06:00:00,M1,6,35,71,4243.4745060925925,True,-4429.70856234212,-5106.682177584039,4,60,2025-07-29 00:00:00,2025-09-26 00:00:00,14,2025-07-15 00:00:00,2025-07-28 00:00:00,2025-09-27 00:10:00,2025-09-27 06:00:00,2025-09-27 06:00:00,35,4.547473508864641e-13,0
2025-09-28 00:00:00,2025-09-28 06:00:00,M1,6,35,71,10785.251756444442,False,-896.3026934267549,156.586104837385,0,60,2025-07-30 00:00:00,2025-09-27 00:00:00,14,2025-07-16 00:00:00,2025-07-29 00:00:00,2025-09-28 00:10:00,2025-09-28 06:00:00,2025-09-28 06:00:00,35,9.094947017729282e-13,0
2025-09-29 00:00:00,2025-09-29 06:00:00,M1,6,35,71,10622.13643177469,False,-2964.9682567072314,-1736.2588615791076,0,60,2025-07-31 00:00:00,2025-09-28 00:00:00,14,2025-07-17 00:00:00,2025-07-30 00:00:00,2025-09-29 00:10:00,2025-09-29 06:00:00,2025-09-29 06:00:00,35,4.547473508864641e-13,0
2025-09-30 00:00:00,2025-09-30 06:00:00,M1,6,35,71,10608.905274509256,True,958.6130704658435,-1017.948376030813,6,60,2025-08-01 00:00:00,2025-09-29 00:00:00,14,2025-07-18 00:00:00,2025-07-31 00:00:00,2025-09-30 00:10:00,2025-09-30 06:00:00,2025-09-30 06:00:00,35,4.547473508864641e-13,0
2025-10-01 00:00:00,2025-10-01 06:00:00,M1,6,35,71,10800.0,False,-4612.768068262218,-4312.951954274454,0,60,2025-08-02 00:00:00,2025-09-30 00:00:00,14,2025-07-19 00:00:00,2025-08-01 00:00:00,2025-10-01 00:10:00,2025-10-01 06:00:00,2025-10-01 06:00:00,35,4.547473508864641e-13,0
2025-10-02 00:00:00,2025-10-02 06:00:00,M1,6,35,71,10751.0422845679,False,-3761.124379482882,-1799.5132901031582,0,60,2025-08-03 00:00:00,2025-10-01 00:00:00,14,2025-07-20 00:00:00,2025-08-02 00:00:00,2025-10-02 00:10:00,2025-10-02 06:00:00,2025-10-02 06:00:00,35,4.547473508864641e-13,0
