day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-07-23 00:00:00,2025-07-23 06:00:00,M2,6,35,71,10800.0,False,-3117.0403684928056,-1742.1924721139897,0,60,2025-05-24 00:00:00,2025-07-22 00:00:00,14,2025-05-10 00:00:00,2025-05-23 00:00:00,2025-07-23 00:10:00,2025-07-23 06:00:00,2025-07-23 06:00:00,35,2.2737367544323206e-13,0
2025-07-23 00:00:00,2025-07-23 12:00:00,M2,12,71,107,10201.187845783952,True,12409.458958228339,9124.18960187129,29,60,2025-05-24 00:00:00,2025-07-22 00:00:00,14,2025-05-10 00:00:00,2025-05-23 00:00:00,2025-07-23 00:10:00,2025-07-23 12:00:00,2025-07-23 12:00:00,71,0.0,0
2025-07-24 00:00:00,2025-07-24 06:00:00,M2,6,35,71,10800.0,False,-4264.266392431449,-2593.5858365651616,0,60,2025-05-25 00:00:00,2025-07-23 00:00:00,14,2025-05-11 00:00:00,2025-05-24 00:00:00,2025-07-24 00:10:00,2025-07-24 06:00:00,2025-07-24 06:00:00,35,9.094947017729282e-13,0
2025-07-24 00:00:00,2025-07-24 12:00:00,M2,12,71,107,9853.618587074074,True,13535.869098133944,10125.285514685023,30,60,2025-05-25 00:00:00,2025-07-23 00:00:00,14,2025-05-11 00:00:00,2025-05-24 00:00:00,2025-07-24 00:10:00,2025-07-24 12:00:00,2025-07-24 12:00:00,71,0.0,0
2025-07-25 00:00:00,2025-07-25 06:00:00,M2,6,35,71,4574.488540802471,False,-6152.274,-6152.274,0,60,2025-05-26 00:00:00,2025-07-24 00:00:00,14,2025-05-12 00:00:00,2025-05-25 00:00:00,2025-07-25 00:10:00,2025-07-25 06:00:00,2025-07-25 06:00:00,35,5.684341886080802e-14,0
2025-07-25 00:00:00,2025-07-25 12:00:00,M2,12,71,107,10800.0,True,-3098.495655060696,-3422.0956200105516,15,60,2025-05-26 00:00:00,2025-07-24 00:00:00,14,2025-05-12 00:00:00,2025-05-25 00:00:00,2025-07-25 00:10:00,2025-07-25 12:00:00,2025-07-25 12:00:00,71,1.8189894035458565e-12,0
2025-07-26 00:00:00,2025-07-26 06:00:00,M2,6,35,71,4855.118408530864,False,-5910.414696542743,-5910.414696542743,0,60,2025-05-27 00:00:00,2025-07-25 00:00:00,14,2025-05-13 00:00:00,2025-05-26 00:00:00,2025-07-26 00:10:00,2025-07-26 06:00:00,2025-07-26 06:00:00,35,0.0,0
2025-07-26 00:00:00,2025-07-26 12:00:00,M2,12,71,107,10800.0,True,-3225.5827414447317,-3357.193875911369,12,60,2025-05-27 00:00:00,2025-07-25 00:00:00,14,2025-05-13 00:00:00,2025-05-26 00:00:00,2025-07-26 00:10:00,2025-07-26 12:00:00,2025-07-26 12:00:00,71,1.1368683772161603e-13,0
2025-07-27 00:00:00,2025-07-27 06:00:00,M2,6,35,71,10800.0,False,-1267.8826314529178,-815.4719475383255,0,60,2025-05-28 00:00:00,2025-07-26 00:00:00,14,2025-05-14 00:00:00,2025-05-27 00:00:00,2025-07-27 00:10:00,2025-07-27 06:00:00,2025-07-27 06:00:00,35,4.547473508864641e-13,0
2025-07-27 00:00:00,2025-07-27 12:00:00,M2,12,71,107,9114.151725376541,True,4485.473090860465,3531.6780335318867,8,60,2025-05-28 00:00:00,2025-07-26 00:00:00,14,2025-05-14 00:00:00,2025-05-27 00:00:00,2025-07-27 00:10:00,2025-07-27 12:00:00,2025-07-27 12:00:00,71,0.0,0
2025-07-28 00:00:00,2025-07-28 06:00:00,M2,6,35,71,10800.0,False,-2625.261649457159,-1439.1035096097573,0,60,2025-05-29 00:00:00,2025-07-27 00:00:00,14,2025-05-15 00:00:00,2025-05-28 00:00:00,2025-07-28 00:10:00,2025-07-28 06:00:00,2025-07-28 06:00:00,35,9.094947017729282e-13,0
2025-07-28 00:00:00,2025-07-28 12:00:00,M2,12,71,107,7142.211737290123,True,8931.656755506583,8105.995506294102,16,60,2025-05-29 00:00:00,2025-07-27 00:00:00,14,2025-05-15 00:00:00,2025-05-28 00:00:00,2025-07-28 00:10:00,2025-07-28 12:00:00,2025-07-28 12:00:00,71,4.547473508864641e-13,0
2025-07-29 00:00:00,2025-07-29 06:00:00,M2,6,35,71,10786.795919135802,False,-81.55837712283908,163.8807576707477,0,60,2025-05-30 00:00:00,2025-07-28 00:00:00,14,2025-05-16 00:00:00,2025-05-29 00:00:00,2025-07-29 00:10:00,2025-07-29 06:00:00,2025-07-29 06:00:00,35,4.547473508864641e-13,0
2025-07-29 00:00:00,2025-07-29 12:00:00,M2,12,71,107,6342.3057639382705,True,6540.800738450935,6506.462859068203,5,60,2025-05-30 00:00:00,2025-07-28 00:00:00,14,2025-05-16 00:00:00,2025-05-29 00:00:00,2025-07-29 00:10:00,2025-07-29 12:00:00,2025-07-29 12:00:00,71,0.0,0
2025-07-30 00:00:00,2025-07-30 06:00:00,M2,6,35,71,10800.0,False,-1111.8075311425134,-462.6527904367668,0,60,2025-05-31 00:00:00,2025-07-29 00:00:00,14,2025-05-17 00:00:00,2025-05-30 00:00:00,2025-07-30 00:10:00,2025-07-30 06:00:00,2025-07-30 06:00:00,35,4.547473508864641e-13,0
2025-07-30 00:00:00,2025-07-30 12:00:00,M2,12,71,107,3907.8776576296277,False,7020.229519619555,8700.861157791982,0,60,2025-05-31 00:00:00,2025-07-29 00:00:00,14,2025-05-17 00:00:00,2025-05-30 00:00:00,2025-07-30 00:10:00,2025-07-30 12:00:00,2025-07-30 12:00:00,71,1.8189894035458565e-12,0
2025-07-31 00:00:00,2025-07-31 06:00:00,M2,6,35,71,10800.0,False,-3101.0149932681006,-2950.4847667870404,0,60,2025-06-01 00:00:00,2025-07-30 00:00:00,14,2025-05-18 00:00:00,2025-05-31 00:00:00,2025-07-31 00:10:00,2025-07-31 06:00:00,2025-07-31 06:00:00,35,4.547473508864641e-13,0
2025-07-31 00:00:00,2025-07-31 12:00:00,M2,12,71,107,7041.977441587405,False,5915.072458564056,7777.000538219155,0,60,2025-06-01 00:00:00,2025-07-30 00:00:00,14,2025-05-18 00:00:00,2025-05-31 00:00:00,2025-07-31 00:10:00,2025-07-31 12:00:00,2025-07-31 12:00:00,71,9.094947017729282e-13,0
2025-08-01 00:00:00,2025-08-01 06:00:00,M2,6,35,71,3488.405103240741,False,-5916.0779999999995,-5916.0779999999995,0,60,2025-06-02 00:00:00,2025-07-31 00:00:00,14,2025-05-19 00:00:00,2025-06-01 00:00:00,2025-08-01 00:10:00,2025-08-01 06:00:00,2025-08-01 06:00:00,35,9.094947017729282e-13,0
2025-08-01 00:00:00,2025-08-01 12:00:00,M2,12,71,107,10800.0,True,-2770.9723675202367,-3206.445050005304,15,60,2025-06-02 00:00:00,2025-07-31 00:00:00,14,2025-05-19 00:00:00,2025-06-01 00:00:00,2025-08-01 00:10:00,2025-08-01 12:00:00,2025-08-01 12:00:00,71,1.1368683772161603e-13,0
2025-08-02 00:00:00,2025-08-02 06:00:00,M2,6,35,71,4523.833815024692,False,-6050.214000000001,-6050.214000000001,0,60,2025-06-03 00:00:00,2025-08-01 00:00:00,14,2025-05-20 00:00:00,2025-06-02 00:00:00,2025-08-02 00:10:00,2025-08-02 06:00:00,2025-08-02 06:00:00,35,9.094947017729282e-13,0
2025-08-02 00:00:00,2025-08-02 12:00:00,M2,12,71,107,10800.0,True,-2607.0148631095935,-3035.279170783143,18,60,2025-06-03 00:00:00,2025-08-01 00:00:00,14,2025-05-20 00:00:00,2025-06-02 00:00:00,2025-08-02 00:10:00,2025-08-02 12:00:00,2025-08-02 12:00:00,71,9.094947017729282e-13,0
2025-08-03 00:00:00,2025-08-03 06:00:00,M2,6,35,71,9113.99046535185,False,-5932.812676683761,-5622.225877576637,0,60,2025-06-04 00:00:00,2025-08-02 00:00:00,14,2025-05-21 00:00:00,2025-06-03 00:00:00,2025-08-03 00:10:00,2025-08-03 06:00:00,2025-08-03 06:00:00,35,1.8189894035458565e-12,0
2025-08-03 00:00:00,2025-08-03 12:00:00,M2,12,71,107,6887.1748226111085,True,1815.1867707335591,1714.3409213642758,18,60,2025-06-04 00:00:00,2025-08-02 00:00:00,14,2025-05-21 00:00:00,2025-06-03 00:00:00,2025-08-03 00:10:00,2025-08-03 12:00:00,2025-08-03 12:00:00,71,9.094947017729282e-13,0
2025-08-04 00:00:00,2025-08-04 06:00:00,M2,6,35,71,10800.0,False,-6026.344306431538,-5885.297030118056,0,60,2025-06-05 00:00:00,2025-08-03 00:00:00,14,2025-05-22 00:00:00,2025-06-04 00:00:00,2025-08-04 00:10:00,2025-08-04 06:00:00,2025-08-04 06:00:00,35,1.8189894035458565e-12,0
2025-08-04 00:00:00,2025-08-04 12:00:00,M2,12,71,107,7335.44382425926,True,4147.503121077668,3445.7902955406166,18,60,2025-06-05 00:00:00,2025-08-03 00:00:00,14,2025-05-22 00:00:00,2025-06-04 00:00:00,2025-08-04 00:10:00,2025-08-04 12:00:00,2025-08-04 12:00:00,71,2.2737367544323206e-13,0
2025-08-05 00:00:00,2025-08-05 06:00:00,M2,6,35,71,10627.445038759259,False,-5074.67073899811,-4536.405266833221,0,60,2025-06-06 00:00:00,2025-08-04 00:00:00,14,2025-05-23 00:00:00,2025-06-05 00:00:00,2025-08-05 00:10:00,2025-08-05 06:00:00,2025-08-05 06:00:00,35,0.0,0
2025-08-05 00:00:00,2025-08-05 12:00:00,M2,12,71,107,6013.201174129628,True,3206.619835472279,3184.6489161191507,3,60,2025-06-06 00:00:00,2025-08-04 00:00:00,14,2025-05-23 00:00:00,2025-06-05 00:00:00,2025-08-05 00:10:00,2025-08-05 12:00:00,2025-08-05 12:00:00,71,9.094947017729282e-13,0
2025-08-06 00:00:00,2025-08-06 06:00:00,M2,6,35,71,10752.663275925926,False,-6366.057704664118,-6366.057704664118,0,60,2025-06-07 00:00:00,2025-08-05 00:00:00,14,2025-05-24 00:00:00,2025-06-06 00:00:00,2025-08-06 00:10:00,2025-08-06 06:00:00,2025-08-06 06:00:00,35,9.094947017729282e-13,0
2025-08-06 00:00:00,2025-08-06 12:00:00,M2,12,71,107,7335.791812407409,True,8842.032844088812,7514.445348602757,23,60,2025-06-07 00:00:00,2025-08-05 00:00:00,14,2025-05-24 00:00:00,2025-06-06 00:00:00,2025-08-06 00:10:00,2025-08-06 12:00:00,2025-08-06 12:00:00,71,0.0,0
2025-08-07 00:00:00,2025-08-07 06:00:00,M2,6,35,71,10800.0,True,-5358.467328382945,-5437.712206396121,8,60,2025-06-08 00:00:00,2025-08-06 00:00:00,14,2025-05-25 00:00:00,2025-06-07 00:00:00,2025-08-07 00:10:00,2025-08-07 06:00:00,2025-08-07 06:00:00,35,2.2737367544323206e-13,0
2025-08-07 00:00:00,2025-08-07 12:00:00,M2,12,71,107,7355.063177777776,True,5467.056626258612,4946.838626789258,21,60,2025-06-08 00:00:00,2025-08-06 00:00:00,14,2025-05-25 00:00:00,2025-06-07 00:00:00,2025-08-07 00:10:00,2025-08-07 12:00:00,2025-08-07 12:00:00,71,4.547473508864641e-13,0
2025-08-08 00:00:00,2025-08-08 06:00:00,M2,6,35,71,4353.965924530861,False,-5758.6140000000005,-5758.6140000000005,0,60,2025-06-09 00:00:00,2025-08-07 00:00:00,14,2025-05-26 00:00:00,2025-06-08 00:00:00,2025-08-08 00:10:00,2025-08-08 06:00:00,2025-08-08 06:00:00,35,9.094947017729282e-13,0
2025-08-08 00:00:00,2025-08-08 12:00:00,M2,12,71,107,10800.0,True,-3404.8767730166937,-3408.4290278380295,11,60,2025-06-09 00:00:00,2025-08-07 00:00:00,14,2025-05-26 00:00:00,2025-06-08 00:00:00,2025-08-08 00:10:00,2025-08-08 12:00:00,2025-08-08 12:00:00,71,9.094947017729282e-13,0
2025-08-09 00:00:00,2025-08-09 06:00:00,M2,6,35,71,3894.9464859074083,False,-5897.123999999998,-5897.123999999998,0,60,2025-06-10 00:00:00,2025-08-08 00:00:00,14,2025-05-27 00:00:00,2025-06-09 00:00:00,2025-08-09 00:10:00,2025-08-09 06:00:00,2025-08-09 06:00:00,35,2.2737367544323206e-13,0
2025-08-09 00:00:00,2025-08-09 12:00:00,M2,12,71,107,10800.0,False,-3390.602043039392,-3387.712643191017,0,60,2025-06-10 00:00:00,2025-08-08 00:00:00,14,2025-05-27 00:00:00,2025-06-09 00:00:00,2025-08-09 00:10:00,2025-08-09 12:00:00,2025-08-09 12:00:00,71,1.1368683772161603e-13,0
2025-08-10 00:00:00,2025-08-10 06:00:00,M2,6,35,71,9055.379290388888,False,-5775.6894484346385,-5662.796878933799,0,60,2025-06-11 00:00:00,2025-08-09 00:00:00,14,2025-05-28 00:00:00,2025-06-10 00:00:00,2025-08-10 00:10:00,2025-08-10 06:00:00,2025-08-10 06:00:00,35,4.547473508864641e-13,0
2025-08-10 00:00:00,2025-08-10 12:00:00,M2,12,71,107,6832.64410835185,True,5338.620553771206,5066.718316149348,23,60,2025-06-11 00:00:00,2025-08-09 00:00:00,14,2025-05-28 00:00:00,2025-06-10 00:00:00,2025-08-10 00:10:00,2025-08-10 12:00:00,2025-08-10 12:00:00,71,2.2737367544323206e-13,0
2025-08-11 00:00:00,2025-08-11 06:00:00,M2,6,35,71,9552.991683950615,False,-4238.209084495744,-3983.195463028317,0,60,2025-06-12 00:00:00,2025-08-10 00:00:00,14,2025-05-29 00:00:00,2025-06-11 00:00:00,2025-08-11 00:10:00,2025-08-11 06:00:00,2025-08-11 06:00:00,35,9.094947017729282e-13,0
2025-08-11 00:00:00,2025-08-11 12:00:00,M2,12,71,107,6978.180027037036,False,4224.14620387383,4273.791745050513,0,60,2025-06-12 00:00:00,2025-08-10 00:00:00,14,2025-05-29 00:00:00,2025-06-11 00:00:00,2025-08-11 00:10:00,2025-08-11 12:00:00,2025-08-11 12:00:00,71,1.8189894035458565e-12,0
2025-08-12 00:00:00,2025-08-12 06:00:00,M2,6,35,71,9830.681993935188,False,-4402.86279256037,-3886.7713868308538,0,60,2025-06-13 00:00:00,2025-08-11 00:00:00,14,2025-05-30 00:00:00,2025-06-12 00:00:00,2025-08-12 00:10:00,2025-08-12 06:00:00,2025-08-12 06:00:00,35,0.0,0
2025-08-12 00:00:00,2025-08-12 12:00:00,M2,12,71,107,7977.775470416674,False,5866.750508599668,5986.4437060164755,0,60,2025-06-13 00:00:00,2025-08-11 00:00:00,14,2025-05-30 00:00:00,2025-06-12 00:00:00,2025-08-12 00:10:00,2025-08-12 12:00:00,2025-08-12 12:00:00,71,2.2737367544323206e-13,0
2025-08-13 00:00:00,2025-08-13 06:00:00,M2,6,35,71,9177.824581018522,False,-4296.349054633841,-4109.9895843713575,0,60,2025-06-14 00:00:00,2025-08-12 00:00:00,14,2025-05-31 00:00:00,2025-06-13 00:00:00,2025-08-13 00:10:00,2025-08-13 06:00:00,2025-08-13 06:00:00,35,9.094947017729282e-13,0
2025-08-13 00:00:00,2025-08-13 12:00:00,M2,12,71,107,4882.9442072222255,False,5326.148277212332,6818.439514603766,0,60,2025-06-14 00:00:00,2025-08-12 00:00:00,14,2025-05-31 00:00:00,2025-06-13 00:00:00,2025-08-13 00:10:00,2025-08-13 12:00:00,2025-08-13 12:00:00,71,2.2737367544323206e-13,0
2025-08-14 00:00:00,2025-08-14 06:00:00,M2,6,35,71,9638.68455060494,True,-2448.972296930853,-2674.6566926128216,8,60,2025-06-15 00:00:00,2025-08-13 00:00:00,14,2025-06-01 00:00:00,2025-06-14 00:00:00,2025-08-14 00:10:00,2025-08-14 06:00:00,2025-08-14 06:00:00,35,9.094947017729282e-13,0
2025-08-14 00:00:00,2025-08-14 12:00:00,M2,12,71,107,6985.459396530852,False,4064.691485748584,4242.313040273174,0,60,2025-06-15 00:00:00,2025-08-13 00:00:00,14,2025-06-01 00:00:00,2025-06-14 00:00:00,2025-08-14 00:10:00,2025-08-14 12:00:00,2025-08-14 12:00:00,71,0.0,0
2025-08-15 00:00:00,2025-08-15 06:00:00,M2,6,35,71,3273.6437419938275,True,-5045.660385268956,-5091.251603050303,3,60,2025-06-16 00:00:00,2025-08-14 00:00:00,14,2025-06-02 00:00:00,2025-06-15 00:00:00,2025-08-15 00:10:00,2025-08-15 06:00:00,2025-08-15 06:00:00,35,9.094947017729282e-13,0
2025-08-15 00:00:00,2025-08-15 12:00:00,M2,12,71,107,10800.0,True,-2548.4010969622327,-2548.4691658518573,13,60,2025-06-16 00:00:00,2025-08-14 00:00:00,14,2025-06-02 00:00:00,2025-06-15 00:00:00,2025-08-15 00:10:00,2025-08-15 12:00:00,2025-08-15 12:00:00,71,9.094947017729282e-13,0
2025-08-16 00:00:00,2025-08-16 06:00:00,M2,6,35,71,2596.3888389999997,True,-5047.364343319134,-5244.332996857159,3,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 06:00:00,2025-08-16 06:00:00,35,0.0,0
2025-08-16 00:00:00,2025-08-16 12:00:00,M2,12,71,107,10800.0,True,-1803.1199963045979,-2246.6759090233727,17,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 12:00:00,2025-08-16 12:00:00,71,9.094947017729282e-13,0
2025-08-17 00:00:00,2025-08-17 06:00:00,M2,6,35,71,10535.199945450619,False,-5710.718102041063,-4654.354470071831,0,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 06:00:00,2025-08-17 06:00:00,35,1.8189894035458565e-12,0
2025-08-17 00:00:00,2025-08-17 12:00:00,M2,12,71,107,9739.88104554321,True,3800.023727299165,3392.0521161172487,14,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 12:00:00,2025-08-17 12:00:00,71,9.094947017729282e-13,0
2025-08-18 00:00:00,2025-08-18 06:00:00,M2,6,35,71,10398.648680141972,False,-3714.019271367382,-3539.326654235819,0,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 06:00:00,2025-08-18 06:00:00,35,2.2737367544323206e-13,0
2025-08-18 00:00:00,2025-08-18 12:00:00,M2,12,71,107,7171.032065104935,True,3828.451491349962,3611.0008731548296,17,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 12:00:00,2025-08-18 12:00:00,71,9.094947017729282e-13,0
2025-08-19 00:00:00,2025-08-19 06:00:00,M2,6,35,71,8638.161860160493,False,-3938.2847814850816,-3752.5800334875344,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 06:00:00,2025-08-19 06:00:00,35,9.094947017729282e-13,0
2025-08-19 00:00:00,2025-08-19 12:00:00,M2,12,71,107,6024.5193521975325,False,4334.925306752699,4374.566825492345,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 12:00:00,2025-08-19 12:00:00,71,2.2737367544323206e-13,0
2025-08-20 00:00:00,2025-08-20 06:00:00,M2,6,35,71,10800.0,True,128.70096571326877,-352.9851213263073,8,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 06:00:00,2025-08-20 06:00:00,35,9.094947017729282e-13,0
2025-08-20 00:00:00,2025-08-20 12:00:00,M2,12,71,107,3950.3759045586457,True,5401.827910921778,5117.406165207189,12,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 12:00:00,2025-08-20 12:00:00,71,1.1368683772161603e-13,0
2025-08-21 00:00:00,2025-08-21 06:00:00,M2,6,35,71,10045.349966185187,False,-4419.538887227081,-3530.4549193676107,0,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 06:00:00,2025-08-21 06:00:00,35,4.547473508864641e-13,0
2025-08-21 00:00:00,2025-08-21 12:00:00,M2,12,71,107,8989.856233222225,True,4186.4171922874475,3510.251444201756,17,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 12:00:00,2025-08-21 12:00:00,71,1.8189894035458565e-12,0
2025-08-22 00:00:00,2025-08-22 06:00:00,M2,6,35,71,2751.202258574075,True,-3861.458639883723,-4722.30216564255,4,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 06:00:00,2025-08-22 06:00:00,35,9.094947017729282e-13,0
2025-08-22 00:00:00,2025-08-22 12:00:00,M2,12,71,107,10800.0,True,-2665.0898887270114,-2790.7330962934857,14,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 12:00:00,2025-08-22 12:00:00,71,9.094947017729282e-13,0
2025-08-23 00:00:00,2025-08-23 06:00:00,M2,6,35,71,3563.7116101111105,False,-5749.467817825923,-5749.467817825923,0,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 06:00:00,2025-08-23 06:00:00,35,0.0,0
2025-08-23 00:00:00,2025-08-23 12:00:00,M2,12,71,107,10800.0,False,-3518.6426553577517,-3023.6808875387346,0,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 12:00:00,2025-08-23 12:00:00,71,9.094947017729282e-13,0
2025-08-24 00:00:00,2025-08-24 06:00:00,M2,6,35,71,9174.486391172843,False,-5183.349517901502,-5046.142114998094,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 06:00:00,2025-08-24 06:00:00,35,1.8189894035458565e-12,0
2025-08-24 00:00:00,2025-08-24 12:00:00,M2,12,71,107,6402.990911,False,4442.887034043969,5027.477576523181,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 12:00:00,2025-08-24 12:00:00,71,2.2737367544323206e-13,0
2025-08-25 00:00:00,2025-08-25 06:00:00,M2,6,35,71,10790.483457407408,False,-3498.924625920507,-1651.0561938112826,0,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 06:00:00,2025-08-25 06:00:00,35,9.094947017729282e-13,0
2025-08-25 00:00:00,2025-08-25 12:00:00,M2,12,71,107,9981.035574290121,True,12502.749062183182,8696.641394220658,29,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 12:00:00,2025-08-25 12:00:00,71,0.0,0
2025-08-26 00:00:00,2025-08-26 06:00:00,M2,6,35,71,10120.685284561727,False,-4813.424291546854,-4589.575924169673,0,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 06:00:00,2025-08-26 06:00:00,35,1.8189894035458565e-12,0
2025-08-26 00:00:00,2025-08-26 12:00:00,M2,12,71,107,6331.339430302467,False,4287.69464020555,4483.0441501423265,0,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 12:00:00,2025-08-26 12:00:00,71,2.2737367544323206e-13,0
2025-08-27 00:00:00,2025-08-27 06:00:00,M2,6,35,71,10800.0,False,-3254.3668731481744,-2540.9197100201595,0,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 06:00:00,2025-08-27 06:00:00,35,1.8189894035458565e-12,0
2025-08-27 00:00:00,2025-08-27 12:00:00,M2,12,71,107,6437.810190648148,False,4835.444109823124,6002.01732953661,0,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 12:00:00,2025-08-27 12:00:00,71,9.094947017729282e-13,0
2025-08-28 00:00:00,2025-08-28 06:00:00,M2,6,35,71,10799.312531481482,False,-2897.9306496857557,-2498.773414973752,0,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 06:00:00,2025-08-28 06:00:00,35,9.094947017729282e-13,0
2025-08-28 00:00:00,2025-08-28 12:00:00,M2,12,71,107,4426.980119617284,False,5279.040442754672,8068.2763463843485,0,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 12:00:00,2025-08-28 12:00:00,71,2.2737367544323206e-13,0
2025-08-29 00:00:00,2025-08-29 06:00:00,M2,6,35,71,4948.398162484567,False,-5704.668,-5704.668,0,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 06:00:00,2025-08-29 06:00:00,35,0.0,0
2025-08-29 00:00:00,2025-08-29 12:00:00,M2,12,71,107,10800.0,True,-2390.348202431674,-2610.990247715018,15,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 12:00:00,2025-08-29 12:00:00,71,4.547473508864641e-13,0
2025-08-30 00:00:00,2025-08-30 06:00:00,M2,6,35,71,3863.4548017407415,False,-5788.704173371524,-5788.704173371524,0,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 06:00:00,2025-08-30 06:00:00,35,4.547473508864641e-13,0
2025-08-30 00:00:00,2025-08-30 12:00:00,M2,12,71,107,10800.0,True,-2942.9533808704946,-2960.875741586146,18,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 12:00:00,2025-08-30 12:00:00,71,1.1368683772161603e-13,0
2025-08-31 00:00:00,2025-08-31 06:00:00,M2,6,35,71,8730.972863790113,True,-16.861009670791645,-1700.6222166366326,7,60,2025-07-02 00:00:00,2025-08-30 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-08-31 00:10:00,2025-08-31 06:00:00,2025-08-31 06:00:00,35,2.842170943040401e-14,0
