interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,release_used,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,ordinary_cost_B_yuan,emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh
2025-07-20 07:20:00,2025-07-20 07:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,43,7:20-7:30,M3,6,0.7586,0.7939,2025-07-20 06:00:00,847.9631166666666,510.67028333333326,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,337.2928333333333,0.0,5997.9184814814835,5623.148666666669
2025-07-20 07:30:00,2025-07-20 07:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,44,7:30-7:40,M3,6,0.7272,0.7639,2025-07-20 06:00:00,857.5333333333333,566.5999999999999,160.83024370000248,160.83024370000248,122.8582231624319,0.0,-0.0,122.8582231624319,0.0,0.0,0.0,130.1030896333309,0.0,5623.148666666669,5478.58967818519
2025-07-20 07:40:00,2025-07-20 07:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,45,7:40-7:50,M3,6,0.7067,0.6605,2025-07-20 06:00:00,801.3791833333332,619.2850333333333,212.59324222222227,212.59324222222227,140.4178364877778,0.0,-0.0,140.4178364877778,0.0,0.0,30.499092222222316,0.0,0.0,5478.58967818519,5506.0388611851895
2025-07-20 07:50:00,2025-07-20 08:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,46,7:50-8:00,M3,6,0.8818,0.8374,2025-07-20 06:00:00,919.6798333333332,687.7809666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,231.89886666666655,0.0,5506.0388611851895,5248.373453777782
2025-07-20 08:00:00,2025-07-20 08:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,47,8:00-8:10,M3,6,1.1584,1.1791,2025-07-20 06:00:00,1152.8933333333332,753.7749999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,399.11833333333334,0.0,5248.373453777782,4804.908638962967
2025-07-20 08:10:00,2025-07-20 08:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,48,8:10-8:20,M3,6,1.2198,1.1879,2025-07-20 06:00:00,1178.2854499999999,772.7559833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,405.5294666666666,0.0,4804.908638962967,4354.320342666671
2025-07-20 08:20:00,2025-07-20 08:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,49,8:20-8:30,M3,6,1.1554,1.1116,2025-07-20 06:00:00,1118.8289833333333,775.7022499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,343.1267333333334,0.0,4354.320342666671,3973.0684167407453
2025-07-20 08:30:00,2025-07-20 08:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,50,8:30-8:40,M3,6,1.0892,1.1172,2025-07-20 06:00:00,1104.635,806.1999999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,298.43500000000006,0.0,3973.0684167407453,3641.473972296301
2025-07-20 08:40:00,2025-07-20 08:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,51,8:40-8:50,M3,6,1.0637,1.1115,2025-07-20 06:00:00,1138.8719666666666,884.1245833333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,254.74738333333323,0.0,3641.473972296301,3358.421324148153
2025-07-20 08:50:00,2025-07-20 09:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,52,8:50-9:00,M3,6,1.0745,1.0602,2025-07-20 06:00:00,1153.6739666666667,963.8822499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,189.79171666666684,0.0,3358.421324148153,3147.5416389629677
2025-07-20 09:00:00,2025-07-20 09:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,53,9:00-9:10,M3,6,1.0774,0.9952,2025-07-20 06:00:00,1134.2966666666666,1036.63125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97.66541666666672,0.0,3147.5416389629677,3039.024509333338
2025-07-20 09:10:00,2025-07-20 09:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,54,9:10-9:20,M3,6,1.0345,0.9792,2025-07-20 06:00:00,1124.4158166666666,1121.7579666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.657850000000053,0.0,3039.024509333338,3036.071342666671
2025-07-20 09:20:00,2025-07-20 09:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,55,9:20-9:30,M3,6,1.0389,1.0027,2025-07-20 06:00:00,1123.1416333333332,1144.6239666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,21.482333333333372,0.0,0.0,3036.071342666671,3055.405442666671
2025-07-20 09:30:00,2025-07-20 09:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,56,9:30-9:40,M3,6,1.0352,0.9981,2025-07-20 06:00:00,1129.2516666666666,1125.78125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.4704166666665515,0.0,3055.405442666671,3051.549424148153
2025-07-20 09:40:00,2025-07-20 09:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,57,9:40-9:50,M3,6,0.9014,0.9279,2025-07-20 06:00:00,1143.9883499999999,1156.5294166666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,12.541066666666666,0.0,0.0,3051.549424148153,3062.836384148153
2025-07-20 09:50:00,2025-07-20 10:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,58,9:50-10:00,M3,6,0.9577,1.0175,2025-07-20 06:00:00,1134.6442,1141.3268166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6.682616666666718,0.0,0.0,3062.836384148153,3068.850739148153
2025-07-20 10:00:00,2025-07-20 10:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,59,10:00-10:10,M3,6,1.167,1.2262,2025-07-20 06:00:00,1116.5283333333332,1102.39375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,14.13458333333324,0.0,3068.850739148153,3053.1456465555607
2025-07-20 10:10:00,2025-07-20 10:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,60,10:10-10:20,M3,6,1.1566,1.2639,2025-07-20 06:00:00,1137.5398333333333,1164.6940833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,27.154250000000047,0.0,0.0,3053.1456465555607,3077.584471555561
2025-07-20 10:20:00,2025-07-20 10:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,61,10:20-10:30,M3,6,1.0839,1.1702,2025-07-20 06:00:00,1151.7227333333333,1207.9879666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,56.2652333333333,0.0,0.0,3077.584471555561,3128.223181555561
2025-07-20 10:30:00,2025-07-20 10:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,62,10:30-10:40,M3,6,1.1192,1.1161,2025-07-20 06:00:00,1141.59,1207.1187499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,65.52874999999995,0.0,0.0,3128.223181555561,3187.199056555561
2025-07-20 10:40:00,2025-07-20 10:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,63,10:40-10:50,M3,6,1.219,1.1833,2025-07-20 06:00:00,1136.13115,1262.48185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,126.35069999999996,0.0,0.0,3187.199056555561,3300.9146865555613
2025-07-20 10:50:00,2025-07-20 11:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,64,10:50-11:00,M3,6,1.0045,0.9467,2025-07-20 06:00:00,1140.0453,1343.64855,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,203.6032499999999,0.0,0.0,3300.9146865555613,3484.1576115555613
2025-07-20 11:00:00,2025-07-20 11:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,65,11:00-11:10,M3,6,0.5859,0.5272,2025-07-20 06:00:00,1151.9083333333333,1381.0,743.1663299999998,743.1663299999998,391.7972891759999,0.0,-0.0,391.7972891759999,0.0,0.0,833.3333333333333,0.0,138.92466333333346,3484.1576115555613,4234.157611555562
2025-07-20 11:10:00,2025-07-20 11:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,66,11:10-11:20,M3,6,0.4698,0.5065,2025-07-20 06:00:00,1169.4804333333332,1331.0593333333331,779.577767222222,779.577767222222,394.8561390980554,0.0,-0.0,394.8561390980554,0.0,0.0,833.3333333333333,0.0,107.82333388888878,4234.157611555562,4984.157611555562
2025-07-20 11:20:00,2025-07-20 11:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,67,11:20-11:30,M3,6,0.4755,0.6253,2025-07-20 06:00:00,1185.6447166666667,1271.0046833333333,822.1307394444443,822.1307394444443,514.078351374611,0.0,-0.0,514.078351374611,0.0,0.0,833.3333333333333,0.0,74.15737277777748,4984.157611555562,5734.157611555562
2025-07-20 11:30:00,2025-07-20 11:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,68,11:30-11:40,M3,6,0.4549,0.6636,2025-07-20 06:00:00,1203.2933333333333,1242.3562499999998,859.8558149999998,859.8558149999998,570.6003188339998,0.0,-0.0,570.6003188339998,0.0,0.0,833.3333333333333,0.0,65.58539833333316,5734.157611555562,6484.157611555562
2025-07-20 11:40:00,2025-07-20 11:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,69,11:40-11:50,M3,6,0.4531,0.6444,2025-07-20 06:00:00,1215.5135333333333,1228.2952,908.8849794444443,908.8849794444443,585.6854807539999,0.0,-0.0,585.6854807539999,0.0,0.0,833.3333333333333,0.0,88.33331277777802,6484.157611555562,7234.157611555562
2025-07-20 11:50:00,2025-07-20 12:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,70,11:50-12:00,M3,6,0.4461,0.5403,2025-07-20 06:00:00,1138.1221833333334,1241.5183333333332,935.7246405555553,935.7246405555553,505.57202329216653,0.0,-0.0,505.57202329216653,0.0,0.0,833.3333333333333,0.0,205.78745722222197,7234.157611555562,7984.157611555562
2025-07-20 12:00:00,2025-07-20 12:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,71,12:00-12:10,M3,12,0.426,0.426,2025-07-20 12:00:00,1024.1416666666667,1288.6499999999999,948.0571100000001,0.0,403.87232886000004,0.0,-201.93616443000002,201.93616443000002,0.0,0.0,264.5083333333332,0.0,0.0,7984.157611555562,8222.21511155556
2025-07-20 12:10:00,2025-07-20 12:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,72,12:10-12:20,M3,12,0.4047,0.4342,2025-07-20 12:00:00,1029.46135,1353.0915166666666,930.0910638888888,0.0,403.8455399405555,0.0,-201.92276997027776,201.92276997027776,0.0,0.0,323.6301666666666,0.0,0.0,8222.21511155556,8513.48226155556
2025-07-20 12:20:00,2025-07-20 12:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,73,12:20-12:30,M3,12,0.3909,0.4618,2025-07-20 12:00:00,1096.00625,1384.6032333333333,904.6408805555553,0.0,417.76315864055545,0.0,-208.88157932027772,208.88157932027772,0.0,0.0,288.59698333333336,0.0,0.0,8513.48226155556,8773.21954655556
2025-07-20 12:30:00,2025-07-20 12:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,74,12:30-12:40,M3,12,0.3624,0.4376,2025-07-20 12:00:00,1136.7566666666667,1382.7,911.9637166666665,248.62978743826602,399.07532241333325,0.0,-145.13746371517402,253.93785869815923,0.0,0.0,494.5731207715994,0.0,0.0,8773.21954655556,9218.33535525
2025-07-20 12:40:00,2025-07-20 12:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,75,12:40-12:50,M3,12,0.3392,0.4257,2025-07-20 12:00:00,1121.9332666666664,1387.8215,882.714337777778,577.9635125000003,375.7714935920001,0.0,-64.866213160375,310.9052804316251,0.0,0.0,833.3333333333333,0.0,10.51841250000075,9218.33535525,9968.33535525
2025-07-20 12:50:00,2025-07-20 13:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,76,12:50-13:00,M3,12,0.546,0.6418,2025-07-20 12:00:00,1140.2032333333332,1374.1324166666666,975.0944205555554,0.0,625.8155991125554,0.0,-312.9077995562777,312.9077995562777,0.0,0.0,233.9291833333334,0.0,0.0,9968.33535525,10178.87162025
2025-07-20 13:00:00,2025-07-20 13:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,77,13:00-13:10,M3,12,0.8284,0.9252,2025-07-20 12:00:00,1185.71,1345.5,219.18824000000004,0.0,202.79295964800005,0.0,-101.39647982400002,101.39647982400002,0.0,0.0,159.78999999999996,0.0,0.0,10178.87162025,10322.68262025
2025-07-20 13:10:00,2025-07-20 13:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,78,13:10-13:20,M3,12,0.7917,0.8844,2025-07-20 12:00:00,1165.6896,1334.44105,151.9495794444444,0.0,134.38420806066662,0.0,-67.19210403033331,67.19210403033331,0.0,0.0,168.75144999999998,0.0,0.0,10322.68262025,10474.55892525
2025-07-20 13:20:00,2025-07-20 13:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,79,13:20-13:30,M3,12,0.7832,0.8433,2025-07-20 12:00:00,1133.9082333333333,1303.2555333333332,148.29685833333326,0.0,125.05874063249995,0.0,-62.529370316249974,62.529370316249974,0.0,0.0,169.3472999999999,0.0,0.0,10474.55892525,10626.97149525
2025-07-20 13:30:00,2025-07-20 13:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,80,13:30-13:40,M3,12,0.8821,0.9346,2025-07-20 12:00:00,1154.21,1260.33125,193.48404500000004,0.0,180.83018845700002,0.0,-90.41509422850001,90.41509422850001,0.0,0.0,106.12124999999992,0.0,0.0,10626.97149525,10722.48062025
2025-07-20 13:40:00,2025-07-20 13:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,81,13:40-13:50,M3,12,0.8411,0.9768,2025-07-20 12:00:00,1225.7857333333332,1259.9015833333333,171.80251611111083,0.0,167.81669773733307,0.0,-83.90834886866654,83.90834886866654,0.0,0.0,34.11585000000014,0.0,0.0,10722.48062025,10753.18488525
2025-07-20 13:50:00,2025-07-20 14:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,82,13:50-14:00,M3,12,0.921,1.0292,2025-07-20 12:00:00,1210.3892166666665,1282.5994,158.06531055555573,0.0,162.68081762377793,0.0,-81.34040881188896,81.34040881188896,0.0,0.0,52.01679416666593,0.0,20.193389166667657,10753.18488525,10800.0
2025-07-20 14:00:00,2025-07-20 14:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,83,14:00-14:10,M3,12,1.1364,1.1317,2025-07-20 12:00:00,1152.155,1281.9312499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,129.7762499999999,10800.0,10800.0
2025-07-20 14:10:00,2025-07-20 14:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,84,14:10-14:20,M3,12,1.2085,1.2317,2025-07-20 12:00:00,1221.6172,1226.4013166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.784116666666705,10800.0,10800.0
2025-07-20 14:20:00,2025-07-20 14:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,85,14:20-14:30,M3,12,1.1987,1.2486,2025-07-20 12:00:00,1239.4869333333331,1173.9397666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65.5471666666665,0.0,10800.0,10727.169814814815
2025-07-20 14:30:00,2025-07-20 14:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,86,14:30-14:40,M3,12,1.2251,1.2442,2025-07-20 12:00:00,1171.235,1144.65625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,26.5787499999999,0.0,10727.169814814815,10697.63787037037
2025-07-20 14:40:00,2025-07-20 14:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,87,14:40-14:50,M3,12,1.2908,1.3142,2025-07-20 12:00:00,1170.3191833333333,1101.6261833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,68.69299999999998,0.0,10697.63787037037,10621.312314814815
2025-07-20 14:50:00,2025-07-20 15:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,88,14:50-15:00,M3,12,1.091,1.118,2025-07-20 12:00:00,1204.79865,1023.27675,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,181.52189999999996,0.0,10621.312314814815,10419.621314814814
2025-07-20 15:00:00,2025-07-20 15:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,89,15:00-15:10,M3,12,0.769,0.7596,2025-07-20 12:00:00,1217.2116666666666,947.78125,1095.1645833333332,914.8422796879289,831.8870175,0.0,-68.48641092452456,763.4006065754754,0.0,0.0,422.64298353909504,0.0,222.7688794821674,10419.621314814814,10800.0
2025-07-20 15:10:00,2025-07-20 15:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,90,15:10-15:20,M3,12,0.7933,0.7279,2025-07-20 12:00:00,1195.1691999999998,933.7347499999998,1106.0310399999998,299.8536766666665,805.0799940159999,0.0,-293.4082513851667,511.6717426308332,0.0,0.0,0.0,0.0,38.41922666666642,10800.0,10800.0
2025-07-20 15:20:00,2025-07-20 15:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,91,15:20-15:30,M3,12,0.8491,0.8355,2025-07-20 12:00:00,1208.49335,904.8772833333334,332.07314944444465,332.07314944444465,277.4471163608335,0.0,-0.0,277.4471163608335,0.0,0.0,0.0,0.0,28.45708277777817,10800.0,10800.0
2025-07-20 15:30:00,2025-07-20 15:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,92,15:30-15:40,M3,12,0.7967,0.8799,2025-07-20 12:00:00,1246.0016666666666,851.6812499999999,599.2502237242809,398.163345048011,527.2802718549948,0.0,-88.46817227362493,438.81209958136986,0.0,0.0,0.0,0.0,3.8429283813443362,10800.0,10800.0
2025-07-20 15:40:00,2025-07-20 15:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,93,15:40-15:50,M3,12,0.8104,0.8449,2025-07-20 12:00:00,1227.4290833333332,838.7491833333333,388.28100833333326,364.85466277777783,328.0586239408333,0.0,-9.89645967994439,318.1621642608889,0.0,0.0,0.0,23.825237222222086,0.0,10800.0,10773.52751419753
2025-07-20 15:50:00,2025-07-20 16:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,94,15:50-16:00,M3,12,0.8201,0.8147,2025-07-20 12:00:00,1200.1202333333333,824.8469499999999,457.58731333333327,418.79254611111105,372.7963841726666,0.0,-15.80304842797222,356.9933357446944,0.0,0.0,29.413873113854706,0.0,14.105389663922907,10773.52751419753,10800.0
2025-07-20 16:00:00,2025-07-20 16:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,95,16:00-16:10,M3,12,0.8011,0.8446,2025-07-20 12:00:00,1215.7633333333333,783.38125,566.2529199999999,518.0641883333332,478.2572162319999,0.0,-20.350101382833365,457.90711484916653,0.0,0.0,0.0,0.0,85.68210499999986,10800.0,10800.0
2025-07-20 16:10:00,2025-07-20 16:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,96,16:10-16:20,M3,12,0.8199,0.9124,2025-07-20 12:00:00,1268.1880833333332,729.1380333333333,582.0756533333331,535.7064663888884,531.085826101333,0.0,-21.153623084055656,509.9322030172774,0.0,0.0,0.0,3.3435836111113986,0.0,10800.0,10796.284907098765
2025-07-20 16:20:00,2025-07-20 16:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,97,16:20-16:30,M3,12,0.8668,0.9044,2025-07-20 12:00:00,1241.9756666666667,673.3365833333332,584.6002050000002,549.6597308333335,528.7124254020001,0.0,-15.80008241816669,512.9123429838335,0.0,0.0,0.0,18.979352500000005,0.0,10796.284907098765,10775.19673765432
2025-07-20 16:30:00,2025-07-20 16:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,98,16:30-16:40,M3,12,0.9244,0.8601,2025-07-20 12:00:00,1165.28,620.33125,655.9139616666665,618.1586616666667,564.1515984294998,0.0,-16.236666764999917,547.9149316644999,0.0,0.0,27.559180384089107,0.0,45.65073128257748,10775.19673765432,10800.0
2025-07-20 16:40:00,2025-07-20 16:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,99,16:40-16:50,M3,12,0.9817,0.9292,2025-07-20 12:00:00,1184.1737166666667,567.9231666666667,729.8149244444445,707.8956711111111,678.1440277937778,0.0,-10.183685098666679,667.9603426951111,0.0,0.0,0.0,0.0,91.64512111111117,10800.0,10800.0
2025-07-20 16:50:00,2025-07-20 17:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,100,16:50-17:00,M3,12,1.008,1.0068,2025-07-20 12:00:00,1236.5302499999998,510.34774999999996,756.6930494444446,756.6930494444446,761.8385621806667,0.0,-0.0,761.8385621806667,0.0,0.0,0.0,0.0,30.510549444444678,10800.0,10800.0
2025-07-20 17:00:00,2025-07-20 17:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,101,17:00-17:10,M3,12,0.9904,1.0245,2025-07-20 12:00:00,1261.0116666666665,454.88749999999993,790.66932,790.66932,810.0407183399999,0.0,-0.0,810.0407183399999,0.0,0.0,0.0,15.454846666666754,0.0,10800.0,10782.827948148148
2025-07-20 17:10:00,2025-07-20 17:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,102,17:10-17:20,M3,12,0.9638,1.0197,2025-07-20 12:00:00,1252.311,414.40144999999995,833.1868994444444,833.1868994444444,849.6006813635,0.0,-0.0,849.6006813635,0.0,0.0,0.0,4.722650555555674,0.0,10782.827948148148,10777.580558641976
2025-07-20 17:20:00,2025-07-20 17:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,103,17:20-17:30,M3,12,1.0536,1.0387,2025-07-20 12:00:00,1213.4100833333332,369.61093333333326,886.8372283333331,886.8372283333331,921.157829069833,0.0,-0.0,921.157829069833,0.0,0.0,24.910490397804903,0.0,18.12758793552813,10777.580558641976,10800.0
2025-07-20 17:30:00,2025-07-20 17:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,104,17:30-17:40,M3,12,1.1768,1.0775,2025-07-20 12:00:00,1217.3933333333332,317.34999999999997,964.1150083333333,964.1150083333333,1038.8339214791665,0.0,-0.0,1038.8339214791665,0.0,0.0,0.0,0.0,64.07167500000014,10800.0,10800.0
2025-07-20 17:40:00,2025-07-20 17:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,105,17:40-17:50,M3,12,1.1369,1.1051,2025-07-20 12:00:00,1316.0349666666666,272.92691666666667,1043.3469788888888,1043.3469788888888,1153.002746370111,0.0,-0.0,1153.002746370111,0.0,0.0,0.0,0.0,0.2389288888889496,10800.0,10800.0
2025-07-20 17:50:00,2025-07-20 18:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,106,17:50-18:00,M3,12,1.1891,1.1841,2025-07-20 12:00:00,1219.8188166666666,228.8306,954.469633333333,954.469633333333,1130.1874928299997,0.0,-0.0,1130.1874928299997,0.0,0.0,0.0,36.51858333333371,0.0,10800.0,10759.423796296296
2025-07-20 18:00:00,2025-07-20 18:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,107,18:00-18:10,M3,18,1.2969,1.2969,2025-07-20 18:00:00,973.5016666666667,182.54375,773.52805,773.52805,1003.188528045,0.0,-0.0,1003.188528045,0.0,0.0,0.0,17.429866666666726,0.0,10759.423796296296,10740.057277777778
2025-07-20 18:10:00,2025-07-20 18:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,108,18:10-18:20,M3,18,1.3403,1.3552,2025-07-20 18:00:00,922.6406499999999,140.69594999999998,792.7011188888889,792.7011188888889,1074.2685563182222,0.0,-0.0,1074.2685563182222,0.0,0.0,10.756418888889016,0.0,0.0,10740.057277777778,10749.738054777778
2025-07-20 18:20:00,2025-07-20 18:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,109,18:20-18:30,M3,18,1.3631,1.4006,2025-07-20 18:00:00,941.0214833333332,102.66449999999999,913.2906944444444,913.2906944444444,1279.154946638889,0.0,-0.0,1279.154946638889,0.0,0.0,55.84660580246943,0.0,19.087105308641732,10749.738054777778,10800.0
2025-07-20 18:30:00,2025-07-20 18:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,110,18:30-18:40,M3,18,1.4246,1.4118,2025-07-20 18:00:00,926.0566666666666,66.40625,981.9741849999999,981.9741849999999,1386.3511543829998,0.0,-0.0,1386.3511543829998,0.0,0.0,0.0,0.0,122.32376833333342,10800.0,10800.0
2025-07-20 18:40:00,2025-07-20 18:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,111,18:40-18:50,M3,18,1.376,1.3443,2025-07-20 18:00:00,914.2079,32.464299999999994,972.7272077777776,972.7272077777776,1307.6371854156664,0.0,-0.0,1307.6371854156664,0.0,0.0,0.0,0.0,90.98360777777759,10800.0,10800.0
2025-07-20 18:50:00,2025-07-20 19:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,112,18:50-19:00,M3,18,1.4591,1.4334,2025-07-20 18:00:00,913.6809833333333,9.342883333333333,991.1875766666666,991.1875766666666,1420.768272394,0.0,-0.0,1420.768272394,0.0,0.0,0.0,0.0,86.84947666666665,10800.0,10800.0
2025-07-20 19:00:00,2025-07-20 19:10:00,2025-07-20 00:00:00,2025-07-20 00:00:00,113,19:00-19:10,M3,18,1.6572,1.6353,2025-07-20 18:00:00,930.9016666666666,0.0,212.59496666666655,212.59496666666655,347.6565489899998,0.0,-0.0,347.6565489899998,0.0,0.0,0.0,718.3067000000001,0.0,10800.0,10001.881444444445
2025-07-20 19:10:00,2025-07-20 19:20:00,2025-07-20 00:00:00,2025-07-20 00:00:00,114,19:10-19:20,M3,18,1.6879,1.6616,2025-07-20 18:00:00,967.6192166666666,0.0,216.1162833333335,216.1162833333335,359.09881638666695,0.0,-0.0,359.09881638666695,0.0,0.0,0.0,751.5029333333331,0.0,10001.881444444445,9166.878185185185
2025-07-20 19:20:00,2025-07-20 19:30:00,2025-07-20 00:00:00,2025-07-20 00:00:00,115,19:20-19:30,M3,18,1.6388,1.6391,2025-07-20 18:00:00,981.2974166666665,0.2667333333333333,195.26820666666686,195.26820666666686,320.06411754733364,0.0,-0.0,320.06411754733364,0.0,0.0,0.0,785.7624766666663,0.0,9166.878185185185,8293.808766666667
2025-07-20 19:30:00,2025-07-20 19:40:00,2025-07-20 00:00:00,2025-07-20 00:00:00,116,19:30-19:40,M3,18,1.6135,1.6498,2025-07-20 18:00:00,963.3466666666666,0.0,191.1548866666667,191.1548866666667,315.3673320226667,0.0,-0.0,315.3673320226667,0.0,0.0,0.0,772.1917799999999,0.0,8293.808766666667,7435.8179
2025-07-20 19:40:00,2025-07-20 19:50:00,2025-07-20 00:00:00,2025-07-20 00:00:00,117,19:40-19:50,M3,18,1.6314,1.6393,2025-07-20 18:00:00,945.4276499999999,0.0,214.23999500000014,214.23999500000014,351.2036238035002,0.0,-0.0,351.2036238035002,0.0,0.0,0.0,731.1876549999997,0.0,7435.8179,6623.387172222223
2025-07-20 19:50:00,2025-07-20 20:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,118,19:50-20:00,M3,18,1.6933,1.617,2025-07-20 18:00:00,939.7910499999999,0.01915,219.43779833333338,219.43779833333338,354.8309199050001,0.0,-0.0,354.8309199050001,0.0,0.0,0.0,720.3341016666666,0.0,6623.387172222223,5823.015948148149
