interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-08-18 23:00:00,2025-08-18 23:10:00,2025-08-18 00:00:00,137,dynamic,2025-08-18 00:00:00,0.5877,0.5301,2025-08-12 00:00:00,768.8299999999999,0.0,740.925,0.0,764.3688333333332,0.0,4.461166666666713,0.0,0.0,1889.1925821518525,1884.2357303000006,405.19191854999997,0.0
2025-08-18 23:10:00,2025-08-18 23:20:00,2025-08-18 00:00:00,138,dynamic,2025-08-18 00:00:00,0.5685,0.5152,2025-08-12 00:00:00,764.83715,0.0,760.3598083333333,0.0,776.5885666666666,11.751416666666614,0.0,0.0,0.0,1884.2357303000006,1894.8120053000005,400.0984295466666,0.0
2025-08-18 23:20:00,2025-08-18 23:30:00,2025-08-18 00:00:00,139,dynamic,2025-08-18 00:00:00,0.5417,0.4828,2025-08-12 00:00:00,724.6099166666665,0.0,772.8331,0.0,784.3019049999998,59.691988333333256,0.0,0.0,0.0,1894.8120053000005,1948.5347948000003,378.6609597339999,0.0
2025-08-18 23:30:00,2025-08-18 23:40:00,2025-08-18 00:00:00,140,dynamic,2025-08-18 00:00:00,0.5517,0.4696,2025-08-12 00:00:00,691.3999999999999,0.0,761.9141666666667,0.0,768.8858333333333,77.4858333333334,0.0,0.0,0.0,1948.5347948000003,2018.2720448000005,361.0687873333333,0.0
2025-08-18 23:40:00,2025-08-18 23:50:00,2025-08-18 00:00:00,141,dynamic,2025-08-18 00:00:00,0.569,0.5321,2025-08-12 00:00:00,726.90175,0.0,765.9065,0.0,780.761105,53.85935500000005,0.0,0.0,0.0,2018.2720448000005,2066.7454643000005,415.44298397050005,0.0
2025-08-18 23:50:00,2025-08-19 00:00:00,2025-08-18 00:00:00,142,dynamic,2025-08-18 00:00:00,0.5407,0.5584,2025-08-12 00:00:00,756.7137333333333,0.0,780.3778416666667,0.0,794.5368216666667,37.82308833333343,0.0,0.0,0.0,2066.7454643000005,2100.7862438000006,443.66936121866667,0.0
2025-08-19 00:00:00,2025-08-19 00:10:00,2025-08-18 00:00:00,143,dynamic,2025-08-18 00:00:00,0.4811,0.5318,2025-08-12 00:00:00,756.2883333333332,0.0,786.0675,0.0,1636.7835,833.3333333333333,0.0,0.0,47.16183333333356,2100.7862438000006,2850.7862438000006,870.4414653000001,0.0
2025-08-19 00:10:00,2025-08-19 00:20:00,2025-08-19 00:00:00,0,dynamic,2025-08-19 00:00:00,0.4638,0.5391,2025-08-13 00:00:00,765.0472499999998,0.0,772.4561249999999,0.0,1616.90132,833.3333333333333,0.0,0.0,18.520736666666835,2850.7862438000006,3600.7862438000006,871.671501612,0.0
2025-08-19 00:20:00,2025-08-19 00:30:00,2025-08-19 00:00:00,1,dynamic,2025-08-19 00:00:00,0.5054,0.5302,2025-08-13 00:00:00,743.8478666666666,0.0,775.0507833333334,0.0,787.1960550000001,43.348188333333496,0.0,0.0,0.0,3600.7862438000006,3639.7996133000006,417.37134836100006,0.0
2025-08-19 00:30:00,2025-08-19 00:40:00,2025-08-19 00:00:00,2,dynamic,2025-08-19 00:00:00,0.551,0.5147,2025-08-13 00:00:00,710.7083333333333,0.0,780.7716666666666,0.0,793.0794999999999,82.37116666666668,0.0,0.0,0.0,3639.7996133000006,3713.9336633000007,408.19801865,0.0
2025-08-19 00:40:00,2025-08-19 00:50:00,2025-08-19 00:00:00,3,dynamic,2025-08-19 00:00:00,0.5246,0.5547,2025-08-13 00:00:00,731.8685166666667,0.0,742.8603166666667,0.0,750.59776,18.72924333333333,0.0,0.0,0.0,3713.9336633000007,3730.7899823000007,416.35657747199997,0.0
2025-08-19 00:50:00,2025-08-19 01:00:00,2025-08-19 00:00:00,4,dynamic,2025-08-19 00:00:00,0.4898,0.5489,2025-08-13 00:00:00,757.3783666666666,0.0,717.7217083333333,0.0,735.51837,0.0,21.859996666666575,0.0,0.0,3730.7899823000007,3706.501097114816,403.72603329300006,0.0
2025-08-19 01:00:00,2025-08-19 01:10:00,2025-08-19 00:00:00,5,dynamic,2025-08-19 00:00:00,0.4956,0.5015,2025-08-13 00:00:00,749.3133333333333,0.0,727.9966666666667,0.0,755.3388333333334,6.025500000000079,0.0,0.0,0.0,3706.501097114816,3711.924047114816,378.8024249166666,0.0
2025-08-19 01:10:00,2025-08-19 01:20:00,2025-08-19 00:00:00,6,dynamic,2025-08-19 00:00:00,0.5267,0.518,2025-08-13 00:00:00,718.1854666666666,0.0,737.3399999999999,0.0,752.4396566666666,34.254189999999994,0.0,0.0,0.0,3711.924047114816,3742.752818114816,389.7637421533333,0.0
2025-08-19 01:20:00,2025-08-19 01:30:00,2025-08-19 00:00:00,7,dynamic,2025-08-19 00:00:00,0.5133,0.5258,2025-08-13 00:00:00,698.86835,0.0,716.7243583333333,0.0,732.9539983333333,34.085648333333324,0.0,0.0,0.0,3742.752818114816,3773.429901614816,385.3872123236667,0.0
2025-08-19 01:30:00,2025-08-19 01:40:00,2025-08-19 00:00:00,8,dynamic,2025-08-19 00:00:00,0.4852,0.5029,2025-08-13 00:00:00,693.7366666666667,0.0,694.1925,0.0,711.1800000000001,17.443333333333385,0.0,0.0,0.0,3773.429901614816,3789.128901614816,357.65242200000006,0.0
2025-08-19 01:40:00,2025-08-19 01:50:00,2025-08-19 00:00:00,9,dynamic,2025-08-19 00:00:00,0.5323,0.5064,2025-08-13 00:00:00,685.7335833333333,0.0,717.8030833333332,0.0,723.0105883333332,37.27700499999992,0.0,0.0,0.0,3789.128901614816,3822.678206114816,366.13256193199993,0.0
2025-08-19 01:50:00,2025-08-19 02:00:00,2025-08-19 00:00:00,10,dynamic,2025-08-19 00:00:00,0.5406,0.5234,2025-08-13 00:00:00,727.7320666666666,0.0,703.5621333333333,0.0,712.9030116666667,0.0,14.829054999999926,0.0,0.0,3822.678206114816,3806.201478337038,373.1334363063333,0.0
2025-08-19 02:00:00,2025-08-19 02:10:00,2025-08-19 00:00:00,11,dynamic,2025-08-19 00:00:00,0.4982,0.531,2025-08-13 00:00:00,779.9699999999999,0.0,674.8891666666666,0.0,694.0288333333333,0.0,85.94116666666662,0.0,0.0,3806.201478337038,3710.711293151853,368.5293105,0.0
2025-08-19 02:10:00,2025-08-19 02:20:00,2025-08-19 00:00:00,12,dynamic,2025-08-19 00:00:00,0.5073,0.5197,2025-08-13 00:00:00,743.0030333333334,0.0,734.3411666666666,0.0,754.9312233333333,11.928189999999859,0.0,0.0,0.0,3710.711293151853,3721.446664151853,392.3377567663333,0.0
2025-08-19 02:20:00,2025-08-19 02:30:00,2025-08-19 00:00:00,13,dynamic,2025-08-19 00:00:00,0.5112,0.5015,2025-08-13 00:00:00,715.7546166666666,0.0,744.9684916666666,0.0,751.9408916666666,36.18627500000002,0.0,0.0,0.0,3721.446664151853,3754.014311651853,377.09835717083325,0.0
2025-08-19 02:30:00,2025-08-19 02:40:00,2025-08-19 00:00:00,14,dynamic,2025-08-19 00:00:00,0.4828,0.5097,2025-08-13 00:00:00,733.0749999999999,0.0,691.5249999999999,0.0,1101.8282052427953,368.7532052427954,0.0,0.0,0.0,3754.014311651853,4085.8921963703688,561.6018362122528,0.0
2025-08-19 02:40:00,2025-08-19 02:50:00,2025-08-19 00:00:00,15,dynamic,2025-08-19 00:00:00,0.4651,0.5605,2025-08-13 00:00:00,729.8481666666667,0.0,693.1381333333334,0.0,1544.7393933333333,814.8912266666666,0.0,0.0,0.0,4085.8921963703688,4819.294300370369,865.8264299633333,0.0
2025-08-19 02:50:00,2025-08-19 03:00:00,2025-08-19 00:00:00,16,dynamic,2025-08-19 00:00:00,0.4957,0.5439,2025-08-13 00:00:00,701.3983,0.0,679.3794333333333,0.0,692.8042566666667,0.0,8.594043333333275,0.0,0.0,4819.294300370369,4809.745363333332,376.81623520100004,0.0
2025-08-19 03:00:00,2025-08-19 03:10:00,2025-08-19 00:00:00,17,dynamic,2025-08-19 00:00:00,0.5481,0.4883,2025-08-13 00:00:00,677.3083333333333,0.0,654.8525,0.0,671.055,0.0,6.25333333333333,0.0,0.0,4809.745363333332,4802.797215185184,327.6761565,0.0
2025-08-19 03:10:00,2025-08-19 03:20:00,2025-08-19 00:00:00,18,dynamic,2025-08-19 00:00:00,0.5533,0.5288,2025-08-13 00:00:00,689.9686666666666,0.0,703.8865166666667,0.0,723.2675333333334,33.298866666666754,0.0,0.0,0.0,4802.797215185184,4832.766195185183,382.46387162666673,0.0
2025-08-19 03:20:00,2025-08-19 03:30:00,2025-08-19 00:00:00,19,dynamic,2025-08-19 00:00:00,0.5208,0.5531,2025-08-13 00:00:00,712.3515666666667,0.0,736.4416666666666,0.0,750.7256316666666,38.37406499999986,0.0,0.0,0.0,4832.766195185183,4867.302853685183,415.2263468748333,0.0
2025-08-19 03:30:00,2025-08-19 03:40:00,2025-08-19 00:00:00,20,dynamic,2025-08-19 00:00:00,0.5026,0.5154,2025-08-13 00:00:00,722.7916666666666,0.0,719.0358333333334,0.0,731.2955000000001,8.503833333333432,0.0,0.0,0.0,4867.302853685183,4874.956303685183,376.90970070000003,0.0
2025-08-19 03:40:00,2025-08-19 03:50:00,2025-08-19 00:00:00,21,dynamic,2025-08-19 00:00:00,0.5345,0.4873,2025-08-13 00:00:00,718.71965,0.00041666666666666664,706.8823833333333,5.666666666666666e-05,719.1138133333334,0.394580000000019,0.0,0.0,0.0,4874.956303685183,4875.311425685183,350.42416123733335,0.0
2025-08-19 03:50:00,2025-08-19 04:00:00,2025-08-19 00:00:00,22,dynamic,2025-08-19 00:00:00,0.5042,0.4864,2025-08-13 00:00:00,693.33665,0.0,703.6533833333333,4.3333333333333334e-05,710.6960983333332,17.359448333333262,0.0,0.0,0.0,4875.311425685183,4890.934929185183,345.68258222933326,0.0
2025-08-19 04:00:00,2025-08-19 04:10:00,2025-08-19 00:00:00,23,dynamic,2025-08-19 00:00:00,0.4384,0.4806,2025-08-13 00:00:00,662.22,0.0,693.2383333333332,0.0,1538.7623333333331,833.3333333333333,0.0,0.0,43.20899999999983,4890.934929185183,5640.934929185183,739.5291774,0.0
2025-08-19 04:10:00,2025-08-19 04:20:00,2025-08-19 00:00:00,24,dynamic,2025-08-19 00:00:00,0.4738,0.4352,2025-08-13 00:00:00,655.0371833333334,0.0059,665.12915,0.00141,1508.353376,833.3333333333333,0.0,0.0,19.98875933333352,5640.934929185183,6390.934929185183,656.4353892352,0.0
2025-08-19 04:20:00,2025-08-19 04:30:00,2025-08-19 00:00:00,25,dynamic,2025-08-19 00:00:00,0.4908,0.4404,2025-08-13 00:00:00,663.74035,0.0,652.794275,0.0007433333333333333,662.1371783333334,0.0,1.6031716666666398,0.0,0.0,6390.934929185183,6389.153627333331,291.60521333800006,0.0
2025-08-19 04:30:00,2025-08-19 04:40:00,2025-08-19 00:00:00,26,dynamic,2025-08-19 00:00:00,0.4562,0.5115,2025-08-13 00:00:00,683.2283333333332,0.0,665.2825,0.0,1514.052333333333,830.8239999999998,0.0,0.0,0.0,6389.153627333331,7136.895227333331,774.4377684999998,0.0
2025-08-19 04:40:00,2025-08-19 04:50:00,2025-08-19 00:00:00,27,dynamic,2025-08-19 00:00:00,0.4656,0.5647,2025-08-13 00:00:00,709.6279833333333,0.08209999999999999,679.6295749999999,0.01962,1527.1026696666663,817.5567863333331,0.0,0.0,0.0,7136.895227333331,7872.696335033331,862.3548775607665,0.0
2025-08-19 04:50:00,2025-08-19 05:00:00,2025-08-19 00:00:00,28,dynamic,2025-08-19 00:00:00,0.5206,0.5472,2025-08-13 00:00:00,696.3887500000001,0.0,686.8926333333334,0.010373333333333333,699.6613333333335,3.2725833333333867,0.0,0.0,0.0,7872.696335033331,7875.6416600333305,382.8546816000001,0.0
2025-08-19 05:00:00,2025-08-19 05:10:00,2025-08-19 00:00:00,29,dynamic,2025-08-19 00:00:00,0.5636,0.4886,2025-08-13 00:00:00,653.3183333333333,0.0,685.76,0.0,705.2378333333332,51.91949999999997,0.0,0.0,0.0,7875.6416600333305,7922.36921003333,344.5792053666666,0.0
2025-08-19 05:10:00,2025-08-19 05:20:00,2025-08-19 00:00:00,30,dynamic,2025-08-19 00:00:00,0.5373,0.471,2025-08-13 00:00:00,641.9045666666666,1.1434,678.8992083333333,0.2732933333333333,687.5833063333332,46.82213966666666,0.0,0.0,0.0,7922.36921003333,7964.50913573333,323.8517372829999,0.0
2025-08-19 05:20:00,2025-08-19 05:30:00,2025-08-19 00:00:00,31,dynamic,2025-08-19 00:00:00,0.5174,0.4918,2025-08-13 00:00:00,660.8657166666667,0.0,669.8086999999999,0.31797333333333333,680.3601890000001,19.49447233333342,0.0,0.0,0.0,7964.50913573333,7982.054160833331,334.60114095020003,0.0
2025-08-19 05:30:00,2025-08-19 05:40:00,2025-08-19 00:00:00,32,dynamic,2025-08-19 00:00:00,0.4709,0.4928,2025-08-13 00:00:00,673.7366666666667,1.74375,658.9175,8.386249999999999,1495.993,824.0000833333334,0.0,0.0,0.0,7982.054160833331,8723.65423583333,737.2253504,0.0
2025-08-19 05:40:00,2025-08-19 05:50:00,2025-08-19 00:00:00,33,dynamic,2025-08-19 00:00:00,0.3472,0.4516,2025-08-13 00:00:00,658.2445666666666,39.05393333333333,658.7091833333334,39.689103333333335,1462.2262086666665,833.3333333333333,0.0,0.0,9.702241999999956,8723.65423583333,9473.65423583333,660.3413558338666,0.0
2025-08-19 05:50:00,2025-08-19 06:00:00,2025-08-19 00:00:00,34,dynamic,2025-08-19 00:00:00,0.566,0.6089,2025-08-13 00:00:00,716.8322,90.87611666666666,737.0402083333333,80.03450999999998,676.7045496666669,50.74846633333368,0.0,0.0,0.0,9473.65423583333,9519.32785553333,412.0454002920335,0.0
2025-08-19 06:00:00,2025-08-19 06:10:00,2025-08-19 00:00:00,35,dynamic,2025-08-19 00:00:00,0.9804,0.8839,2025-08-13 00:00:00,822.5933333333334,143.8875,843.9408333333333,121.94125,0.0,0.0,678.7058333333334,0.0,0.0,9519.32785553333,8765.210262940738,0.0,0.0
2025-08-19 06:10:00,2025-08-19 06:20:00,2025-08-19 00:00:00,36,dynamic,2025-08-19 00:00:00,0.9792,0.9307,2025-08-13 00:00:00,838.4431999999999,197.81356666666665,849.0930833333333,168.87922333333336,0.0,0.0,640.6296333333332,0.0,0.0,8765.210262940738,8053.399559237035,0.0,0.0
2025-08-19 06:20:00,2025-08-19 06:30:00,2025-08-19 00:00:00,37,dynamic,2025-08-19 00:00:00,0.8224,0.8857,2025-08-13 00:00:00,826.2123833333333,242.4161333333333,824.3782583333333,215.97996999999995,0.0,0.0,583.79625,0.0,0.0,8053.399559237035,7404.737059237034,0.0,0.0
2025-08-19 06:30:00,2025-08-19 06:40:00,2025-08-19 00:00:00,38,dynamic,2025-08-19 00:00:00,0.7682,0.8663,2025-08-13 00:00:00,824.0016666666667,283.8875,820.2349999999999,260.86375000000004,0.0,0.0,540.1141666666667,0.0,0.0,7404.737059237034,6804.610207385183,0.0,0.0
2025-08-19 06:40:00,2025-08-19 06:50:00,2025-08-19 00:00:00,39,dynamic,2025-08-19 00:00:00,0.8131,0.8515,2025-08-13 00:00:00,807.48415,339.51214999999996,820.35435,306.61050666666665,0.0,0.0,467.97200000000004,0.0,0.0,6804.610207385183,6284.641318496294,0.0,0.0
2025-08-19 06:50:00,2025-08-19 07:00:00,2025-08-19 00:00:00,40,dynamic,2025-08-19 00:00:00,0.8247,0.8372,2025-08-13 00:00:00,802.2470666666666,395.46245,833.895,358.9580966666666,0.0,0.0,406.7846166666666,0.0,0.0,6284.641318496294,5832.658411088887,0.0,0.0
2025-08-19 07:00:00,2025-08-19 07:10:00,2025-08-19 00:00:00,41,dynamic,2025-08-19 00:00:00,0.7637,0.8071,2025-08-13 00:00:00,818.1733333333333,450.33125,847.5883333333333,417.1525,0.0,0.0,367.8420833333333,0.0,0.0,5832.658411088887,5423.9449851629615,0.0,0.0
2025-08-19 07:10:00,2025-08-19 07:20:00,2025-08-19 00:00:00,42,dynamic,2025-08-19 00:00:00,0.7097,0.747,2025-08-13 00:00:00,838.9932166666667,518.4887666666666,836.3250333333333,475.0999366666667,0.0,0.0,320.50445000000013,0.0,0.0,5423.9449851629615,5067.828929607405,0.0,0.0
2025-08-19 07:20:00,2025-08-19 07:30:00,2025-08-19 00:00:00,43,dynamic,2025-08-19 00:00:00,0.7183,0.7185,2025-08-13 00:00:00,858.4446166666667,595.4594333333333,842.617275,533.5960866666667,0.0,0.0,262.98518333333334,0.0,0.0,5067.828929607405,4775.623170348146,0.0,0.0
2025-08-19 07:30:00,2025-08-19 07:40:00,2025-08-19 00:00:00,44,dynamic,2025-08-19 00:00:00,0.7186,0.6882,2025-08-13 00:00:00,840.7783333333333,664.5062499999999,848.3841666666667,591.3799999999999,0.0,0.0,176.2720833333334,0.0,0.0,4775.623170348146,4579.765299977776,0.0,0.0
2025-08-19 07:40:00,2025-08-19 07:50:00,2025-08-19 00:00:00,45,dynamic,2025-08-19 00:00:00,0.6293,0.6102,2025-08-13 00:00:00,780.2534999999999,711.6122,817.2461333333333,645.34376,0.0,0.0,68.64129999999989,0.0,0.0,4579.765299977776,4503.497188866665,0.0,0.0
2025-08-19 07:50:00,2025-08-19 08:00:00,2025-08-19 00:00:00,46,dynamic,2025-08-19 00:00:00,0.7819,0.8197,2025-08-13 00:00:00,904.2258166666667,761.54035,937.656375,700.10607,0.0,0.0,142.68546666666668,0.0,0.0,4503.497188866665,4344.957781459258,0.0,0.0
2025-08-19 08:00:00,2025-08-19 08:10:00,2025-08-19 00:00:00,47,dynamic,2025-08-19 00:00:00,1.1022,1.1598,2025-08-13 00:00:00,1130.8583333333331,816.9187499999999,1153.3,755.1174999999998,0.0,0.0,313.9395833333332,0.0,0.0,4344.957781459258,3996.1360221999985,0.0,0.0
2025-08-19 08:10:00,2025-08-19 08:20:00,2025-08-19 00:00:00,48,dynamic,2025-08-19 00:00:00,1.1537,1.1133,2025-08-13 00:00:00,1138.4042833333333,854.7676833333333,1195.6010916666667,807.0678733333334,0.0,0.0,283.63660000000004,0.0,0.0,3996.1360221999985,3680.984244422221,0.0,0.0
2025-08-19 08:20:00,2025-08-19 08:30:00,2025-08-19 00:00:00,49,dynamic,2025-08-19 00:00:00,1.0855,1.0578,2025-08-13 00:00:00,1107.6965833333334,877.6609333333333,1150.5278166666667,868.9051533333334,0.0,0.0,230.03565000000003,0.0,0.0,3680.984244422221,3425.3890777555544,0.0,0.0
2025-08-19 08:30:00,2025-08-19 08:40:00,2025-08-19 00:00:00,50,dynamic,2025-08-19 00:00:00,1.0534,1.1278,2025-08-13 00:00:00,1142.9616666666666,902.70625,1110.9675,928.885,0.0,0.0,240.25541666666663,0.0,0.0,3425.3890777555544,3158.4386147925916,0.0,0.0
2025-08-19 08:40:00,2025-08-19 08:50:00,2025-08-19 00:00:00,51,dynamic,2025-08-19 00:00:00,1.0565,1.0773,2025-08-13 00:00:00,1159.8688333333332,950.1687833333333,1087.8719916666664,961.6557333333333,0.0,0.0,209.70004999999992,0.0,0.0,3158.4386147925916,2925.4385592370363,0.0,0.0
2025-08-19 08:50:00,2025-08-19 09:00:00,2025-08-19 00:00:00,52,dynamic,2025-08-19 00:00:00,1.048,1.0224,2025-08-13 00:00:00,1145.9876166666666,1020.93415,1102.254225,1001.1302466666666,0.0,0.0,125.05346666666651,0.0,0.0,2925.4385592370363,2786.49026294074,0.0,0.0
2025-08-19 09:00:00,2025-08-19 09:10:00,2025-08-19 00:00:00,53,dynamic,2025-08-19 00:00:00,1.0141,1.0144,2025-08-13 00:00:00,1130.8583333333331,1092.1,1125.5333333333333,1058.87375,0.0,0.0,38.75833333333321,0.0,0.0,2786.49026294074,2743.4254481259254,0.0,0.0
2025-08-19 09:10:00,2025-08-19 09:20:00,2025-08-19 00:00:00,54,dynamic,2025-08-19 00:00:00,0.9787,0.9708,2025-08-13 00:00:00,1145.3514166666666,1141.3418666666666,1104.7749,1115.4337233333333,0.0,0.0,4.00954999999999,0.0,0.0,2743.4254481259254,2738.9703925703698,0.0,0.0
2025-08-19 09:20:00,2025-08-19 09:30:00,2025-08-19 00:00:00,55,dynamic,2025-08-19 00:00:00,0.9491,0.9155,2025-08-13 00:00:00,1141.4274666666665,1219.4700833333332,1098.7050916666667,1176.07546,0.0,78.04261666666662,0.0,0.0,0.0,2738.9703925703698,2809.2087475703697,0.0,0.0
2025-08-19 09:30:00,2025-08-19 09:40:00,2025-08-19 00:00:00,56,dynamic,2025-08-19 00:00:00,0.9367,0.8782,2025-08-13 00:00:00,1112.1499999999999,1291.0,1124.04,1226.85625,0.0,178.85000000000014,0.0,0.0,0.0,2809.2087475703697,2970.17374757037,0.0,0.0
2025-08-19 09:40:00,2025-08-19 09:50:00,2025-08-19 00:00:00,57,dynamic,2025-08-19 00:00:00,0.9653,0.8791,2025-08-13 00:00:00,1101.8231,1268.4713166666666,1135.9408833333332,1242.3978333333332,0.0,166.64821666666649,0.0,0.0,0.0,2970.17374757037,3120.1571425703696,0.0,0.0
2025-08-19 09:50:00,2025-08-19 10:00:00,2025-08-19 00:00:00,58,dynamic,2025-08-19 00:00:00,1.0678,0.9825,2025-08-13 00:00:00,1115.02065,1269.69135,1126.0494999999999,1253.6972366666666,0.0,154.67070000000012,0.0,0.0,0.0,3120.1571425703696,3259.3607725703696,0.0,0.0
2025-08-19 10:00:00,2025-08-19 10:10:00,2025-08-19 00:00:00,59,dynamic,2025-08-19 00:00:00,1.1768,1.1045,2025-08-13 00:00:00,1136.25,1329.05,1111.0891666666666,1281.56125,0.0,192.79999999999995,0.0,0.0,0.0,3259.3607725703696,3432.8807725703696,0.0,0.0
2025-08-19 10:10:00,2025-08-19 10:20:00,2025-08-19 00:00:00,60,dynamic,2025-08-19 00:00:00,1.1739,1.077,2025-08-13 00:00:00,1145.3742833333333,1365.0140166666665,1117.4272333333333,1321.1646933333334,0.0,219.6397333333332,0.0,0.0,0.0,3432.8807725703696,3630.5565325703697,0.0,0.0
2025-08-19 10:20:00,2025-08-19 10:30:00,2025-08-19 00:00:00,61,dynamic,2025-08-19 00:00:00,1.1423,1.0302,2025-08-13 00:00:00,1141.2520333333332,1376.8600166666665,1147.7207083333333,1363.8953733333333,0.0,235.60798333333332,0.0,0.0,0.0,3630.5565325703697,3842.6037175703696,0.0,0.0
2025-08-19 10:30:00,2025-08-19 10:40:00,2025-08-19 00:00:00,62,dynamic,2025-08-19 00:00:00,1.1706,1.0536,2025-08-13 00:00:00,1121.235,1407.38125,1163.4899999999998,1411.16875,0.0,286.14625,0.0,0.0,0.0,3842.6037175703696,4100.135342570369,0.0,0.0
2025-08-19 10:40:00,2025-08-19 10:50:00,2025-08-19 00:00:00,63,dynamic,2025-08-19 00:00:00,1.2222,1.0727,2025-08-13 00:00:00,1089.0503333333331,1483.9973833333333,1122.6643083333333,1466.4203466666663,0.0,394.9470500000002,0.0,0.0,0.0,4100.135342570369,4455.58768757037,0.0,0.0
2025-08-19 10:50:00,2025-08-19 11:00:00,2025-08-19 00:00:00,64,dynamic,2025-08-19 00:00:00,0.9687,0.8438,2025-08-13 00:00:00,1095.9384666666665,1492.2598166666667,1104.8707916666665,1500.1340299999997,0.0,396.32135000000017,0.0,0.0,0.0,4455.58768757037,4812.27690257037,0.0,0.0
2025-08-19 11:00:00,2025-08-19 11:10:00,2025-08-19 00:00:00,65,dynamic,2025-08-19 00:00:00,0.5621,0.496,2025-08-13 00:00:00,1127.1283333333333,1439.2062499999997,1127.1499999999999,1515.0649999999998,0.0,312.0779166666664,0.0,0.0,0.0,4812.27690257037,5093.14702757037,0.0,0.0
2025-08-19 11:10:00,2025-08-19 11:20:00,2025-08-19 00:00:00,66,dynamic,2025-08-19 00:00:00,0.5084,0.4324,2025-08-13 00:00:00,1120.8031666666666,1444.2983,1130.9345166666667,1540.2489999999998,0.0,323.49513333333334,0.0,0.0,0.0,5093.14702757037,5384.29264757037,0.0,0.0
2025-08-19 11:20:00,2025-08-19 11:30:00,2025-08-19 00:00:00,67,dynamic,2025-08-19 00:00:00,0.5344,0.4994,2025-08-13 00:00:00,1134.44525,1451.0516333333335,1128.2625583333333,1549.356193333333,0.0,316.6063833333335,0.0,0.0,0.0,5384.29264757037,5669.23839257037,0.0,0.0
2025-08-19 11:30:00,2025-08-19 11:40:00,2025-08-19 00:00:00,68,dynamic,2025-08-19 00:00:00,0.4861,0.5239,2025-08-13 00:00:00,1157.0883333333331,1428.5125,1137.3983333333333,1547.7137499999997,0.0,271.4241666666669,0.0,0.0,0.0,5669.23839257037,5913.52014257037,0.0,0.0
2025-08-19 11:40:00,2025-08-19 11:50:00,2025-08-19 00:00:00,69,dynamic,2025-08-19 00:00:00,0.4843,0.4814,2025-08-13 00:00:00,1112.6605333333332,1413.6133666666667,1153.4769333333334,1567.5393033333335,0.0,300.9528333333335,0.0,0.0,0.0,5913.52014257037,6184.37769257037,0.0,0.0
2025-08-19 11:50:00,2025-08-19 12:00:00,2025-08-19 00:00:00,70,dynamic,2025-08-19 00:00:00,0.4737,0.4456,2025-08-13 00:00:00,1059.005583333333,1428.59555,1131.7116416666668,1567.36188,0.0,369.5899666666669,0.0,0.0,0.0,6184.37769257037,6517.00866257037,0.0,0.0
2025-08-19 12:00:00,2025-08-19 12:10:00,2025-08-19 00:00:00,71,dynamic,2025-08-19 00:00:00,0.4298,0.4441,2025-08-13 00:00:00,1038.9066666666665,1462.6187499999999,1080.8849999999998,1544.3212499999997,382.5737499999998,806.2858333333331,0.0,0.0,0.0,6517.00866257037,7242.66591257037,169.9010023749999,0.0
2025-08-19 12:10:00,2025-08-19 12:20:00,2025-08-19 00:00:00,72,dynamic,2025-08-19 00:00:00,0.4033,0.4468,2025-08-13 00:00:00,1047.2380833333332,1487.6046166666665,1056.2812416666666,1536.9983666666667,361.75587866666626,802.1224119999997,0.0,0.0,0.0,7242.66591257037,7964.57608337037,161.63252658826647,0.0
2025-08-19 12:20:00,2025-08-19 12:30:00,2025-08-19 00:00:00,73,dynamic,2025-08-19 00:00:00,0.4292,0.4663,2025-08-13 00:00:00,1083.7955499999998,1518.7041833333333,1047.0275916666665,1521.066073333333,371.2058930000002,806.1145263333337,0.0,0.0,0.0,7964.57608337037,8690.07915707037,173.09330790590008,0.0
2025-08-19 12:30:00,2025-08-19 12:40:00,2025-08-19 00:00:00,74,dynamic,2025-08-19 00:00:00,0.4621,0.4763,2025-08-13 00:00:00,1105.6033333333332,1529.3624999999997,1058.8575,1489.46375,261.12224333333035,684.8814099999968,0.0,0.0,0.0,8690.07915707037,9306.472426070366,124.37252449966525,0.0
2025-08-19 12:40:00,2025-08-19 12:50:00,2025-08-19 00:00:00,75,dynamic,2025-08-19 00:00:00,0.4537,0.4574,2025-08-13 00:00:00,1066.6365666666666,1474.5488833333332,1110.7617833333334,1462.59411,497.9856473333331,833.3333333333333,0.0,0.0,72.56463066666652,9306.472426070366,10056.472426070366,227.77863509026653,0.0
2025-08-19 12:50:00,2025-08-19 13:00:00,2025-08-19 00:00:00,76,dynamic,2025-08-19 00:00:00,0.6301,0.6032,2025-08-13 00:00:00,1079.8728166666665,1442.5090999999998,1142.3012666666666,1437.1353133333332,0.0,362.63628333333327,0.0,0.0,0.0,10056.472426070366,10382.845081070365,0.0,0.0
2025-08-19 13:00:00,2025-08-19 13:10:00,2025-08-19 00:00:00,77,dynamic,2025-08-19 00:00:00,0.9014,0.8191,2025-08-13 00:00:00,1139.51,1461.375,1139.0099999999998,1424.52,0.0,321.865,0.0,0.0,0.0,10382.845081070365,10672.523581070365,0.0,0.0
