date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-06-23,173,cvar_t0.95_r0.05_g0.02,7666.751650000004,7693.2877375000035,7779.341873703703,49407.19718331347,49407.19718331347,0.0,"{""nocvar_g0.00"": 48776.531527264495, ""cvar_t0.90_r0.05_g0.00"": 47977.91398430238, ""cvar_t0.90_r0.20_g0.00"": 45878.658960823595, ""cvar_t0.95_r0.05_g0.00"": 47977.91398430238, ""cvar_t0.95_r0.20_g0.00"": 45878.658960823595, ""nocvar_g0.02"": 47431.422166214674, ""cvar_t0.90_r0.05_g0.02"": 44937.59819415817, ""cvar_t0.90_r0.20_g0.02"": 45762.05017170335, ""cvar_t0.95_r0.05_g0.02"": 44927.47460318584, ""cvar_t0.95_r0.20_g0.02"": 45757.73342000522, ""nocvar_g0.05"": 45476.73156950124, ""cvar_t0.90_r0.05_g0.05"": 45872.95743010501, ""cvar_t0.90_r0.20_g0.05"": 45764.5014430253, ""cvar_t0.95_r0.05_g0.05"": 45864.65699534641, ""cvar_t0.95_r0.20_g0.05"": 45657.08707570326}",171,77094.99471072633,0.0,6193.544287763376,19711.997721296288,15889.269431666664,19711.997721296288,15889.269431666664
2025-06-24,174,cvar_t0.95_r0.05_g0.02,7755.177548703703,7779.341873703703,5677.735404000001,71387.7725603818,47928.256055943624,23459.516504438165,"{""nocvar_g0.00"": 49253.37328823852, ""cvar_t0.90_r0.05_g0.00"": 48493.33063326513, ""cvar_t0.90_r0.20_g0.00"": 46538.69262532565, ""cvar_t0.95_r0.05_g0.00"": 48493.33063326513, ""cvar_t0.95_r0.20_g0.00"": 46538.69262532565, ""nocvar_g0.02"": 47939.40288944279, ""cvar_t0.90_r0.05_g0.02"": 45484.25643631798, ""cvar_t0.90_r0.20_g0.02"": 46408.70683462805, ""cvar_t0.95_r0.05_g0.02"": 45474.13284534564, ""cvar_t0.95_r0.20_g0.02"": 46404.390082929924, ""nocvar_g0.05"": 45996.12936104193, ""cvar_t0.90_r0.05_g0.05"": 46516.22120801154, ""cvar_t0.90_r0.20_g0.05"": 46407.765220931826, ""cvar_t0.95_r0.05_g0.05"": 46507.920773252925, ""cvar_t0.95_r0.20_g0.05"": 46300.35085360979}",172,74536.3846823251,4199.256820294877,981.9906660493868,17698.712505108437,16227.402951871172,17698.712505108437,16227.402951871172
2025-06-25,175,cvar_t0.95_r0.05_g0.02,5680.000974000001,5677.735404000001,7924.711691898722,53024.61265213697,53024.61265213697,0.0,"{""nocvar_g0.00"": 49694.28918175541, ""cvar_t0.90_r0.05_g0.00"": 48943.68906930717, ""cvar_t0.90_r0.20_g0.00"": 47267.42936607128, ""cvar_t0.95_r0.05_g0.00"": 48943.68906930717, ""cvar_t0.95_r0.20_g0.00"": 47267.42936607128, ""nocvar_g0.02"": 48386.22065617388, ""cvar_t0.90_r0.05_g0.02"": 45944.39739350964, ""cvar_t0.90_r0.20_g0.02"": 47136.96866097527, ""cvar_t0.95_r0.05_g0.02"": 45934.2738025373, ""cvar_t0.95_r0.20_g0.02"": 47132.651909277134, ""nocvar_g0.05"": 46397.98767060528, ""cvar_t0.90_r0.05_g0.05"": 47015.48730896298, ""cvar_t0.90_r0.20_g0.05"": 47136.60588568754, ""cvar_t0.95_r0.05_g0.05"": 46999.64445853841, ""cvar_t0.95_r0.20_g0.05"": 47029.1915183655}",173,82121.94923734567,0.0,5591.612340061729,21294.261428991762,15226.073098374482,21294.261428991762,15226.073098374482
2025-06-26,176,cvar_t0.95_r0.05_g0.02,7937.838491898722,7924.711691898722,6949.040573888886,52753.682693123854,52753.682693123854,0.0,"{""nocvar_g0.00"": 51283.52509125023, ""cvar_t0.90_r0.05_g0.00"": 50272.26210870053, ""cvar_t0.90_r0.20_g0.00"": 48248.049130520616, ""cvar_t0.95_r0.05_g0.00"": 50272.26210870053, ""cvar_t0.95_r0.20_g0.00"": 48248.049130520616, ""nocvar_g0.02"": 49970.74943366916, ""cvar_t0.90_r0.05_g0.02"": 47192.23063684755, ""cvar_t0.90_r0.20_g0.02"": 48116.53479453933, ""cvar_t0.95_r0.05_g0.02"": 47181.049032684656, ""cvar_t0.95_r0.20_g0.02"": 48112.2180428412, ""nocvar_g0.05"": 48001.56404909179, ""cvar_t0.90_r0.05_g0.05"": 48395.012420576415, ""cvar_t0.90_r0.20_g0.05"": 48129.882069061176, ""cvar_t0.95_r0.05_g0.05"": 48377.917583530696, ""cvar_t0.95_r0.20_g0.05"": 48016.313361987806}",174,80216.27516428495,0.0,10639.20458786008,16117.49911912488,13933.2782927,16117.49911912488,13933.2782927
2025-06-27,177,cvar_t0.95_r0.05_g0.02,6988.4880538888865,6949.040573888886,8024.012210888891,20940.568106587772,20940.568106587772,0.0,"{""nocvar_g0.00"": 51760.39452674315, ""cvar_t0.90_r0.05_g0.00"": 50907.242103868695, ""cvar_t0.90_r0.20_g0.00"": 48885.922488301534, ""cvar_t0.95_r0.05_g0.00"": 50907.242103868695, ""cvar_t0.95_r0.20_g0.00"": 48885.922488301534, ""nocvar_g0.02"": 50482.671598333654, ""cvar_t0.90_r0.05_g0.02"": 47805.767955691765, ""cvar_t0.90_r0.20_g0.02"": 48755.722802138014, ""cvar_t0.95_r0.05_g0.02"": 47794.58635152887, ""cvar_t0.95_r0.20_g0.02"": 48751.40605043989, ""nocvar_g0.05"": 48453.06389906142, ""cvar_t0.90_r0.05_g0.05"": 48922.87919515282, ""cvar_t0.90_r0.20_g0.05"": 48758.82545426827, ""cvar_t0.95_r0.05_g0.05"": 48904.416874877235, ""cvar_t0.95_r0.20_g0.05"": 48657.36000301996}",175,34041.89012628498,0.0,10308.02746894136,16159.065179176956,12121.368321833332,16159.065179176956,12121.368321833332
2025-06-28,178,cvar_t0.95_r0.05_g0.02,7968.21442338889,8024.012210888891,8098.778245203708,20720.722279957998,20720.722279957998,0.0,"{""nocvar_g0.00"": 51932.2930925617, ""cvar_t0.90_r0.05_g0.00"": 51179.462685919534, ""cvar_t0.90_r0.20_g0.00"": 49215.24771423008, ""cvar_t0.95_r0.05_g0.00"": 51179.462685919534, ""cvar_t0.95_r0.20_g0.00"": 49215.24771423008, ""nocvar_g0.02"": 50739.23842550385, ""cvar_t0.90_r0.05_g0.02"": 48123.968740439734, ""cvar_t0.90_r0.20_g0.02"": 49085.32410533096, ""cvar_t0.95_r0.05_g0.02"": 48112.78713627684, ""cvar_t0.95_r0.20_g0.02"": 49081.007353632835, ""nocvar_g0.05"": 48741.23134342552, ""cvar_t0.90_r0.05_g0.05"": 49235.0375479799, ""cvar_t0.90_r0.20_g0.05"": 49086.771758621304, ""cvar_t0.95_r0.05_g0.05"": 49216.575227704314, ""cvar_t0.95_r0.20_g0.05"": 48985.30630737299}",176,33918.14818221099,0.0,8912.151128182302,15401.830384975592,12408.193180946897,15401.830384975592,12408.193180946897
2025-06-29,179,cvar_t0.95_r0.05_g0.02,8107.406065203708,8098.778245203708,8471.390155629626,55837.200968692894,55837.200968692894,0.0,"{""nocvar_g0.00"": 52098.7175958884, ""cvar_t0.90_r0.05_g0.00"": 51376.13440281367, ""cvar_t0.90_r0.20_g0.00"": 49449.72213127637, ""cvar_t0.95_r0.05_g0.00"": 51376.13440281367, ""cvar_t0.95_r0.20_g0.00"": 49449.72213127637, ""nocvar_g0.02"": 50902.11481032745, ""cvar_t0.90_r0.05_g0.02"": 48326.6680812105, ""cvar_t0.90_r0.20_g0.02"": 49320.18022346794, ""cvar_t0.95_r0.05_g0.02"": 48315.48647704761, ""cvar_t0.95_r0.20_g0.02"": 49315.86347176981, ""nocvar_g0.05"": 48884.8851734693, ""cvar_t0.90_r0.05_g0.05"": 49428.11927749372, ""cvar_t0.90_r0.20_g0.05"": 49323.00267552068, ""cvar_t0.95_r0.05_g0.05"": 49411.74241976758, ""cvar_t0.95_r0.20_g0.05"": 49221.53722427237}",177,86142.71197829032,0.0,13511.607787054942,16089.158711502045,12696.867836933336,16089.158711502045,12696.867836933336
2025-06-30,180,cvar_t0.95_r0.05_g0.02,8486.155818129626,8471.390155629626,7313.809639333326,48215.24605296893,48215.24605296893,0.0,"{""nocvar_g0.00"": 52269.50664723896, ""cvar_t0.90_r0.05_g0.00"": 51524.70447900256, ""cvar_t0.90_r0.20_g0.00"": 49740.38557437846, ""cvar_t0.95_r0.05_g0.00"": 51524.70447900256, ""cvar_t0.95_r0.20_g0.00"": 49740.38557437846, ""nocvar_g0.02"": 51091.48838941584, ""cvar_t0.90_r0.05_g0.02"": 48494.79683741687, ""cvar_t0.90_r0.20_g0.02"": 49608.946548447246, ""cvar_t0.95_r0.05_g0.02"": 48483.61523325398, ""cvar_t0.95_r0.20_g0.02"": 49604.62979674912, ""nocvar_g0.05"": 49074.13261788402, ""cvar_t0.90_r0.05_g0.05"": 49618.03186377272, ""cvar_t0.90_r0.20_g0.05"": 49613.61851555552, ""cvar_t0.95_r0.05_g0.05"": 49576.42676410924, ""cvar_t0.95_r0.20_g0.05"": 49512.15306430722}",178,74051.93416617284,0.0,1730.148654197529,17590.410841975317,15290.055246666667,17590.410841975317,15290.055246666667
2025-07-01,181,cvar_t0.95_r0.05_g0.02,7471.509568314808,7313.809639333326,3910.0709155555555,56482.10055238728,51495.66261754949,4986.437934837792,"{""nocvar_g0.00"": 50277.279510525615, ""cvar_t0.90_r0.05_g0.00"": 49597.40156551035, ""cvar_t0.90_r0.20_g0.00"": 47898.291433004415, ""cvar_t0.95_r0.05_g0.00"": 49597.40156551035, ""cvar_t0.95_r0.20_g0.00"": 47898.291433004415, ""nocvar_g0.02"": 49086.22880114182, ""cvar_t0.90_r0.05_g0.02"": 46575.707683757195, ""cvar_t0.90_r0.20_g0.02"": 47785.51211788064, ""cvar_t0.95_r0.05_g0.02"": 46556.71853660039, ""cvar_t0.95_r0.20_g0.02"": 47785.51211788064, ""nocvar_g0.05"": 46884.002992609865, ""cvar_t0.90_r0.05_g0.05"": 47636.026804406676, ""cvar_t0.90_r0.20_g0.05"": 47785.622305702724, ""cvar_t0.95_r0.05_g0.05"": 47601.55696427104, ""cvar_t0.95_r0.20_g0.05"": 47686.43899291044}",179,79070.19224518252,970.9735847999985,659.4026887242909,18967.00303153452,18426.637306942957,18967.00303153452,18426.637306942957
2025-07-02,182,nocvar_g0.05,4034.0647789814816,3910.0709155555555,3640.654196203703,61339.810025392384,47592.462176917456,13747.347848474928,"{""nocvar_g0.00"": 48653.56708531564, ""cvar_t0.90_r0.05_g0.00"": 48089.82446967219, ""cvar_t0.90_r0.20_g0.00"": 46775.09887838213, ""cvar_t0.95_r0.05_g0.00"": 48089.82446967219, ""cvar_t0.95_r0.20_g0.00"": 46775.09887838213, ""nocvar_g0.02"": 47440.134610824716, ""cvar_t0.90_r0.05_g0.02"": 45049.418940945434, ""cvar_t0.90_r0.20_g0.02"": 46667.78423595722, ""cvar_t0.95_r0.05_g0.02"": 45051.10576347675, ""cvar_t0.95_r0.20_g0.02"": 46667.78423595722, ""nocvar_g0.05"": 44850.500391212416, ""cvar_t0.90_r0.05_g0.05"": 45908.480080303794, ""cvar_t0.90_r0.20_g0.05"": 46592.86805551131, ""cvar_t0.95_r0.05_g0.05"": 45936.4979045253, ""cvar_t0.95_r0.20_g0.05"": 46604.971311336376}",180,76016.35584069815,2295.1075275034827,1766.4352827160378,20274.717366152276,16664.99611400001,20274.717366152276,16664.99611400001
2025-07-03,183,cvar_t0.95_r0.05_g0.02,3754.0094737037034,3640.654196203703,3734.703479074074,67574.87001969556,52230.461151048294,15344.408868647271,"{""nocvar_g0.00"": 47668.01514805499, ""cvar_t0.90_r0.05_g0.00"": 47263.61375774599, ""cvar_t0.90_r0.20_g0.00"": 46885.45066873861, ""cvar_t0.95_r0.05_g0.00"": 47263.61375774599, ""cvar_t0.95_r0.20_g0.00"": 46885.45066873861, ""nocvar_g0.02"": 47409.921755985706, ""cvar_t0.90_r0.05_g0.02"": 45264.063128030146, ""cvar_t0.90_r0.20_g0.02"": 46770.38941481604, ""cvar_t0.95_r0.05_g0.02"": 45263.14058927986, ""cvar_t0.95_r0.20_g0.02"": 46770.38941481603, ""nocvar_g0.05"": 45762.092785220906, ""cvar_t0.90_r0.05_g0.05"": 46659.70667579661, ""cvar_t0.90_r0.20_g0.05"": 46690.86211628701, ""cvar_t0.95_r0.05_g0.05"": 46695.1678984399, ""cvar_t0.95_r0.20_g0.05"": 46714.14347803821}",181,81288.29944698415,2451.985145442632,222.27495000000113,20425.42379566728,16459.94891990716,20425.42379566728,16459.94891990716
2025-07-04,184,cvar_t0.95_r0.05_g0.02,3808.901901574074,3734.703479074074,3654.5099672222213,35832.22105680911,22533.688834700333,13298.532222108777,"{""nocvar_g0.00"": 47001.47934913593, ""cvar_t0.90_r0.05_g0.00"": 46842.29394231091, ""cvar_t0.90_r0.20_g0.00"": 47071.53856093979, ""cvar_t0.95_r0.05_g0.00"": 46842.29394231091, ""cvar_t0.95_r0.20_g0.00"": 47071.53856093979, ""nocvar_g0.02"": 47113.852174878826, ""cvar_t0.90_r0.05_g0.02"": 45571.77653508097, ""cvar_t0.90_r0.20_g0.02"": 46960.26611363446, ""cvar_t0.95_r0.05_g0.02"": 45564.640016724945, ""cvar_t0.95_r0.20_g0.02"": 46960.26611363446, ""nocvar_g0.05"": 46234.302587442144, ""cvar_t0.90_r0.05_g0.05"": 47080.05810723017, ""cvar_t0.90_r0.20_g0.05"": 46892.19541945209, ""cvar_t0.95_r0.05_g0.05"": 47018.22005709552, ""cvar_t0.95_r0.20_g0.05"": 46915.47678120329}",182,38081.05215526666,3088.175536844879,9760.98953333333,13630.632383043212,11112.986390931663,13630.632383043212,11112.986390931663
2025-07-05,185,cvar_t0.95_r0.05_g0.02,3777.8870502777772,3654.5099672222213,3679.2832736111113,29998.858469883697,23970.606060439313,6028.252409444383,"{""nocvar_g0.00"": 46625.98386407962, ""cvar_t0.90_r0.05_g0.00"": 46640.045834287645, ""cvar_t0.90_r0.20_g0.00"": 47681.84892993152, ""cvar_t0.95_r0.05_g0.00"": 46640.045834287645, ""cvar_t0.95_r0.20_g0.00"": 47681.84892993152, ""nocvar_g0.02"": 47113.94977128969, ""cvar_t0.90_r0.05_g0.02"": 46204.277713200056, ""cvar_t0.90_r0.20_g0.02"": 47575.08658251745, ""cvar_t0.95_r0.05_g0.02"": 46197.14119484404, ""cvar_t0.95_r0.20_g0.02"": 47575.08658251745, ""nocvar_g0.05"": 46923.32447519042, ""cvar_t0.90_r0.05_g0.05"": 47706.235724359285, ""cvar_t0.90_r0.20_g0.05"": 47500.180122627884, ""cvar_t0.95_r0.05_g0.05"": 47642.88002375839, ""cvar_t0.95_r0.20_g0.05"": 47523.461484379084}",183,41016.215564750004,1067.8560501333295,10363.689966666665,14509.652486666666,11730.522538450003,14509.652486666666,11730.522538450003
2025-07-06,186,cvar_t0.95_r0.05_g0.02,3744.3179111111112,3679.2832736111113,3843.9775934481477,90356.42213426944,49962.4586143841,40393.96351988534,"{""nocvar_g0.00"": 46490.5318391963, ""cvar_t0.90_r0.05_g0.00"": 46446.30773143237, ""cvar_t0.90_r0.20_g0.00"": 47519.89786834532, ""cvar_t0.95_r0.05_g0.00"": 46446.30773143237, ""cvar_t0.95_r0.20_g0.00"": 47519.89786834532, ""nocvar_g0.02"": 46934.311262957446, ""cvar_t0.90_r0.05_g0.02"": 46300.24295837847, ""cvar_t0.90_r0.20_g0.02"": 47414.814627609405, ""cvar_t0.95_r0.05_g0.02"": 46293.10644002246, ""cvar_t0.95_r0.20_g0.02"": 47414.814627609405, ""nocvar_g0.05"": 46834.59741391437, ""cvar_t0.90_r0.05_g0.05"": 47612.19699204548, ""cvar_t0.90_r0.20_g0.05"": 47340.3506188891, ""cvar_t0.95_r0.05_g0.05"": 47548.79626713279, ""cvar_t0.95_r0.20_g0.05"": 47363.6319806403}",184,78917.59190944444,6104.183801883336,1704.7004150000002,17931.713114777776,14376.46273511666,17931.713114777776,14376.46273511666
2025-07-07,187,cvar_t0.95_r0.05_g0.02,3921.452998448148,3843.9775934481477,3850.6100617592606,55207.32830284984,48855.68799171687,6351.640311132973,"{""nocvar_g0.00"": 46745.281878978196, ""cvar_t0.90_r0.05_g0.00"": 46665.8773638663, ""cvar_t0.90_r0.20_g0.00"": 47721.70115251299, ""cvar_t0.95_r0.05_g0.00"": 46665.8773638663, ""cvar_t0.95_r0.20_g0.00"": 47721.70115251299, ""nocvar_g0.02"": 47199.34618718127, ""cvar_t0.90_r0.05_g0.02"": 46499.39740876726, ""cvar_t0.90_r0.20_g0.02"": 47613.969077998205, ""cvar_t0.95_r0.05_g0.02"": 46492.26089041125, ""cvar_t0.95_r0.20_g0.02"": 47613.969077998205, ""nocvar_g0.05"": 47040.62506398162, ""cvar_t0.90_r0.05_g0.05"": 47808.45877500231, ""cvar_t0.90_r0.20_g0.05"": 47536.61240184594, ""cvar_t0.95_r0.05_g0.05"": 47745.058050089625, ""cvar_t0.95_r0.20_g0.05"": 47559.89376359713}",185,76112.26944801543,1134.453740750009,255.53077333333317,18781.548740098762,15207.085257999988,18781.548740098762,15207.085257999988
2025-07-08,188,cvar_t0.95_r0.05_g0.02,3862.0750867592606,3850.6100617592606,6616.513494981483,59677.12941828333,59456.48525328333,220.64416499999936,"{""nocvar_g0.00"": 48667.493802959136, ""cvar_t0.90_r0.05_g0.00"": 48028.98909286078, ""cvar_t0.90_r0.20_g0.00"": 48187.47367053126, ""cvar_t0.95_r0.05_g0.00"": 48028.98909286078, ""cvar_t0.95_r0.20_g0.00"": 48187.47367053126, ""nocvar_g0.02"": 48989.679387269185, ""cvar_t0.90_r0.05_g0.02"": 47735.2416994427, ""cvar_t0.90_r0.20_g0.02"": 48081.33882883143, ""cvar_t0.95_r0.05_g0.02"": 47732.59779422685, ""cvar_t0.95_r0.20_g0.02"": 48081.33882883143, ""nocvar_g0.05"": 48748.25915545718, ""cvar_t0.90_r0.05_g0.05"": 49481.8317762656, ""cvar_t0.90_r0.20_g0.05"": 48776.46329433325, ""cvar_t0.95_r0.05_g0.05"": 49322.21187948909, ""cvar_t0.95_r0.20_g0.05"": 48032.68461339332}",186,92305.31765041173,32.73166666666657,9957.506132160495,22858.75795623456,16026.280854649998,22858.75795623456,16026.280854649998
2025-07-09,189,cvar_t0.95_r0.05_g0.02,6612.208592481483,6616.513494981483,6022.747930240738,52971.95054249547,52689.61652249547,282.3340199999985,"{""nocvar_g0.00"": 48921.97181672319, ""cvar_t0.90_r0.05_g0.00"": 48235.092825896216, ""cvar_t0.90_r0.20_g0.00"": 48255.16520837504, ""cvar_t0.95_r0.05_g0.00"": 48235.092825896216, ""cvar_t0.95_r0.20_g0.00"": 48255.16520837504, ""nocvar_g0.02"": 49234.975750177626, ""cvar_t0.90_r0.05_g0.02"": 47813.90805419161, ""cvar_t0.90_r0.20_g0.02"": 48161.5639403626, ""cvar_t0.95_r0.05_g0.02"": 47811.26414897576, ""cvar_t0.95_r0.20_g0.02"": 48161.5639403626, ""nocvar_g0.05"": 48882.03764825749, ""cvar_t0.90_r0.05_g0.05"": 49597.82028140871, ""cvar_t0.90_r0.20_g0.05"": 48804.26425360782, ""cvar_t0.95_r0.05_g0.05"": 49438.20038463221, ""cvar_t0.95_r0.20_g0.05"": 48119.973542619635}",187,80535.65203408952,41.87999999999977,3769.9361192897068,17260.91327929732,14515.7287644975,17260.91327929732,14515.7287644975
2025-07-10,190,cvar_t0.95_r0.05_g0.02,5996.890322740738,6022.747930240738,5788.053950765741,51447.704347853345,51437.66066327001,10.043684583333784,"{""nocvar_g0.00"": 49091.33414932363, ""cvar_t0.90_r0.05_g0.00"": 48424.052991306875, ""cvar_t0.90_r0.20_g0.00"": 48333.12244950353, ""cvar_t0.95_r0.05_g0.00"": 48424.052991306875, ""cvar_t0.95_r0.20_g0.00"": 48333.12244950353, ""nocvar_g0.02"": 49437.447445678816, ""cvar_t0.90_r0.05_g0.02"": 48059.9421724736, ""cvar_t0.90_r0.20_g0.02"": 48252.65378363677, ""cvar_t0.95_r0.05_g0.02"": 48057.29826725775, ""cvar_t0.95_r0.20_g0.02"": 48252.65378363677, ""nocvar_g0.05"": 48973.73343293968, ""cvar_t0.90_r0.05_g0.05"": 49689.51606609092, ""cvar_t0.90_r0.20_g0.05"": 48895.960038290024, ""cvar_t0.95_r0.05_g0.05"": 49529.89616931441, ""cvar_t0.95_r0.20_g0.05"": 48211.669327301846}",188,79812.2153987786,1.4891666666667334,3526.2091397736585,19954.049423854947,16374.004614850002,19954.049423854947,16374.004614850002
2025-07-11,191,cvar_t0.90_r0.05_g0.00,5793.729065765741,5788.053950765741,5798.870623535186,29253.4045118554,25525.07449737107,3728.330014484328,"{""nocvar_g0.00"": 48401.09012798653, ""cvar_t0.90_r0.05_g0.00"": 47799.553171929656, ""cvar_t0.90_r0.20_g0.00"": 48127.63023664861, ""cvar_t0.95_r0.05_g0.00"": 47799.553171929656, ""cvar_t0.95_r0.20_g0.00"": 48127.63023664861, ""nocvar_g0.02"": 48801.925499964906, ""cvar_t0.90_r0.05_g0.02"": 47960.07896271679, ""cvar_t0.90_r0.20_g0.02"": 48069.180147068844, ""cvar_t0.95_r0.05_g0.02"": 47957.43505750092, ""cvar_t0.95_r0.20_g0.02"": 48069.180147068844, ""nocvar_g0.05"": 48793.64235694646, ""cvar_t0.90_r0.05_g0.05"": 49511.06915413396, ""cvar_t0.90_r0.20_g0.05"": 48718.38755405811, ""cvar_t0.95_r0.05_g0.05"": 49352.14775577154, ""cvar_t0.95_r0.20_g0.05"": 48034.09684306993}",189,41317.295454294166,903.8742353333321,6851.693111325261,14773.36845338461,11956.69344174904,14773.36845338461,11956.69344174904
2025-07-12,192,cvar_t0.90_r0.05_g0.00,5864.757628535186,5798.870623535186,5987.275486082224,28135.49170621326,26008.303710825723,2127.187995387534,"{""nocvar_g0.00"": 48393.31198421394, ""cvar_t0.90_r0.05_g0.00"": 47784.88752880559, ""cvar_t0.90_r0.20_g0.00"": 48123.82713477119, ""cvar_t0.95_r0.05_g0.00"": 47784.88752880559, ""cvar_t0.95_r0.20_g0.00"": 48123.82713477119, ""nocvar_g0.02"": 48779.6088799344, ""cvar_t0.90_r0.05_g0.02"": 47939.49749561916, ""cvar_t0.90_r0.20_g0.02"": 48065.83803269825, ""cvar_t0.95_r0.05_g0.02"": 47940.12225322544, ""cvar_t0.95_r0.20_g0.02"": 48065.83803269825, ""nocvar_g0.05"": 48758.65759499357, ""cvar_t0.90_r0.05_g0.05"": 49478.64958742329, ""cvar_t0.90_r0.20_g0.05"": 48685.66506530192, ""cvar_t0.95_r0.05_g0.05"": 49314.4794607971, ""cvar_t0.95_r0.20_g0.05"": 48031.423694833684}",190,41979.50499931833,523.0406018666667,8207.395669855967,15104.837044052805,12065.353629390442,15104.837044052805,12065.353629390442
2025-07-13,193,cvar_t0.90_r0.05_g0.00,6033.4708960822245,5987.275486082224,6347.032436682669,53269.782314308744,53269.782314308744,0.0,"{""nocvar_g0.00"": 48738.311935691934, ""cvar_t0.90_r0.05_g0.00"": 48119.38017224892, ""cvar_t0.90_r0.20_g0.00"": 48375.828817062014, ""cvar_t0.95_r0.05_g0.00"": 48119.38017224892, ""cvar_t0.95_r0.20_g0.00"": 48375.828817062014, ""nocvar_g0.02"": 49062.309475459864, ""cvar_t0.90_r0.05_g0.02"": 48194.905970900145, ""cvar_t0.90_r0.20_g0.02"": 48317.889644843526, ""cvar_t0.95_r0.05_g0.02"": 48195.53072850641, ""cvar_t0.95_r0.20_g0.02"": 48317.889644843526, ""nocvar_g0.05"": 48938.11137686292, ""cvar_t0.90_r0.05_g0.05"": 49658.05001351385, ""cvar_t0.90_r0.20_g0.05"": 48869.46784585992, ""cvar_t0.95_r0.05_g0.05"": 49494.58792517996, ""cvar_t0.95_r0.20_g0.05"": 48286.78812238079}",191,81382.39646682811,0.0,8610.705473849788,16872.391512831196,13342.855869852869,16872.391512831196,13342.855869852869
2025-07-14,194,cvar_t0.90_r0.05_g0.00,6397.719634182668,6347.032436682669,6346.950499759258,52382.62342610916,52382.62342610916,0.0,"{""nocvar_g0.00"": 49029.46299697017, ""cvar_t0.90_r0.05_g0.00"": 48393.35336814749, ""cvar_t0.90_r0.20_g0.00"": 48538.434422799546, ""cvar_t0.95_r0.05_g0.00"": 48393.35336814749, ""cvar_t0.95_r0.20_g0.00"": 48538.434422799546, ""nocvar_g0.02"": 49332.567162589774, ""cvar_t0.90_r0.05_g0.02"": 48441.32004634991, ""cvar_t0.90_r0.20_g0.02"": 48482.383374503486, ""cvar_t0.95_r0.05_g0.02"": 48441.9448039562, ""cvar_t0.95_r0.20_g0.02"": 48482.383374503486, ""nocvar_g0.05"": 49087.98718566862, ""cvar_t0.90_r0.05_g0.05"": 49808.40520757391, ""cvar_t0.90_r0.20_g0.05"": 49019.89227548027, ""cvar_t0.95_r0.05_g0.05"": 49644.97720807783, ""cvar_t0.95_r0.20_g0.05"": 48451.38644684021}",192,80317.50080888119,0.0,5236.563098102255,17041.12914391227,13803.3883498,17041.12914391227,13803.3883498
2025-07-15,195,cvar_t0.90_r0.05_g0.02,6361.657182259257,6346.950499759258,10163.234142648602,59666.23506544177,59666.23506544177,0.0,"{""nocvar_g0.00"": 48970.452992968945, ""cvar_t0.90_r0.05_g0.00"": 48304.09008513934, ""cvar_t0.90_r0.20_g0.00"": 48406.381990646674, ""cvar_t0.95_r0.05_g0.00"": 48304.09008513934, ""cvar_t0.95_r0.20_g0.00"": 48406.381990646674, ""nocvar_g0.02"": 49234.46850796771, ""cvar_t0.90_r0.05_g0.02"": 48244.67566301428, ""cvar_t0.90_r0.20_g0.02"": 48352.18120193862, ""cvar_t0.95_r0.05_g0.02"": 48245.33544387015, ""cvar_t0.95_r0.20_g0.02"": 48352.18120193862, ""nocvar_g0.05"": 48877.42540781152, ""cvar_t0.90_r0.05_g0.05"": 49598.0536512293, ""cvar_t0.90_r0.20_g0.05"": 48812.764751687006, ""cvar_t0.95_r0.05_g0.05"": 49437.23034783961, ""cvar_t0.95_r0.20_g0.05"": 48323.58240818861}",193,90567.69286792859,0.0,10862.789077866864,18740.825235761327,11745.413162366258,18740.825235761327,11745.413162366258
2025-07-16,196,cvar_t0.90_r0.05_g0.02,10164.148242648602,10163.234142648602,8166.5153445231435,55379.90650848863,55379.90650848863,0.0,"{""nocvar_g0.00"": 48774.79924422082, ""cvar_t0.90_r0.05_g0.00"": 48096.22434242634, ""cvar_t0.90_r0.20_g0.00"": 48117.69877276621, ""cvar_t0.95_r0.05_g0.00"": 48096.22434242634, ""cvar_t0.95_r0.20_g0.00"": 48117.69877276621, ""nocvar_g0.02"": 49016.156787250715, ""cvar_t0.90_r0.05_g0.02"": 48015.761317616096, ""cvar_t0.90_r0.20_g0.02"": 48063.809740494304, ""cvar_t0.95_r0.05_g0.02"": 48020.959526950006, ""cvar_t0.95_r0.20_g0.02"": 48063.809740494304, ""nocvar_g0.05"": 48647.572162180266, ""cvar_t0.90_r0.05_g0.05"": 49303.47522388644, ""cvar_t0.90_r0.20_g0.05"": 48528.10891577419, ""cvar_t0.95_r0.05_g0.05"": 49143.48335966406, ""cvar_t0.95_r0.20_g0.05"": 48051.92536576962}",194,82818.54601456656,0.0,9904.967141520967,13446.907235220273,12689.041778841332,13446.907235220273,12689.041778841332
