date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-06-17,167,cvar_t0.95_r0.05_g0.02,8256.154769537035,8287.483019537036,6502.110497800871,51509.04976878056,51509.04976878056,0.0,"{""nocvar_g0.00"": 46048.16850709479, ""cvar_t0.90_r0.05_g0.00"": 45124.16415981803, ""cvar_t0.90_r0.20_g0.00"": 42412.16727656042, ""cvar_t0.95_r0.05_g0.00"": 45124.16415981803, ""cvar_t0.95_r0.20_g0.00"": 42412.16727656042, ""nocvar_g0.02"": 44578.880652825464, ""cvar_t0.90_r0.05_g0.02"": 41986.81731349037, ""cvar_t0.90_r0.20_g0.02"": 42333.01169673021, ""cvar_t0.95_r0.05_g0.02"": 41978.22421514022, ""cvar_t0.95_r0.20_g0.02"": 42315.362109236245, ""nocvar_g0.05"": 42566.687588381705, ""cvar_t0.90_r0.05_g0.05"": 42398.660959399414, ""cvar_t0.90_r0.20_g0.05"": 42355.83598674027, ""cvar_t0.95_r0.05_g0.05"": 42384.59297077629, ""cvar_t0.95_r0.20_g0.05"": 42260.81739311688}",165,78985.7596152469,0.0,2280.4882890946483,19342.60725814815,17274.34714866255,19342.60725814815,17274.34714866255
2025-06-18,168,cvar_t0.95_r0.05_g0.02,6470.80924780087,6502.110497800871,7448.166167796297,52887.02503762222,52887.02503762222,0.0,"{""nocvar_g0.00"": 46727.278382376935, ""cvar_t0.90_r0.05_g0.00"": 45869.2655229213, ""cvar_t0.90_r0.20_g0.00"": 43239.13042370789, ""cvar_t0.95_r0.05_g0.00"": 45869.2655229213, ""cvar_t0.95_r0.20_g0.00"": 43239.13042370789, ""nocvar_g0.02"": 45302.49295827058, ""cvar_t0.90_r0.05_g0.02"": 42738.48897746379, ""cvar_t0.90_r0.20_g0.02"": 43158.836167040456, ""cvar_t0.95_r0.05_g0.02"": 42729.89587911364, ""cvar_t0.95_r0.20_g0.02"": 43141.18657954649, ""nocvar_g0.05"": 43309.69091175006, ""cvar_t0.90_r0.05_g0.05"": 43208.0788949957, ""cvar_t0.90_r0.20_g0.05"": 43165.25392233657, ""cvar_t0.95_r0.05_g0.05"": 43194.010906372576, ""cvar_t0.95_r0.20_g0.05"": 43070.23532871316}",166,82913.58295394553,0.0,7426.873870246913,19509.83200369862,14951.513819999998,19509.83200369862,14951.513819999998
2025-06-19,169,cvar_t0.95_r0.05_g0.02,7442.033417796297,7448.166167796297,7689.008165609739,54125.25030606665,54041.071442733315,84.17886333333189,"{""nocvar_g0.00"": 47211.633598433524, ""cvar_t0.90_r0.05_g0.00"": 46343.88682010817, ""cvar_t0.90_r0.20_g0.00"": 43926.34635992669, ""cvar_t0.95_r0.05_g0.00"": 46343.88682010817, ""cvar_t0.95_r0.20_g0.00"": 43926.34635992669, ""nocvar_g0.02"": 45809.980038410824, ""cvar_t0.90_r0.05_g0.02"": 43237.40547428016, ""cvar_t0.90_r0.20_g0.02"": 43834.69997586324, ""cvar_t0.95_r0.05_g0.02"": 43228.81237593001, ""cvar_t0.95_r0.20_g0.02"": 43817.05038836928, ""nocvar_g0.05"": 43818.51954996846, ""cvar_t0.90_r0.05_g0.05"": 43894.65365479038, ""cvar_t0.90_r0.20_g0.05"": 43825.820352202456, ""cvar_t0.95_r0.05_g0.05"": 43880.58566616726, ""cvar_t0.95_r0.20_g0.05"": 43730.80175857905}",167,83325.87026715191,12.486666666666451,11266.80176963238,18922.59561133744,15110.544647151235,18922.59561133744,15110.544647151235
2025-06-20,170,cvar_t0.95_r0.05_g0.02,7741.654415609739,7689.008165609739,7708.649154240744,22195.22862889065,22195.22862889065,0.0,"{""nocvar_g0.00"": 47784.17116335447, ""cvar_t0.90_r0.05_g0.00"": 46939.8846068293, ""cvar_t0.90_r0.20_g0.00"": 44650.90161923494, ""cvar_t0.95_r0.05_g0.00"": 46939.8846068293, ""cvar_t0.95_r0.20_g0.00"": 44650.90161923494, ""nocvar_g0.02"": 46401.28279488143, ""cvar_t0.90_r0.05_g0.02"": 43864.3233086239, ""cvar_t0.90_r0.20_g0.02"": 44548.47674480739, ""cvar_t0.95_r0.05_g0.02"": 43855.176168601734, ""cvar_t0.95_r0.20_g0.02"": 44530.827157313426, ""nocvar_g0.05"": 44424.84924035898, ""cvar_t0.90_r0.05_g0.05"": 44635.65895753676, ""cvar_t0.90_r0.20_g0.05"": 44545.43158557, ""cvar_t0.95_r0.05_g0.05"": 44618.88090873784, ""cvar_t0.95_r0.20_g0.05"": 44437.46899847053}",168,35573.47212887304,0.0,10369.09126464136,14663.80591823045,11860.005903998765,14663.80591823045,11860.005903998765
2025-06-21,171,cvar_t0.95_r0.05_g0.02,7739.945904240743,7708.649154240744,8272.014291407406,22535.00649502012,22535.00649502012,0.0,"{""nocvar_g0.00"": 48433.74569597911, ""cvar_t0.90_r0.05_g0.00"": 47562.97804691396, ""cvar_t0.90_r0.20_g0.00"": 45300.37319439812, ""cvar_t0.95_r0.05_g0.00"": 47562.97804691396, ""cvar_t0.95_r0.20_g0.00"": 45300.37319439812, ""nocvar_g0.02"": 46975.478224689614, ""cvar_t0.90_r0.05_g0.02"": 44482.79276272084, ""cvar_t0.90_r0.20_g0.02"": 45199.22558274853, ""cvar_t0.95_r0.05_g0.02"": 44473.645622698685, ""cvar_t0.95_r0.20_g0.02"": 45181.57599525456, ""nocvar_g0.05"": 44999.65526849758, ""cvar_t0.90_r0.05_g0.05"": 45248.298640126886, ""cvar_t0.90_r0.20_g0.05"": 45197.762242754055, ""cvar_t0.95_r0.05_g0.05"": 45233.55876149223, ""cvar_t0.95_r0.20_g0.05"": 45089.7996556546}",169,35760.86622618107,0.0,12975.296772672646,15493.686473991771,12042.857420483339,15493.686473991771,12042.857420483339
2025-06-22,172,cvar_t0.95_r0.05_g0.02,8209.585041407407,8272.014291407406,7550.016377500004,51524.174741394076,51524.174741394076,0.0,"{""nocvar_g0.00"": 48695.05880713985, ""cvar_t0.90_r0.05_g0.00"": 47818.08899253229, ""cvar_t0.90_r0.20_g0.00"": 45607.84898209833, ""cvar_t0.95_r0.05_g0.00"": 47818.08899253229, ""cvar_t0.95_r0.20_g0.00"": 45607.84898209833, ""nocvar_g0.02"": 47255.35787715317, ""cvar_t0.90_r0.05_g0.02"": 44748.534272658704, ""cvar_t0.90_r0.20_g0.02"": 45507.629195038186, ""cvar_t0.95_r0.05_g0.02"": 44739.38713263655, ""cvar_t0.95_r0.20_g0.02"": 45489.97960754422, ""nocvar_g0.05"": 45283.801865227004, ""cvar_t0.90_r0.05_g0.05"": 45573.28777120873, ""cvar_t0.90_r0.20_g0.05"": 45507.1469159515, ""cvar_t0.95_r0.05_g0.05"": 45558.54789257407, ""cvar_t0.95_r0.20_g0.05"": 45399.18432885204}",170,79597.53841448786,0.0,9689.557463047528,16318.094599773667,13867.454748333332,16318.094599773667,13867.454748333332
2025-06-23,173,cvar_t0.95_r0.05_g0.02,7528.827377500003,7550.016377500004,7641.452041203703,49416.710843570574,49416.710843570574,0.0,"{""nocvar_g0.00"": 48922.91122600108, ""cvar_t0.90_r0.05_g0.00"": 48034.85843223522, ""cvar_t0.90_r0.20_g0.00"": 45936.099432930976, ""cvar_t0.95_r0.05_g0.00"": 48034.85843223522, ""cvar_t0.95_r0.20_g0.00"": 45936.099432930976, ""nocvar_g0.02"": 47495.95229292858, ""cvar_t0.90_r0.05_g0.02"": 44986.245751893395, ""cvar_t0.90_r0.20_g0.02"": 45832.82723476214, ""cvar_t0.95_r0.05_g0.02"": 44977.09861187124, ""cvar_t0.95_r0.20_g0.02"": 45815.177647268174, ""nocvar_g0.05"": 45529.606984784725, ""cvar_t0.90_r0.05_g0.05"": 45928.831793217585, ""cvar_t0.90_r0.20_g0.05"": 45830.371806549316, ""cvar_t0.95_r0.05_g0.05"": 45914.09191458293, ""cvar_t0.95_r0.20_g0.05"": 45722.40921944985}",171,77121.73135239299,0.0,6231.737587763377,19717.977196296288,15889.269431666668,19717.977196296288,15889.269431666668
2025-06-24,174,cvar_t0.95_r0.05_g0.02,7627.360291203703,7641.452041203703,5600.336776500001,71461.45222348557,47996.347780453114,23465.10444303245,"{""nocvar_g0.00"": 49374.989369575494, ""cvar_t0.90_r0.05_g0.00"": 48527.58279178406, ""cvar_t0.90_r0.20_g0.00"": 46574.99855866481, ""cvar_t0.95_r0.05_g0.00"": 48527.58279178406, ""cvar_t0.95_r0.20_g0.00"": 46574.99855866481, ""nocvar_g0.02"": 47981.83846646115, ""cvar_t0.90_r0.05_g0.02"": 45508.91178155855, ""cvar_t0.90_r0.20_g0.02"": 46458.31611268273, ""cvar_t0.95_r0.05_g0.02"": 45499.76464153639, ""cvar_t0.95_r0.20_g0.02"": 46440.66652518877, ""nocvar_g0.05"": 46026.59973353403, ""cvar_t0.90_r0.05_g0.05"": 46550.94848980235, ""cvar_t0.90_r0.20_g0.05"": 46452.488503134075, ""cvar_t0.95_r0.05_g0.05"": 46536.20861116769, ""cvar_t0.95_r0.20_g0.05"": 46344.52591603461}",172,74693.53961899178,4196.597663261544,1082.7754315843658,17766.175467906793,16227.605867237839,17766.175467906793,16227.605867237839
2025-06-25,175,cvar_t0.95_r0.05_g0.02,5615.735776500001,5600.336776500001,7846.683304398723,52981.708502180714,52981.708502180714,0.0,"{""nocvar_g0.00"": 49816.256962688036, ""cvar_t0.90_r0.05_g0.00"": 48976.49526369892, ""cvar_t0.90_r0.20_g0.00"": 47304.146083476735, ""cvar_t0.95_r0.05_g0.00"": 48976.49526369892, ""cvar_t0.95_r0.20_g0.00"": 47304.146083476735, ""nocvar_g0.02"": 48427.21510295294, ""cvar_t0.90_r0.05_g0.02"": 45967.60704044298, ""cvar_t0.90_r0.20_g0.02"": 47186.98872309625, ""cvar_t0.95_r0.05_g0.02"": 45958.45990042082, ""cvar_t0.95_r0.20_g0.02"": 47169.33913560229, ""nocvar_g0.05"": 46429.80318975167, ""cvar_t0.90_r0.05_g0.05"": 47048.86262763612, ""cvar_t0.90_r0.20_g0.05"": 47181.7399519561, ""cvar_t0.95_r0.05_g0.05"": 47026.578273116545, ""cvar_t0.95_r0.20_g0.05"": 47073.777364856636}",173,82066.45777901236,0.0,5554.600695720168,21330.125481666662,15255.689765041148,21330.125481666662,15255.689765041148
2025-06-26,176,cvar_t0.95_r0.05_g0.02,7828.336054398723,7846.683304398723,6875.775665831481,52821.72717940848,52821.72717940848,0.0,"{""nocvar_g0.00"": 51407.588050446866, ""cvar_t0.90_r0.05_g0.00"": 50306.35482152495, ""cvar_t0.90_r0.20_g0.00"": 48287.81285315652, ""cvar_t0.95_r0.05_g0.00"": 50306.35482152495, ""cvar_t0.95_r0.20_g0.00"": 48287.81285315652, ""nocvar_g0.02"": 50013.94621888908, ""cvar_t0.90_r0.05_g0.02"": 47217.667284566574, ""cvar_t0.90_r0.20_g0.02"": 48169.605680532346, ""cvar_t0.95_r0.05_g0.02"": 47208.80451589495, ""cvar_t0.95_r0.20_g0.02"": 48151.95609303839, ""nocvar_g0.05"": 48035.36866861095, ""cvar_t0.90_r0.05_g0.05"": 48430.72333594002, ""cvar_t0.90_r0.20_g0.05"": 48177.52531144194, ""cvar_t0.95_r0.05_g0.05"": 48407.496182947936, ""cvar_t0.95_r0.20_g0.05"": 48063.40930230023}",174,80412.05710546847,0.0,10671.290578868295,16143.155620933514,13949.772927666654,16143.155620933514,13949.772927666654
2025-06-27,177,cvar_t0.95_r0.05_g0.02,6870.584165831481,6875.775665831481,7869.9193033888905,20937.20421535275,20937.20421535275,0.0,"{""nocvar_g0.00"": 51880.38817882266, ""cvar_t0.90_r0.05_g0.00"": 50942.43557817151, ""cvar_t0.90_r0.20_g0.00"": 48927.50358604216, ""cvar_t0.95_r0.05_g0.00"": 50942.43557817151, ""cvar_t0.95_r0.20_g0.00"": 48927.50358604216, ""nocvar_g0.02"": 50526.48520449324, ""cvar_t0.90_r0.05_g0.02"": 47830.870836709575, ""cvar_t0.90_r0.20_g0.02"": 48810.61067081971, ""cvar_t0.95_r0.05_g0.02"": 47822.008068037954, ""cvar_t0.95_r0.20_g0.02"": 48792.96108332575, ""nocvar_g0.05"": 48487.41124707551, ""cvar_t0.90_r0.05_g0.05"": 48958.151800129104, ""cvar_t0.90_r0.20_g0.05"": 48808.265667582884, ""cvar_t0.95_r0.05_g0.05"": 48933.55716390717, ""cvar_t0.95_r0.20_g0.05"": 48706.2727675676}",175,34030.79760053665,0.0,10330.730844435187,15966.797977016464,12038.377087581666,15966.797977016464,12038.377087581666
2025-06-28,178,cvar_t0.95_r0.05_g0.02,7836.57430338889,7869.9193033888905,7990.670792703708,20662.016775268658,20662.016775268658,0.0,"{""nocvar_g0.00"": 52055.4201897579, ""cvar_t0.90_r0.05_g0.00"": 51206.09344216132, ""cvar_t0.90_r0.20_g0.00"": 49261.77520440331, ""cvar_t0.95_r0.05_g0.00"": 51206.09344216132, ""cvar_t0.95_r0.20_g0.00"": 49261.77520440331, ""nocvar_g0.02"": 50776.87513276092, ""cvar_t0.90_r0.05_g0.02"": 48151.89236118104, ""cvar_t0.90_r0.20_g0.02"": 49145.249589394654, ""cvar_t0.95_r0.05_g0.02"": 48143.02959250942, ""cvar_t0.95_r0.20_g0.02"": 49127.60000190069, ""nocvar_g0.05"": 48772.40093994882, ""cvar_t0.90_r0.05_g0.05"": 49273.18827553499, ""cvar_t0.90_r0.20_g0.05"": 49141.73158791205, ""cvar_t0.95_r0.05_g0.05"": 49248.593639313054, ""cvar_t0.95_r0.20_g0.05"": 49039.738687896766}",176,33776.440115211,0.0,8988.407587955962,15275.947737921233,12264.84132733286,15275.947737921233,12264.84132733286
2025-06-29,179,cvar_t0.95_r0.05_g0.02,8046.041792703708,7990.670792703708,8372.430310629627,55852.14694098901,55852.14694098901,0.0,"{""nocvar_g0.00"": 52222.12039791093, ""cvar_t0.90_r0.05_g0.00"": 51402.5632465648, ""cvar_t0.90_r0.20_g0.00"": 49497.09648433058, ""cvar_t0.95_r0.05_g0.00"": 51402.5632465648, ""cvar_t0.95_r0.20_g0.00"": 49497.09648433058, ""nocvar_g0.02"": 50939.54960509388, ""cvar_t0.90_r0.05_g0.02"": 48354.38978946115, ""cvar_t0.90_r0.20_g0.02"": 49380.95257041259, ""cvar_t0.95_r0.05_g0.02"": 48345.52702078952, ""cvar_t0.95_r0.20_g0.02"": 49363.302982918634, ""nocvar_g0.05"": 48915.85285750195, ""cvar_t0.90_r0.05_g0.05"": 49466.06769314343, ""cvar_t0.90_r0.20_g0.05"": 49378.80936769239, ""cvar_t0.95_r0.05_g0.05"": 49443.558519470935, ""cvar_t0.95_r0.20_g0.05"": 49276.81646767711}",177,86194.07749455699,0.0,13511.084697795683,16166.529985761308,12751.305722333342,16166.529985761308,12751.305722333342
2025-06-30,180,cvar_t0.95_r0.05_g0.02,8370.583060629628,8372.430310629627,7391.845370814808,48260.846298031676,48260.846298031676,0.0,"{""nocvar_g0.00"": 52397.54886685801, ""cvar_t0.90_r0.05_g0.00"": 51555.772740350214, ""cvar_t0.90_r0.20_g0.00"": 49788.66657542552, ""cvar_t0.95_r0.05_g0.00"": 51555.772740350214, ""cvar_t0.95_r0.20_g0.00"": 49788.66657542552, ""nocvar_g0.02"": 51129.15997803107, ""cvar_t0.90_r0.05_g0.02"": 48522.75533951633, ""cvar_t0.90_r0.20_g0.02"": 49670.62554338477, ""cvar_t0.95_r0.05_g0.02"": 48513.8925708447, ""cvar_t0.95_r0.20_g0.02"": 49652.975955890804, ""nocvar_g0.05"": 49104.85751075467, ""cvar_t0.90_r0.05_g0.05"": 49655.737488260434, ""cvar_t0.90_r0.20_g0.05"": 49670.3318557201, ""cvar_t0.95_r0.05_g0.05"": 49608.0000726506, ""cvar_t0.95_r0.20_g0.05"": 49568.33895570483}",178,74163.06249117284,0.0,1799.950750390943,17726.074754115234,15240.646996666666,17726.074754115234,15240.646996666666
2025-07-01,181,cvar_t0.95_r0.05_g0.02,7546.664870814808,7391.845370814808,3942.9095914814816,57181.39877879532,51391.38421763973,5790.014561155591,"{""nocvar_g0.00"": 50368.53331994188, ""cvar_t0.90_r0.05_g0.00"": 49615.90736338593, ""cvar_t0.90_r0.20_g0.00"": 47935.8800407063, ""cvar_t0.95_r0.05_g0.00"": 49615.90736338593, ""cvar_t0.95_r0.20_g0.00"": 47935.8800407063, ""nocvar_g0.02"": 49107.38387919236, ""cvar_t0.90_r0.05_g0.02"": 46588.4378009959, ""cvar_t0.90_r0.20_g0.02"": 47823.16588367715, ""cvar_t0.95_r0.05_g0.02"": 46568.0744936472, ""cvar_t0.95_r0.20_g0.02"": 47823.16588367715, ""nocvar_g0.05"": 46913.33143745795, ""cvar_t0.90_r0.05_g0.05"": 47660.63225176898, ""cvar_t0.90_r0.20_g0.05"": 47823.18988364988, ""cvar_t0.95_r0.05_g0.05"": 47624.85467813741, ""cvar_t0.95_r0.20_g0.05"": 47725.47461820591}",179,78884.04888918682,1129.360620636758,659.4026887242909,18902.65783771555,18415.195049949594,18902.65783771555,18415.195049949594
2025-07-02,182,nocvar_g0.05,4061.948072962963,3942.9095914814816,3611.1363337037033,61547.70461338766,47521.96123706816,14025.7433763195,"{""nocvar_g0.00"": 48736.043927810075, ""cvar_t0.90_r0.05_g0.00"": 48100.958473598694, ""cvar_t0.90_r0.20_g0.00"": 46803.47435067481, ""cvar_t0.95_r0.05_g0.00"": 48100.958473598694, ""cvar_t0.95_r0.20_g0.00"": 46803.47435067481, ""nocvar_g0.02"": 47450.91341900907, ""cvar_t0.90_r0.05_g0.02"": 45054.743941979075, ""cvar_t0.90_r0.20_g0.02"": 46696.2248663445, ""cvar_t0.95_r0.05_g0.02"": 45054.743941979075, ""cvar_t0.95_r0.20_g0.02"": 46696.2248663445, ""nocvar_g0.05"": 44864.26663721154, ""cvar_t0.90_r0.05_g0.05"": 45924.540559587906, ""cvar_t0.90_r0.20_g0.05"": 46623.08150130654, ""cvar_t0.95_r0.05_g0.05"": 45952.71846697358, ""cvar_t0.95_r0.20_g0.05"": 46635.20461043297}",180,75860.11501960762,2347.585478086814,1766.4352827160378,20184.70937006174,16648.210521750014,20184.70937006174,16648.210521750014
2025-07-03,183,cvar_t0.95_r0.05_g0.02,3704.5180837037033,3611.1363337037033,3691.147386574074,68108.50766266033,52223.96089194393,15884.546770716403,"{""nocvar_g0.00"": 47763.3593589438, ""cvar_t0.90_r0.05_g0.00"": 47299.58397523545, ""cvar_t0.90_r0.20_g0.00"": 46911.178938235156, ""cvar_t0.95_r0.05_g0.00"": 47299.58397523545, ""cvar_t0.95_r0.20_g0.00"": 46911.178938235156, ""nocvar_g0.02"": 47438.140510699144, ""cvar_t0.90_r0.05_g0.02"": 45292.19103313189, ""cvar_t0.90_r0.20_g0.02"": 46796.181572148715, ""cvar_t0.95_r0.05_g0.02"": 45290.678002085195, ""cvar_t0.95_r0.20_g0.02"": 46796.181572148715, ""nocvar_g0.05"": 45776.00802407396, ""cvar_t0.90_r0.05_g0.05"": 46691.78603641856, ""cvar_t0.90_r0.20_g0.05"": 46718.42071731876, ""cvar_t0.95_r0.05_g0.05"": 46720.61065530408, ""cvar_t0.95_r0.20_g0.05"": 46741.726666131566}",181,81358.7325415932,2562.97983039263,222.27495000000113,20352.676531942998,16413.658043290496,20352.676531942998,16413.658043290496
2025-07-04,184,cvar_t0.95_r0.05_g0.02,3748.6581365740744,3691.147386574074,3664.531772777777,35784.568852397395,22569.09367216352,13215.475180233876,"{""nocvar_g0.00"": 47092.76658185396, ""cvar_t0.90_r0.05_g0.00"": 46891.540294320075, ""cvar_t0.90_r0.20_g0.00"": 47094.93448868336, ""cvar_t0.95_r0.05_g0.00"": 46891.540294320075, ""cvar_t0.95_r0.20_g0.00"": 47094.93448868336, ""nocvar_g0.02"": 47171.307976431985, ""cvar_t0.90_r0.05_g0.02"": 45594.65500360772, ""cvar_t0.90_r0.20_g0.02"": 46983.72592921417, ""cvar_t0.95_r0.05_g0.02"": 45586.43757732476, ""cvar_t0.95_r0.20_g0.02"": 46983.72592921417, ""nocvar_g0.05"": 46255.35265033233, ""cvar_t0.90_r0.05_g0.05"": 47118.99622238004, ""cvar_t0.90_r0.20_g0.05"": 46917.42167873085, ""cvar_t0.95_r0.05_g0.05"": 47040.63270866308, ""cvar_t0.95_r0.20_g0.05"": 46940.72762754366}",182,38166.480897012545,3046.3292839323276,9760.98953333333,13657.406491376545,11086.453310431662,13657.406491376545,11086.453310431662
2025-07-05,185,cvar_t0.95_r0.05_g0.02,3767.333893148147,3664.531772777777,3627.582638611111,29871.0289214349,23882.354017173766,5988.674904261134,"{""nocvar_g0.00"": 46697.37903981714, ""cvar_t0.90_r0.05_g0.00"": 46700.28672732683, ""cvar_t0.90_r0.20_g0.00"": 47705.97584769176, ""cvar_t0.95_r0.05_g0.00"": 46700.28672732683, ""cvar_t0.95_r0.20_g0.00"": 47705.97584769176, ""nocvar_g0.02"": 47186.610192033324, ""cvar_t0.90_r0.05_g0.02"": 46243.08615872652, ""cvar_t0.90_r0.20_g0.02"": 47599.69480732719, ""cvar_t0.95_r0.05_g0.02"": 46234.86873244356, ""cvar_t0.95_r0.20_g0.02"": 47599.69480732719, ""nocvar_g0.05"": 46959.79032224382, ""cvar_t0.90_r0.05_g0.05"": 47761.60689517758, ""cvar_t0.90_r0.20_g0.05"": 47520.19807293082, ""cvar_t0.95_r0.05_g0.05"": 47682.65862393001, ""cvar_t0.95_r0.20_g0.05"": 47543.50402174364}",183,40808.076897833336,1058.358208716663,10363.689966666665,14452.207336666666,11739.542163450002,14452.207336666666,11739.542163450002
2025-07-06,186,cvar_t0.95_r0.05_g0.02,3742.0253886111113,3627.582638611111,3799.9800584481477,90561.45153121557,49945.39927731523,40616.05225390034,"{""nocvar_g0.00"": 46543.579321808334, ""cvar_t0.90_r0.05_g0.00"": 46487.29757163045, ""cvar_t0.90_r0.20_g0.00"": 47538.17890142653, ""cvar_t0.95_r0.05_g0.00"": 46487.29757163045, ""cvar_t0.95_r0.20_g0.00"": 47538.17890142653, ""nocvar_g0.02"": 46987.67525304336, ""cvar_t0.90_r0.05_g0.02"": 46338.40433473054, ""cvar_t0.90_r0.20_g0.02"": 47433.57696774014, ""cvar_t0.95_r0.05_g0.02"": 46330.18690844759, ""cvar_t0.95_r0.20_g0.02"": 47433.57696774014, ""nocvar_g0.05"": 46865.21737628875, ""cvar_t0.90_r0.05_g0.05"": 47661.72227818477, ""cvar_t0.90_r0.20_g0.05"": 47354.52268451302, ""cvar_t0.95_r0.05_g0.05"": 47582.72898262539, ""cvar_t0.95_r0.20_g0.05"": 47377.82863332583}",184,78913.59162333333,6148.651103133336,1714.8823983333339,17885.374212,14331.995433866661,17885.374212,14331.995433866661
2025-07-07,187,cvar_t0.95_r0.05_g0.02,3933.049715855555,3799.9800584481477,3782.4108892592603,55525.05071276021,48833.41596707765,6691.63474568256,"{""nocvar_g0.00"": 46787.45208953955, ""cvar_t0.90_r0.05_g0.00"": 46705.820821105845, ""cvar_t0.90_r0.20_g0.00"": 47738.41020437721, ""cvar_t0.95_r0.05_g0.00"": 46705.820821105845, ""cvar_t0.95_r0.20_g0.00"": 47738.41020437721, ""nocvar_g0.02"": 47251.663794308646, ""cvar_t0.90_r0.05_g0.02"": 46535.98680390233, ""cvar_t0.90_r0.20_g0.02"": 47631.15943691193, ""cvar_t0.95_r0.05_g0.02"": 46527.76937761938, ""cvar_t0.95_r0.20_g0.02"": 47631.15943691193, ""nocvar_g0.05"": 47069.67304513899, ""cvar_t0.90_r0.05_g0.05"": 47856.412079924594, ""cvar_t0.90_r0.20_g0.05"": 47549.21248625285, ""cvar_t0.95_r0.05_g0.05"": 47777.418784365225, ""cvar_t0.95_r0.20_g0.05"": 47572.51843506567}",185,76063.61176236831,1198.5431723333431,295.8086649999998,18803.55660686831,15246.693103833324,18803.55660686831,15246.693103833324
2025-07-08,188,cvar_t0.95_r0.05_g0.02,3830.9666392592603,3782.4108892592603,6521.053404981483,59677.692679581574,59457.04851458158,220.64416499999936,"{""nocvar_g0.00"": 48709.25006019293, ""cvar_t0.90_r0.05_g0.00"": 48076.17573541565, ""cvar_t0.90_r0.20_g0.00"": 48201.74526861504, ""cvar_t0.95_r0.05_g0.00"": 48076.17573541565, ""cvar_t0.95_r0.20_g0.00"": 48201.74526861504, ""nocvar_g0.02"": 49049.29128330898, ""cvar_t0.90_r0.05_g0.02"": 47778.362495197835, ""cvar_t0.90_r0.20_g0.02"": 48096.091733964735, ""cvar_t0.95_r0.05_g0.02"": 47773.82998829611, ""cvar_t0.95_r0.20_g0.02"": 48096.091733964735, ""nocvar_g0.05"": 48779.974309690864, ""cvar_t0.90_r0.05_g0.05"": 49535.55454613497, ""cvar_t0.90_r0.20_g0.05"": 48794.7870856013, ""cvar_t0.95_r0.05_g0.05"": 49351.88090845719, ""cvar_t0.95_r0.20_g0.05"": 48042.87183108142}",186,92316.65855041172,32.73166666666657,9975.816007160494,22828.468047901228,16026.280854649998,22828.468047901228,16026.280854649998
2025-07-09,189,cvar_t0.95_r0.05_g0.02,6541.419654981483,6521.053404981483,5870.005106656051,52969.011101581666,52686.67708158166,282.3340199999985,"{""nocvar_g0.00"": 48982.32554470066, ""cvar_t0.90_r0.05_g0.00"": 48299.65612646753, ""cvar_t0.90_r0.20_g0.00"": 48285.93386030586, ""cvar_t0.95_r0.05_g0.00"": 48299.65612646753, ""cvar_t0.95_r0.20_g0.00"": 48285.93386030586, ""nocvar_g0.02"": 49311.96656856333, ""cvar_t0.90_r0.05_g0.02"": 47873.6843695083, ""cvar_t0.90_r0.20_g0.02"": 48192.813899342924, ""cvar_t0.95_r0.05_g0.02"": 47869.15186260658, ""cvar_t0.95_r0.20_g0.02"": 48192.813899342924, ""nocvar_g0.05"": 48930.35067162435, ""cvar_t0.90_r0.05_g0.05"": 49668.19857083963, ""cvar_t0.90_r0.20_g0.05"": 48839.24356443743, ""cvar_t0.95_r0.05_g0.05"": 49484.52493316185, ""cvar_t0.95_r0.20_g0.05"": 48146.657814154794}",187,80514.00842575618,41.87999999999977,3817.9873210992546,17184.83977096399,14505.663682973718,17184.83977096399,14505.663682973718
2025-07-10,190,cvar_t0.95_r0.05_g0.02,5893.156856656051,5870.005106656051,5675.974550765742,51591.50609604447,51581.462411461136,10.043684583333784,"{""nocvar_g0.00"": 49154.05518947921, ""cvar_t0.90_r0.05_g0.00"": 48489.807669263675, ""cvar_t0.90_r0.20_g0.00"": 48364.58461914699, ""cvar_t0.95_r0.05_g0.00"": 48489.807669263675, ""cvar_t0.95_r0.20_g0.00"": 48364.58461914699, ""nocvar_g0.02"": 49515.62964145, ""cvar_t0.90_r0.05_g0.02"": 48120.22529672888, ""cvar_t0.90_r0.20_g0.02"": 48282.89098922772, ""cvar_t0.95_r0.05_g0.02"": 48115.69278982716, ""cvar_t0.95_r0.20_g0.02"": 48282.89098922771, ""nocvar_g0.05"": 49021.03370291716, ""cvar_t0.90_r0.05_g0.05"": 49758.88160213244, ""cvar_t0.90_r0.20_g0.05"": 48929.926595730234, ""cvar_t0.95_r0.05_g0.05"": 49575.207964454654, ""cvar_t0.95_r0.20_g0.05"": 48237.3408454476}",188,80125.64855595602,1.4891666666667334,3659.232906440327,19941.625963949045,16327.344531100001,19941.625963949045,16327.344531100001
