natural_day,block_index,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,cash_cost_yuan,initial_soc_kwh,end_soc_kwh
2025-07-26,3,1.7691703222230188,0.0,0.0,0.0,108.381550805169,10800.0,10800.0
2025-07-26,4,6114.061749345832,28.360573045267945,4923.426149791667,0.0,7686.113680369448,10800.0,5355.0510159722235
2025-07-26,5,16117.543128452882,4052.133626144548,3691.167881024998,0.0,10199.0268997644,5355.0510159722235,4900.673633918985
2025-07-27,0,21234.54245899496,4783.791025661629,1451.5174999999995,0.0,11156.797632342154,4900.673633918985,7593.288334792229
2025-07-27,1,14216.038730783604,3810.5260515494433,4564.358135,0.0,7665.41183821931,7593.288334792229,5951.252742297837
2025-07-27,2,1169.1887686831155,3442.148730349783,3204.8463499999993,0.0,1099.0000234051777,5951.252742297837,5488.2462107237525
2025-07-27,3,6435.38680501373,6792.909457097064,867.0763020833324,0.0,4900.066660831657,5488.2462107237525,10638.446608685183
2025-07-27,4,14420.52708220771,505.8516827269625,6063.109767185919,0.0,20446.164595801776,10638.446608685183,4356.92449293287
2025-07-27,5,19549.473698888887,1717.180185138889,2768.727852916667,0.0,17280.71948627588,4356.92449293287,2826.022378539351
2025-07-28,0,23062.397394956275,5096.199984956277,0.0,0.0,11796.317371180312,2826.022378539351,7412.602365
2025-07-28,1,15553.93091861111,3787.8565766666693,5124.75655138889,0.0,8130.70542507471,7412.602365,5127.499338012345
2025-07-28,2,1959.1817997470832,2727.15389141375,3529.4589166666665,0.0,1907.2889761013473,5127.499338012345,3660.316821766201
2025-07-28,3,10298.47448375257,8172.44273000257,770.4933333333332,0.0,8042.753191413658,3660.316821766201,10159.411575064812
2025-07-28,4,16800.184744975002,1085.5403445833344,4958.010499608331,0.0,22110.160913794807,10159.411575064812,5627.497330069448
2025-07-28,5,20328.367515244852,2098.5848670781884,2763.574551833334,0.0,17932.919746061947,5627.497330069448,4445.5853195138925
2025-07-29,0,22221.86356065807,6205.350783333333,2046.9708083131177,0.0,11713.514611194982,4445.5853195138925,7755.989015277094
2025-07-29,1,14526.291480890011,4175.5226966932405,3563.8036666666667,0.0,7819.0414630036985,7755.989015277094,7554.177590449159
2025-07-29,2,3811.7736168937654,3716.1437118937656,3226.764799999999,0.0,2351.0331138247184,7554.177590449159,7313.412708931324
2025-07-29,3,6325.028104201823,4791.370734932272,743.0817333333337,0.0,5137.249100062365,7313.412708931324,10800.0
2025-07-29,4,15418.715963324152,277.99736807870124,5365.839337223686,0.0,20754.092067267567,10800.0,5088.153923244514
2025-07-29,5,19969.475655132712,2582.6014674166668,3172.316612283952,0.0,16937.269640063412,5088.153923244514,3887.699008048457
2025-07-30,0,22895.019426666666,5272.47668,65.64201666666634,0.0,12257.266532738333,3887.699008048457,8559.992445974383
2025-07-30,1,13111.214249278806,3272.409639390601,4889.554837889575,0.0,6976.906873937198,8559.992445974383,6072.32241265973
2025-07-30,2,3403.1890390972226,4407.355105000001,3243.9753999999994,0.0,2061.867796190972,6072.32241265973,6434.524896048618
2025-07-30,3,6074.203599614197,5236.168491797833,415.1026216666662,0.0,4613.981140875908,6434.524896048618,10685.851403481483
2025-07-30,4,15933.021462629164,452.0600409233525,5081.375712079168,0.0,21447.292405963406,10685.851403481483,5446.732426891202
2025-07-30,5,19617.280743271607,2551.09517160494,3407.0220616666666,0.0,16400.514062344897,5446.732426891202,3957.1380128171295
2025-07-31,0,23340.110975,5961.419425,69.71537499999988,0.0,12104.90714569,3957.1380128171295,9244.953967539353
2025-07-31,1,11852.217379030348,1802.5032138451638,4871.7670333333335,0.0,7192.4767081802665,9244.953967539353,5454.132378518518
2025-07-31,2,2126.4739693371052,3615.488135170439,3194.3920666666654,0.0,2055.2469225362947,5454.132378518518,5158.747181653394
2025-07-31,3,7641.886083611112,6551.978276944446,1007.3200583333335,0.0,5603.364453565907,5158.747181653394,9936.283121644137
2025-07-31,4,16763.74809765083,742.3495215972212,4356.590023946388,0.0,21708.8714968569,9936.283121644137,5763.742108918983
2025-07-31,5,19922.5353543,2227.2291642999994,2826.9998100000003,0.0,17054.620678468473,5763.742108918983,4627.137456788982
2025-08-01,0,15129.210112106892,4495.2945537735595,3467.2102999999997,0.0,6586.613319586568,4627.137456788982,4820.446666296298
2025-08-01,1,8669.773816666666,2632.7574250000002,1166.3689499999998,0.0,3371.971055771333,4820.446666296298,5893.962848796296
2025-08-01,2,0.0,5451.152390226338,0.0,0.0,0.0,5893.962848796296,10800.0
2025-08-01,3,0.0,0.0,0.0,0.0,63.289157954749996,10800.0,10800.0
2025-08-01,4,5902.5693710854175,106.56237644804335,4821.007008289582,0.0,7092.543504815012,10800.0,5539.231685148148
2025-08-01,5,14227.747510625515,2407.4372606255156,3512.9166833333334,0.0,9668.827170311177,5539.231685148148,3802.6844604518533
2025-08-02,0,14604.989817985594,3681.9760546522616,2777.7924116666663,0.0,6338.679024098603,3802.6844604518533,4030.026896675926
2025-08-02,1,7875.0756949999995,3051.50267,2346.002683333333,0.0,2852.4072023824997,4030.026896675926,4169.709651527777
2025-08-02,2,0.0,7366.989276080246,0.0,0.0,0.0,4169.709651527777,10800.0
2025-08-02,3,0.0,0.0,35.227666666666664,0.0,0.0,10800.0,10760.858148148149
2025-08-02,4,6838.103653555384,90.50358650205902,4167.288223333335,0.0,7016.998373291143,10760.858148148149,6211.991127851848
2025-08-02,5,15398.966949666668,3669.483624666668,3539.4081833333335,0.0,9278.459135706067,6211.991127851848,5581.850630792592
2025-08-03,0,20892.519736958846,4066.8125402921814,731.4616666666662,0.0,10555.886441168246,5581.850630792592,8429.246731870371
2025-08-03,1,12372.875653333333,2680.6620674691326,5138.154026666666,0.0,6322.947212807666,8429.246731870371,5132.782562962966
2025-08-03,2,0.0,4422.501249999999,1185.3236666666662,0.0,1112.197854539333,5132.782562962966,7796.007391666669
2025-08-03,3,989.5316028472213,3337.7695648148137,114.83282555555638,0.0,2408.162453906021,7796.007391666669,10672.407971604936
2025-08-03,4,14020.541186794819,147.35004986111016,5583.459513066291,0.0,19053.817531100354,10672.407971604936,4601.179113072949
2025-08-03,5,19173.33355899929,1861.5747518878593,3274.4386639614872,344.6287789270817,18884.341943697626,4601.179113072949,2638.331207592591
2025-08-04,0,21401.972925280963,4839.355564329625,744.3428390486607,0.0,10723.20312315848,2638.331207592591,6166.703616546296
2025-08-04,1,13249.645428333333,5148.107092726336,5009.4451,0.0,7185.027620841928,6166.703616546296,5233.94988888889
2025-08-04,2,0.0,3890.009516666667,1259.5631666666663,0.0,785.4756111770004,5233.94988888889,7335.44382425926
2025-08-04,3,4806.5651149999985,3856.9690635802485,6.044383333333371,0.0,2844.300111058666,7335.44382425926,10800.0
2025-08-04,4,17706.449198333332,23.021734455762473,3024.7826355333355,0.0,21528.230348274195,10800.0,7459.849965973146
2025-08-04,5,19529.901454604937,2481.9470382716045,3633.7677503333334,0.0,16395.20344711463,7459.849965973146,5656.082577824996
2025-08-05,0,18555.532884915836,2980.481294999999,1922.0509850841636,0.0,9784.418714501406,5656.082577824996,6202.903537675925
2025-08-05,1,15080.063248333334,5107.884958137862,4840.086515,0.0,7430.24692395025,6202.903537675925,5422.126094444444
2025-08-05,2,0.0,2965.854183333333,1729.4810666666667,0.0,23.321835289794794,5422.126094444444,6169.749229814814
2025-08-05,3,4623.837806666666,5188.992172633744,35.8579666666667,0.0,2872.9645832486667,6169.749229814814,10800.0
2025-08-05,4,16482.01035283333,0.0,4086.467993333333,0.0,19557.02893076996,10800.0,6259.480007407408
2025-08-05,5,19844.7749996358,2021.7653024691344,2840.0086361666677,0.0,16993.254419708235,6259.480007407408,4923.503628333332
2025-08-06,0,19970.753072479423,2821.9382391460913,113.82433333333347,0.0,10447.369214123277,4923.503628333332,7336.776562083331
2025-08-06,1,11951.438352986042,3848.0260421296307,4534.434874297912,0.0,6132.866724406646,7336.776562083331,5761.739028557879
2025-08-06,2,0.0,3813.9056166666664,1579.2816500000001,0.0,0.0,5761.739028557879,7439.496694668989
2025-08-06,3,3258.7594385624893,3802.0274181458226,792.2452374305558,0.0,3219.205615216233,7439.496694668989,9981.04888496628
2025-08-06,4,16491.909305242796,300.4056833333342,3657.0213280905364,0.0,20175.327328929718,9981.04888496628,6188.05696875457
2025-08-06,5,18693.637252051445,1862.8396170514409,3801.943781666661,0.0,15375.709100555869,6188.05696875457,3640.230644471243
2025-08-07,0,21527.120686666665,4435.28172,427.65363333333323,0.0,11259.2381309225,3640.230644471243,7156.813488767541
2025-08-07,1,10938.947025,3583.0776333333324,5919.998821666666,0.0,5210.798699380332,7156.813488767541,3803.806890249025
2025-08-07,2,406.9543150000002,4986.385314999999,1564.1912166666666,0.0,172.63002042300008,3803.806890249025,6553.563433008283
2025-08-07,3,2814.1201784424466,4759.030218468162,33.021566666666786,0.0,1885.6119319798684,6553.563433008283,10800.0
2025-08-07,4,15548.443127999995,0.10458333333315295,4530.1055386666685,0.0,18303.58483386401,10800.0,5766.643526481478
2025-08-07,5,19118.379464528807,1896.6399093621403,3340.5785781666646,0.0,16167.67369537916,5766.643526481478,3761.865469166666
2025-08-08,0,11889.47219337499,539.9360266666662,2068.4412499583414,0.0,4856.263913353671,3761.865469166666,1949.5398376573983
2025-08-08,1,7715.705156666676,2301.4083499999992,1897.1410716666567,0.0,2707.0170024755034,1949.5398376573983,1912.8728285833356
2025-08-08,2,0.0,9874.585746018516,0.0,0.0,0.0,1912.8728285833356,10800.0
2025-08-08,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-08-08,4,6152.212345555555,251.1847058470498,4413.576585069444,0.0,6388.3027235665195,10800.0,6122.092251851853
2025-08-08,5,16261.468448666667,5514.362916666666,4491.491884666666,0.0,9961.1017460778,6122.092251851853,6094.472338333336
2025-08-09,0,9836.190414899997,1021.9198133333334,4519.87808176667,0.0,4233.741668097458,6094.472338333336,1992.1134128148137
2025-08-09,1,7670.001768436215,2738.608331769549,2184.405,0.0,2665.50539752934,1992.1134128148137,2029.7442447407407
2025-08-09,2,0.0,9744.728616954733,0.0,0.0,0.0,2029.7442447407407,10800.0
2025-08-09,3,11.23905000000002,0.0,0.0,0.0,5.6599855800000105,10800.0,10800.0
2025-08-09,4,6200.098548056328,67.9834452333339,4313.353432773713,0.0,6440.710560256965,10800.0,6068.570175405876
2025-08-09,5,16381.8877425,4385.7195175,3387.055441666667,0.0,9880.399192720834,6068.570175405876,6252.322805970691
2025-08-10,0,20368.41460756343,4000.571249230097,757.9331416666661,0.0,10777.226048037212,6252.322805970691,9010.688995092594
2025-08-10,1,9275.623611666666,1995.5567700000001,5233.188591666667,0.0,4347.048527963167,9010.688995092594,4992.036097351855
2025-08-10,2,0.0,4474.722599999999,1441.76425,0.0,0.0,4992.036097351855,7417.326159574076
2025-08-10,3,2635.0940431481476,3771.3379091152265,10.377250000000004,0.0,1838.0670615747217,7417.326159574076,10800.0
2025-08-10,4,15356.209462825662,248.7362305736658,4594.150884414671,0.0,18773.008164321654,10800.0,5919.250513722224
2025-08-10,5,19643.604920748967,2522.6938924156366,3506.991038333334,0.0,16430.043869955105,5919.250513722224,4293.018307637036
2025-08-11,0,22216.82546882716,5036.18469382716,162.9565416666668,0.0,11111.78113947429,4293.018307637036,8644.521708007405
2025-08-11,1,10351.821061555556,2394.975879991773,4955.932266666667,0.0,4742.738326520578,8644.521708007405,5293.408592592594
2025-08-11,2,81.18047588477714,4369.254859218112,1955.1859,0.0,37.53785204912095,5293.408592592594,7053.309188111117
2025-08-11,3,3128.9515706995885,4232.969826687237,244.46370666666712,0.0,1865.0109726363025,7053.309188111117,10591.35569138889
2025-08-11,4,16901.50493833333,349.60478734567835,3714.6832166666677,0.0,20446.144715539114,10591.35569138889,6778.574203703701
2025-08-11,5,19151.786198416667,2199.7230350833324,3642.1627366666667,0.0,15868.122417019431,6778.574203703701,4711.4774500935155
2025-08-12,0,18128.144475999998,1006.5678943333335,170.66353500000025,0.0,9241.4028208151,4711.4774500935155,5427.762404993514
2025-08-12,1,14085.049003810704,5842.175006560701,4296.405486083329,0.0,6912.558972344621,5427.762404993514,5911.936037472225
2025-08-12,2,1838.6231223688364,4092.801611466058,1236.6518333333333,0.0,1351.1941692259975,5911.936037472225,8221.399895199083
2025-08-12,3,2921.1347147050665,3324.1165212808532,371.79428791666646,0.0,3251.5578876599484,8221.399895199083,10800.0
2025-08-12,4,16178.944612430558,94.55936518518482,4385.8714369693425,0.0,19933.72495893604,10800.0,6011.912943145175
2025-08-12,5,17902.996426666665,1339.1458499999992,3803.433823333333,0.0,14623.29279456,6011.912943145175,2991.106626663693
2025-08-13,0,18134.044923768735,1303.1401237687342,368.00031666666587,0.0,9523.774884950388,2991.106626663693,3755.043497314813
2025-08-13,1,13962.064773333332,6516.531383333333,5495.510431666667,0.0,6845.345103989,3755.043497314813,3513.7990404629627
2025-08-13,2,1646.1910276337348,4047.5153776337347,1369.6752,0.0,1190.0246057050017,3513.7990404629627,5634.7015469999915
2025-08-13,3,5017.551264877409,5838.446552716059,80.37310000000002,0.0,3203.886691733453,5634.7015469999915,10800.0
2025-08-13,4,16019.638348447224,37.289309413581236,3996.4453550249978,0.0,19390.77335116994,10800.0,6393.0655395555605
2025-08-13,5,17770.411065041153,1675.8988467078188,4098.009781666666,0.0,14037.64191597169,6393.0655395555605,3348.0302997407457
2025-08-14,0,20407.737483416662,4415.013343333333,1484.8974349166708,0.0,10076.41107276378,3348.0302997407457,5671.656269944445
2025-08-14,1,13177.379948333333,5230.156223333334,5595.32632,0.0,6642.056005868167,5671.656269944445,4161.7676265
2025-08-14,2,1753.4490929493602,5109.145565102137,2283.1514666666667,0.0,1041.2516636027153,4161.7676265,6223.16367212896
2025-08-14,3,4750.207692860086,5085.373697634488,0.0,0.0,2959.0708294807964,6223.16367212896,10800.0
2025-08-14,4,15863.038028599998,173.77061499999945,4597.089670266667,8.537499999999795,19131.60770648809,10800.0,5848.516142092593
2025-08-14,5,17249.25615,1065.7769833333332,4153.726508333333,38.87449166666636,14292.84402334833,5848.516142092593,2192.4637511666683
2025-08-15,0,13822.055001866665,2040.3991594166666,1712.6905708833342,0.0,5551.50551478622,2192.4637511666683,2125.8334714379644
2025-08-15,1,7860.893233470575,2686.4078127566854,2519.46960428611,0.0,3243.3153420117824,2125.8334714379644,1744.1898314899695
2025-08-15,2,0.0,10062.01129834448,0.0,0.0,0.0,1744.1898314899695,10800.0
2025-08-15,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-08-15,4,5683.473304744415,306.9074539667427,4951.256703880555,0.0,5561.989974701227,10800.0,5574.820370925012
2025-08-15,5,13411.96013436214,1697.5799176954733,3648.430233333333,0.0,8493.511207769217,5574.820370925012,3048.8309264805685
2025-08-16,0,12820.067775209154,1832.9926000000003,2479.735820499179,10.524270958332899,5459.855562140034,3048.8309264805685,1943.2622437037037
2025-08-16,1,7301.627463783332,2870.978774999999,2597.752697583333,53.340548633333356,2971.2563417794854,1943.2622437037037,1640.7512549999997
2025-08-16,2,0.0,10176.943049999998,0.0,0.0,0.0,1640.7512549999997,10800.0
2025-08-16,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-08-16,4,6292.443454125715,302.43415895061844,4627.8468245833365,0.0,6509.79545017618,10800.0,5930.138715740738
2025-08-16,5,14239.249312242797,3881.6056289094636,4838.872299999999,0.0,8070.0855419243,5930.138715740738,4047.0590039814774
2025-08-17,0,18391.111054999998,2130.761238333333,964.5783333333341,0.0,9307.319986873332,4047.0590039814774,4892.990414777772
2025-08-17,1,12969.430294506174,5066.483876172841,5347.963156666666,0.0,5995.761007894322,4892.990414777772,3510.6446181481424
2025-08-17,2,2072.729023805731,6541.87375581962,1328.6753499999995,0.0,1100.4264158166955,3510.6446181481424,7922.0250539413555
2025-08-17,3,1563.5733,3197.7499400651604,0.0,0.0,1201.4424356668333,7922.0250539413555,10800.0
2025-08-17,4,14976.074049552275,278.5812510694451,5267.38377839217,44.470239791666586,18753.746834212718,10800.0,5198.0744833045355
2025-08-17,5,18292.478796105443,1481.8539967982756,3382.7078006928327,0.0,15384.092627212412,5198.0744833045355,2773.1788574309476
2025-08-18,0,21590.548950160286,5740.409587095481,1354.0727119351927,0.0,11463.056783934215,2773.1788574309476,6435.022250333333
2025-08-18,1,13212.828528677197,4849.975277407406,5092.402866322802,0.0,6417.591138128175,6435.022250333333,5141.774592974664
2025-08-18,2,2814.1126713888893,6760.990183333334,1985.133866666667,0.0,1695.2865293603647,5141.774592974664,9020.96146167837
2025-08-18,3,2063.1357927193385,2139.3728573944045,171.85014833333412,0.0,1234.4335377643345,9020.96146167837,10755.452424074074
2025-08-18,4,15633.775043439216,396.5286940222227,4616.655333916338,35.97536666666656,19555.875319680224,10755.452424074074,5982.711211009255
2025-08-18,5,17473.58178682973,1217.1178746630655,4038.5943628333334,47.36292499999979,14305.941075312901,5982.711211009255,2590.790228391198
2025-08-19,0,20902.71995234311,3943.6541356764465,399.7932000000005,0.0,10944.988375293635,2590.790228391198,5695.864283833333
2025-08-19,1,13022.214651666667,5063.337016666667,4674.997890000001,0.0,6438.983331905167,5695.864283833333,5058.425498833332
2025-08-19,2,0.0,4197.820300000001,1445.3886499999994,0.0,0.0,5058.425498833332,7230.4763799444445
2025-08-19,3,2191.3290013665983,4104.709515596708,112.24344958333359,0.0,2100.6831094011773,7230.4763799444445,10800.0
2025-08-19,4,15409.545244356152,219.6683172839527,4755.314407113988,71.6633333333333,18902.632768580068,10800.0,5714.018810984457
2025-08-19,5,17159.815524588477,964.7598579218112,4158.067411666666,5.654421666666622,13873.282610484333,5714.018810984457,1962.2277812622358
2025-08-20,0,20732.54155238352,3997.61766905019,396.22903333333295,0.0,10752.503788125925,1962.2277812622358,5119.829201925925
2025-08-20,1,15003.90113901894,4494.69941,3363.780574091663,0.0,9328.048461914432,5119.829201925925,5427.524699712967
2025-08-20,2,3414.5127039231884,5541.362935659299,3077.3512666666666,0.0,2686.924495754072,5427.524699712967,6995.472156621152
2025-08-20,3,2891.6900366666678,4462.789721666667,355.72830166666586,0.0,1839.8559461533341,6995.472156621152,10616.729237602638
2025-08-20,4,15522.240616271343,493.1344792971257,5061.807791239714,0.0,19107.801288111288,10616.729237602638,5436.319389814815
2025-08-20,5,18108.90293666409,1275.2190178750002,3451.8601524609094,8.227778750000311,15767.446143577472,5436.319389814815,2748.6163365013035
2025-08-21,0,23690.323416438878,6479.549799772214,94.85967499999958,0.0,12187.483393816094,2748.6163365013035,8474.811517407408
2025-08-21,1,10464.207141666666,2490.07751,4967.632785,0.0,5088.070390878333,8474.811517407408,5196.28929307408
2025-08-21,2,1576.1314482541138,5205.611816587448,1134.3337833333337,0.0,760.0154871098114,5196.28929307408,8620.969057632412
2025-08-21,3,3237.5589806347703,2659.868763124481,193.36584999999968,0.0,2207.1425649882367,8620.969057632412,10800.0
2025-08-21,4,15438.884525250001,99.61055000000022,5024.628609999999,0.0,18367.79961892076,10800.0,5306.7288172222225
2025-08-21,5,17490.41524859465,953.4336447613174,3688.7773961666667,0.0,14239.609251443488,5306.7288172222225,2066.1775462111104
2025-08-22,0,13016.657178172347,609.8826456790141,1097.267267506666,0.0,5692.96038237968,2066.1775462111104,1395.8860745370384
2025-08-22,1,8675.396873333333,3471.783148333334,2300.8867183333336,0.0,3331.9053480274997,1395.8860745370384,1963.9501098888904
2025-08-22,2,0.0,9817.833211234567,0.0,0.0,0.0,1963.9501098888904,10800.0
2025-08-22,3,9.072600555555518,0.0,0.0,0.0,7.419572734333303,10800.0,10800.0
2025-08-22,4,6687.139509005555,186.95375965277776,4583.651468980555,0.0,7040.604228162694,10800.0,5875.31230704244
2025-08-22,5,13708.268605033332,2598.7611483333335,4277.493776633333,0.0,7898.006576004459,5875.31230704244,3461.426477616514
2025-08-23,0,12676.116073333333,2036.1397399999996,2584.0469833333327,0.0,5270.389036591666,3461.426477616514,2422.788928801699
2025-08-23,1,7250.311291598934,2123.221379932268,2301.101071666667,0.0,2626.7736172809336,2422.788928801699,1776.9092022222217
2025-08-23,2,0.0,10025.656441975309,0.0,0.0,0.0,1776.9092022222217,10800.0
2025-08-23,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-08-23,4,6115.568525096522,60.40091807870484,4861.449421802782,0.0,6124.5695974123555,10800.0,5452.750357601076
2025-08-23,5,16052.418666139507,4514.515481172839,3706.289981699997,0.0,9079.442901522798,5452.750357601076,5397.714310989969
2025-08-24,0,19862.59712833333,2991.0549416666663,323.8050133333336,0.0,10281.737347577666,5397.714310989969,7729.880410341817
2025-08-24,1,11425.007704013206,3411.24398850909,5582.052433333333,0.0,5330.68746635789,7729.880410341817,4597.719518518518
2025-08-24,2,0.0,5414.618916666667,1630.3419166666665,0.0,130.71046501066667,4597.719518518518,7659.385525000001
2025-08-24,3,2731.9280416292872,3802.0629351851853,253.11795000000006,0.0,2342.766748147555,7659.385525000001,10800.0
2025-08-24,4,16528.753366086807,0.0,4445.313410850002,0.0,20293.67775982033,10800.0,5860.762876833331
2025-08-24,5,18002.841895462305,1682.9454684156376,3914.493706286666,0.0,14392.917082852457,5860.762876833331,3025.9763469777763
2025-08-25,0,18542.936045,1881.9695283333328,58.83091666666644,0.0,9553.844218765333,3025.9763469777763,4654.38123729259
2025-08-25,1,16027.59729855916,6839.900869698046,4819.504224472218,0.0,8270.047613838766,4654.38123729259,5455.287326162812
2025-08-25,2,3832.4114977083336,6223.410333333333,1481.2753666666663,0.0,2209.7890635716876,5455.287326162812,9410.495107644294
2025-08-25,3,3107.5324902383413,2330.841025285488,637.4268273611103,0.0,3289.2422953132086,9410.495107644294,10800.0
2025-08-25,4,15770.493522480558,91.38476505253152,4922.708322357637,0.0,19231.024665656292,10800.0,5412.570374816569
2025-08-25,5,17641.214853143003,1061.038788143004,3620.976918333333,0.0,14445.532045105878,5412.570374816569,2344.197597108236
2025-08-26,0,19783.683933333334,3163.547166666667,241.13446666666619,0.0,9778.4245808875,2344.197597108236,4923.4628619230525
2025-08-26,1,13551.454664128707,6150.5699005175975,5949.262074722223,0.0,6618.817549216775,4923.4628619230525,3848.6845782530886
2025-08-26,2,2252.1670375864196,6415.607216405862,1858.7451499999997,0.0,1337.2602551622956,3848.6845782530886,7557.458684129478
2025-08-26,3,2213.6040491435183,3724.768108168894,98.77498333333347,0.0,1958.2175724851104,7557.458684129478,10800.0
2025-08-26,4,16731.4999543125,95.6791779835395,4356.907780000001,0.0,20802.568316629746,10800.0,6045.10261574074
2025-08-26,5,17059.14621,1063.6396887500005,3949.0974787499995,0.0,13742.567489574942,6045.10261574074,2614.4922481157405
2025-08-27,0,20950.034076666667,4441.8966083333335,206.91834833333348,0.0,10278.898374119,2614.4922481157405,6382.289919689814
2025-08-27,1,13706.261045801615,5075.533656758404,4702.380265,0.0,7130.229670779819,6382.289919689814,5725.403249661267
2025-08-27,2,3890.5890477777784,6636.233516666667,2543.7576833333333,0.0,2855.28754160748,5725.403249661267,8871.615988735342
2025-08-27,3,2968.434139499315,2767.6547656027046,506.25475000000006,0.0,2897.9794074739866,8871.615988735342,10800.0
2025-08-27,4,16311.840256328465,44.237100267492245,4650.019239449999,24.33916666666653,19916.568598001424,10800.0,5673.125346407411
2025-08-27,5,17041.547074382717,1024.411849382716,4037.572958333333,0.0,13657.246701193117,5673.125346407411,2108.9038349259295
2025-08-28,0,22039.466846666666,5309.240088333333,222.4218083333334,0.0,11177.605584337165,2108.9038349259295,6640.084571833338
2025-08-28,1,12764.898008170443,4520.476644628777,5266.344686458333,0.0,6341.973427417365,6640.084571833338,4857.01945593442
2025-08-28,2,4312.638387361111,4752.808825833334,2624.2032666666664,0.0,3433.8540457694303,4857.01945593442,6218.765991777013
2025-08-28,3,4043.097243000001,5322.146120247761,187.82775000000015,0.0,2787.1279002038673,6218.765991777013,10800.0
2025-08-28,4,16411.648725070067,150.50481355281204,4512.9210486783995,0.0,19843.16401339688,10800.0,5921.097611443756
2025-08-28,5,17013.72795583025,1176.7457046296304,4262.146998799378,33.90749999999946,13937.690263866238,5921.097611443756,2244.4498580555587
2025-08-29,0,12796.805383734563,1351.1912887345632,1228.3869383333333,0.0,5178.489611983081,2244.4498580555587,2095.64764199074
2025-08-29,1,9284.730460493827,3335.869710493828,2778.5546983333334,0.0,3630.8441017108703,2095.64764199074,2010.647383287037
2025-08-29,2,0.0,9765.947351903293,0.0,0.0,0.0,2010.647383287037,10800.0
2025-08-29,3,0.0,0.0,5.025500000000079,0.0,0.0,10800.0,10794.416111111112
2025-08-29,4,6580.343121504499,69.67854938271665,4745.519728333333,0.0,6416.805072511336,10794.416111111112,5584.327107407409
2025-08-29,5,16455.979199524176,5249.244803135288,3983.327380000002,52.10230694444118,9626.564645531755,5584.327107407409,5882.7281191180555
2025-08-30,0,9149.280058318749,237.78198333333364,4239.96444168125,0.0,3773.418933432584,5882.7281191180555,1385.6603022500005
2025-08-30,1,9014.342543703702,3874.3197770370357,2110.7523166666665,0.0,3579.5862797875548,1385.6603022500005,2527.2677497314817
2025-08-30,2,0.0,9191.924722520576,0.0,0.0,0.0,2527.2677497314817,10800.0
2025-08-30,3,43.11967430555532,0.0,0.0,0.0,38.87238638645812,10800.0,10800.0
2025-08-30,4,6803.485988326181,134.41157064471673,4789.509788888889,0.0,6984.15452075396,10800.0,5599.292870370371
2025-08-30,5,16969.129507847225,5293.844322500001,3639.0592646527766,0.0,9968.237261318412,5599.292870370371,6320.353577672841
2025-08-31,0,16537.32145,847.6695833333333,861.8154166666666,0.0,7972.688705189166,6320.353577672841,6125.683517487658
2025-08-31,1,13654.531025548706,5193.684980569269,5795.1212983333335,0.0,6609.7601758771,6125.683517487658,4360.976335185186
2025-08-31,2,906.0028998422587,3934.413332133925,1301.35885,0.0,592.2616152872804,4360.976335185186,6455.994056327941
2025-08-31,3,3549.0577750411458,5092.40271519118,215.24085000000014,0.0,2611.3011105665187,6455.994056327941,10800.0
2025-08-31,4,16743.065764833336,63.686248971193145,4436.7005384999975,0.0,20168.95405041807,10800.0,5927.650359074076
2025-08-31,5,17224.31451960905,1477.9331312757192,4115.397928333333,0.0,13551.478892787578,5927.650359074076,2685.1258124074093
2025-09-01,0,19682.221917716048,5194.249626049382,0.0,0.0,8745.050750823591,2685.1258124074093,7359.9504758518515
2025-09-01,1,13868.000184999999,3822.2772490534994,4932.74125,0.0,5997.493732554833,7359.9504758518515,5319.176388888892
2025-09-01,2,0.0,3325.6350833333336,1047.6085833333332,0.0,575.1129829748334,5319.176388888892,7148.238426851856
2025-09-01,3,4120.551387798357,4057.512859053495,0.0,0.0,2353.8539569477157,7148.238426851856,10800.0
2025-09-01,4,14510.350710892999,40.38250763888868,4689.9088657638895,14.12464999999986,16593.483178729,10800.0,5625.334406026234
2025-09-01,5,15096.835388245561,2160.8899222038963,4000.090874592361,31.999526032639505,10852.007521696283,5625.334406026234,3125.5899197960057
2025-09-02,0,21840.830196893327,7165.475371893326,0.0,0.0,9645.198528346098,3125.5899197960057,9574.517754499997
2025-09-02,1,10393.738611666666,1361.6469394444468,5697.398798333334,0.0,4625.351416325666,9574.517754499997,4469.5568907407405
2025-09-02,2,1246.737127624077,5181.001255957409,1927.4221000000002,0.0,496.72390855453875,4469.5568907407405,6990.877909991298
2025-09-02,3,3210.3419306494516,4232.357877787447,0.0,0.0,1917.4142388252212,6990.877909991298,10800.0
2025-09-02,4,14667.87152710702,54.25934096365065,4564.573224583333,11.338199999999802,16669.575344965826,10800.0,5777.085379552472
2025-09-02,5,15394.571736586935,2471.1060411702692,3922.3326879166666,0.0,10832.866871702381,5777.085379552472,3642.933385587196
2025-09-03,0,21088.755494224104,6404.391719224103,0.0,0.0,9277.178062168552,3642.933385587196,9406.88593288889
