plan_day,issue_time,interval_start,interval_end,time_index,forecast_arm,forecast_model_id,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,planned_grid_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan
2025-06-13,2025-06-13T00:00:00,2025-06-13T04:10:00,2025-06-13T04:20:00,24,B0,Q2V2-SW2-REC5,2606.1460500000003,0.2834,2606.668,0.2371,0.0,0.0,434.40515,0.0,446.7793867277718,0.0,0.0,6083.819182598973,5601.146793710084,0.4401,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T04:20:00,2025-06-13T04:30:00,25,B0,Q2V2-SW2-REC5,2610.8750499999996,0.0,2661.4331,0.0,509.96815,0.0,0.0,0.0,0.0,0.0,66.39596666666665,5601.146793710084,5601.146793710084,0.4389,223.825021035,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T04:30:00,2025-06-13T04:40:00,26,B0,Q2V2-SW2-REC5,2597.2,0.0,2785.42,0.0,484.91249999999997,0.0,0.0,0.0,0.0,0.0,20.675833333333287,5601.146793710084,5601.146793710084,0.4364,211.615815,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T04:40:00,2025-06-13T04:50:00,27,B0,Q2V2-SW2-REC5,2656.9981,3.94754,2773.7971,3.3027,240.81550987351088,0.0,208.64302937136836,0.0,208.64302937136836,12.290527421787345,0.0,5601.146793710084,5369.321205519675,0.4393,105.79025348743333,26.996143481955905
2025-06-13,2025-06-13T00:00:00,2025-06-13T04:50:00,2025-06-13T05:00:00,28,B0,Q2V2-SW2-REC5,2776.2185499999996,0.0,2811.0763,0.0,0.0,0.0,468.5127166666667,0.0,749.2235917361453,0.0,0.0,5369.321205519675,4848.751520334489,0.4422,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:00:00,2025-06-13T05:10:00,29,B0,Q2V2-SW2-REC5,2824.3,0.1275,2863.44,1.8,0.0,0.0,476.94,0.0,486.398290597929,0.0,0.0,4848.751520334489,4318.818187001156,0.4395,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:10:00,2025-06-13T05:20:00,30,B0,Q2V2-SW2-REC5,2684.5407999999998,111.81890000000001,2709.4574,102.2224,481.8477083333333,0.0,0.0,0.0,0.0,0.0,47.308541666666656,4318.818187001156,4318.818187001156,0.4333,208.78461202083332,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:20:00,2025-06-13T05:30:00,31,B0,Q2V2-SW2-REC5,2633.98515,272.49251999999996,2634.8231,255.4009,0.0,0.0,395.2481533624043,0.0,395.2481533624043,1.322213304262334,0.0,4318.818187001156,3879.65357215404,0.4439,0.0,2.9346524288102507
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:30:00,2025-06-13T05:40:00,32,B0,Q2V2-SW2-REC5,2721.0550000000003,438.36749999999995,2723.2,415.0875,432.94916666666654,48.2637499999999,0.0,56.743494664442665,0.0,0.0,0.0,3879.65357215404,3923.09094715404,0.4301,186.21143658333327,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:40:00,2025-06-13T05:50:00,33,B0,Q2V2-SW2-REC5,2736.4661,611.8909799999999,2783.2017,572.479,359.47923166666664,0.0,0.0,8.924262712551098,0.0,8.974551666666684,0.0,3923.09094715404,3923.09094715404,0.3713,133.47463871783333,16.6612551691667
2025-06-13,2025-06-13T00:00:00,2025-06-13T05:50:00,2025-06-13T06:00:00,34,B0,Q2V2-SW2-REC5,2745.9816499999997,810.60594,2843.8869,789.3766,0.0,0.0,321.4833774576937,0.0,321.4833774576937,20.935005875639604,0.0,3923.09094715404,3565.887194423269,0.5708,0.0,59.748506769075426
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:00:00,2025-06-13T06:10:00,35,B0,Q2V2-SW2-REC5,2745.79,1025.76,2797.67,1031.925,0.0,0.0,288.2419670074275,0.0,288.2419670074275,6.048866325905863,0.0,3565.887194423269,3245.6183421927944,0.9099,0.0,27.51931734970872
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:10:00,2025-06-13T06:20:00,36,B0,Q2V2-SW2-REC5,2652.1132,1225.91224,2513.4715,1200.8341,0.0,0.0,218.77290000000002,0.0,244.78656762441588,0.0,0.0,3245.6183421927944,3002.5373421927943,0.9368,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:20:00,2025-06-13T06:30:00,37,B0,Q2V2-SW2-REC5,2619.20365,1407.90244,2514.3927,1382.5998,0.0,0.0,188.63214999999997,0.0,216.01694932781317,0.0,0.0,3002.5373421927943,2792.9460644150167,0.8758,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:30:00,2025-06-13T06:40:00,38,B0,Q2V2-SW2-REC5,2637.855,1589.7900000000002,2727.7,1600.1625,0.0,0.0,187.92291666666665,0.0,187.9233608014415,0.0,0.0,2792.9460644150167,2584.142823674276,0.8759,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:40:00,2025-06-13T06:50:00,39,B0,Q2V2-SW2-REC5,2601.3588499999996,1799.1108199999999,2616.5498,1780.282,0.0,0.0,132.00706674321015,0.0,132.00706674321015,7.370899923456477,0.0,2584.142823674276,2437.468305070709,0.8601,0.0,31.69855512082458
2025-06-13,2025-06-13T00:00:00,2025-06-13T06:50:00,2025-06-13T07:00:00,40,B0,Q2V2-SW2-REC5,2882.27055,2043.39722,2791.7634,1911.3635,0.0,0.0,142.66608898644188,0.0,142.66608898644188,4.067227680224789,0.0,2437.468305070709,2278.950428419107,0.8442,0.0,17.167768038228836
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:00:00,2025-06-13T07:10:00,41,B0,Q2V2-SW2-REC5,3319.5600000000004,2265.6074999999996,3203.81,2030.0625,0.0,0.0,195.62458333333325,0.0,201.67301020576514,0.0,0.0,2278.950428419107,2061.589780270959,0.8334,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:10:00,2025-06-13T07:20:00,42,B0,Q2V2-SW2-REC5,3332.4125000000004,2415.6427400000002,3134.5499,2184.5625,0.0,0.0,158.33123333333333,0.0,185.56866759381535,0.0,0.0,2061.589780270959,1885.6661876783667,0.8092,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:20:00,2025-06-13T07:30:00,43,B0,Q2V2-SW2-REC5,3267.2369,2695.69886,2993.4846,2347.7746,0.0,0.0,107.61833333333328,0.0,124.66268251907849,0.0,0.0,1885.6661876783667,1766.0902617524407,0.7972,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:30:00,2025-06-13T07:40:00,44,B0,Q2V2-SW2-REC5,3320.115,3072.3,3016.86,2589.0,0.0,0.0,71.31,0.0,72.0004400330971,0.0,0.0,1766.0902617524407,1686.8569284191074,0.7644,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:40:00,2025-06-13T07:50:00,45,B0,Q2V2-SW2-REC5,3319.97415,3299.4567799999995,3021.8379,2986.5497,0.0,0.0,5.881366666666622,0.0,45.305517718621445,0.0,0.0,1686.8569284191074,1680.3220765672556,0.6899,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T07:50:00,2025-06-13T08:00:00,46,B0,Q2V2-SW2-REC5,3191.91595,3474.6528,3013.8299,3209.0769,0.0,0.0,0.0,0.0,0.0,0.0,32.54116666666664,1680.3220765672556,1680.3220765672556,0.86,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:00:00,2025-06-13T08:10:00,47,B0,Q2V2-SW2-REC5,3058.395,3691.9799999999996,3093.93,3197.475,0.0,0.0,0.0,0.0,0.0,0.0,17.257499999999936,1680.3220765672556,1680.3220765672556,1.1617,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:10:00,2025-06-13T08:20:00,48,B0,Q2V2-SW2-REC5,3123.3246,3964.3992800000005,3309.9387,3226.7798,0.0,0.0,0.0,0.0,0.0,13.859816666666688,0.0,1680.3220765672556,1680.3220765672556,1.1683,0.0,80.96211905833346
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:20:00,2025-06-13T08:30:00,49,B0,Q2V2-SW2-REC5,3242.7708000000002,4343.013620000001,3339.1269,3401.4189,0.0,0.0,0.0,0.0,0.0,0.0,10.381999999999948,1680.3220765672556,1680.3220765672556,1.0956,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:30:00,2025-06-13T08:40:00,50,B0,Q2V2-SW2-REC5,3239.555,4718.1,3144.62,3699.9,0.0,0.0,0.0,0.0,0.0,0.0,92.54666666666674,1680.3220765672556,1680.3220765672556,1.0849,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:40:00,2025-06-13T08:50:00,51,B0,Q2V2-SW2-REC5,3122.36375,4909.233320000001,3068.2195,4020.8848,0.0,0.0,0.0,0.0,0.0,0.0,158.7775499999999,1680.3220765672556,1680.3220765672556,1.061,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T08:50:00,2025-06-13T09:00:00,52,B0,Q2V2-SW2-REC5,3387.578,5125.87076,3425.9095,4261.1454,0.0,0.0,0.0,0.0,0.0,0.0,139.2059833333334,1680.3220765672556,1680.3220765672556,1.043,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:00:00,2025-06-13T09:10:00,53,B0,Q2V2-SW2-REC5,3891.505,5385.112499999999,3961.95,4339.5,0.0,0.0,0.0,0.0,0.0,0.0,62.92500000000007,1680.3220765672556,1680.3220765672556,1.036,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:10:00,2025-06-13T09:20:00,54,B0,Q2V2-SW2-REC5,3968.92515,5496.31026,4058.6028,4285.4984,0.0,0.0,0.0,0.0,0.0,0.0,37.815933333333305,1680.3220765672556,1680.3220765672556,1.0147,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:20:00,2025-06-13T09:30:00,55,B0,Q2V2-SW2-REC5,3898.6274999999996,5600.16474,3891.0964,4464.4809,0.0,0.0,0.0,0.0,0.0,0.0,95.56408333333331,1680.3220765672556,1680.3220765672556,0.9922,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:30:00,2025-06-13T09:40:00,56,B0,Q2V2-SW2-REC5,3852.6949999999997,5821.035,3760.31,4858.125,0.0,0.0,0.0,0.0,0.0,0.0,182.96916666666675,1680.3220765672556,1680.3220765672556,0.97,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:40:00,2025-06-13T09:50:00,57,B0,Q2V2-SW2-REC5,3721.9282000000003,6135.2537600000005,3801.113,5103.7351,0.0,0.0,0.0,0.0,0.0,0.0,217.10368333333327,1680.3220765672556,1680.3220765672556,0.9422,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T09:50:00,2025-06-13T10:00:00,58,B0,Q2V2-SW2-REC5,3667.0308999999997,6346.52754,3810.6275,5322.6814,0.0,0.0,0.0,0.0,0.0,0.0,252.0089833333334,1680.3220765672556,1680.3220765672556,0.9569,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:00:00,2025-06-13T10:10:00,59,B0,Q2V2-SW2-REC5,3709.1899999999996,6442.7175,3758.69,5582.1,0.0,0.0,0.0,0.0,0.0,0.0,303.90166666666676,1680.3220765672556,1680.3220765672556,0.9977,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:10:00,2025-06-13T10:20:00,60,B0,Q2V2-SW2-REC5,3721.18595,6572.11492,3797.651,5754.9538,0.0,0.0,0.0,0.0,0.0,0.0,326.2171333333333,1680.3220765672556,1680.3220765672556,0.9919,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:20:00,2025-06-13T10:30:00,61,B0,Q2V2-SW2-REC5,3814.54065,6630.20718,3794.034,5674.2592,0.0,0.0,0.0,0.0,0.0,0.0,313.37086666666676,1680.3220765672556,1680.3220765672556,0.9588,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:30:00,2025-06-13T10:40:00,62,B0,Q2V2-SW2-REC5,3911.67,6679.305,3750.76,5510.775,0.0,0.0,0.0,0.0,0.0,0.0,293.3358333333332,1680.3220765672556,1680.3220765672556,0.9549,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:40:00,2025-06-13T10:50:00,63,B0,Q2V2-SW2-REC5,3791.5099,6895.265399999999,3809.6728,5661.7292,0.0,189.38048447869934,0.0,189.38048447869934,0.0,0.0,119.29558218796731,1680.3220765672556,1850.764512598085,0.9839,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T10:50:00,2025-06-13T11:00:00,64,B0,Q2V2-SW2-REC5,3657.0030500000003,6994.534880000001,3833.2746,6045.0475,0.0,368.6288166666666,0.0,532.2721204961474,0.0,0.0,0.0,1850.764512598085,2182.530447598085,0.799,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:00:00,2025-06-13T11:10:00,65,B0,Q2V2-SW2-REC5,3671.825,6950.235000000001,3785.92,6405.15,0.0,436.5383333333332,0.0,542.6073163506626,0.0,0.0,0.0,2182.530447598085,2575.414947598085,0.5025,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:10:00,2025-06-13T11:20:00,66,B0,Q2V2-SW2-REC5,3792.6120499999997,7010.24146,3786.609,6519.7111,0.0,455.5170166666667,0.0,526.1715443118889,0.0,0.0,0.0,2575.414947598085,2985.3802625980848,0.4662,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:20:00,2025-06-13T11:30:00,67,B0,Q2V2-SW2-REC5,3755.2248499999996,7031.94172,3870.6618,6503.8629,0.0,438.86685,0.0,535.0838455925016,0.0,0.0,0.0,2985.3802625980848,3380.3604275980847,0.5007,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:30:00,2025-06-13T11:40:00,68,B0,Q2V2-SW2-REC5,3589.245,6926.280000000001,3908.37,6669.5625,0.0,460.19875,0.0,544.4421177348052,0.0,0.0,0.0,3380.3604275980847,3794.5393025980848,0.4827,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:40:00,2025-06-13T11:50:00,69,B0,Q2V2-SW2-REC5,3579.477,6787.0088000000005,3765.4001,7185.5115,0.0,491.4483073980796,0.0,491.4483073980796,0.0,0.0,78.57025926858705,3794.5393025980848,4236.842779256356,0.4785,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T11:50:00,2025-06-13T12:00:00,70,B0,Q2V2-SW2-REC5,3645.8293000000003,6805.244779999999,3830.0341,7245.4464,0.0,496.8998375994645,0.0,496.8998375994645,0.0,0.0,72.33554573386891,4236.842779256356,4684.052633095875,0.4662,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:00:00,2025-06-13T12:10:00,71,B0,Q2V2-SW2-REC5,3689.715,6905.565,3993.28,6838.05,0.0,474.12833333333333,0.0,547.903547264843,0.0,0.0,0.0,4684.052633095875,5110.768133095875,0.4432,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:10:00,2025-06-13T12:20:00,72,B0,Q2V2-SW2-REC5,3694.5603,6838.268279999999,3773.0602,6749.0522,0.0,495.99866666666674,0.0,510.6110318735301,0.0,0.0,0.0,5110.768133095875,5557.166933095875,0.4411,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:20:00,2025-06-13T12:30:00,73,B0,Q2V2-SW2-REC5,3669.7109499999997,6800.05202,3683.9288,6802.3093,0.0,483.3739257540103,0.0,483.3739257540103,0.0,0.0,36.35615757932305,5557.166933095875,5992.2034662744845,0.4551,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:30:00,2025-06-13T12:40:00,74,B0,Q2V2-SW2-REC5,3722.18,6802.409999999999,3837.03,6788.2875,0.0,485.6383050773253,0.0,485.6383050773253,0.0,0.0,6.237944922674615,5992.2034662744845,6429.277940844077,0.4463,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:40:00,2025-06-13T12:50:00,75,B0,Q2V2-SW2-REC5,3931.88105,6651.24694,3819.0005,6747.397,0.0,433.77677981509873,0.0,433.77677981509873,0.0,0.0,54.28930351823442,6429.277940844077,6819.677042677667,0.4113,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T12:50:00,2025-06-13T13:00:00,76,B0,Q2V2-SW2-REC5,3924.8734000000004,6520.73232,3748.1162,6836.9427,0.0,385.18034925050574,0.0,385.18034925050574,0.0,0.0,129.62406741616076,6819.677042677667,7166.339357003122,0.5682,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:00:00,2025-06-13T13:10:00,77,B0,Q2V2-SW2-REC5,3728.2250000000004,6468.7275,3694.54,7039.5,0.0,378.38083501421045,0.0,378.38083501421045,0.0,0.0,179.1124983191229,7166.339357003122,7506.882108515912,0.8279,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:10:00,2025-06-13T13:20:00,78,B0,Q2V2-SW2-REC5,3751.0438999999997,6375.03854,3627.8421,7113.7972,0.0,387.89970524860075,0.0,387.89970524860075,0.0,0.0,193.09281141806593,7506.882108515912,7855.991843239653,0.8636,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:20:00,2025-06-13T13:30:00,79,B0,Q2V2-SW2-REC5,3871.6134,6252.10546,3844.5252,6752.7249,0.0,358.13804797327964,0.0,358.13804797327964,0.0,0.0,126.56190202672042,7855.991843239653,8178.316086415604,0.8416,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:30:00,2025-06-13T13:40:00,80,B0,Q2V2-SW2-REC5,3896.92,6106.26,4184.03,6165.9375,0.0,302.9935318479286,0.0,302.9935318479286,0.0,0.0,27.324384818738167,8178.316086415604,8451.01026507874,0.8618,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:40:00,2025-06-13T13:50:00,81,B0,Q2V2-SW2-REC5,3769.6538,5930.077740000001,4122.0999,5921.6667,0.0,286.9027479372054,0.0,286.9027479372054,0.0,0.0,13.025052062794543,8451.01026507874,8709.222738222225,0.8623,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T13:50:00,2025-06-13T14:00:00,82,B0,Q2V2-SW2-REC5,3698.63835,5821.055740000001,3842.3018,5905.921,0.0,272.6310503688454,0.0,272.6310503688454,0.0,0.0,71.30548296448785,8709.222738222225,8954.590683554185,0.9026,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:00:00,2025-06-13T14:10:00,83,B0,Q2V2-SW2-REC5,3767.755,5757.217500000001,3691.96,5998.9875,0.0,238.406728031454,0.0,238.406728031454,0.0,0.0,146.09785530187935,8954.590683554185,9169.156738782493,0.9754,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:10:00,2025-06-13T14:20:00,84,B0,Q2V2-SW2-REC5,3862.8142,5633.95712,3861.9874,6182.7021,0.0,207.57867541075007,0.0,207.57867541075007,0.0,0.0,179.20710792258342,9169.156738782493,9355.977546652168,1.0002,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:20:00,2025-06-13T14:30:00,85,B0,Q2V2-SW2-REC5,3846.612,5589.15362,4008.5092,6172.1694,0.0,214.9189684160774,0.0,214.9189684160774,0.0,0.0,145.69106491725597,9355.977546652168,9549.404618226637,0.9978,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:30:00,2025-06-13T14:40:00,86,B0,Q2V2-SW2-REC5,3721.9399999999996,5558.085000000001,3979.2,5835.7875,0.0,248.0748765881441,0.0,248.0748765881441,0.0,0.0,61.356373411856,9549.404618226637,9772.672007155967,1.0271,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:40:00,2025-06-13T14:50:00,87,B0,Q2V2-SW2-REC5,3637.38875,5326.99896,3918.2131,5304.1741,0.0,230.99350000000004,0.0,252.26309459125798,0.0,0.0,0.0,9772.672007155967,9980.566157155967,1.0906,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T14:50:00,2025-06-13T15:00:00,88,B0,Q2V2-SW2-REC5,3740.78475,5130.75338,3858.5545,4858.623,0.0,166.67808333333323,0.0,202.60823259614972,0.0,0.0,0.0,9980.566157155967,10130.576432155967,0.9376,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:00:00,2025-06-13T15:10:00,89,B0,Q2V2-SW2-REC5,3965.515,4987.5375,3871.97,4570.0875,0.0,116.3529166666666,0.0,117.32985067388483,0.0,0.0,0.0,10130.576432155967,10235.294057155967,0.6694,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:10:00,2025-06-13T15:20:00,90,B0,Q2V2-SW2-REC5,4063.3647,4690.0002,4029.9158,4314.0959,0.0,46.60641883548283,0.0,46.60641883548283,0.0,0.0,0.756931164517141,10235.294057155967,10277.2398341079,0.66,0.0,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:20:00,2025-06-13T15:30:00,91,B0,Q2V2-SW2-REC5,3921.78125,4443.70006,4131.7481,4161.1289,23.90583333333325,28.802633333333233,0.0,49.73731467127482,0.0,0.0,0.0,10277.2398341079,10303.1622041079,0.7217,17.252839916666606,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:30:00,2025-06-13T15:40:00,92,B0,Q2V2-SW2-REC5,3723.545,4291.4025,4123.06,4104.9,50.95916666666676,47.93249999999989,0.0,84.37851809431902,0.0,0.0,0.0,10303.1622041079,10346.301454107901,0.7308,37.24095900000007,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:40:00,2025-06-13T15:50:00,93,B0,Q2V2-SW2-REC5,3764.73315,4066.3223,4134.1575,4027.3508,1.0122766666667076,0.0,0.0,13.408882201160964,0.0,16.788839999999936,0.0,10346.301454107901,10346.301454107901,0.7534,0.7626492406666975,63.243560279999755
2025-06-13,2025-06-13T00:00:00,2025-06-13T15:50:00,2025-06-13T16:00:00,94,B0,Q2V2-SW2-REC5,3775.78195,3837.85974,4172.9609,3875.9706,24.1242450000002,0.0,0.648044542007824,0.0,0.648044542007824,24.726093791325297,0.0,10346.301454107901,10345.581404616782,0.7823,18.872396863500157,96.7161158647689
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:00:00,2025-06-13T16:10:00,95,B0,Q2V2-SW2-REC5,3740.88,3640.155,4189.21,3611.9625,121.61708333333354,25.40916666666692,0.0,60.2537421128593,0.0,0.0,0.0,10345.581404616782,10368.449654616781,0.8055,97.96256062500017,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:10:00,2025-06-13T16:20:00,96,B0,Q2V2-SW2-REC5,3898.97605,3421.4678400000003,4137.2898,3236.7814,145.82969333333313,0.0,0.0,48.78999535382991,0.0,4.2550400000002355,0.0,10368.449654616781,10368.449654616781,0.8271,120.61573935599982,17.596717920000973
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:20:00,2025-06-13T16:30:00,97,B0,Q2V2-SW2-REC5,3937.1420499999995,3176.29942,4090.4995,2922.4653,153.95671174897063,0.0,0.0,11.955151456934459,0.0,40.71565491769604,0.0,10368.449654616781,10368.449654616781,0.8519,131.15572273894807,173.4283321219263
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:30:00,2025-06-13T16:40:00,98,B0,Q2V2-SW2-REC5,3880.5699999999997,2927.3475,4139.64,2730.075,211.5708333333332,0.0,0.0,9.165210925467136,0.0,23.35666666666691,0.0,10368.449654616781,10368.449654616781,0.8791,185.9919195833332,102.6642283333344
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:40:00,2025-06-13T16:50:00,99,B0,Q2V2-SW2-REC5,4034.1717,2699.92204,4255.2431,2567.4284,261.6493483333329,0.0,4.393101826315274,0.0,4.393101826315274,15.259999840351725,0.0,10368.449654616781,10363.56843036532,0.9024,236.11237193599962,68.85311927966698
2025-06-13,2025-06-13T00:00:00,2025-06-13T16:50:00,2025-06-13T17:00:00,100,B0,Q2V2-SW2-REC5,3925.9507999999996,2469.26496,4006.6149,2348.732,305.8015733333333,28.92157855989103,0.0,28.92157855989103,0.0,0.0,0.5661781067756237,10363.56843036532,10389.597851069222,0.9163,280.2059816453333,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:00:00,2025-06-13T17:10:00,101,B0,Q2V2-SW2-REC5,3477.38,2237.8050000000003,3541.61,2098.2375,317.91666666666663,69.55152444399062,0.0,69.55152444399062,0.0,0.0,7.803058889342765,10389.597851069222,10452.194223068813,0.9264,294.518,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:10:00,2025-06-13T17:20:00,102,B0,Q2V2-SW2-REC5,3153.0779,2032.47806,3498.1105,1905.9384,280.86865000000006,15.506633333333411,0.0,24.6950843305205,0.0,0.0,0.0,10452.194223068813,10466.150193068814,0.9462,265.75791663000007,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:20:00,2025-06-13T17:30:00,103,B0,Q2V2-SW2-REC5,3201.4311,1820.1658599999998,3758.5884,1701.9369,314.3558216666668,0.0,0.0,11.395273868785637,0.0,28.419428333333144,0.0,10466.150193068814,10466.150193068814,0.9742,306.2454414676668,138.43103541166573
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:30:00,2025-06-13T17:40:00,104,B0,Q2V2-SW2-REC5,3425.51,1584.5399999999997,3994.43,1470.2625,380.2000000000003,0.0,0.0,18.97616971257355,0.0,40.49458333333291,0.0,10466.150193068814,10466.150193068814,0.9862,374.9532400000003,199.67879041666458
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:40:00,2025-06-13T17:50:00,105,B0,Q2V2-SW2-REC5,3396.02005,1347.7431000000001,3945.0448,1284.1683,414.07179000000014,0.0,0.0,16.85975519886074,0.0,29.4076266666666,0.0,10466.150193068814,10466.150193068814,0.976,404.1340670400001,143.509218133333
2025-06-13,2025-06-13T00:00:00,2025-06-13T17:50:00,2025-06-13T18:00:00,106,B0,Q2V2-SW2-REC5,3285.7722000000003,1153.83174,3684.994,1188.9556,403.51957999999996,0.0,0.0,5.279826697124463,0.0,12.486819999999966,0.0,10466.150193068814,10466.150193068814,1.0742,433.460732836,67.06671021999982
2025-06-13,2025-06-13T00:00:00,2025-06-13T18:00:00,2025-06-13T18:10:00,107,B0,Q2V2-SW2-REC5,3253.975,983.625,3462.88,1118.25,297.42625000000004,0.0,93.34541666666661,0.0,104.75876435250956,0.0,0.0,10466.150193068814,10362.433063439184,1.2313,366.2209416250001,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T18:10:00,2025-06-13T18:20:00,108,B0,Q2V2-SW2-REC5,3282.6531999999997,776.88858,3503.2765,947.0281,375.9538472333337,0.0,50.08755276666625,0.0,86.03774223432364,0.0,0.0,10362.433063439184,10306.780227031777,1.2561,472.23562750979045,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T18:20:00,2025-06-13T18:30:00,109,B0,Q2V2-SW2-REC5,3320.1027,580.3034799999999,3585.1878,728.4458,483.14714833333323,0.0,0.0,0.0,30.221640789319736,0.0,7.023481666666612,10306.780227031777,10306.780227031777,1.2447,601.3732555304998,0.0
2025-06-13,2025-06-13T00:00:00,2025-06-13T18:30:00,2025-06-13T18:40:00,110,B0,Q2V2-SW2-REC5,3344.01,415.3125,3623.44,520.5,501.9787499999999,0.0,15.17791666666676,0.0,33.17688736540576,0.0,0.0,10306.780227031777,10289.915875179926,1.2545,629.7323418749999,0.0
