plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used,natural_day,block_index
2025-01-02,41,2025-01-02T00:00:00,2025-01-02 07:00:00,2025-01-02 07:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5540.88,6.6375,0.0,0.0,0.0,0.0,0.0,817.9089596666648,104.46479033333515,0.0,2108.787732962961,1200.0,0.8334,1.0284,0.0,0.0,-0.0,537.1579518940092,0.0,537.1579518940092,1,4523.4561,1508.6318,6,2025-01-02,1
2025-01-02,42,2025-01-02T00:00:00,2025-01-02 07:10:00,2025-01-02 07:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5575.3367,192.5583,0.0,0.0,0.0,0.0,0.0,0.0,897.1297333333333,0.0,1200.0,1200.0,0.8092,1.0303,0.0,0.0,-0.0,4621.563821266667,0.0,4621.563821266667,1,4524.0721,1791.4107,6,2025-01-02,1
2025-01-02,43,2025-01-02T00:00:00,2025-01-02 07:20:00,2025-01-02 07:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5669.9633,445.6222,0.0,0.0,0.0,0.0,0.0,0.0,870.7235166666667,0.0,1200.0,1200.0,0.7972,1.0451,0.0,0.0,-0.0,4549.965736341666,0.0,4549.965736341666,1,4545.8867,2085.4865,6,2025-01-02,1
2025-01-02,44,2025-01-02T00:00:00,2025-01-02 07:30:00,2025-01-02 07:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5566.66,701.3625,0.0,0.0,0.0,0.0,0.0,0.0,810.8829166666667,0.0,1200.0,1200.0,0.7644,0.9954,0.0,0.0,-0.0,4035.7642762499995,0.0,4035.7642762499995,1,4523.2418,2381.2611,6,2025-01-02,1
2025-01-02,45,2025-01-02T00:00:00,2025-01-02 07:40:00,2025-01-02 07:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5081.9454,976.5695,0.0,0.0,0.0,0.0,0.0,0.0,684.2293166666666,0.0,1200.0,1200.0,0.6899,0.8699,0.0,0.0,-0.0,2976.055412841666,0.0,2976.055412841666,1,4383.3566,2683.1752,6,2025-01-02,1
2025-01-02,46,2025-01-02T00:00:00,2025-01-02 07:50:00,2025-01-02 08:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5737.5547,1257.8499,0.0,0.0,0.0,0.0,0.0,0.0,746.6174666666666,0.0,1200.0,1200.0,0.86,1.0474,0.0,0.0,-0.0,3910.035672933333,0.0,3910.035672933333,1,4910.4599,2986.3552,6,2025-01-02,1
2025-01-02,47,2025-01-02T00:00:00,2025-01-02 08:00:00,2025-01-02 08:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7205.75,1536.3375,0.0,0.0,0.0,0.0,0.0,0.0,944.9020833333333,0.0,1200.0,1200.0,1.1617,1.4142,0.0,0.0,-0.0,6681.402631249999,0.0,6681.402631249999,1,5799.7327,3289.204,6,2025-01-02,2
2025-01-02,48,2025-01-02T00:00:00,2025-01-02 08:10:00,2025-01-02 08:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7519.6199,1820.2924,0.0,0.0,0.0,0.0,0.0,0.0,949.8879166666665,0.0,1200.0,1200.0,1.1683,1.4538,0.0,0.0,-0.0,6904.735266249999,0.0,6904.735266249999,1,5884.826,3593.3613,6,2025-01-02,2
2025-01-02,49,2025-01-02T00:00:00,2025-01-02 08:20:00,2025-01-02 08:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7253.8265,2132.9788,0.0,0.0,0.0,0.0,0.0,0.0,853.4746166666667,0.0,1200.0,1200.0,1.0956,1.3917,0.0,0.0,-0.0,5938.9031200750005,0.0,5938.9031200750005,1,5748.0713,3890.7332,6,2025-01-02,2
2025-01-02,50,2025-01-02T00:00:00,2025-01-02 08:30:00,2025-01-02 08:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7156.62,2471.7375,0.0,0.0,0.0,0.0,0.0,0.0,780.81375,0.0,1200.0,1200.0,1.0849,1.3851,0.0,0.0,-0.0,5407.5256256249995,0.0,5407.5256256249995,1,5769.0581,4181.3417,6,2025-01-02,2
2025-01-02,51,2025-01-02T00:00:00,2025-01-02 08:40:00,2025-01-02 08:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7351.5694,2797.3932,0.0,0.0,0.0,0.0,0.0,0.0,759.0293666666666,0.0,1200.0,1200.0,1.061,1.3569,0.0,0.0,-0.0,5149.634738149999,0.0,5149.634738149999,1,5754.2105,4471.7657,6,2025-01-02,2
2025-01-02,52,2025-01-02T00:00:00,2025-01-02 08:50:00,2025-01-02 09:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7430.2399,3047.7556,0.0,0.0,0.0,0.0,0.0,0.0,730.41405,0.0,1200.0,1200.0,1.043,1.3276,0.0,0.0,-0.0,4848.4884639,0.0,4848.4884639,1,5824.1807,4752.8272,6,2025-01-02,2
2025-01-02,53,2025-01-02T00:00:00,2025-01-02 09:00:00,2025-01-02 09:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7295.25,3267.2625,0.0,0.0,0.0,0.0,0.0,0.0,671.3312500000001,0.0,1200.0,1200.0,1.036,1.3123,0.0,0.0,-0.0,4404.939996875001,0.0,4404.939996875001,1,5954.2601,5021.9074,6,2025-01-02,2
2025-01-02,54,2025-01-02T00:00:00,2025-01-02 09:10:00,2025-01-02 09:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7207.6569,3546.8485,0.0,0.0,0.0,0.0,0.0,0.0,610.1347333333333,0.0,1200.0,1200.0,1.0147,1.295,0.0,0.0,-0.0,3950.622398333333,0.0,3950.622398333333,1,5958.9696,5285.4126,6,2025-01-02,2
2025-01-02,55,2025-01-02T00:00:00,2025-01-02 09:20:00,2025-01-02 09:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7113.8825,3726.689,0.0,0.0,0.0,0.0,0.0,0.0,564.53225,0.0,1200.0,1200.0,0.9922,1.2685,0.0,0.0,-0.0,3580.5457956249993,0.0,3580.5457956249993,1,5929.5554,5543.1742,6,2025-01-02,2
2025-01-02,56,2025-01-02T00:00:00,2025-01-02 09:30:00,2025-01-02 09:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7023.12,3844.2375,0.0,0.0,0.0,0.0,0.0,0.0,529.81375,0.0,1200.0,1200.0,0.97,1.2318,0.0,0.0,-0.0,3263.12288625,0.0,3263.12288625,1,5923.7828,5788.4093,6,2025-01-02,2
2025-01-02,57,2025-01-02T00:00:00,2025-01-02 09:40:00,2025-01-02 09:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7047.9517,4096.3408,0.0,0.0,0.0,0.0,0.0,0.0,491.93515,0.0,1200.0,1200.0,0.9422,1.2119,0.0,0.0,-0.0,2980.881041425,0.0,2980.881041425,1,5907.586,6012.1304,6,2025-01-02,2
2025-01-02,58,2025-01-02T00:00:00,2025-01-02 09:50:00,2025-01-02 10:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7129.0191,4283.6623,0.0,0.0,0.0,0.0,0.0,0.0,474.22613333333334,0.0,1200.0,1200.0,0.9569,1.3227,0.0,0.0,-0.0,3136.2945328,0.0,3136.2945328,1,5899.1262,6216.1528,6,2025-01-02,2
2025-01-02,59,2025-01-02T00:00:00,2025-01-02 10:00:00,2025-01-02 10:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7151.1,4356.1125,0.0,0.0,0.0,0.0,0.0,0.0,465.83124999999995,0.0,1200.0,1200.0,0.9977,1.4694,0.0,0.0,-0.0,3422.4621937499996,0.0,3422.4621937499996,1,5902.2196,6409.5941,6,2025-01-02,2
2025-01-02,60,2025-01-02T00:00:00,2025-01-02 10:10:00,2025-01-02 10:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7053.4551,4491.6281,0.0,0.0,0.0,0.0,0.0,0.0,426.9711666666667,0.0,1200.0,1200.0,0.9919,1.425,0.0,0.0,-0.0,3042.1695625,0.0,3042.1695625,1,5897.4793,6599.3808,6,2025-01-02,2
2025-01-02,61,2025-01-02T00:00:00,2025-01-02 10:20:00,2025-01-02 10:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7028.7906,4766.409,0.0,0.0,0.0,0.0,0.0,0.0,377.06359999999995,0.0,1200.0,1200.0,0.9588,1.3505,0.0,0.0,-0.0,2546.1219589999996,0.0,2546.1219589999996,1,5886.7568,6766.7204,6,2025-01-02,2
2025-01-02,62,2025-01-02T00:00:00,2025-01-02 10:30:00,2025-01-02 10:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7115.54,5019.45,0.0,0.0,0.0,0.0,0.0,0.0,349.34833333333324,0.0,1200.0,1200.0,0.9549,1.382,0.0,0.0,-0.0,2413.9969833333325,0.0,2413.9969833333325,1,5873.4708,6914.5923,6,2025-01-02,2
2025-01-02,63,2025-01-02T00:00:00,2025-01-02 10:40:00,2025-01-02 10:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7158.8016,5019.8625,0.0,0.0,0.0,0.0,0.0,0.0,356.48984999999993,0.0,1200.0,1200.0,0.9839,1.4486,0.0,0.0,-0.0,2582.05598355,0.0,2582.05598355,1,5858.0308,7064.2053,6,2025-01-02,2
2025-01-02,64,2025-01-02T00:00:00,2025-01-02 10:50:00,2025-01-02 11:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7104.1648,5077.3715,0.0,0.0,0.0,0.0,0.0,0.0,337.79888333333315,0.0,1200.0,1200.0,0.799,1.1762,0.0,0.0,-0.0,1986.595232883332,0.0,1986.595232883332,1,5844.9948,7197.4315,6,2025-01-02,2
2025-01-02,65,2025-01-02T00:00:00,2025-01-02 11:00:00,2025-01-02 11:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6988.45,5277.5625,0.0,0.0,0.0,0.0,0.0,0.0,285.14791666666656,0.0,1200.0,1200.0,0.5025,0.7285,0.0,0.0,-0.0,1038.651286458333,0.0,1038.651286458333,1,5839.0587,7303.1142,6,2025-01-02,2
2025-01-02,68,2025-01-02T00:00:00,2025-01-02 11:30:00,2025-01-02 11:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7053.45,5329.9875,0.0,0.0,0.0,0.0,0.0,2.968734833333156,284.2750151666667,0.0,1203.298594259259,1200.0,0.4827,0.802,0.0,0.0,-0.0,1139.9428108183336,0.0,1139.9428108183336,1,5814.7932,7520.7191,6,2025-01-02,2
2025-01-02,69,2025-01-02T00:00:00,2025-01-02 11:40:00,2025-01-02 11:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,7224.2372,5412.6331,179.27717139918263,179.27717139918263,0.0,0.0,0.0,0.0,122.65684526748373,0.0,1200.0,1200.0,0.4785,0.7991,143.26038766508685,0.0,-0.0,490.07542526623126,143.26038766508685,633.3358129313181,1,5832.3951,7568.2039,6,2025-01-02,2
2025-01-02,81,2025-01-02T00:00:00,2025-01-02 13:40:00,2025-01-02 13:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6654.8176,4960.5615,0.0,0.0,0.0,0.0,0.0,107.11640449999989,175.25961216666684,0.0,1319.018227222222,1200.0,0.8623,1.085,0.0,0.0,-0.0,950.7833960041676,0.0,950.7833960041676,1,5708.2486,6772.4075,12,2025-01-02,3
2025-01-02,82,2025-01-02T00:00:00,2025-01-02 13:50:00,2025-01-02 14:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6745.2794,4873.504,0.0,0.0,0.0,0.0,0.0,0.0,311.9625666666668,0.0,1200.0,1200.0,0.9026,1.1688,0.0,0.0,-0.0,1823.109239600001,0.0,1823.109239600001,1,5696.9182,6607.36,12,2025-01-02,3
2025-01-02,83,2025-01-02T00:00:00,2025-01-02 14:00:00,2025-01-02 14:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6768.73,4791.45,0.0,0.0,0.0,0.0,0.0,0.0,329.5466666666665,0.0,1200.0,1200.0,0.9754,1.3731,0.0,0.0,-0.0,2262.502639999999,0.0,2262.502639999999,1,5692.2983,6412.5085,12,2025-01-02,3
2025-01-02,84,2025-01-02T00:00:00,2025-01-02 14:10:00,2025-01-02 14:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6785.5204,4440.5059,0.0,0.0,0.0,0.0,0.0,0.0,390.83574999999996,0.0,1200.0,1200.0,1.0002,1.443,0.0,0.0,-0.0,2819.8799362499994,0.0,2819.8799362499994,1,5687.1291,6214.0158,12,2025-01-02,3
2025-01-02,85,2025-01-02T00:00:00,2025-01-02 14:20:00,2025-01-02 14:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6651.4681,4102.9755,0.0,0.0,0.0,0.0,0.0,0.0,424.7487666666667,0.0,1200.0,1200.0,0.9978,1.3961,0.0,0.0,-0.0,2964.9587657166667,0.0,2964.9587657166667,1,5678.962,6000.7112,12,2025-01-02,3
2025-01-02,86,2025-01-02T00:00:00,2025-01-02 14:30:00,2025-01-02 14:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6519.73,3897.7875,0.0,0.0,0.0,0.0,0.0,0.0,436.99041666666653,0.0,1200.0,1200.0,1.0271,1.3955,0.0,0.0,-0.0,3049.1006322916655,0.0,3049.1006322916655,1,5669.4508,5766.9816,12,2025-01-02,3
2025-01-02,87,2025-01-02T00:00:00,2025-01-02 14:40:00,2025-01-02 14:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6699.3894,3672.4272,0.0,0.0,0.0,0.0,0.0,0.0,504.4936999999999,0.0,1200.0,1200.0,1.0906,1.5287,0.0,0.0,-0.0,3856.097595949999,0.0,3856.097595949999,1,5664.1948,5521.5066,12,2025-01-02,3
2025-01-02,88,2025-01-02T00:00:00,2025-01-02 14:50:00,2025-01-02 15:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6745.2289,3411.625,0.0,0.0,0.0,0.0,0.0,0.0,555.60065,0.0,1200.0,1200.0,0.9376,1.3188,0.0,0.0,-0.0,3663.6306860999994,0.0,3663.6306860999994,1,5672.7011,5268.781,12,2025-01-02,3
2025-01-02,89,2025-01-02T00:00:00,2025-01-02 15:00:00,2025-01-02 15:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6621.14,3140.175,112.0898666666667,112.0898666666667,0.0,0.0,0.0,0.0,468.07096666666666,0.0,1200.0,1200.0,0.6694,0.9014,101.03780581333335,0.0,-0.0,2109.5958467666665,101.03780581333335,2210.6336525799998,1,5682.2544,5009.7152,12,2025-01-02,3
2025-01-02,90,2025-01-02T00:00:00,2025-01-02 15:10:00,2025-01-02 15:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6686.5383,2878.1578,266.7326936213991,266.7326936213991,0.0,0.0,0.0,0.0,367.99738971193415,0.0,1200.0,1200.0,0.66,0.9117,243.18019677462956,0.0,-0.0,1677.5161010018517,243.18019677462956,1920.6962977764813,1,5669.0195,4743.4484,12,2025-01-02,3
2025-01-02,91,2025-01-02T00:00:00,2025-01-02 15:20:00,2025-01-02 15:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6510.334,2617.8995,197.52351666666664,197.52351666666664,0.0,0.0,0.0,0.0,451.21556666666675,0.0,1200.0,1200.0,0.7217,0.9858,194.71868272999998,0.0,-0.0,2224.0415281000005,194.71868272999998,2418.7602108300007,1,5656.3651,4471.224,12,2025-01-02,3
2025-01-02,92,2025-01-02T00:00:00,2025-01-02 15:30:00,2025-01-02 15:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6220.79,2359.9875,244.8140333333332,244.8140333333332,0.0,0.0,0.0,0.0,398.6530499999999,0.0,1200.0,1200.0,0.7308,0.9466,231.74096395333322,0.0,-0.0,1886.8248856499993,231.74096395333322,2118.5658496033325,1,5657.0867,4188.2025,12,2025-01-02,3
2025-01-02,93,2025-01-02T00:00:00,2025-01-02 15:40:00,2025-01-02 15:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6406.2703,2119.3514,295.5346166666667,295.5346166666667,0.0,0.0,0.0,0.0,418.95186666666666,0.0,1200.0,1200.0,0.7534,0.9835,290.6582954916667,0.0,-0.0,2060.1958043333334,290.6582954916667,2350.854099825,1,5662.6008,3889.3931,12,2025-01-02,3
2025-01-02,94,2025-01-02T00:00:00,2025-01-02 15:50:00,2025-01-02 16:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6474.5982,1904.7231,345.77750000000015,345.77750000000015,0.0,0.0,0.0,0.0,415.86834999999985,0.0,1200.0,1200.0,0.7823,0.9801,338.89652775000013,0.0,-0.0,2037.9628491749993,338.89652775000013,2376.859376924999,1,5669.2596,3594.5946,12,2025-01-02,3
2025-01-02,95,2025-01-02T00:00:00,2025-01-02 16:00:00,2025-01-02 16:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6290.24,1662.6,394.9314833333333,394.9314833333333,0.0,0.0,0.0,0.0,376.34185,0.0,1200.0,1200.0,0.8055,0.9453,373.328731195,0.0,-0.0,1778.779754025,373.328731195,2152.10848522,1,5673.4767,3303.8878,12,2025-01-02,4
2025-01-02,96,2025-01-02T00:00:00,2025-01-02 16:10:00,2025-01-02 16:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6307.331,1326.1056,445.4316500000001,445.4316500000001,0.0,0.0,0.0,0.0,384.77258333333316,0.0,1200.0,1200.0,0.8271,1.0223,455.3647757950001,0.0,-0.0,1966.7650597083323,455.3647757950001,2422.1298355033323,1,5671.0146,2998.4247,12,2025-01-02,4
2025-01-02,97,2025-01-02T00:00:00,2025-01-02 16:20:00,2025-01-02 16:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6312.2172,1011.5001,495.69658333333325,495.69658333333325,0.0,0.0,0.0,0.0,387.75626666666676,0.0,1200.0,1200.0,0.8519,1.0698,530.29620485,0.0,-0.0,2074.1082704000005,530.29620485,2604.4044752500004,1,5661.5926,2687.4131,12,2025-01-02,4
2025-01-02,98,2025-01-02T00:00:00,2025-01-02 16:30:00,2025-01-02 16:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,6239.28,757.725,547.11905,547.11905,0.0,0.0,0.0,0.0,366.47344999999984,0.0,1200.0,1200.0,0.8791,1.0489,573.873171545,0.0,-0.0,1921.970008524999,573.873171545,2495.843180069999,1,5665.8922,2383.1779,12,2025-01-02,4
