plan_day,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan,q0_kwh,qfinal_kwh,u_kwh,r_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,initial_soc_kwh,end_soc_kwh,asset_adjusted_cost_yuan,interval_count
2025-09-03,45386.44077417737,0.0,0.0,45386.44077417737,0.0,45386.44077417737,69129.00298835298,69129.00298835298,0.0,0.0,15651.51050157899,12092.74491045,0.0,10022.52014722399,8575.846714428913,9225.82293201667,45081.99191385927,144
2025-09-04,46765.79295905244,0.0,0.0,46765.79295905244,0.0,46765.79295905244,72000.99448928336,72000.99448928336,0.0,0.0,15256.773165146084,12731.271191848351,0.0,15549.926965985625,9225.82293201667,8811.061900816645,46960.067026066536,144
2025-09-05,22044.822081975264,0.0,0.0,22044.822081975264,0.0,22044.822081975264,35832.20213918168,35832.20213918168,0.0,0.0,14606.590000059561,11407.667481783226,0.0,25809.01795423868,8811.061900816645,9281.806809999991,21824.325166513783,144
2025-09-06,22167.381315902585,0.0,0.0,22167.381315902585,0.0,22167.381315902585,35822.352083166676,35822.352083166676,0.0,0.0,14926.132155555551,11992.948778333324,0.0,25168.085005944446,9281.806809999991,9389.82710740741,22116.78460859695,144
2025-09-07,43707.58556982933,587.204796108953,0.0,44294.79036593828,0.0,44294.79036593828,66314.42002469135,67136.61938189901,822.1993572076556,0.0,16470.619069341563,13557.1364065,0.0,9262.153102390785,9389.82710740741,9149.899373703705,44407.172516405095,144
2025-09-08,38272.3684462425,3375.4563335226226,0.0,41647.82477976512,0.0,41647.82477976512,57776.60737206111,61982.58487108413,4205.977499023026,0.0,15421.393616460902,14656.925189966663,0.0,1822.5469112565638,9149.899373703705,6743.681195222224,42774.897374565844,144
2025-09-09,43020.70528571285,0.0,0.0,43020.70528571285,0.0,43020.70528571285,67363.05317469753,67363.05317469753,0.0,0.0,17588.031117080245,14418.757811666666,0.0,11090.945602617283,6743.681195222224,6552.067187631484,43110.45728686835,144
2025-09-10,40512.0875407943,2847.307179223078,0.0,43359.394720017386,2106.8800225159885,45466.27474253337,62675.18832311008,65798.4058955715,3123.2175724614167,0.0,20155.261974216457,16156.383133250001,422.98757703333104,906.5159816383732,6552.067187631484,6740.266149704076,45378.12234869857,144
2025-09-11,44488.972219557625,0.0,0.0,44488.972219557625,0.0,44488.972219557625,70472.36537441851,70472.36537441851,0.0,0.0,17826.039794460834,14274.605674761111,0.0,13424.845471385459,6740.266149704076,6923.028992762039,44403.36610386927,144
2025-09-12,18631.906332639654,967.2614241664044,0.0,19599.16775680606,0.0,19599.16775680606,32035.415981557915,32774.93716998083,739.5211884229154,0.0,14713.019924196053,12085.938334062415,0.0,18596.199379847192,6923.028992762039,6735.9265533580265,19686.806539422898,144
2025-09-13,19619.936969387352,0.0,0.0,19619.936969387352,0.0,19619.936969387352,33295.41538697777,33295.41538697777,0.0,0.0,14466.516526995885,11492.41075205515,0.0,22314.2081287037,6735.9265533580265,6986.446147593049,19502.59359144767,144
2025-09-14,41013.1768637588,2437.1708443929147,0.0,43450.34770815172,0.0,43450.34770815172,63788.69810596657,66477.63554610117,2688.937440134602,0.0,17717.312011158232,15129.656582538584,0.0,3790.6553674815304,6986.446147593049,6121.297421481479,43855.58337146238,144
2025-09-15,37344.86991183995,29.815097610970884,0.0,37374.68500945093,628.9411164147504,38003.626125865674,58188.69027218488,58218.38362704094,29.693354856061035,0.0,18153.054097708566,16474.619321810605,90.19807261058156,1563.1162904202304,6121.297421481479,4153.91352962963,38925.14874080908,144
2025-09-16,39583.05848935241,5004.656445578721,0.0,44587.71493493113,0.0,44587.71493493113,62787.505444422495,68266.38933578122,5478.883891358726,0.0,19642.093000695168,15800.361066436008,0.0,4932.887418188734,4153.91352962963,4275.840489770833,44530.60434680099,144
2025-09-17,38860.534143995385,2663.2635343974393,0.0,41523.797678392824,0.0,41523.797678392824,62136.027998744845,64940.54548596906,2804.51748722421,0.0,20749.945089530185,16731.238912686113,0.0,961.7209091249885,4275.840489770833,4360.5256118078705,41484.13116723068,144
2025-09-18,39815.957461800834,4010.0881360433195,0.0,43826.04559784415,0.0,43826.04559784415,63622.04546795575,68084.38215809454,4462.336690138791,0.0,20630.205143724277,16569.399043685415,0.0,5067.52494138902,4360.5256118078705,4517.266859287043,43752.627997524905,144
2025-09-19,17082.97600541108,1948.6672783593563,0.0,19031.643283770438,729.3074318382826,19760.95071560872,31116.214430061726,32321.77576331728,1205.5613332555556,0.0,15418.087489630552,11933.166015733339,189.75561891326709,12925.257591666666,4517.266859287043,5134.472249139724,19471.851711001724,144
2025-09-20,17407.489760348657,652.3714389967835,0.0,18059.86119934544,0.0,18059.86119934544,31534.781005666664,31952.997062727776,418.2160570611106,0.0,15183.623021723553,12703.754016858333,0.0,13827.69432452922,5134.472249139724,4684.450727737217,18270.651279970374,144
2025-09-21,41656.13095026831,1569.754077136296,0.0,43225.8850274046,0.0,43225.8850274046,66769.11264060308,67690.17643723176,921.063796628667,0.0,18297.351596993805,14771.220310845143,0.0,5876.55766774976,4684.450727737217,4739.600152981482,43200.053036620186,144
2025-09-22,42089.7068413816,1215.829369256368,0.0,43305.53621063797,131.7874003499989,43437.323610987965,66505.20435207283,67195.59204824644,690.3876961736121,0.0,18293.10483208735,15060.727028964366,19.555899999999838,3368.7502617901237,4739.600152981482,4469.253358566356,43563.95404949201,144
2025-09-23,40660.26021106641,2823.123713461423,0.0,43483.38392452783,42.99618749999924,43526.38011202783,64745.975333263676,67311.08413433,2565.1088010663257,0.0,21656.802600764728,17477.055899391667,6.374999999999886,1021.0968496236073,4469.253358566356,4541.424699930553,43492.57505573284,144
2025-09-24,40971.80680421658,1430.1003150232398,0.0,42401.90711923982,0.0,42401.90711923982,65032.67909766291,66109.0555123657,1076.3764147027866,0.0,20298.11933109825,16338.71717647777,0.0,1086.4282577452223,4541.424699930553,4655.601901832561,42348.42651786892,144
2025-09-25,42273.2180026341,964.0811360777757,0.0,43237.29913871188,103.49743166666593,43340.796570378545,66864.0443309392,68108.4713549631,1244.4270240239007,0.0,19060.296130803326,15863.297910336114,15.371666666666556,4591.395901162555,4655.601901832561,4183.981852515432,43561.70340147869,144
2025-09-26,18283.70087706641,0.0,0.0,18283.70087706641,0.0,18283.70087706641,32960.36081945088,32960.36081945088,0.0,0.0,15179.155925633677,11808.159870483332,0.0,11895.121264300531,4183.981852515432,4725.044551715372,18030.26710876116,144
2025-09-27,17787.410790561047,1430.2490793625593,0.0,19217.65986992361,0.0,19217.65986992361,32066.97641625708,33115.91297393764,1048.9365576805535,0.0,15085.398482403256,12692.810852185614,0.0,12922.023093719992,4725.044551715372,4198.780016783176,19464.16217808585,144
2025-09-28,43466.64122722636,2751.9666055113107,0.0,46218.607832737674,0.0,46218.607832737674,69286.9495230716,72210.47735299557,2923.5278299239667,0.0,20068.393519053763,15987.46253994366,0.0,4641.917207218799,4198.780016783176,4496.486917327494,46079.16192052272,144
2025-09-29,43848.78038611714,830.8627645852001,0.0,44679.643150702344,95.0545250199985,44774.69767572234,68961.4285263955,69451.2303774417,489.8018510462075,0.0,19982.854510102967,16157.083685340272,17.543254999999704,2883.1112076790096,4496.486917327494,4528.740770486527,44759.58997090265,144
2025-09-30,43579.765945078005,1673.8136252581314,0.0,45253.57957033613,145.98831484583312,45399.56788518197,69335.2921686541,71049.38130485154,1714.0891361974514,0.0,22028.781993156328,17807.000684669183,21.607091666666634,1427.0323213643983,4528.740770486527,4569.088248028119,45380.66912670149,144
2025-10-01,44087.154216935895,0.0,0.0,44087.154216935895,0.0,44087.154216935895,70628.92545400694,70628.92545400694,0.0,0.0,18851.69799920745,13451.926634450623,0.0,15567.632555916784,4569.088248028119,6589.031297925238,43141.01289236409,144
2025-10-02,42160.99083000422,0.0,0.0,42160.99083000422,0.0,42160.99083000422,65193.733210941915,65193.733210941915,0.0,0.0,17547.326954692126,13901.160232433336,0.0,9816.783372016464,6589.031297925238,6935.891965555559,41998.52129328618,144
2025-10-03,16444.904252330645,0.0,0.0,16444.904252330645,0.0,16444.904252330645,29336.610071851286,29336.610071851286,0.0,0.0,14810.72295416404,12245.008444398152,0.0,18953.741862085397,6935.891965555559,6659.97768608303,16574.142500835576,144
2025-10-04,17305.836695787133,0.0,0.0,17305.836695787133,0.0,17305.836695787133,30691.391205475888,30691.391205475888,0.0,0.0,14952.24320317695,12193.493122474725,0.0,14836.658691440332,6659.97768608303,6568.670877303703,17348.60480501937,144
2025-10-05,40356.986022993115,0.0,0.0,40356.986022993115,0.0,40356.986022993115,62142.613511480835,62142.613511480835,0.0,0.0,17400.70907675759,14169.782019303471,0.0,4175.725387360055,6568.670877303703,6485.106802715008,40396.127435530456,144
2025-10-06,39038.836507547465,1125.883820090117,0.0,40164.72032763758,0.0,40164.72032763758,60513.94994272164,62147.31135535649,1633.3614126348493,0.0,19572.71347815617,15934.50807553498,0.0,775.9967027353066,6485.106802715008,6395.53996023891,40206.673436653386,144
2025-10-07,40317.9694148258,1358.5146228373308,0.0,41676.48403766313,0.0,41676.48403766313,62854.76162150651,64453.21692695652,1598.4553054500072,0.0,19783.397845207794,15618.775161339514,0.0,2517.031243088245,6395.53996023891,6846.403397215356,41465.299603783365,144
2025-10-08,39116.33903846525,0.0,0.0,39116.33903846525,0.0,39116.33903846525,61623.44634261357,61623.44634261357,0.0,0.0,17496.57096254939,15510.732011883325,0.0,3159.1117252808403,6846.403397215356,5359.170583639447,39812.958888344205,144
2025-10-09,40030.58074114252,0.0,0.0,40030.58074114252,0.0,40030.58074114252,63211.67756031184,63211.67756031184,0.0,0.0,19426.305471038475,15619.300215366664,0.0,3644.690621306695,5359.170583639447,5488.067490500002,39970.205429969035,144
2025-10-10,15974.247528313523,560.0012863256343,0.0,16534.24881463916,469.4639057450211,17003.712720384177,29896.743916411753,30201.429517407407,304.68560099565525,0.0,15115.404115535288,12453.247868775003,128.06899601954154,18323.73135,5488.067490500002,5254.989118065095,17112.886630032688,144
2025-10-11,16977.380753481415,0.0,0.0,16977.380753481415,0.0,16977.380753481415,31513.519940172304,31513.519940172304,0.0,0.0,15259.340062293923,12226.044516468108,0.0,14373.910811013156,5254.989118065095,5403.9012669428475,16907.630302947076,144
2025-10-12,40237.26635326008,0.0,0.0,40237.26635326008,98.03580773333283,40335.30216099341,63150.531478064164,63150.531478064164,0.0,0.0,18733.509771244717,15610.059566739706,20.929933333333224,1533.0552235591563,5403.9012669428475,4919.549431352313,40562.17256078401,144
2025-10-13,40195.94386100979,0.0,0.0,40195.94386100979,0.0,40195.94386100979,63721.36664743776,63721.36664743776,0.0,0.0,19912.12210450566,15716.198597499997,0.0,2498.0478404321025,4919.549431352313,5378.016439296297,39981.19791448883,144
2025-10-14,40003.96243657605,1876.9493422682267,0.0,41880.91177884427,127.71874145065509,42008.63052029492,63598.58617515678,64640.85703507275,1042.2708599159719,0.0,19414.844696028806,16277.541403765974,27.11074961805457,756.8352090946439,5378.016439296297,4765.219550426699,42295.66458304144,144
2025-10-15,39899.83049829654,1495.1631247844423,0.0,41394.99362308098,1700.4460973624975,43095.43972044348,63752.7343141358,64526.90403799621,774.169723860414,0.0,18530.913702265945,15641.334130469453,282.6991838002779,0.0,4765.219550426699,4063.7817375,43423.993192018344,144
2025-10-16,40305.16406603116,4221.3593199025645,0.0,44526.523385933724,1612.3636808805195,46138.88706681424,65356.95325337145,68189.19977000554,2832.246516634089,0.0,20839.666009167526,16832.762250675696,258.86414619375216,1474.6872077074686,4063.7817375,4116.411978333333,46114.23506200791,144
2025-10-17,16272.67884109965,0.0,0.0,16272.67884109965,0.0,16272.67884109965,31328.499081193415,31328.499081193415,0.0,0.0,16035.09166783951,13082.950309999998,0.0,12372.15840668724,4116.411978333333,4011.3830238333353,16321.87440338745,144
2025-10-18,17294.11685537106,281.41424396765365,0.0,17575.53109933871,0.0,17575.53109933871,32801.75527903292,32970.88852632458,169.1332472916652,0.0,16258.198125357501,12538.51473,0.0,13174.611864300416,4011.3830238333353,4712.078303321757,17247.325430426332,144
2025-10-19,41816.27312931068,1343.314434171119,0.0,43159.58756348179,783.5540314217974,43943.141594903595,67267.87298818011,68899.93629010738,1632.063301927261,0.0,21463.05836529951,17815.44268729884,114.21902115116791,1480.8170999245508,4712.078303321757,4233.89451287037,44167.122882351025,144
2025-10-20,42180.566677941555,2597.6779308843047,0.0,44778.24460882586,0.0,44778.24460882586,67883.12798736029,70855.67753008667,2972.549542726381,0.0,21981.213634239586,17930.64435609306,0.0,2364.3258852734857,4233.89451287037,4094.0486102492637,44843.74842961359,144
2025-10-21,43616.94726545866,3276.7105867153978,0.0,46893.65785217405,0.0,46893.65785217405,69885.13493988456,73590.76219127941,3705.6272513948425,0.0,21284.90792150759,16915.734368319732,0.0,2759.0072880915577,4094.0486102492637,4455.205330361945,46724.49204447327,144
2025-10-22,43159.14467441598,894.3767635009166,0.0,44053.52143791689,155.5862835180494,44209.10772143494,69752.5994237349,70442.24748368205,689.6480599471445,0.0,21848.26744830239,18226.50187285694,27.86910277777679,1293.4543110143745,4455.205330361945,3866.9772862152777,44484.63373731324,144
2025-10-23,44570.44844940355,0.0,0.0,44570.44844940355,0.0,44570.44844940355,72377.06649357588,72377.06649357588,0.0,0.0,22412.79281374265,17639.369951121775,0.0,4224.146597621677,3866.9772862152777,4439.190872892807,44302.4236054038,144
2025-10-24,16863.293385284705,163.58084351909966,0.0,17026.87422880381,519.8547739632461,17546.729002767053,32088.645028285766,32201.14712975799,112.5021014722243,0.0,16655.673940938545,13826.586710000001,104.42102173610823,11056.430203888887,4439.190872892807,4066.423297515277,17721.333335073887,144
2025-10-25,17778.163046342786,0.0,0.0,17778.163046342786,0.0,17778.163046342786,33714.63904168724,33714.63904168724,0.0,0.0,16555.988009015946,13321.970497499999,0.0,11082.18879683796,4066.423297515277,4164.623063962968,17732.166275738688,144
2025-10-26,44067.00704032969,186.3659365911872,0.0,44253.37297692088,0.0,44253.37297692088,70675.42408973868,70807.53969561507,132.11560587639087,0.0,21031.21736217335,16528.345926331942,0.0,1760.3562431069954,4164.623063962968,4727.889882883491,43989.538798938505,144
2025-10-27,44167.50618172335,1612.6411801226445,0.0,45780.14736184599,0.0,45780.14736184599,70934.41736283667,72604.07185402414,1669.6544911874785,0.0,20887.056265725132,17180.443513510832,0.0,5344.8774351431775,4727.889882883491,4436.858840357412,45916.46630216521,144
2025-10-28,44469.35066024746,89.93542119203622,0.0,44559.286081439495,0.0,44559.286081439495,70808.44188956705,70874.34331741845,65.9014278513904,0.0,20892.113924655914,16985.92427515,0.0,995.7319679125383,4436.858840357412,4366.5121779366245,44592.23645811739,144
2025-10-29,44180.73301164197,5645.351675616063,0.0,49826.08468725803,0.0,49826.08468725803,70451.3517172359,76017.83363847932,5566.481921243417,0.0,20226.35112397816,16523.351317230547,0.0,3002.577031731716,4366.5121779366245,4210.948948149693,49898.95050409023,144
2025-10-30,46022.70952159239,206.60250647844023,0.0,46229.31202807083,17.05834733333289,46246.37037540416,74012.21652562305,74123.58132393917,111.36479831611177,0.0,20740.56402240287,16797.944377699998,3.6418333333332384,5396.785862569636,4210.948948149693,4213.073926423389,46245.375035580764,144
2025-10-31,18376.168157984077,0.0,0.0,18376.168157984077,0.0,18376.168157984077,34245.339747423866,34245.339747423866,0.0,0.0,17034.81281008512,13512.017808866665,0.0,6818.252679538748,4213.073926423389,4531.052334537041,18227.22707162364,144
2025-11-01,17741.7014549245,2.7240135543850266,0.0,17744.425468478887,0.0,17744.425468478887,33414.32639042798,33416.27239239568,1.946001967698976,0.0,16950.98004746913,13530.340092949997,0.0,7451.594004543214,4531.052334537041,4753.223162870375,17640.360652487554,144
2025-11-02,46750.35222713945,824.4513851231213,0.0,47574.80361226256,0.0,47574.80361226256,75216.88156000298,75861.73682781542,644.8552678124345,0.0,21607.54822261949,18076.959695515525,0.0,3534.764367378123,4753.223162870375,4114.505790432886,47873.978829512285,144
2025-11-03,46879.30389710208,1611.141537548043,0.0,48490.44543465012,0.0,48490.44543465012,74803.81040297152,76511.56009628334,1707.7496933118164,0.0,21178.321983575428,16738.060326622915,0.0,2566.3681559974993,4114.505790432886,4577.150768291975,48273.74252702093,144
2025-11-04,46403.70441253022,303.52432277726757,0.0,46707.228735307486,1107.8160144400306,47815.04474974752,74153.02977617747,74355.20899848707,202.1792223096079,0.0,20526.229649391113,17016.623920554168,170.28596164305551,3435.817197959853,4577.150768291975,4143.397541017129,48018.214761403055,144
2025-11-05,47759.60967013763,0.0,0.0,47759.60967013763,0.0,47759.60967013763,76572.321063739,76572.321063739,0.0,0.0,22384.096796237875,17856.857704859758,0.0,2367.061905694224,4143.397541017129,4448.131652231481,47616.872212444825,144
2025-11-06,47754.00148251488,1691.2881132653067,0.0,49445.28959578019,0.0,49445.28959578019,76118.08132947146,77689.79919207835,1571.7178626068944,0.0,21644.69894006515,17715.967459960488,0.0,2391.4831619736956,4448.131652231481,4243.9524094451335,49540.927153101315,144
2025-11-07,18496.14731410732,0.0,0.0,18496.14731410732,794.9205559260271,19291.067870033345,34665.2476869196,34665.2476869196,0.0,0.0,18031.410938394296,14393.13293285,145.86427381666553,7854.372171858643,4243.9524094451335,4479.852328611113,19180.572347896,144
2025-11-08,17773.089800606038,0.0,0.0,17773.089800606038,0.0,17773.089800606038,33662.95313909156,33662.95313909156,0.0,0.0,17504.668983796295,14134.382354416664,0.0,6501.4594097119325,4479.852328611113,4529.185131342593,17749.982315806614,144
2025-11-09,48284.86184637432,1415.332560770497,0.0,49700.194407144816,0.0,49700.194407144816,76809.88590160917,77571.46583976023,761.5799381510534,0.0,20586.56886136738,16730.11580734061,0.0,2368.1956024001283,4529.185131342593,4468.079542861445,49728.816264789384,144
2025-11-10,48318.41296909472,4652.854696608471,0.0,52971.26766570319,1112.2376585273485,54083.505324230544,76671.1279260715,80771.77807161593,4100.650145544442,0.0,19525.245731059666,16021.055399233628,207.05032696666157,3616.194966756559,4468.079542861445,4239.628034999999,54190.512010512844,144
2025-11-11,48563.21087497211,804.4464178197313,0.0,49367.65729279184,0.0,49367.65729279184,76707.91122678772,77787.24060407611,1079.329377288391,0.0,21267.105109356293,17299.78241005259,0.0,2260.8982381057513,4239.628034999999,4158.04217780667,49405.87210830119,144
2025-11-12,49745.14361433671,1037.0450778429683,0.0,50782.188692179676,0.0,50782.188692179676,79357.66417238415,80229.69421989318,872.0300475090302,0.0,21933.652985107634,17290.241368413186,0.0,4630.294853198735,4158.04217780667,4686.950566166672,50534.44800307185,144
2025-11-13,50442.673751211594,0.0,0.0,50442.673751211594,0.0,50442.673751211594,79424.45060794544,79424.45060794544,0.0,0.0,20531.868740061716,16720.378395716667,0.0,3217.088946933729,4686.950566166672,4587.43421475926,50489.28721021082,144
2025-11-14,18498.317779546847,0.0,0.0,18498.317779546847,0.0,18498.317779546847,34738.140284286215,34738.140284286215,0.0,0.0,17694.81288190926,14351.260551079835,0.0,3796.132653456787,4587.43421475926,4566.920751722229,18507.92628563339,144
2025-11-15,18524.058790918913,437.24295409569214,0.0,18961.301745014604,0.0,18961.301745014604,34842.049539164596,35256.38721702016,414.33767785555705,0.0,18128.89422642571,14583.418120724999,0.0,3499.024194652782,4566.920751722229,4679.127643588705,18908.744036864347,144
2025-11-16,50057.00210629417,2908.467995494455,0.0,52965.470101788625,0.0,52965.470101788625,78906.20174060266,81403.1353104571,2496.93356985444,0.0,21490.63328089968,17355.449911808322,0.0,2833.4075580324175,4679.127643588705,4736.864361055835,52938.42622332702,144
2025-11-17,50197.16063807883,1044.529170222927,0.0,51241.68980830175,0.0,51241.68980830175,79158.92321436672,80221.78512533696,1062.8619109702418,0.0,20889.416572853504,17049.66993738423,0.0,3686.2841565343483,4736.864361055835,4593.261568419294,51308.95335637271,144
2025-11-18,50766.49048619129,624.7902275144902,0.0,51391.280713705775,0.0,51391.280713705775,80723.98425742077,81139.75604500808,415.7717875873052,0.0,22811.10475801721,18283.174850083324,0.0,1721.2743037408598,4593.261568419294,4808.617128319978,51290.408169448296,144
2025-11-19,51602.60812592088,3089.3890850317725,0.0,54691.99721095266,0.0,54691.99721095266,81404.69539444176,84006.10255621688,2601.4071617751256,0.0,20751.168972766038,17062.01597834514,0.0,4948.637961795992,4808.617128319978,4526.873672314814,54823.96584574548,144
2025-11-20,51671.19890328498,247.14946479326355,0.0,51918.348368078245,0.0,51918.348368078245,81309.72252306872,81482.6310487053,172.90852563657597,0.0,22932.243973127574,18379.399847544355,0.0,2136.710889788749,4526.873672314814,4744.3378619692385,51816.48814164411,144
2025-11-21,18949.91024747915,824.9329119827278,0.0,19774.843159461878,0.0,19774.843159461878,35369.82085360065,36350.76747519324,980.9466215925947,0.0,17570.009263393033,14213.59583172088,0.0,4129.969976854427,4744.3378619692385,4764.461941555327,19765.417040583754,144
2025-11-22,19064.799347041015,748.6830487091437,0.0,19813.482395750158,0.0,19813.482395750158,35876.65813956963,36436.272316782124,559.6141772124979,0.0,18285.098716584842,14824.66511511903,0.0,2756.0092319829823,4764.461941555327,4749.2006585716545,19820.63078069971,144
2025-11-23,51156.438972679935,2969.992020723663,0.0,54126.4309934036,0.0,54126.4309934036,80977.21231416095,83554.54779513604,2577.335480975093,0.0,21864.138184577634,18154.27324965278,0.0,4612.586576877857,4749.2006585716545,4255.510302855107,54357.67555602123,144
2025-11-24,51822.32914488902,0.0,0.0,51822.32914488902,0.0,51822.32914488902,81351.22849742095,81351.22849742095,0.0,0.0,20827.73018180708,16882.74290525,0.0,3244.2975208638663,4255.510302855107,4241.86423842592,51828.720961467654,144
2025-11-25,52654.21368483242,1159.7709711931557,0.0,53813.98465602558,0.0,53813.98465602558,83112.26611422161,84055.06746956675,942.8013553451444,0.0,22372.475088483363,17796.118035788182,0.0,3310.0499502049065,4241.86423842592,4603.627333851857,53644.53482212807,144
2025-11-26,52928.4137322359,903.5500505278633,0.0,53831.96378276377,37.65631539999846,53869.62009816377,82601.77009056014,83727.36770945766,1125.5976188975255,0.0,22223.684616810682,17727.46885906666,8.039349999999672,2481.5244183803047,4603.627333851857,4907.755867796294,53727.16629286419,144
2025-11-27,51242.23627443799,1742.6028960094907,0.0,52984.839170447485,0.0,52984.839170447485,80714.48739511667,82364.2546316528,1649.7672365361407,0.0,21877.492056628667,17915.223050368513,0.0,2621.092892059319,4907.755867796294,4691.695329463737,53086.041926602455,144
2025-11-28,19723.633389301845,515.2726430476802,0.0,20238.906032349525,0.0,20238.906032349525,37169.07892657201,37517.90301362971,348.82408705769444,0.0,18926.609171862943,15205.816946789531,0.0,2875.872238556296,4691.695329463737,4830.291421040899,20173.98762305478,144
2025-11-29,19614.67629252481,1800.371529008799,0.0,21415.04782153361,0.0,21415.04782153361,36749.119383941346,39231.89357734242,2482.774193401072,0.0,18439.334360952493,15152.463137725132,0.0,1015.5722541150565,4830.291421040899,4589.622192870223,21527.777288008758,144
2025-11-30,53022.389499054494,2542.538690560847,0.0,55564.92818961535,0.0,55564.92818961535,83398.69908572178,85793.07231113428,2394.3732254125075,0.0,22998.310305932948,18940.38495279424,0.0,1490.318841328908,4589.622192870223,4243.229298438501,55727.178621367166,144
2025-12-01,54463.77373567901,10817.265940121104,0.0,65281.039675800115,96.09380128798463,65377.1334770881,86191.5965379194,94616.10553610316,8424.508998183768,0.0,24642.3525418756,19966.219840097223,24.753683999996042,3665.798784991459,4243.229298438501,4236.657874907408,65380.21153187007,144
2025-12-02,55490.25547748674,10839.766443247549,0.0,66330.02192073429,279.64299026905996,66609.66491100335,86811.58015679655,95630.66296401541,8819.082807218854,0.0,24766.91791057355,20147.14647893125,48.00077645833289,2421.0823588314497,4236.657874907408,4141.165684500002,66654.39345299017,144
2025-12-03,59550.24913080136,3480.4042500377036,0.0,63030.65338083907,0.0,63030.65338083907,93001.94335983488,95920.95741347766,2919.014053642788,0.0,23855.4726254482,18962.991734860538,0.0,3865.727956223343,4141.165684500002,4541.100230891668,62843.32403930921,144
2025-12-04,61270.85271200151,2675.370817004432,0.0,63946.22352900595,71.2996667899992,64017.52319579595,94310.9971497595,96414.90603577184,2103.9088860123506,0.0,24527.78638779527,19003.450738527492,13.015638333333186,4132.37727483741,4541.100230891668,5501.162714876863,63567.82992829728,144
2025-12-05,23260.30028618832,3958.4943532605757,0.0,27218.794639448897,0.0,27218.794639448897,44413.27356551872,48519.824380154314,4106.55081463559,0.0,20034.08092462241,17130.80881833333,0.0,4304.924590531906,5501.162714876863,4497.603526666669,27688.86176320655,144
2025-12-06,23840.08298756163,4105.394897098327,0.0,27945.47788465996,0.0,27945.47788465996,45277.127031032505,50006.19218776664,4729.065156734132,0.0,20768.553262882942,16836.608992519436,0.0,2409.6171007364696,4497.603526666669,4481.958138239722,27952.80618459914,144
2025-12-07,59310.01788255443,2743.3592426902733,0.0,62053.3771252447,0.0,62053.3771252447,92516.54119293168,94846.75183019842,2330.2106372667386,0.0,24821.359372154766,20095.804419727778,0.0,2468.515627771435,4481.958138239722,4492.5099957037,62048.43463520857,144
2025-12-08,62828.2053124839,1071.5596363565253,0.0,63899.76494884043,0.0,63899.76494884043,98153.97306490185,98969.84920741296,815.8761425111113,0.0,23687.32866527092,18708.58130728611,0.0,6143.890732761482,4492.5099957037,5023.793230796299,63650.911881523054,144
2025-12-09,61367.09639536837,518.2280826166657,0.0,61885.324477985036,245.7269131158323,62131.05139110087,95172.77411654465,95532.35559133183,359.5814747871751,0.0,23956.947511794686,19571.373460349725,42.06572166666649,3800.3929948868745,5023.793230796299,4839.07547991182,62217.573185615154,144
2025-12-10,62781.91021716213,672.7049634485458,0.0,63454.61518061067,0.0,63454.61518061067,96925.48732478087,97449.58979241831,524.1024676374459,0.0,22979.98819117061,18207.52128464965,0.0,4289.504419230694,4839.07547991182,5290.485646799091,63243.17465844067,144
2025-12-11,64216.657523787944,0.0,0.0,64216.657523787944,0.0,64216.657523787944,98525.77842318351,98525.77842318351,0.0,0.0,21734.53943067591,17450.73181971666,0.0,8280.716112224269,5290.485646799091,5461.869112500007,64136.38150845363,144
2025-12-12,25875.337628128393,2295.0226382655023,0.0,28170.360266393895,0.0,28170.360266393895,48698.99455303492,51517.3059927416,2818.311439706684,0.0,19391.520961419745,16120.231947762957,0.0,4531.603495751487,5461.869112500007,5002.869146930047,28385.355850266864,144
2025-12-13,24399.588726546088,3010.2257671916323,0.0,27409.81449373772,0.0,27409.81449373772,46372.30641882772,49509.850501599554,3137.544082771835,0.0,20325.31976490626,16555.437148126755,0.0,1941.4345014867206,5002.869146930047,4900.726770760399,27457.65798273558,144
2025-12-14,61621.66416323059,424.10380330068494,0.0,62045.767966531275,0.0,62045.767966531275,95809.35341592632,96124.9486587472,315.59524282088535,0.0,24367.5756433115,19907.015276676546,0.0,2885.6664921122656,4900.726770760399,4712.6389867668,62133.86828455388,144
2025-12-15,66154.48654206398,0.0,0.0,66154.48654206398,0.0,66154.48654206398,102183.98517287114,102183.98517287114,0.0,0.0,23031.41138898339,18117.53332622819,0.0,7800.5491434492715,4712.6389867668,5310.316652153863,65874.53432359669,144
2025-12-16,66204.53410401229,0.0,0.0,66204.53410401229,0.0,66204.53410401229,101541.24243262866,101541.24243262866,0.0,0.0,22319.337456637488,18150.471961603493,0.0,7954.2856042613275,5310.316652153863,5230.5292946792715,66241.90650225339,144
2025-12-17,67263.72143943945,0.0,0.0,67263.72143943945,0.0,67263.72143943945,103098.73980688969,103098.73980688969,0.0,0.0,21438.999684306982,17006.24880293333,0.0,10474.14185884938,5230.5292946792715,5629.7970072963035,67076.70444284963,144
2025-12-18,64632.327616970426,0.0,0.0,64632.327616970426,0.0,64632.327616970426,99971.11908714144,99971.11908714144,0.0,0.0,22875.819871168715,18925.030703283333,0.0,8654.062952589406,5629.7970072963035,5190.222998811112,64838.22408254489,144
