plan_day,block_index,charge_kwh,discharge_kwh
2025-08-08,3,0.0,0.0
2025-08-08,4,158.6072999999999,4866.506641666667
2025-08-08,5,4576.1352333333325,2769.856741666666
2025-08-09,0,267.91402166666677,294.01294166666696
2025-08-09,1,682.8224826543178,4364.350713666666
2025-08-09,2,9493.196318724275,0.0
2025-08-09,3,0.0,0.0
2025-08-09,4,67.79350666666676,5086.285944222834
2025-08-09,5,4400.892116666666,2526.0483035000016
2025-08-10,0,3576.110302805964,0.421333333333223
2025-08-10,1,1221.3452516666662,5529.660775
2025-08-10,2,4839.040516666666,1090.828
2025-08-10,3,3479.536337695482,48.123083333333625
2025-08-10,4,211.1003922853339,5013.585388333333
2025-08-10,5,4416.665616666665,2437.9140788342193
2025-08-11,0,3423.8457487445626,0.0
2025-08-11,1,1194.370094773671,5462.7073666666665
2025-08-11,2,5050.037716666668,1596.6783999999998
2025-08-11,3,3778.6920945473266,239.26706263374467
2025-08-11,4,252.22761909516024,4640.350570000001
2025-08-11,5,4489.259684499999,2232.576286666666
2025-08-12,0,2660.6032886070006,0.0
2025-08-12,1,1197.5083516666666,4869.845556666666
2025-08-12,2,5271.496341766979,949.4101666666668
2025-08-12,3,2156.7494005552126,371.79428791666646
2025-08-12,4,186.13444664999986,5321.6208530970935
2025-08-12,5,4281.178074999999,2207.541697201645
2025-08-13,0,5329.327702548877,233.15684999999996
2025-08-13,1,287.6096415843607,5996.6314366666675
2025-08-13,2,4310.604462960157,1041.2793666666666
2025-08-13,3,4258.735372430787,80.37310000000002
2025-08-13,4,53.066370000000234,5246.574740986112
2025-08-13,5,4310.387233333333,2742.4718803333335
2025-08-14,0,5366.285516666669,133.2007150000003
2025-08-14,1,301.3622211351123,5950.222620299998
2025-08-14,2,5582.18413108116,1846.7398
2025-08-14,3,4040.0599063262475,0.0
2025-08-14,4,202.41608248971198,5570.407473333334
2025-08-14,5,4108.158541666666,2629.876016666667
2025-08-15,0,226.8859383333334,240.85368556666526
2025-08-15,1,529.2960798611114,3694.263953994442
2025-08-15,2,9915.220060811043,0.0
2025-08-15,3,0.0,0.0
2025-08-15,4,329.1107708120548,5570.812084501389
2025-08-15,5,4103.990677674897,2846.152858333333
2025-08-16,0,115.35524166666687,638.1408649999997
2025-08-16,1,780.7134016666663,3300.8733245397107
2025-08-16,2,9925.125133333333,0.0
2025-08-16,3,0.0,0.0
2025-08-16,4,153.81583119341587,5598.886958533336
2025-08-16,5,4094.747333333332,2834.1896999999994
2025-08-17,0,4572.541707679449,39.90475833333346
2025-08-17,1,1249.7637233333328,6423.982591666666
2025-08-17,2,6148.487316666666,985.5386833333331
2025-08-17,3,3388.6721024440185,0.0
2025-08-17,4,134.04662850000125,5828.468702885741
2025-08-17,5,4246.102124999999,2584.4521299749663
2025-08-18,0,5312.571407377414,278.01001666666684
2025-08-18,1,1094.2805902880632,5413.321911805808
2025-08-18,2,7469.946928007001,1603.4113666666672
2025-08-18,3,1292.269865683295,174.6189833333342
2025-08-18,4,220.45644499999992,5675.046476772428
2025-08-18,5,4435.756833333335,2635.5005649999994
2025-08-19,0,4414.535780521515,172.6786633333336
2025-08-19,1,1084.330535,5694.469713333333
2025-08-19,2,5031.153633333334,1131.4490666666663
2025-08-19,3,3911.0566921810737,133.61711458333366
2025-08-19,4,112.75094434156469,5736.5080657
2025-08-19,5,4207.540208333333,2903.9461949999995
2025-08-20,0,5271.4544750000005,132.04004166666687
2025-08-20,1,1309.5616986805553,5091.109171302283
2025-08-20,2,6209.3940086111115,2565.4725166666663
2025-08-20,3,3587.262330839787,461.4128000000003
2025-08-20,4,536.6076041736276,5847.748204831382
2025-08-20,5,4335.535961875,2574.9172333333327
2025-08-21,0,5848.600233577523,317.00107499999945
2025-08-21,1,479.2614010288016,5489.749086666667
2025-08-21,2,4629.5225224485575,771.2317000000003
2025-08-21,3,3109.392074259261,193.36584999999968
2025-08-21,4,98.35523423868051,5642.692486666668
2025-08-21,5,4047.965033333333,2875.8466083333333
2025-08-22,0,343.25540833333355,614.1944333333333
2025-08-22,1,509.5507266666667,2736.7907850666643
2025-08-22,2,9654.607317674898,0.0
2025-08-22,3,0.0,0.0
2025-08-22,4,25.961709404270778,5835.904981860855
2025-08-22,5,4159.85274375,2852.7047182999995
2025-08-23,0,258.30010074999944,579.5469083333337
2025-08-23,1,444.5475166666667,2594.152911666667
2025-08-23,2,9756.164497528887,0.0
2025-08-23,3,0.0,0.0
2025-08-23,4,39.0536887037052,5527.443781666666
2025-08-23,5,4119.7395,2890.6380333333327
2025-08-24,0,5862.988134855962,177.77043833333357
2025-08-24,1,590.3819521604964,5918.444655
2025-08-24,2,5983.32725,1297.5173333333332
2025-08-24,3,3237.7590936214006,253.11795000000006
2025-08-24,4,0.0,5623.727593333335
2025-08-24,5,4017.249474999999,2562.0266462866666
2025-08-25,0,5127.314093008225,56.03333333333342
2025-08-25,1,1134.2142808230556,6062.506546960285
2025-08-25,2,6916.865750000001,1071.3524499999994
2025-08-25,3,2573.5828175572738,638.4204011111101
2025-08-25,4,61.951347297668576,5796.355702507636
2025-08-25,5,3880.9091068333337,2675.7167130500015
2025-08-26,0,5964.107975286005,41.53010833333349
2025-08-26,1,716.7607014154662,6584.462881666666
2025-08-26,2,6301.059748143848,1429.1314
2025-08-26,3,3602.3288526791966,98.77498333333347
2025-08-26,4,147.67929874764963,5451.569591985597
2025-08-26,5,4034.2829083333336,2920.4746671477374
2025-08-27,0,5247.648683333335,58.874616666666384
2025-08-27,1,1041.9233492976173,5399.061562173883
2025-08-27,2,7389.773933333334,2083.420183333333
2025-08-27,3,2409.871297704379,506.25475000000006
2025-08-27,4,19.73268930041134,5710.583354999999
2025-08-27,5,3894.3839916666666,2606.228456452466
2025-08-28,0,5263.13027539399,283.8990833333338
2025-08-28,1,1056.1336849999998,6071.07831855277
2025-08-28,2,5299.583409166667,2197.3403499999995
2025-08-28,3,5525.007941248271,187.82775000000015
2025-08-28,4,188.19213080000122,5645.252028333333
2025-08-28,5,3877.113283744856,2736.5325978916717
2025-08-29,0,826.7751999999997,221.31813833333348
2025-08-29,1,780.83957849794,3316.677681666667
2025-08-29,2,9042.858135630051,0.0
2025-08-29,3,0.0,39.53425000000004
2025-08-29,4,48.80771604938158,5526.228049433333
2025-08-29,5,3989.807366666666,2872.274758333333
2025-08-30,0,269.7886000000001,381.93559999999985
2025-08-30,1,768.1109866666668,2563.5751975666703
2025-08-30,2,8977.248114979422,0.0
2025-08-30,3,0.0,0.0
2025-08-30,4,193.33469512088408,5546.494607083331
2025-08-30,5,3880.268028087501,2776.724018125
2025-08-31,0,6201.975826431534,0.0
2025-08-31,1,40.54526748971166,6076.422883333333
2025-08-31,2,4536.585133333334,948.1480166666668
2025-08-31,3,4360.908796707817,215.24085000000014
2025-08-31,4,84.80007818929934,5442.7295633333315
2025-08-31,5,4377.546133333332,2983.6790607427984
2025-09-01,0,5940.6273984479,0.0
2025-09-01,1,0.0,5210.305833333333
2025-09-01,2,6018.158925000001,770.0439999999999
2025-09-01,3,1364.9890173868253,0.0
2025-09-01,4,0.0,4686.187526666667
2025-09-01,5,6104.156970690325,2233.0844564252693
2025-09-02,0,2438.1541195466352,0.0
2025-09-02,1,0.0,6094.693381666667
2025-09-02,2,5016.75331967764,1530.127516666667
2025-09-02,3,4396.605814067213,0.0
2025-09-02,4,0.0,4615.572688333333
2025-09-02,5,6027.242270563415,2268.2315078370116
2025-09-03,0,2471.2814284123197,0.0
2025-09-03,1,0.0,5346.31915
2025-09-03,2,5082.90776179012,545.8599499999999
2025-09-03,3,2263.5785756584423,58.47483333333321
2025-09-03,4,48.199231666666606,4225.643260000001
2025-09-03,5,5785.543504051441,1916.447717116666
2025-09-04,0,1749.085631092587,0.0
2025-09-04,1,244.29994806584426,5263.786206666667
2025-09-04,2,7464.56604781893,980.3952499999997
2025-09-04,3,54.665790123455935,64.95637333333275
2025-09-04,4,86.62191358024576,4441.271320181685
2025-09-04,5,5657.53383446502,1980.8620416666663
2025-09-05,0,1605.674824298242,66.00233844988907
2025-09-05,1,801.9809500000001,5074.42098
2025-09-05,2,6148.477074732511,0.0
2025-09-05,3,0.0,0.0
2025-09-05,4,89.86930102880778,4043.84909666667
2025-09-05,5,5960.58785,2223.3950666666665
2025-09-06,0,1769.162080555562,760.7704949999903
2025-09-06,1,329.0964333333333,5216.4486
2025-09-06,2,6967.905641666656,0.0
2025-09-06,3,0.0,0.0
2025-09-06,4,0.0,3877.4438
2025-09-06,5,5859.967999999999,2138.285883333333
2025-09-07,0,1566.8587695473257,0.0
2025-09-07,1,39.66017078189301,5895.131005
2025-09-07,2,6598.590045042543,1463.9639166666666
2025-09-07,3,2447.052156603547,0.0
2025-09-07,4,0.0,4294.211799833333
2025-09-07,5,5818.457927366254,1903.8296849999997
2025-09-08,0,1237.4847175833343,22.62149166666643
2025-09-08,1,936.684028321553,5843.3372899999995
2025-09-08,2,6260.9452625,1186.5613666666663
2025-09-08,3,2633.3576525004605,427.8513333333333
2025-09-08,4,64.65388888888853,5041.62697163333
2025-09-08,5,4288.268066666666,2134.9267366666672
2025-09-09,0,4569.881532057612,50.917116666667084
2025-09-09,1,65.26799176954849,6045.9088483333335
2025-09-09,2,7077.660692222225,818.8077833333331
2025-09-09,3,1539.82322753086,168.31241666666688
2025-09-09,4,0.0,5069.747916666667
2025-09-09,5,4335.3976735,2265.06373
2025-09-10,0,3268.134112117281,23.143775000000005
2025-09-10,1,1324.0532283333332,6699.386983333333
2025-09-10,2,3757.8955166666665,1814.0014563000016
2025-09-10,3,7165.031705190328,350.66543333333345
2025-09-10,4,238.4435745421818,4967.97954695
2025-09-10,5,4401.703837366666,2301.2059383333326
2025-09-11,0,4510.815389217691,0.0
2025-09-11,1,105.74653943758773,5400.98890277778
2025-09-11,2,7881.1712333333335,1728.5034
2025-09-11,3,814.9245763374468,57.25768166666694
2025-09-11,4,125.17691588477356,4760.111541983332
2025-09-11,5,4388.20514025,2327.7441483333323
2025-09-12,0,301.00170000000014,235.9187843859542
2025-09-12,1,241.8506749999999,4609.402398683214
2025-09-12,2,9746.771192386832,0.0
2025-09-12,3,0.0,0.0
2025-09-12,4,0.0,4996.295619187
2025-09-12,5,4423.39635680922,2244.321531806246
2025-09-13,0,905.0186583333336,28.964999999999804
2025-09-13,1,404.8227333333336,4380.666468022226
2025-09-13,2,8649.785237962964,0.0
2025-09-13,3,0.0,0.0
2025-09-13,4,182.7377056995898,4888.205234032925
2025-09-13,5,4324.152191666666,2194.5740499999997
2025-09-14,0,4237.282058229945,0.0
2025-09-14,1,339.6294072424255,5557.906354205249
2025-09-14,2,5817.385613488515,2010.2140666666664
2025-09-14,3,3231.147926847554,36.29156666666677
2025-09-14,4,49.16684362139717,5276.4123500000005
2025-09-14,5,4042.700161728394,2248.832245
2025-09-15,0,3177.7560016548814,96.84831666666696
2025-09-15,1,1140.5680187977787,5970.644763333332
2025-09-15,2,6545.316033333333,1482.4775833333333
2025-09-15,3,3679.1653811934293,257.3983501439386
2025-09-15,4,294.4801627291422,6238.350697610583
2025-09-15,5,3315.7685,2428.8996107227513
2025-09-16,0,6018.631225308642,222.90221666666628
2025-09-16,1,1083.1516752984944,5748.888815
2025-09-16,2,7331.369316666667,1363.1868333333332
2025-09-16,3,2224.597439104792,176.32153333333338
2025-09-16,4,43.55383410824038,5603.504727861007
2025-09-16,5,2940.789510208333,2685.5569402416672
2025-09-17,0,6723.132294650209,122.73895833333324
2025-09-17,1,838.7264325694482,5721.989281666667
2025-09-17,2,4697.118914654776,2342.5835333333334
2025-09-17,3,5102.681390067449,31.019666666666694
2025-09-17,4,121.55276321330578,5699.039823202779
2025-09-17,5,3266.733294374999,2813.867649483333
2025-09-18,0,6834.576818724279,124.63058333333345
2025-09-18,1,977.5560834198795,5739.381318333334
2025-09-18,2,6806.286016666667,2155.261583333333
2025-09-18,3,2518.079168892357,69.30114696666749
2025-09-18,4,76.33049831275989,5706.179639166667
2025-09-18,5,3417.3765577083327,2774.6447725520793
2025-09-19,0,211.96154166666685,662.1519466049388
2025-09-19,1,933.0455583333334,3226.2739777533993
2025-09-19,2,10636.33333333333,0.0
2025-09-19,3,0.0,41.21833333333336
2025-09-19,4,140.26478993055537,5957.799691375001
2025-09-19,5,3496.4822663666664,2045.7220666666667
2025-09-20,0,93.93338233333401,637.2012416666669
2025-09-20,1,975.6120400000003,3523.782421666667
2025-09-20,2,10362.50228026862,0.0
2025-09-20,3,11.069695833333185,12.984249999999975
2025-09-20,4,34.6594157716044,6305.581898524999
2025-09-20,5,3705.846207516662,2224.204205
2025-09-21,0,6363.433588573875,233.57275833333358
2025-09-21,1,1000.2052458539132,5043.566293333333
2025-09-21,2,5464.382369218108,1095.1527833333334
2025-09-21,3,1837.5636482510286,2.8375499999999647
2025-09-21,4,161.99701322188116,5807.228704043057
2025-09-21,5,3469.7697318749993,2588.8622218020846
2025-09-22,0,5926.070952282834,59.75314166666669
2025-09-22,1,1229.5522241563706,4633.872287665754
2025-09-22,2,4796.862696831268,1712.6139499999995
2025-09-22,3,2782.632902427989,74.84696666666662
2025-09-22,4,353.09157347222174,5891.458556044443
2025-09-22,5,3204.894482916667,2688.1821269208353
2025-09-23,0,6198.809187448558,129.19843333333324
2025-09-23,1,1023.7412833333333,6391.356725
2025-09-23,2,5312.411189393858,1896.6157166666662
2025-09-23,3,5389.072622487133,464.37901249999993
2025-09-23,4,321.1950835185132,5674.490872100006
2025-09-23,5,3411.573234583333,2921.0151397916634
2025-09-24,0,6180.137099753086,45.92839500000184
2025-09-24,1,1026.7112300694446,5513.61938989027
2025-09-24,2,4195.021859497582,2393.5189
2025-09-24,3,5370.703211856154,0.0
2025-09-24,4,8.628695130315059,5783.320882833332
2025-09-24,5,3516.917234791667,2602.3296087541667
2025-09-25,0,5687.9379912259765,16.131283333333386
2025-09-25,1,1164.576023333333,5116.718020516668
2025-09-25,2,6370.730700000001,1757.6831500000003
2025-09-25,3,2273.8437994744713,285.77245666666647
2025-09-25,4,350.1334266666669,5917.896576399902
2025-09-25,5,3213.07419010288,2769.0964234195444
2025-09-26,0,920.6686612175433,104.38259999999991
2025-09-26,1,1080.26824,3417.0630066666668
2025-09-26,2,9697.658085699468,0.0
2025-09-26,3,0.0,0.0
2025-09-26,4,164.98898038333283,6100.879647149998
2025-09-26,5,3315.571958333333,2185.8346166666665
2025-09-27,0,320.959575,250.07741666666647
2025-09-27,1,730.5191089093603,3555.0699933055566
2025-09-27,2,10396.18466600223,0.0
2025-09-27,3,0.0,1.807487499999752
2025-09-27,4,211.17447270833304,6561.009828280556
2025-09-27,5,3426.5606597833344,2324.846126432836
2025-09-28,0,6128.114459197531,120.4667750000001
2025-09-28,1,1977.4857895833338,4701.495100624999
2025-09-28,2,6361.258416666667,2554.951033333333
2025-09-28,3,2275.272623260461,243.11544999999967
2025-09-28,4,66.40129497077078,5760.069602016666
2025-09-28,5,3259.860935375,2607.3645789686634
2025-09-29,0,6056.627247703503,74.32138333333319
2025-09-29,1,1503.7779097746902,4920.225488333333
2025-09-29,2,4514.606943370213,2411.251433333333
2025-09-29,3,4272.1059601457355,162.2055499999999
2025-09-29,4,251.8552959838242,5906.630309577775
2025-09-29,5,3383.8811531250003,2682.4495207624996
2025-09-30,0,6211.161891516234,89.25481666666701
2025-09-30,1,979.445158194444,5799.894539977826
2025-09-30,2,5340.476251875001,2892.5942499999996
2025-09-30,3,6039.496899903981,616.2930499999999
2025-09-30,4,27.517258333333416,5597.169331358025
2025-09-30,5,3430.684533333334,2811.7946966666655
2025-10-01,0,6804.9094103909465,48.96172499999989
2025-10-01,1,664.6480359769902,4752.126750000003
2025-10-01,2,6769.627103148153,1124.830433333333
2025-10-01,3,77.88111111111195,63.08369999999991
2025-10-01,4,18.379629629628955,4983.318616666666
2025-10-01,5,4516.252708950617,2479.605409450621
2025-10-02,0,3378.780846749736,140.51135
2025-10-02,1,1327.2752916666664,4926.964146666667
2025-10-02,2,6532.4933666666675,1702.9469833333328
2025-10-02,3,1798.8508799382685,0.0
2025-10-02,4,0.0,4839.3613
2025-10-02,5,4509.926569670786,2291.3764524333355
2025-10-03,0,159.37352499999986,408.175543232042
2025-10-03,1,235.3903633333337,4613.702197333338
2025-10-03,2,10098.538545697991,0.0
2025-10-03,3,0.0,0.0
2025-10-03,4,31.506549382716507,5336.225795499439
2025-10-03,5,4285.913970749999,1886.904908333333
2025-10-04,0,401.60733061728484,240.22874166666668
2025-10-04,1,133.44822833333325,4979.605989141392
2025-10-04,2,10509.209642695467,0.0
2025-10-04,3,0.0,0.0
2025-10-04,4,23.44753086419789,5066.963708333333
2025-10-04,5,3884.530470666666,1906.6946833333334
2025-10-05,0,3545.1144515653928,152.3358420474408
2025-10-05,1,1176.532218333333,5260.51002429954
2025-10-05,2,4687.200646707815,1585.2795666666661
2025-10-05,3,3932.2905148012564,0.0
2025-10-05,4,78.3140483333334,4951.191452956492
2025-10-05,5,3981.2571970164604,2220.4651333333327
2025-10-06,0,3888.8951080944403,94.43769166666652
2025-10-06,1,1110.3116183333327,6464.605636666666
2025-10-06,2,4435.659994374999,1866.9252666666666
2025-10-06,3,5827.949418155866,53.508600000000115
2025-10-06,4,33.88419753086459,5086.813591666666
2025-10-06,5,4276.013141666666,2368.217288868314
2025-10-07,0,4697.379549654667,68.18731666666667
2025-10-07,1,442.93719250786,5979.184111666667
2025-10-07,2,3791.687616666666,2540.4685333333327
2025-10-07,3,6622.538894711934,47.32603791666634
2025-10-07,4,0.0,4827.009911756182
2025-10-07,5,4228.854591666666,2156.5992499999993
2025-10-08,0,2527.2855929016414,70.48750833333327
2025-10-08,1,1031.1825366666667,5527.790386666667
2025-10-08,2,5303.683491666666,1836.5571
2025-10-08,3,4754.228842764426,36.196238333333554
2025-10-08,4,0.0,5295.2745518106985
2025-10-08,5,3880.1904985499923,2744.4262267392924
2025-10-09,0,4975.9783498450515,10.109166666666624
2025-10-09,1,960.9056583333332,5781.278637483332
2025-10-09,2,4968.382998837566,2000.4414833333335
2025-10-09,3,4793.547246738572,27.463783333333254
2025-10-09,4,3.0756172839513356,5431.359255383333
2025-10-09,5,3724.4156000000003,2368.6478891666657
2025-10-10,0,152.92885000000007,488.4669500000003
2025-10-10,1,721.5041606584329,3994.853764083337
2025-10-10,2,10562.678066666665,0.0
2025-10-10,3,0.0,49.792916666666656
2025-10-10,4,21.41253999999992,6070.193171358332
2025-10-10,5,3656.8804982101883,1849.9410666666665
2025-10-11,0,547.4198024223092,56.0782416666666
2025-10-11,1,1039.7630883333331,4303.915143333334
2025-10-11,2,9956.648194110296,0.0
2025-10-11,3,0.0,5.998333333333676
2025-10-11,4,18.979513127573505,5838.05873980144
2025-10-11,5,3696.5294643004113,2021.9940583333332
2025-10-12,0,5291.099225619058,229.14189166666677
2025-10-12,1,1362.0983499999995,5062.179729499999
2025-10-12,2,4073.8142333333317,2088.2217499999997
2025-10-12,3,4445.940101646087,54.05881666666653
2025-10-12,4,89.20401661331933,5773.272910206789
2025-10-12,5,3471.353844032922,2403.1844686995855
2025-10-13,0,5431.729190164097,0.0
2025-10-13,1,1300.3295150000004,5241.378450833334
2025-10-13,2,5411.538044641749,2267.001116666666
2025-10-13,3,3835.9989859343823,257.64557500000035
2025-10-13,4,214.36396543209608,5231.424741666666
2025-10-13,5,3718.1624033333323,2718.7487133333316
2025-10-14,0,5282.632228559672,220.7116583333334
2025-10-14,1,946.386304930555,5732.24578211181
2025-10-14,2,3703.071216666667,2852.7623670486114
2025-10-14,3,5427.002710802468,149.3481066666667
2025-10-14,4,362.3342767361121,5121.704258055555
2025-10-14,5,3693.417958333333,2200.769231549998
2025-10-15,0,5508.3604728806595,25.54116666666664
2025-10-15,1,1286.190881028807,5134.974683333333
2025-10-15,2,3610.955025020571,2510.0903500000004
2025-10-15,3,4574.164014835392,340.89144999999974
2025-10-15,4,343.92943350051564,5219.674705138888
2025-10-15,5,3207.313875,2410.161775330566
2025-10-16,0,6414.746490699587,103.25049999999987
2025-10-16,1,1113.5787470138894,5161.079413294448
2025-10-16,2,6690.313024930554,2880.2508499999994
2025-10-16,3,3321.086675065161,1585.5093371810717
2025-10-16,4,47.57859020833337,5093.840405393928
2025-10-16,5,3252.3624812499993,2008.8317448062483
2025-10-17,0,1668.1996545267498,138.73866666666646
2025-10-17,1,964.0246583333335,4210.554883333334
2025-10-17,2,10163.482809979427,0.0
2025-10-17,3,0.0,44.3575000000003
2025-10-17,4,97.40166166666666,6214.113951666664
2025-10-17,5,3141.982883333333,2475.1853083333335
2025-10-18,0,2338.116040699585,198.72313333333346
2025-10-18,1,838.7977333333337,4284.298
2025-10-18,2,9900.587969032917,0.0
2025-10-18,3,0.0,0.0
2025-10-18,4,13.155416666666667,6087.862924349999
2025-10-18,5,3167.540965625,1967.630672316668
2025-10-19,0,5734.87580617284,12.095724999999902
2025-10-19,1,1042.6100166666658,5553.224685000001
2025-10-19,2,6347.802503345343,2658.0241666666657
2025-10-19,3,4819.845592963825,1003.3833716666666
2025-10-19,4,80.21428781750205,5733.010775533345
2025-10-19,5,3437.710158333333,2855.703963432165
2025-10-20,0,6257.0969918107,109.44795833333342
2025-10-20,1,1886.716041527778,5145.305261343061
2025-10-20,2,6212.19375,3816.8158000000003
2025-10-20,3,4487.663000315503,282.3085666666668
2025-10-20,4,9.779454732510606,5589.505961916667
2025-10-20,5,3127.764395853091,2987.2608078333333
2025-10-21,0,6229.421538341357,19.088483333333443
2025-10-21,1,1874.251321666667,4267.069244847508
2025-10-21,2,6014.359433333333,3533.4708999999993
2025-10-21,3,3838.529758868318,689.8303833333334
2025-10-21,4,0.0,5462.165963827163
2025-10-21,5,3328.3458692979157,2944.109392978395
2025-10-22,0,6378.594227960066,130.24864999999988
2025-10-22,1,1778.9995384098916,4744.141416874998
2025-10-22,2,5782.649484115227,4453.421616666666
2025-10-22,3,4817.668623984903,155.78173210486148
2025-10-22,4,50.40692258230493,5828.786761147223
2025-10-22,5,3039.94865125,2914.1216960631923
2025-10-23,0,6638.956765614022,97.5710666666663
2025-10-23,1,2222.3866749492445,5048.825201666668
2025-10-23,2,7131.021533333334,3468.968216666666
2025-10-23,3,2931.145594917695,569.4045450000002
2025-10-23,4,166.73679650205685,5512.687446479805
2025-10-23,5,3322.545448426299,2941.9134746419695
2025-10-24,0,1993.7406551191018,171.18459166666656
2025-10-24,1,892.5516066666665,4987.225326666667
2025-10-24,2,10574.874712777777,20.407116666666752
2025-10-24,3,0.0,89.88942036625497
2025-10-24,4,0.0,6287.357753133746
2025-10-24,5,3194.506966374999,2270.522501500001
2025-10-25,0,2999.0677816872435,176.40530833333327
2025-10-25,1,775.9339000000001,4582.371403333334
2025-10-25,2,9581.783187328703,0.0
2025-10-25,3,0.0,0.0
2025-10-25,4,44.13982333333348,6093.212977499999
2025-10-25,5,3155.0633166666667,2469.9808083333332
2025-10-26,0,5981.410943374482,17.038774999999987
2025-10-26,1,1962.147468333333,4722.589511516669
2025-10-26,2,5630.3870376341165,3071.0337333333327
2025-10-26,3,4020.842755123083,469.2771833333335
2025-10-26,4,0.0,5241.944602983333
2025-10-26,5,3436.429157708333,3006.462120165275
2025-10-27,0,5871.472741851847,151.57867499999975
2025-10-27,1,1762.7545800000003,4976.643432878336
2025-10-27,2,6703.545115798015,2923.0172333333326
2025-10-27,3,3161.511220724448,658.2813166666664
2025-10-27,4,33.70479541666691,5526.4248972991645
2025-10-27,5,3354.0678119341565,2944.4979583333334
2025-10-28,0,6053.603960678993,73.8363750000002
2025-10-28,1,1866.642615,4411.629908066664
2025-10-28,2,5160.519848282688,3554.1060666666663
2025-10-28,3,4530.760625517738,498.9375166666665
2025-10-28,4,49.24625565843831,5423.268412083335
2025-10-28,5,3231.3406195180564,3024.1459966666657
2025-10-29,0,6577.650447530864,66.63459166666655
2025-10-29,1,1964.4148333008693,2516.1324740361056
2025-10-29,2,5774.448509791668,4552.035199999998
2025-10-29,3,2706.6958870224535,863.8585333333334
2025-10-29,4,29.025089248970946,5586.078800075
2025-10-29,5,3174.1163570833332,2938.6117181194422
2025-10-30,0,6945.006416666667,139.88318333333348
2025-10-30,1,1365.0434151217387,4337.45999725
2025-10-30,2,6504.67041314815,3239.0714
2025-10-30,3,2751.8851796502026,603.4863483333329
2025-10-30,4,38.1811126077788,5567.667365449999
2025-10-30,5,3135.777485208333,2910.3760833333336
2025-10-31,0,2707.1056524238693,119.26985833333356
2025-10-31,1,945.2146883333334,5048.195915
2025-10-31,2,8511.492833333334,46.73561666666666
2025-10-31,3,1592.279240994585,0.0
2025-10-31,4,24.386886666666896,6196.448713333332
2025-10-31,5,3254.3335083333336,2101.367705533333
2025-11-01,0,2032.8197336419707,217.22649999999993
2025-11-01,1,945.5354416666663,4965.261103333332
2025-11-01,2,9496.129033333333,18.27256666666665
2025-11-01,3,916.5198188271596,3.900193333333391
2025-11-01,4,74.8586949999999,6004.199591666668
2025-11-01,5,3485.117325,2321.4801379499963
2025-11-02,0,5938.7821,214.83673995757943
2025-11-02,1,1787.8022476388887,4105.392701384789
2025-11-02,2,6106.4132666666665,4167.202899999999
2025-11-02,3,4512.089580870203,929.9891333333329
2025-11-02,4,0.0,5644.468479173159
2025-11-02,5,3262.4610274437323,3015.0697416666662
2025-11-03,0,6342.067993263871,121.0679583333332
2025-11-03,1,1847.5120573611111,3697.6645607673627
2025-11-03,2,5776.18275,3963.8820333333324
2025-11-03,3,3836.1930113640246,620.0248666666668
2025-11-03,4,38.4223914197522,5471.687932522221
2025-11-03,5,3337.943780166667,2863.732975
2025-11-04,0,5950.2618999999995,53.54770000000008
2025-11-04,1,1936.5219583333328,3898.5769324166677
2025-11-04,2,5876.348971666666,3735.708616666667
2025-11-04,3,3389.0992421652927,610.8776716666664
2025-11-04,4,36.17098026748931,5865.134307280555
2025-11-04,5,3337.826596958333,2852.778692523611
2025-11-05,0,6546.570672633748,208.185333333333
2025-11-05,1,1999.904591666666,4204.1755602030935
2025-11-05,2,6171.22895,4274.979166666666
2025-11-05,3,4397.7368021041275,808.5103666666663
2025-11-05,4,95.63986566666665,5525.555919656665
2025-11-05,5,3173.0159141666663,2835.4513583333332
2025-11-06,0,6285.886796718109,151.7807416666668
2025-11-06,1,1890.1941303472227,3079.8770313777745
2025-11-06,2,5873.802175902778,5518.751166666666
2025-11-06,3,4423.653999134082,496.47459999999955
2025-11-06,4,81.26162962962812,5463.418203582713
2025-11-06,5,3089.900208333333,3005.6657166666673
2025-11-07,0,2815.272267036272,156.07548333333307
2025-11-07,1,1064.7597383333336,5566.69315
2025-11-07,2,7522.295816666666,179.74945951666754
2025-11-07,3,3169.2288746913573,0.0
2025-11-07,4,0.0,6156.557831666666
2025-11-07,5,3459.854241666667,2334.057008333333
2025-11-08,0,2568.913813888886,179.72144999999995
2025-11-08,1,977.7461500000001,5302.405808333333
2025-11-08,2,8001.972316666666,49.75876666666659
2025-11-08,3,2303.242940740743,116.93058333333352
2025-11-08,4,48.67737916666795,6149.613779416665
2025-11-08,5,3604.1163833333326,2335.9519666666665
2025-11-09,0,6007.328967952677,94.96889166666676
2025-11-09,1,1952.886641666667,2756.6047062333328
2025-11-09,2,5846.882408333334,4545.3632333333335
2025-11-09,3,3088.7627869063713,1371.542635
2025-11-09,4,259.344809166666,5114.731688097221
2025-11-09,5,3431.363247341667,2846.9046530100572
2025-11-10,0,6082.934835596706,18.58279166666682
2025-11-10,1,1825.4707289609037,1428.7470496169622
2025-11-10,2,6117.400903924305,4730.506583333334
2025-11-10,3,2039.0929175777526,1142.0103333333327
2025-11-10,4,31.897778333333463,5837.276959916662
2025-11-10,5,3428.448566666666,2863.9316813666705
2025-11-11,0,6373.102258333333,35.64396666666664
2025-11-11,1,1934.0178537037007,2754.2076110666676
