date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-07-08,188,nocvar_g0.02,4180.6394079285465,4169.3135780256625,6307.771470304193,68573.16006555229,54721.41647268293,13851.743592869356,"{""nocvar_g0.00"": 54210.98292724433, ""cvar_t0.90_r0.05_g0.00"": 54527.10722613183, ""cvar_t0.90_r0.20_g0.00"": 56334.99888514207, ""cvar_t0.95_r0.05_g0.00"": 54527.10722613183, ""cvar_t0.95_r0.20_g0.00"": 56334.99888514207, ""nocvar_g0.02"": 54146.82807465738, ""cvar_t0.90_r0.05_g0.02"": 54612.05360623512, ""cvar_t0.90_r0.20_g0.02"": 55917.52921730742, ""cvar_t0.95_r0.05_g0.02"": 54612.110212620406, ""cvar_t0.95_r0.20_g0.02"": 55917.52921730742, ""nocvar_g0.05"": 54206.621353618866, ""cvar_t0.90_r0.05_g0.05"": 55029.24708956618, ""cvar_t0.90_r0.20_g0.05"": 55552.009983380725, ""cvar_t0.95_r0.05_g0.05"": 55000.92041380173, ""cvar_t0.95_r0.20_g0.05"": 55475.03366105068}",186,85770.23606563493,2890.321965623897,7320.246849038096,20233.22138159685,14464.29721604277,21796.11485526083,15127.094617185152
2025-07-09,189,nocvar_g0.05,6307.771470304193,6307.771470304193,6192.037280004872,60274.09815411331,52725.7110121306,7548.387141982707,"{""nocvar_g0.00"": 54635.93044690347, ""cvar_t0.90_r0.05_g0.00"": 54922.8647108114, ""cvar_t0.90_r0.20_g0.00"": 56677.152951954966, ""cvar_t0.95_r0.05_g0.00"": 54922.8647108114, ""cvar_t0.95_r0.20_g0.00"": 56677.152951954966, ""nocvar_g0.02"": 54493.83496600236, ""cvar_t0.90_r0.05_g0.02"": 54898.979575652054, ""cvar_t0.90_r0.20_g0.02"": 56277.57497332781, ""cvar_t0.95_r0.05_g0.02"": 54899.03618203734, ""cvar_t0.95_r0.20_g0.02"": 56277.57497332781, ""nocvar_g0.05"": 54477.331485467075, ""cvar_t0.90_r0.05_g0.05"": 55315.82193763095, ""cvar_t0.90_r0.20_g0.05"": 55861.05715098592, ""cvar_t0.95_r0.05_g0.05"": 55287.495261866505, ""cvar_t0.95_r0.20_g0.05"": 55856.50682030373}",187,80759.00657622887,1422.5851246481961,5152.371502999562,16182.39974989598,13211.904568685135,17394.051725006917,14015.13448675549
2025-07-10,190,nocvar_g0.05,6192.037280004872,6192.037280004872,5324.361484213083,56780.46906307856,51176.90055011031,5603.56851296825,"{""nocvar_g0.00"": 54954.320382311314, ""cvar_t0.90_r0.05_g0.00"": 55183.98116847121, ""cvar_t0.90_r0.20_g0.00"": 56912.10871908519, ""cvar_t0.95_r0.05_g0.00"": 55183.98116847121, ""cvar_t0.95_r0.20_g0.00"": 56912.10871908519, ""nocvar_g0.02"": 54752.685318702424, ""cvar_t0.90_r0.05_g0.02"": 55175.65120671271, ""cvar_t0.90_r0.20_g0.02"": 56488.684234141976, ""cvar_t0.95_r0.05_g0.02"": 55175.707813098, ""cvar_t0.95_r0.20_g0.02"": 56488.68423414199, ""nocvar_g0.05"": 54631.56013737683, ""cvar_t0.90_r0.05_g0.05"": 55470.0505895407, ""cvar_t0.90_r0.20_g0.05"": 56015.28580289567, ""cvar_t0.95_r0.05_g0.05"": 55441.72391377626, ""cvar_t0.95_r0.20_g0.05"": 56010.73547221348}",188,79660.27936672297,1134.587539764716,5277.164674714533,18131.51086659178,15467.432018151947,19775.33551856497,16375.673147195685
2025-07-11,191,nocvar_g0.05,5324.361484213083,5324.361484213083,4393.997357243245,32672.772083490523,26423.184721071648,6249.587362418875,"{""nocvar_g0.00"": 54566.51145400258, ""cvar_t0.90_r0.05_g0.00"": 54791.46379844161, ""cvar_t0.90_r0.20_g0.00"": 56347.78855178582, ""cvar_t0.95_r0.05_g0.00"": 54791.46379844161, ""cvar_t0.95_r0.20_g0.00"": 56347.78855178582, ""nocvar_g0.02"": 54421.916049510946, ""cvar_t0.90_r0.05_g0.02"": 54772.55692890919, ""cvar_t0.90_r0.20_g0.02"": 56020.18446140228, ""cvar_t0.95_r0.05_g0.02"": 54772.61353529448, ""cvar_t0.95_r0.20_g0.02"": 56020.184461402285, ""nocvar_g0.05"": 54254.72886653524, ""cvar_t0.90_r0.05_g0.05"": 55094.892525130774, ""cvar_t0.90_r0.20_g0.05"": 55638.3664961632, ""cvar_t0.95_r0.05_g0.05"": 55067.115498718464, ""cvar_t0.95_r0.20_g0.05"": 55633.816165481}",189,43514.55045850822,1311.6341797755613,10815.64547058392,12258.367010382746,10766.60499268288,14622.029107679347,11201.893421051172
2025-07-12,192,nocvar_g0.05,4444.375288295894,4393.997357243245,5018.7112540063445,32746.245271016636,27430.32082294535,5315.924448071288,"{""nocvar_g0.00"": 54499.04377022751, ""cvar_t0.90_r0.05_g0.00"": 54725.17860697483, ""cvar_t0.90_r0.20_g0.00"": 56312.74466716816, ""cvar_t0.95_r0.05_g0.00"": 54725.17860697483, ""cvar_t0.95_r0.20_g0.00"": 56312.74466716816, ""nocvar_g0.02"": 54361.42604684455, ""cvar_t0.90_r0.05_g0.02"": 54721.25374821456, ""cvar_t0.90_r0.20_g0.02"": 55980.497009150844, ""cvar_t0.95_r0.05_g0.02"": 54723.639336522596, ""cvar_t0.95_r0.20_g0.02"": 55980.497009150844, ""nocvar_g0.05"": 54137.982824565544, ""cvar_t0.90_r0.05_g0.05"": 54989.055994539645, ""cvar_t0.90_r0.20_g0.05"": 55530.85615064251, ""cvar_t0.95_r0.05_g0.05"": 54958.03740348161, ""cvar_t0.95_r0.20_g0.05"": 55544.913240145346}",190,45278.10572220036,1068.6803683763355,12284.116275875396,12716.757759374603,9738.331278006635,14414.889529631902,9874.691290103063
2025-07-13,193,nocvar_g0.05,5030.953979212669,5018.7112540063445,6423.237602818833,57170.613251767194,53577.32838887841,3593.2848628887823,"{""nocvar_g0.00"": 54750.51571696293, ""cvar_t0.90_r0.05_g0.00"": 54973.829292290146, ""cvar_t0.90_r0.20_g0.00"": 56626.191484491574, ""cvar_t0.95_r0.05_g0.00"": 54973.829292290146, ""cvar_t0.95_r0.20_g0.00"": 56626.191484491574, ""nocvar_g0.02"": 54610.22016022248, ""cvar_t0.90_r0.05_g0.02"": 54974.03806388085, ""cvar_t0.90_r0.20_g0.02"": 56292.973863617684, ""cvar_t0.95_r0.05_g0.02"": 54976.42365218886, ""cvar_t0.95_r0.20_g0.02"": 56292.973863617684, ""nocvar_g0.05"": 54420.94342617418, ""cvar_t0.90_r0.05_g0.05"": 55272.59248532936, ""cvar_t0.90_r0.20_g0.05"": 55813.46066327455, ""cvar_t0.95_r0.05_g0.05"": 55242.28193256365, ""cvar_t0.95_r0.20_g0.05"": 55854.31742682496}",191,82535.42026210937,600.2196187807792,9175.26109153269,18045.182502243362,13352.524112885887,19446.099717045927,14351.911545040839
2025-07-14,194,nocvar_g0.05,6423.237602818833,6423.237602818833,6287.807969752054,56205.36936940198,51658.47705211757,4546.892317284414,"{""nocvar_g0.00"": 55101.11965017424, ""cvar_t0.90_r0.05_g0.00"": 55323.12393412923, ""cvar_t0.90_r0.20_g0.00"": 56893.9326832969, ""cvar_t0.95_r0.05_g0.00"": 55323.12393412923, ""cvar_t0.95_r0.20_g0.00"": 56893.9326832969, ""nocvar_g0.02"": 54948.00470599897, ""cvar_t0.90_r0.05_g0.02"": 55282.1377550953, ""cvar_t0.90_r0.20_g0.02"": 56574.87214028732, ""cvar_t0.95_r0.05_g0.02"": 55284.52334340332, ""cvar_t0.95_r0.20_g0.02"": 56574.87214028732, ""nocvar_g0.05"": 54704.71424921135, ""cvar_t0.90_r0.05_g0.05"": 55556.84269362091, ""cvar_t0.90_r0.20_g0.05"": 56097.780107126375, ""cvar_t0.95_r0.05_g0.05"": 55526.566229692995, ""cvar_t0.95_r0.20_g0.05"": 56135.10658863523}",192,79302.26268558812,804.1501245545855,5289.349126762642,16480.374402492154,13470.989935778749,18652.711140710788,15030.384542618165
2025-07-15,195,nocvar_g0.05,6287.807969752054,6287.807969752054,8004.1845512927985,63209.40045693455,62279.074117204276,930.3263397302755,"{""nocvar_g0.00"": 55211.62659605721, ""cvar_t0.90_r0.05_g0.00"": 55404.83380004369, ""cvar_t0.90_r0.20_g0.00"": 56941.40373151782, ""cvar_t0.95_r0.05_g0.00"": 55404.83380004369, ""cvar_t0.95_r0.20_g0.00"": 56941.40373151782, ""nocvar_g0.02"": 55005.032238753214, ""cvar_t0.90_r0.05_g0.02"": 55236.69484551459, ""cvar_t0.90_r0.20_g0.02"": 56606.12594984169, ""cvar_t0.95_r0.05_g0.02"": 55239.22083822686, ""cvar_t0.95_r0.20_g0.02"": 56606.125949841706, ""nocvar_g0.05"": 54625.60077487437, ""cvar_t0.90_r0.05_g0.05"": 55479.886485296025, ""cvar_t0.90_r0.20_g0.05"": 56023.91351608578, ""cvar_t0.95_r0.05_g0.05"": 55450.868256396985, ""cvar_t0.95_r0.20_g0.05"": 56144.67278871662}",193,95089.60507397918,211.47596218483403,17942.69229875059,16129.469635228605,11520.1314811485,18388.762972661854,14182.40169136596
2025-07-16,196,nocvar_g0.05,8004.1845512927985,8004.1845512927985,6648.445534568006,58075.495163735985,56226.24871347179,1849.2464502641978,"{""nocvar_g0.00"": 55111.23965245461, ""cvar_t0.90_r0.05_g0.00"": 55284.42070135451, ""cvar_t0.90_r0.20_g0.00"": 56743.83348064165, ""cvar_t0.95_r0.05_g0.00"": 55284.42070135451, ""cvar_t0.95_r0.20_g0.00"": 56743.83348064165, ""nocvar_g0.02"": 54852.79445378288, ""cvar_t0.90_r0.05_g0.02"": 55064.00901924218, ""cvar_t0.90_r0.20_g0.02"": 56379.37425969153, ""cvar_t0.95_r0.05_g0.02"": 55071.07344043248, ""cvar_t0.95_r0.20_g0.02"": 56379.37425969153, ""nocvar_g0.05"": 54422.104182979834, ""cvar_t0.90_r0.05_g0.05"": 55213.831208647265, ""cvar_t0.90_r0.20_g0.05"": 55767.0073691308, ""cvar_t0.95_r0.05_g0.05"": 55185.644418915515, ""cvar_t0.95_r0.20_g0.05"": 55901.06919785727}",194,85364.26411787001,426.26673306260284,12318.024092594309,13463.728895038417,12125.78552003343,15298.2670338463,14534.717278996755
2025-07-17,197,nocvar_g0.05,6648.445534568006,6648.445534568006,6878.174875731635,61477.12114474388,53011.54945693702,8465.57168780686,"{""nocvar_g0.00"": 54958.80710766792, ""cvar_t0.90_r0.05_g0.00"": 55106.56352700182, ""cvar_t0.90_r0.20_g0.00"": 56704.883180289246, ""cvar_t0.95_r0.05_g0.00"": 55106.56352700182, ""cvar_t0.95_r0.20_g0.00"": 56704.883180289246, ""nocvar_g0.02"": 54696.66731199408, ""cvar_t0.90_r0.05_g0.02"": 54968.29392845935, ""cvar_t0.90_r0.20_g0.02"": 56335.761376783375, ""cvar_t0.95_r0.05_g0.02"": 54975.35834964966, ""cvar_t0.95_r0.20_g0.02"": 56335.761376783375, ""nocvar_g0.05"": 54445.37497953194, ""cvar_t0.90_r0.05_g0.05"": 55175.07411445522, ""cvar_t0.90_r0.20_g0.05"": 55728.25027493876, ""cvar_t0.95_r0.05_g0.05"": 55146.88732472348, ""cvar_t0.95_r0.20_g0.05"": 55862.31210366524}",195,80960.98231044147,1693.378481558148,6509.995645536552,16932.593014469163,13508.643934672757,18080.346800486772,14800.465857685438
2025-07-18,198,nocvar_g0.05,6878.174875731635,6878.174875731635,7763.822193595575,30015.024904163784,28811.881992702456,1203.142911461327,"{""nocvar_g0.00"": 55111.33197084191, ""cvar_t0.90_r0.05_g0.00"": 55227.978490244444, ""cvar_t0.90_r0.20_g0.00"": 56712.78160715034, ""cvar_t0.95_r0.05_g0.00"": 55227.978490244444, ""cvar_t0.95_r0.20_g0.00"": 56712.78160715034, ""nocvar_g0.02"": 54824.650587469936, ""cvar_t0.90_r0.05_g0.02"": 55069.98817405462, ""cvar_t0.90_r0.20_g0.02"": 56351.3003836584, ""cvar_t0.95_r0.05_g0.02"": 55077.05259524494, ""cvar_t0.95_r0.20_g0.02"": 56351.30038365842, ""nocvar_g0.05"": 54603.669794420406, ""cvar_t0.90_r0.05_g0.05"": 55203.00299451124, ""cvar_t0.90_r0.20_g0.05"": 55755.53480997571, ""cvar_t0.95_r0.05_g0.05"": 55174.17185976043, ""cvar_t0.95_r0.20_g0.05"": 55889.59663870219}",196,45586.33400850819,255.87392831987478,11207.759927198982,13490.091176587026,10129.891266957942,15072.774334162565,12220.028573485346
2025-07-19,199,nocvar_g0.05,7763.822193595575,7763.822193595575,7522.008171376121,29009.80318909842,28368.791577803706,641.0116112947142,"{""nocvar_g0.00"": 55180.054952518505, ""cvar_t0.90_r0.05_g0.00"": 55321.86230254518, ""cvar_t0.90_r0.20_g0.00"": 56927.39411642024, ""cvar_t0.95_r0.05_g0.00"": 55321.86230254518, ""cvar_t0.95_r0.20_g0.00"": 56927.39411642024, ""nocvar_g0.02"": 54937.61828620896, ""cvar_t0.90_r0.05_g0.02"": 55140.65041056417, ""cvar_t0.90_r0.20_g0.02"": 56592.82951550416, ""cvar_t0.95_r0.05_g0.02"": 55153.72900047138, ""cvar_t0.95_r0.20_g0.02"": 56592.82951550416, ""nocvar_g0.05"": 54750.54790992923, ""cvar_t0.90_r0.05_g0.05"": 55308.55086241187, ""cvar_t0.90_r0.20_g0.05"": 55847.03689601043, ""cvar_t0.95_r0.05_g0.05"": 55279.85550277742, ""cvar_t0.95_r0.20_g0.05"": 56170.19423736521}",197,44447.30668999671,178.65195633514662,15101.158562366028,13471.650810333365,11129.669776367538,15213.411576108745,12990.11370513321
2025-07-20,200,nocvar_g0.05,7556.4949163733645,7522.008171376121,7891.4568596265535,57421.48698648801,56673.81336139595,747.6736250920552,"{""nocvar_g0.00"": 55463.22640928653, ""cvar_t0.90_r0.05_g0.00"": 55620.9901797786, ""cvar_t0.90_r0.20_g0.00"": 57177.99434656153, ""cvar_t0.95_r0.05_g0.00"": 55620.9901797786, ""cvar_t0.95_r0.20_g0.00"": 57177.99434656153, ""nocvar_g0.02"": 55232.19972592935, ""cvar_t0.90_r0.05_g0.02"": 55414.930791963576, ""cvar_t0.90_r0.20_g0.02"": 56841.28517626018, ""cvar_t0.95_r0.05_g0.02"": 55428.009381870776, ""cvar_t0.95_r0.20_g0.02"": 56841.28517626018, ""nocvar_g0.05"": 55031.81311136724, ""cvar_t0.90_r0.05_g0.05"": 55550.28143334038, ""cvar_t0.90_r0.20_g0.05"": 56098.97332478494, ""cvar_t0.95_r0.05_g0.05"": 55521.58607370593, ""cvar_t0.95_r0.20_g0.05"": 56422.13066613972}",198,85438.32569902958,173.2678377231665,10292.209718275617,15246.851486237312,12017.445884426836,17480.244298500274,14526.648639022857
2025-07-21,201,nocvar_g0.05,7891.4568596265535,7891.4568596265535,7830.578522417269,58271.00735560647,56716.3415704105,1554.6657851959658,"{""nocvar_g0.00"": 55704.96386129535, ""cvar_t0.90_r0.05_g0.00"": 55854.76393574823, ""cvar_t0.90_r0.20_g0.00"": 57318.584258371804, ""cvar_t0.95_r0.05_g0.00"": 55854.76393574823, ""cvar_t0.95_r0.20_g0.00"": 57318.584258371804, ""nocvar_g0.02"": 55461.80294396681, ""cvar_t0.90_r0.05_g0.02"": 55616.89189379081, ""cvar_t0.90_r0.20_g0.02"": 56964.876852654954, ""cvar_t0.95_r0.05_g0.02"": 55629.97048369801, ""cvar_t0.95_r0.20_g0.02"": 56964.87685265496, ""nocvar_g0.05"": 55246.55523971037, ""cvar_t0.90_r0.05_g0.05"": 55675.85523446637, ""cvar_t0.90_r0.20_g0.05"": 56244.340570370805, ""cvar_t0.95_r0.05_g0.05"": 55647.15987483192, ""cvar_t0.95_r0.20_g0.05"": 56568.59843217621}",199,86702.13299479045,335.1977305742322,9976.439366209832,16452.276382332675,13381.134373177822,18198.721627942105,15569.661850167344
2025-07-22,202,nocvar_g0.05,7830.578522417269,7830.578522417269,7511.851624494903,59330.93827379818,56024.57050715064,3306.3677666475414,"{""nocvar_g0.00"": 55842.65500382701, ""cvar_t0.90_r0.05_g0.00"": 55952.7599507786, ""cvar_t0.90_r0.20_g0.00"": 57376.34070611723, ""cvar_t0.95_r0.05_g0.00"": 55952.7599507786, ""cvar_t0.95_r0.20_g0.00"": 57376.34070611723, ""nocvar_g0.02"": 55554.583052240196, ""cvar_t0.90_r0.05_g0.02"": 55673.887305056014, ""cvar_t0.90_r0.20_g0.02"": 57036.26363757149, ""cvar_t0.95_r0.05_g0.02"": 55688.74033161565, ""cvar_t0.95_r0.20_g0.02"": 57036.263637571494, ""nocvar_g0.05"": 55321.026113866326, ""cvar_t0.90_r0.05_g0.05"": 55657.10540709026, ""cvar_t0.90_r0.20_g0.05"": 56227.64943151226, ""cvar_t0.95_r0.05_g0.05"": 55629.12401867261, ""cvar_t0.95_r0.20_g0.05"": 56561.994900561345}",200,84620.39450873698,707.9654692677958,9051.973539581337,14568.926473088977,12087.684651332202,16328.040556557986,14073.686374106128
2025-07-23,203,nocvar_g0.05,7511.851624494903,7511.851624494903,6888.301193924421,58828.73193135883,53988.63491763121,4840.097013727625,"{""nocvar_g0.00"": 55869.722634908816, ""cvar_t0.90_r0.05_g0.00"": 55942.893322658514, ""cvar_t0.90_r0.20_g0.00"": 57315.192624181225, ""cvar_t0.95_r0.05_g0.00"": 55942.893322658514, ""cvar_t0.95_r0.20_g0.00"": 57315.192624181225, ""nocvar_g0.02"": 55586.767182402444, ""cvar_t0.90_r0.05_g0.02"": 55705.040793194836, ""cvar_t0.90_r0.20_g0.02"": 56969.96230659256, ""cvar_t0.95_r0.05_g0.02"": 55719.89381975447, ""cvar_t0.95_r0.20_g0.02"": 56969.96230659256, ""nocvar_g0.05"": 55374.45881143294, ""cvar_t0.90_r0.05_g0.05"": 55829.868866363584, ""cvar_t0.90_r0.20_g0.05"": 56149.99324904184, ""cvar_t0.95_r0.05_g0.05"": 55801.88747794593, ""cvar_t0.95_r0.20_g0.05"": 56484.33871809095}",201,82990.92002617643,995.9235342908614,7071.638793481956,17157.12125174798,14458.4636014293,17771.96053815094,15586.120687136608
2025-07-24,204,nocvar_g0.05,6905.771662557081,6888.301193924421,7322.11389336783,58100.35649344943,53101.81395049348,4998.542542955947,"{""nocvar_g0.00"": 55122.97520570608, ""cvar_t0.90_r0.05_g0.00"": 55337.89131803433, ""cvar_t0.90_r0.20_g0.00"": 56788.29459321963, ""cvar_t0.95_r0.05_g0.00"": 55337.89131803433, ""cvar_t0.95_r0.20_g0.00"": 56788.29459321963, ""nocvar_g0.02"": 54901.36005852346, ""cvar_t0.90_r0.05_g0.02"": 55168.05684454413, ""cvar_t0.90_r0.20_g0.02"": 56447.49236699648, ""cvar_t0.95_r0.05_g0.02"": 55182.909871103766, ""cvar_t0.95_r0.20_g0.02"": 56447.49236699648, ""nocvar_g0.05"": 54666.527657877225, ""cvar_t0.90_r0.05_g0.05"": 55228.999586205384, ""cvar_t0.90_r0.20_g0.05"": 55596.28061113138, ""cvar_t0.95_r0.05_g0.05"": 55203.96620674078, ""cvar_t0.95_r0.20_g0.05"": 55930.62608018047}",202,81465.2715650181,1144.7322455874587,5354.614905528377,17097.29197672698,13458.375071649782,18200.107236788215,14815.214225681295
2025-07-25,205,nocvar_g0.05,7325.525729481278,7322.11389336783,7299.534773408894,28453.949091921473,27261.028880464797,1192.9202114566754,"{""nocvar_g0.00"": 55135.96087845085, ""cvar_t0.90_r0.05_g0.00"": 55343.411554876184, ""cvar_t0.90_r0.20_g0.00"": 56813.70368467659, ""cvar_t0.95_r0.05_g0.00"": 55343.411554876184, ""cvar_t0.95_r0.20_g0.00"": 56813.70368467659, ""nocvar_g0.02"": 54988.252643783286, ""cvar_t0.90_r0.05_g0.02"": 55169.03182302349, ""cvar_t0.90_r0.20_g0.02"": 56481.2277735612, ""cvar_t0.95_r0.05_g0.02"": 55191.42462017109, ""cvar_t0.95_r0.20_g0.02"": 56481.2277735612, ""nocvar_g0.05"": 54793.26141730135, ""cvar_t0.90_r0.05_g0.05"": 55287.00419058774, ""cvar_t0.90_r0.20_g0.05"": 55604.57847432152, ""cvar_t0.95_r0.05_g0.05"": 55261.48601659098, ""cvar_t0.95_r0.20_g0.05"": 55938.21251705453}",203,43562.62648524484,290.7567889007517,14863.160634120342,13185.390954324308,10700.487880965731,15103.864430392321,12858.501028777539
2025-07-26,206,nocvar_g0.05,7299.534773408894,7299.534773408894,6296.135080402432,27992.046014331732,26863.359135561273,1128.686878770457,"{""nocvar_g0.00"": 55217.48440727098, ""cvar_t0.90_r0.05_g0.00"": 55454.081400831274, ""cvar_t0.90_r0.20_g0.00"": 57012.32461225983, ""cvar_t0.95_r0.05_g0.00"": 55454.081400831274, ""cvar_t0.95_r0.20_g0.00"": 57012.32461225983, ""nocvar_g0.02"": 55072.56422342624, ""cvar_t0.90_r0.05_g0.02"": 55249.29164703359, ""cvar_t0.90_r0.20_g0.02"": 56719.12720535875, ""cvar_t0.95_r0.05_g0.02"": 55276.074625556284, ""cvar_t0.95_r0.20_g0.02"": 56719.12720535875, ""nocvar_g0.05"": 54894.59139750877, ""cvar_t0.90_r0.05_g0.05"": 55376.50764731541, ""cvar_t0.90_r0.20_g0.05"": 55703.3756686614, ""cvar_t0.95_r0.05_g0.05"": 55353.6561658498, ""cvar_t0.95_r0.20_g0.05"": 56051.884708017635}",204,44071.56399572165,253.96895343317863,14268.707228216781,13109.441463037892,11521.707308766507,14961.385326028656,13492.158210790945
2025-07-27,207,nocvar_g0.05,6296.135080402432,6296.135080402432,7844.570977186445,63050.06326671124,55582.83296297707,7467.230303734172,"{""nocvar_g0.00"": 55479.81665137462, ""cvar_t0.90_r0.05_g0.00"": 55712.97066637654, ""cvar_t0.90_r0.20_g0.00"": 57244.42366038754, ""cvar_t0.95_r0.05_g0.00"": 55712.97066637654, ""cvar_t0.95_r0.20_g0.00"": 57244.42366038754, ""nocvar_g0.02"": 55341.19754507936, ""cvar_t0.90_r0.05_g0.02"": 55504.283831474844, ""cvar_t0.90_r0.20_g0.02"": 56924.8365311512, ""cvar_t0.95_r0.05_g0.02"": 55531.066809997545, ""cvar_t0.95_r0.20_g0.02"": 56924.8365311512, ""nocvar_g0.05"": 55139.856441624404, ""cvar_t0.90_r0.05_g0.05"": 55638.03234024505, ""cvar_t0.90_r0.20_g0.05"": 55933.12513425092, ""cvar_t0.95_r0.05_g0.05"": 55615.180858779444, ""cvar_t0.95_r0.20_g0.05"": 56277.82278350673}",205,85015.9064900261,1524.8487188495255,7839.587981973071,19065.18484103657,14049.207414134009,19729.138672817346,15040.644613734778
2025-07-28,208,nocvar_g0.05,7859.33463340749,7844.570977186445,5681.695395525106,60301.42873964671,52073.9459149268,8227.48282471991,"{""nocvar_g0.00"": 55774.87320328218, ""cvar_t0.90_r0.05_g0.00"": 56001.39298070523, ""cvar_t0.90_r0.20_g0.00"": 57480.29269133621, ""cvar_t0.95_r0.05_g0.00"": 56001.39298070523, ""cvar_t0.95_r0.20_g0.00"": 57480.29269133621, ""nocvar_g0.02"": 55605.24472151172, ""cvar_t0.90_r0.05_g0.02"": 55796.78751555626, ""cvar_t0.90_r0.20_g0.02"": 57105.6021252115, ""cvar_t0.95_r0.05_g0.02"": 55823.63838209218, ""cvar_t0.95_r0.20_g0.02"": 57130.58924848058, ""nocvar_g0.05"": 55336.62243577996, ""cvar_t0.90_r0.05_g0.05"": 55894.50245559954, ""cvar_t0.90_r0.20_g0.05"": 56130.3733292063, ""cvar_t0.95_r0.05_g0.05"": 55871.650974133925, ""cvar_t0.95_r0.20_g0.05"": 56475.24751814761}",206,79453.88329109992,1710.4965618774781,2118.835332661663,15985.554265671668,14894.886978689261,17935.61216571915,16049.203537269612
2025-07-29,209,nocvar_g0.05,5681.695395525106,5681.695395525106,7414.938919123603,60709.59676380795,56986.6741412384,3722.9226225695547,"{""nocvar_g0.00"": 55956.3759139657, ""cvar_t0.90_r0.05_g0.00"": 56176.11139458032, ""cvar_t0.90_r0.20_g0.00"": 57593.98205508623, ""cvar_t0.95_r0.05_g0.00"": 56176.11139458032, ""cvar_t0.95_r0.20_g0.00"": 57593.98205508623, ""nocvar_g0.02"": 55790.6845610859, ""cvar_t0.90_r0.05_g0.02"": 55961.19093115233, ""cvar_t0.90_r0.20_g0.02"": 57228.75902822834, ""cvar_t0.95_r0.05_g0.02"": 55996.71676510306, ""cvar_t0.95_r0.20_g0.02"": 57252.858029658244, ""nocvar_g0.05"": 55639.26013941212, ""cvar_t0.90_r0.05_g0.05"": 56087.14890157463, ""cvar_t0.90_r0.20_g0.05"": 56204.327826220826, ""cvar_t0.95_r0.05_g0.05"": 56051.56325749387, ""cvar_t0.95_r0.20_g0.05"": 56557.44364595529}",207,87554.623943138,755.070366321549,7262.387526479031,17990.21927232564,13012.158439345121,19163.733300461867,14456.970371062165
2025-07-30,210,nocvar_g0.05,7414.938919123603,7414.938919123603,7482.8671267902155,58002.11631916575,54277.59714286236,3724.51917630339,"{""nocvar_g0.00"": 56244.28754460367, ""cvar_t0.90_r0.05_g0.00"": 56446.04559535697, ""cvar_t0.90_r0.20_g0.00"": 57851.90424722744, ""cvar_t0.95_r0.05_g0.00"": 56446.04559535697, ""cvar_t0.95_r0.20_g0.00"": 57851.90424722744, ""nocvar_g0.02"": 56028.698961967544, ""cvar_t0.90_r0.05_g0.02"": 56223.02936591015, ""cvar_t0.90_r0.20_g0.02"": 57474.305503267264, ""cvar_t0.95_r0.05_g0.02"": 56258.55519986089, ""cvar_t0.95_r0.20_g0.02"": 57498.404504697166, ""nocvar_g0.05"": 55782.54583873692, ""cvar_t0.90_r0.05_g0.05"": 56276.29081901781, ""cvar_t0.90_r0.20_g0.05"": 56441.46215696621, ""cvar_t0.95_r0.05_g0.05"": 56225.77765707266, ""cvar_t0.95_r0.20_g0.05"": 56794.57797670068}",208,82580.53544035042,771.9364847299894,6057.880905333916,16474.745172876595,13283.408203130091,18616.428103558363,15399.398582548096
2025-07-31,211,nocvar_g0.05,7482.8671267902155,7482.8671267902155,6591.901721667917,58901.39884728655,53282.146025349524,5619.2528219370315,"{""nocvar_g0.00"": 55900.9417607781, ""cvar_t0.90_r0.05_g0.00"": 56100.37977365933, ""cvar_t0.90_r0.20_g0.00"": 57571.982388310025, ""cvar_t0.95_r0.05_g0.00"": 56100.37977365933, ""cvar_t0.95_r0.20_g0.00"": 57571.982388310025, ""nocvar_g0.02"": 55640.36758835726, ""cvar_t0.90_r0.05_g0.02"": 55832.19149470613, ""cvar_t0.90_r0.20_g0.02"": 57147.903620052035, ""cvar_t0.95_r0.05_g0.02"": 55867.71732865687, ""cvar_t0.95_r0.20_g0.02"": 57172.00262148194, ""nocvar_g0.05"": 55314.24299255118, ""cvar_t0.90_r0.05_g0.05"": 55802.26590931264, ""cvar_t0.90_r0.20_g0.05"": 56010.658438682534, ""cvar_t0.95_r0.05_g0.05"": 55746.64747877029, ""cvar_t0.95_r0.20_g0.05"": 56377.94132442437}",209,83098.69133851244,1172.1344701217674,7053.939028030201,17493.47041340741,14971.579899470067,19554.59018021988,16972.665286685144
