date,block_index,time_period,charge_kwh,discharge_kwh,soc_0000_kwh,soc_2400_kwh
2025-07-19,0,0:00-4:00,2820.8042433333335,599.7447758582579,8422.247633888888,8453.425851007225
2025-07-19,1,4:00-8:00,737.4158349999998,4939.352303833332,8422.247633888888,8453.425851007225
2025-07-19,2,8:00-12:00,5922.118451532824,0.0,8422.247633888888,8453.425851007225
2025-07-19,3,12:00-16:00,0.0,0.0,8422.247633888888,8453.425851007225
2025-07-19,4,16:00-20:00,63.27313712736811,3347.1605565833315,8422.247633888888,8453.425851007225
2025-07-19,5,20:00-24:00,4907.265475,2790.892453333333,8422.247633888888,8453.425851007225
2025-07-20,0,0:00-4:00,2607.304609991966,0.0,8453.425851007225,8884.88319168496
2025-07-20,1,4:00-8:00,205.04405000000042,3634.559486250003,8453.425851007225,8884.88319168496
2025-07-20,2,8:00-12:00,3608.221362160494,2008.6769,8453.425851007225,8884.88319168496
2025-07-20,3,12:00-16:00,3576.336072921814,342.34081666666634,8453.425851007225,8884.88319168496
2025-07-20,4,16:00-20:00,119.61660594650215,2939.3504747168736,8453.425851007225,8884.88319168496
2025-07-20,5,20:00-24:00,4818.859141666667,2784.4200083333335,8453.425851007225,8884.88319168496
2025-07-21,0,0:00-4:00,2127.9075647944883,0.0,8884.88319168496,9690.059226217652
2025-07-21,1,4:00-8:00,198.01034500000048,3894.0082629500007,8884.88319168496,9690.059226217652
2025-07-21,2,8:00-12:00,5980.843233333333,2550.788733333333,8884.88319168496,9690.059226217652
2025-07-21,3,12:00-16:00,2288.6169314814797,413.85411666666676,8884.88319168496,9690.059226217652
2025-07-21,4,16:00-20:00,194.6808113374484,2491.934858187446,8884.88319168496,9690.059226217652
2025-07-21,5,20:00-24:00,5078.333493333332,2778.153425,8884.88319168496,9690.059226217652
2025-07-22,0,0:00-4:00,1803.454401017088,597.3532281433934,9690.059226217652,8206.288735666669
2025-07-22,1,4:00-8:00,1777.3209150000005,3705.2364193166686,9690.059226217652,8206.288735666669
2025-07-22,2,8:00-12:00,4251.666250226341,1890.5944833333328,9690.059226217652,8206.288735666669
2025-07-22,3,12:00-16:00,2447.3354837946436,1134.4885833333333,9690.059226217652,8206.288735666669
2025-07-22,4,16:00-20:00,15.324110000000019,3303.558294764165,9690.059226217652,8206.288735666669
2025-07-22,5,20:00-24:00,4677.123729749999,2831.664593333333,9690.059226217652,8206.288735666669
2025-07-23,0,0:00-4:00,2881.9014048148115,0.0,8206.288735666669,7421.271862959077
2025-07-23,1,4:00-8:00,118.10433666666654,5017.483182205838,8206.288735666669,7421.271862959077
2025-07-23,2,8:00-12:00,5985.322333333333,2520.525083333333,8206.288735666669,7421.271862959077
2025-07-23,3,12:00-16:00,4304.297976756176,892.2486983333326,8206.288735666669,7421.271862959077
2025-07-23,4,16:00-20:00,13.819572386831283,4185.456287392664,8206.288735666669,7421.271862959077
2025-07-23,5,20:00-24:00,4767.820228916666,2728.5272749999995,8206.288735666669,7421.271862959077
2025-07-24,0,0:00-4:00,3057.1570133333335,5.919774999999845,7421.271862959077,7923.326139563373
2025-07-24,1,4:00-8:00,1170.9916875557606,4024.9344307999977,7421.271862959077,7923.326139563373
2025-07-24,2,8:00-12:00,5334.96254761317,1501.8965833333332,7421.271862959077,7923.326139563373
2025-07-24,3,12:00-16:00,1662.8144375128268,1285.1792833333334,7421.271862959077,7923.326139563373
2025-07-24,4,16:00-20:00,728.1987446120987,3821.3361662141588,7421.271862959077,7923.326139563373
2025-07-24,5,20:00-24:00,5037.157961502057,2671.82365,7421.271862959077,7923.326139563373
2025-07-25,0,0:00-4:00,2900.0610350000015,44.83297673393315,7923.326139563373,8642.523841582146
2025-07-25,1,4:00-8:00,652.9280250000002,5065.584055607035,7923.326139563373,8642.523841582146
2025-07-25,2,8:00-12:00,5952.472059424608,0.0,7923.326139563373,8642.523841582146
2025-07-25,3,12:00-16:00,0.0,0.0,7923.326139563373,8642.523841582146
2025-07-25,4,16:00-20:00,0.0,3257.0517281185703,7923.326139563373,8642.523841582146
2025-07-25,5,20:00-24:00,5079.51641425,2799.08511,7923.326139563373,8642.523841582146
2025-07-26,0,0:00-4:00,2397.1957315753893,0.0,8642.523841582146,8630.800402626895
2025-07-26,1,4:00-8:00,638.0079866666662,5570.2527757572625,8642.523841582146,8630.800402626895
2025-07-26,2,8:00-12:00,6238.847292046003,0.0,8642.523841582146,8630.800402626895
2025-07-26,3,12:00-16:00,0.0,0.0,8642.523841582146,8630.800402626895
2025-07-26,4,16:00-20:00,35.42695473251085,3187.312059135795,8642.523841582146,8630.800402626895
2025-07-26,5,20:00-24:00,4949.180376337448,2802.499516666666,8642.523841582146,8630.800402626895
2025-07-27,0,0:00-4:00,2379.503889946708,0.0,8630.800402626895,8415.080355703702
2025-07-27,1,4:00-8:00,111.93843017978604,5198.574255,8630.800402626895,8415.080355703702
2025-07-27,2,8:00-12:00,5650.784224806745,3204.8463499999993,8630.800402626895,8415.080355703702
2025-07-27,3,12:00-16:00,5665.629145563626,828.6628666666661,8630.800402626895,8415.080355703702
2025-07-27,4,16:00-20:00,28.312105349795175,3648.770773333333,8630.800402626895,8415.080355703702
2025-07-27,5,20:00-24:00,5152.666246666667,2694.2493716666672,8630.800402626895,8415.080355703702
2025-07-28,0,0:00-4:00,2649.9107158847764,0.0,8415.080355703702,10358.864577511886
2025-07-28,1,4:00-8:00,253.77417500000035,4253.1347029,8415.080355703702,10358.864577511886
2025-07-28,2,8:00-12:00,5097.08262,3529.4589166666665,8415.080355703702,10358.864577511886
2025-07-28,3,12:00-16:00,5208.509813518518,770.4933333333332,8415.080355703702,10358.864577511886
2025-07-28,4,16:00-20:00,301.2003290243034,1705.7527938121398,8415.080355703702,10358.864577511886
2025-07-28,5,20:00-24:00,3906.842965510057,2099.7841550000003,8415.080355703702,10358.864577511886
2025-07-29,0,0:00-4:00,1388.3970020992642,727.579691461103,10358.864577511886,8324.81518761826
2025-07-29,1,4:00-8:00,1510.117076666667,3349.3891904000043,10358.864577511886,8324.81518761826
2025-07-29,2,8:00-12:00,3559.7188217010817,3174.269083333332,10358.864577511886,8324.81518761826
2025-07-29,3,12:00-16:00,3901.448060973827,743.0817333333337,10358.864577511886,8324.81518761826
2025-07-29,4,16:00-20:00,38.68041590509722,3385.6786462808614,10358.864577511886,8324.81518761826
2025-07-29,5,20:00-24:00,4887.06895875,2831.8446783333334,10358.864577511886,8324.81518761826
2025-07-30,0,0:00-4:00,2816.3596269262166,53.58496666666656,8324.81518761826,7894.322411907409
2025-07-30,1,4:00-8:00,118.44517499999995,3971.463713866662,8324.81518761826,7894.322411907409
2025-07-30,2,8:00-12:00,5232.33165,3243.9753999999994,8324.81518761826,7894.322411907409
2025-07-30,3,12:00-16:00,3932.6957134773597,409.51637166666615,8324.81518761826,7894.322411907409
2025-07-30,4,16:00-20:00,245.32095730452414,3820.390426666666,8324.81518761826,7894.322411907409
2025-07-30,5,20:00-24:00,4779.569170370371,2759.5376766666664,8324.81518761826,7894.322411907409
2025-07-31,0,0:00-4:00,3228.530653436214,0.0,7894.322411907409,8985.602550730677
2025-07-31,1,4:00-8:00,1106.8574680609095,2899.1968977,7894.322411907409,8985.602550730677
2025-07-31,2,8:00-12:00,5570.082823333333,3194.3920666666654,7894.322411907409,8985.602550730677
2025-07-31,3,12:00-16:00,2049.738800416457,1007.3200583333335,7894.322411907409,8985.602550730677
2025-07-31,4,16:00-20:00,122.02234553498,2890.5391427257223,7894.322411907409,8985.602550730677
2025-07-31,5,20:00-24:00,4919.150347942385,2793.4694849999996,7894.322411907409,8985.602550730677
2025-08-01,0,0:00-4:00,713.5912499999997,199.2753439909427,8985.602550730677,6913.958537546304
2025-08-01,1,4:00-8:00,450.6358166666669,5437.0089499999995,8985.602550730677,6913.958537546304
2025-08-01,2,8:00-12:00,7810.145770781901,0.0,8985.602550730677,6913.958537546304
2025-08-01,3,12:00-16:00,0.0,0.0,8985.602550730677,6913.958537546304
2025-08-01,4,16:00-20:00,74.10372249999944,4279.799853333333,8985.602550730677,6913.958537546304
2025-08-01,5,20:00-24:00,4758.288331790123,3131.875026849996,8985.602550730677,6913.958537546304
2025-08-02,0,0:00-4:00,1521.6115550000004,4.887044999999944,6913.958537546304,7092.425172418519
2025-08-02,1,4:00-8:00,426.55078333333324,3842.896718791675,6913.958537546304,7092.425172418519
2025-08-02,2,8:00-12:00,7120.011834506174,0.0,6913.958537546304,7092.425172418519
2025-08-02,3,12:00-16:00,0.0,35.227666666666664,6913.958537546304,7092.425172418519
2025-08-02,4,16:00-20:00,43.49094650205877,4242.4186549999995,6913.958537546304,7092.425172418519
2025-08-02,5,20:00-24:00,5143.089105156376,3260.300864999999,6913.958537546304,7092.425172418519
2025-08-03,0,0:00-4:00,4119.527586201647,0.0,7092.425172418519,7120.605735638091
2025-08-03,1,4:00-8:00,268.0315745473225,4671.15841,7092.425172418519,7120.605735638091
2025-08-03,2,8:00-12:00,6962.1932114609035,1185.3236666666662,7092.425172418519,7120.605735638091
2025-08-03,3,12:00-16:00,0.0,0.0,7092.425172418519,7120.605735638091
2025-08-03,4,16:00-20:00,79.46723849794142,3825.7911159053506,7092.425172418519,7120.605735638091
2025-08-03,5,20:00-24:00,4216.672641666666,2965.537024953702,7092.425172418519,7120.605735638091
2025-08-04,0,0:00-4:00,3630.0034856490342,138.60337333333348,7120.605735638091,6611.179893944444
2025-08-04,1,4:00-8:00,817.6250838065831,5169.78662,7120.605735638091,6611.179893944444
2025-08-04,2,8:00-12:00,5922.26985,1259.5631666666663,7120.605735638091,6611.179893944444
2025-08-04,3,12:00-16:00,1834.3637796296307,6.044383333333371,7120.605735638091,6611.179893944444
2025-08-04,4,16:00-20:00,44.119096666666564,4497.923174416665,7120.605735638091,6611.179893944444
2025-08-04,5,20:00-24:00,4259.115895884773,2757.635265,7120.605735638091,6611.179893944444
2025-08-05,0,0:00-4:00,4674.501105493828,16.40779999999984,6611.179893944444,7235.2404563189275
2025-08-05,1,4:00-8:00,55.01313374485494,4877.046933333334,6611.179893944444,7235.2404563189275
2025-08-05,2,8:00-12:00,3872.2709683333323,1729.4810666666667,6611.179893944444,7235.2404563189275
2025-08-05,3,12:00-16:00,4273.192399979424,35.8579666666667,6611.179893944444,7235.2404563189275
2025-08-05,4,16:00-20:00,113.43673485596668,3909.600211296299,6611.179893944444,7235.2404563189275
2025-08-05,5,20:00-24:00,4230.42435606996,2817.2108616666665,6611.179893944444,7235.2404563189275
2025-08-06,0,0:00-4:00,3433.5833141962976,0.0,7235.2404563189275,4986.883238981482
2025-08-06,1,4:00-8:00,527.2606232271171,4621.899763333333,7235.2404563189275,4986.883238981482
2025-08-06,2,8:00-12:00,4731.8183,1579.2816500000001,7235.2404563189275,4986.883238981482
2025-08-06,3,12:00-16:00,2923.9612226337413,1997.2832829999995,7235.2404563189275,4986.883238981482
2025-08-06,4,16:00-20:00,290.0971239094654,4383.858581650202,7235.2404563189275,4986.883238981482
2025-08-06,5,20:00-24:00,4251.437525,2529.3062858831304,7235.2404563189275,4986.883238981482
2025-08-07,0,0:00-4:00,5176.40173168724,6.805099999999925,4986.883238981482,6114.247029848578
2025-08-07,1,4:00-8:00,1205.7319499999994,5984.234805,4986.883238981482,6114.247029848578
2025-08-07,2,8:00-12:00,4579.430999999999,1564.1912166666666,4986.883238981482,6114.247029848578
2025-08-07,3,12:00-16:00,4865.667137139915,33.021566666666786,4986.883238981482,6114.247029848578
2025-08-07,4,16:00-20:00,0.0,4457.3387766666665,4986.883238981482,6114.247029848578
2025-08-07,5,20:00-24:00,4266.417740469613,3215.6372662500016,4986.883238981482,6114.247029848578
2025-08-08,0,0:00-4:00,611.546793333333,112.54602500000021,6114.247029848578,6455.270326296298
2025-08-08,1,4:00-8:00,345.91854166666667,4399.194755197054,6114.247029848578,6455.270326296298
2025-08-08,2,8:00-12:00,9818.977199979425,0.0,6114.247029848578,6455.270326296298
2025-08-08,3,12:00-16:00,0.0,0.0,6114.247029848578,6455.270326296298
2025-08-08,4,16:00-20:00,158.6072999999999,4218.704975000001,6114.247029848578,6455.270326296298
2025-08-08,5,20:00-24:00,4441.524399999999,3417.6584083333328,6114.247029848578,6455.270326296298
2025-08-09,0,0:00-4:00,402.5248550000002,260.9187750000002,6455.270326296298,6280.329396863523
2025-08-09,1,4:00-8:00,477.4641493209844,4397.444880333333,6455.270326296298,6280.329396863523
2025-08-09,2,8:00-12:00,9698.554652057608,0.0,6455.270326296298,6280.329396863523
2025-08-09,3,12:00-16:00,0.0,0.0,6455.270326296298,6280.329396863523
2025-08-09,4,16:00-20:00,67.79350666666676,4388.7176108895,6455.270326296298,6280.329396863523
2025-08-09,5,20:00-24:00,4308.293783333333,3223.616636833335,6455.270326296298,6280.329396863523
2025-08-10,0,0:00-4:00,3629.2469694726306,0.421333333333223,6280.329396863523,6512.752490833596
2025-08-10,1,4:00-8:00,1260.8069183333328,5178.724525,6280.329396863523,6512.752490833596
2025-08-10,2,8:00-12:00,4474.722599999999,1441.76425,6280.329396863523,6512.752490833596
2025-08-10,3,12:00-16:00,3843.8542543621484,10.377250000000004,6280.329396863523,6512.752490833596
2025-08-10,4,16:00-20:00,211.1003922853339,4351.719555,6280.329396863523,6512.752490833596
2025-08-10,5,20:00-24:00,4271.273116666665,3137.5257455008855,6280.329396863523,6512.752490833596
2025-08-11,0,0:00-4:00,3482.4874154112285,0.0,6512.752490833596,7206.972502253699
2025-08-11,1,4:00-8:00,1281.1209281070044,5104.199866666667,6512.752490833596,7206.972502253699
2025-08-11,2,8:00-12:00,4288.0743833333345,1955.1859,6512.752490833596,7206.972502253699
2025-08-11,3,12:00-16:00,4492.000078292183,239.26706263374467,6512.752490833596,7206.972502253699
2025-08-11,4,16:00-20:00,300.8829686836366,3960.818070000001,6512.752490833596,7206.972502253699
2025-08-11,5,20:00-24:00,4422.567184499999,2912.108786666666,6512.752490833596,7206.972502253699
2025-08-12,0,0:00-4:00,2607.1316219403343,0.0,7206.972502253699,4969.766017499998
2025-08-12,1,4:00-8:00,1317.6725183333328,4582.603889999999,7206.972502253699,4969.766017499998
2025-08-12,2,8:00-12:00,2415.435483333333,1236.6518333333333,7206.972502253699,4969.766017499998
2025-08-12,3,12:00-16:00,4836.279476769539,1356.9293664609047,7206.972502253699,4969.766017499998
2025-08-12,4,16:00-20:00,198.27902998333332,4638.5200197637605,7206.972502253699,4969.766017499998
2025-08-12,5,20:00-24:00,4188.628908333332,2805.1566280618345,7206.972502253699,4969.766017499998
2025-08-13,0,0:00-4:00,5689.291398333335,233.15684999999996,4969.766017499998,4998.584760000001
2025-08-13,1,4:00-8:00,989.9183433333334,5668.2356033333335,4969.766017499998,4998.584760000001
2025-08-13,2,8:00-12:00,2401.32435,1369.6752,4969.766017499998,4998.584760000001
2025-08-13,3,12:00-16:00,5185.711374032918,96.8789333333334,4969.766017499998,4998.584760000001
2025-08-13,4,16:00-20:00,482.15607333333355,4697.360926625512,4969.766017499998,4998.584760000001
2025-08-13,5,20:00-24:00,4246.847233333333,3294.9071240744884,4969.766017499998,4998.584760000001
2025-08-14,0,0:00-4:00,5429.825516666669,59.42321500000037,4998.584760000001,5542.295561740736
2025-08-14,1,4:00-8:00,1184.2722376543188,5587.5884536333315,4998.584760000001,5542.295561740736
2025-08-14,2,8:00-12:00,4224.004533333329,2283.1514666666667,4998.584760000001,5542.295561740736
2025-08-14,3,12:00-16:00,5398.239504074077,0.0,4998.584760000001,5542.295561740736
2025-08-14,4,16:00-20:00,202.41608248971198,4830.32258744856,4998.584760000001,5542.295561740736
2025-08-14,5,20:00-24:00,4079.4968749999994,3369.960902551441,4998.584760000001,5542.295561740736
2025-08-15,0,0:00-4:00,255.54760500000026,194.06201889999852,5542.295561740736,5391.8662838219
2025-08-15,1,4:00-8:00,295.12897500000025,3951.230047466665,5542.295561740736,5391.8662838219
2025-08-15,2,8:00-12:00,10408.861766666667,0.0,5542.295561740736,5391.8662838219
2025-08-15,3,12:00-16:00,0.0,0.0,5542.295561740736,5391.8662838219
2025-08-15,4,16:00-20:00,382.58973725625845,4911.953380654528,5542.295561740736,5391.8662838219
2025-08-15,5,20:00-24:00,4053.16651100823,3548.329525,5542.295561740736,5391.8662838219
2025-08-16,0,0:00-4:00,157.0502416666668,638.1408649999997,5391.8662838219,5159.7629219259225
2025-08-16,1,4:00-8:00,538.0246516666665,3300.8733245397107,5391.8662838219,5159.7629219259225
2025-08-16,2,8:00-12:00,10176.943049999998,0.0,5391.8662838219,5159.7629219259225
2025-08-16,3,12:00-16:00,0.0,0.0,5391.8662838219,5159.7629219259225
2025-08-16,4,16:00-20:00,153.81583119341587,4964.680291866669,5391.8662838219,5159.7629219259225
2025-08-16,5,20:00-24:00,3990.459833333332,3468.396366666666,5391.8662838219,5159.7629219259225
2025-08-17,0,0:00-4:00,4516.387541012783,39.90475833333346,5159.7629219259225,5375.1060638603285
2025-08-17,1,4:00-8:00,1410.2053899999994,6080.845925,5159.7629219259225,5375.1060638603285
2025-08-17,2,8:00-12:00,4981.676866666665,1328.6753499999995,5159.7629219259225,5375.1060638603285
2025-08-17,3,12:00-16:00,4555.4825524440175,0.0,5159.7629219259225,5375.1060638603285
2025-08-17,4,16:00-20:00,134.04662850000125,5169.098702885742,5159.7629219259225,5375.1060638603285
2025-08-17,5,20:00-24:00,4224.615458333333,3243.822129974966,5159.7629219259225,5375.1060638603285
2025-08-18,0,0:00-4:00,5334.05807404408,206.75501666666673,5375.1060638603285,5656.7978485306385
2025-08-18,1,4:00-8:00,1039.0585319547304,5266.519724999998,5375.1060638603285,5656.7978485306385
2025-08-18,2,8:00-12:00,4793.118100000001,1985.133866666667,5375.1060638603285,5656.7978485306385
2025-08-18,3,12:00-16:00,4226.376694238677,165.27106666666782,5375.1060638603285,5656.7978485306385
2025-08-18,4,16:00-20:00,220.45644499999992,4924.741060105761,5375.1060638603285,5656.7978485306385
2025-08-18,5,20:00-24:00,4383.348500000001,3395.153898333333,5375.1060638603285,5656.7978485306385
2025-08-19,0,0:00-4:00,4399.635780521515,172.6786633333336,5656.7978485306385,4848.399900462964
2025-08-19,1,4:00-8:00,1151.6388683333334,5380.53013,5656.7978485306385,4848.399900462964
2025-08-19,2,8:00-12:00,4197.820300000001,1445.3886499999994,5656.7978485306385,4848.399900462964
2025-08-19,3,12:00-16:00,4605.817865534981,669.1100147942393,5656.7978485306385,4848.399900462964
2025-08-19,4,16:00-20:00,480.82516199485644,5064.524732366667,5656.7978485306385,4848.399900462964
2025-08-19,5,20:00-24:00,4165.798541666667,3386.57054238826,5656.7978485306385,4848.399900462964
2025-08-20,0,0:00-4:00,5313.196141666667,128.59254166666688,4848.399900462964,4679.182574814814
2025-08-20,1,4:00-8:00,1131.54261,6727.48618,4848.399900462964,4679.182574814814
2025-08-20,2,8:00-12:00,2253.330416666667,1647.7195776000005,4848.399900462964,4679.182574814814
2025-08-20,3,12:00-16:00,3728.9802475064535,461.4128000000003,4848.399900462964,4679.182574814814
2025-08-20,4,16:00-20:00,420.43029999999953,4724.807380980228,4848.399900462964,4679.182574814814
2025-08-20,5,20:00-24:00,3903.060566666665,30.214741666666555,4848.399900462964,4679.182574814814
2025-08-21,0,0:00-4:00,6070.344008539094,206.41940833333297,4679.182574814814,4986.820051925924
2025-08-21,1,4:00-8:00,948.5042349999999,5237.2286699999995,4679.182574814814,4986.820051925924
2025-08-21,2,8:00-12:00,3901.8879391152245,1134.3337833333337,4679.182574814814,4986.820051925924
2025-08-21,3,12:00-16:00,4239.860600473246,193.36584999999968,4679.182574814814,4986.820051925924
2025-08-21,4,16:00-20:00,98.35523423868051,4875.844153333334,4679.182574814814,4986.820051925924
2025-08-21,5,20:00-24:00,3959.2708666666663,3642.694941666666,4679.182574814814,4986.820051925924
2025-08-22,0,0:00-4:00,431.9495750000002,533.5844333333334,4986.820051925924,4714.65401212963
2025-08-22,1,4:00-8:00,304.6544766666668,2817.4007850666644,4986.820051925924,4714.65401212963
2025-08-22,2,8:00-12:00,9859.503567674898,0.0,4986.820051925924,4714.65401212963
2025-08-22,3,12:00-16:00,0.0,0.0,4986.820051925924,4714.65401212963
2025-08-22,4,16:00-20:00,11.775011193416617,5555.4899322,4986.820051925924,4714.65401212963
2025-08-22,5,20:00-24:00,4012.234816666666,3180.7694174500025,4986.820051925924,4714.65401212963
2025-08-23,0,0:00-4:00,300.17176741666634,579.5469083333337,4714.65401212963,4833.546597611114
2025-08-23,1,4:00-8:00,312.96585,2594.152911666667,4714.65401212963,4833.546597611114
2025-08-23,2,8:00-12:00,10066.50585058745,0.0,4714.65401212963,4833.546597611114
2025-08-23,3,12:00-16:00,0.0,0.0,4714.65401212963,4833.546597611114
2025-08-23,4,16:00-20:00,28.014651666667078,5150.373624999998,4714.65401212963,4833.546597611114
2025-08-23,5,20:00-24:00,4065.312833333333,3535.029699999999,4714.65401212963,4833.546597611114
2025-08-24,0,0:00-4:00,5823.833134855962,177.77043833333357,4833.546597611114,5157.759798292591
2025-08-24,1,4:00-8:00,1025.029211419755,5585.620071666667,4833.546597611114,5157.759798292591
2025-08-24,2,8:00-12:00,5414.618916666667,1630.3419166666665,4833.546597611114,5157.759798292591
2025-08-24,3,12:00-16:00,3806.4674269547336,253.11795000000006,4833.546597611114,5157.759798292591
2025-08-24,4,16:00-20:00,156.61657407407395,5102.428226666669,4833.546597611114,5157.759798292591
2025-08-24,5,20:00-24:00,3929.7686416666656,3285.5599796199995,4833.546597611114,5157.759798292591
2025-08-25,0,0:00-4:00,5214.794926341559,0.0,5157.759798292591,4662.54608503889
2025-08-25,1,4:00-8:00,1132.303246666667,5840.673293333333,5157.759798292591,4662.54608503889
2025-08-25,2,8:00-12:00,4136.316636666665,1481.2753666666663,5157.759798292591,4662.54608503889
2025-08-25,3,12:00-16:00,4379.882611861121,1305.4064286419734,5157.759798292591,4662.54608503889
2025-08-25,4,16:00-20:00,57.53375333333304,5327.469522416666,5157.759798292591,4662.54608503889
2025-08-25,5,20:00-24:00,3863.4924401666667,1706.1698590488638,5157.759798292591,4662.54608503889
2025-08-26,0,0:00-4:00,5979.545475286005,41.53010833333349,4662.54608503889,4969.43334885185
2025-08-26,1,4:00-8:00,994.8391,6154.849131666667,4662.54608503889,4969.43334885185
2025-08-26,2,8:00-12:00,4391.886366666666,1858.7451499999997,4662.54608503889,4969.43334885185
2025-08-26,3,12:00-16:00,5519.664733106996,98.77498333333347,4662.54608503889,4969.43334885185
2025-08-26,4,16:00-20:00,273.5633516666668,4990.470931152264,4662.54608503889,4969.43334885185
2025-08-26,5,20:00-24:00,3991.747075,3711.9405004810706,4662.54608503889,4969.43334885185
2025-08-27,0,0:00-4:00,5215.233683333334,58.874616666666384,4969.43334885185,5034.197500145409
2025-08-27,1,4:00-8:00,1349.6309287242816,5263.047791666667,4969.43334885185,5034.197500145409
2025-08-27,2,8:00-12:00,3837.758201172841,2543.7576833333333,4969.43334885185,5034.197500145409
2025-08-27,3,12:00-16:00,6411.506603683128,506.25475000000006,4969.43334885185,5034.197500145409
2025-08-27,4,16:00-20:00,19.73268930041134,4911.837521666665,4969.43334885185,5034.197500145409
2025-08-27,5,20:00-24:00,3841.488991666666,3404.9742897857996,4969.43334885185,5034.197500145409
2025-08-28,0,0:00-4:00,5315.140275393989,283.8990833333338,5034.197500145409,4471.984131296298
2025-08-28,1,4:00-8:00,1057.0186849999996,5685.154346666666,5034.197500145409,4471.984131296298
2025-08-28,2,8:00-12:00,894.3246833333335,2643.1730780499993,5034.197500145409,4471.984131296298
2025-08-28,3,12:00-16:00,6585.815485167238,187.82775000000015,5034.197500145409,4471.984131296298
2025-08-28,4,16:00-20:00,844.4448604270024,4811.918694999999,5034.197500145409,4471.984131296298
2025-08-28,5,20:00-24:00,3742.408283744856,1829.7324200979972,5034.197500145409,4471.984131296298
2025-08-29,0,0:00-4:00,950.1401999999996,221.31813833333348,4471.984131296298,4987.455343592596
2025-08-29,1,4:00-8:00,702.9183284979399,3316.677681666667,4471.984131296298,4987.455343592596
2025-08-29,2,8:00-12:00,9745.966288580252,0.0,4471.984131296298,4987.455343592596
2025-08-29,3,12:00-16:00,0.0,5.025500000000079,4471.984131296298,4987.455343592596
2025-08-29,4,16:00-20:00,48.80771604938158,4862.076799433333,4471.984131296298,4987.455343592596
2025-08-29,5,20:00-24:00,3910.139033333333,3570.934758333333,4471.984131296298,4987.455343592596
2025-08-30,0,0:00-4:00,349.45693333333327,365.7489333333334,4987.455343592596,4477.276755000001
2025-08-30,1,4:00-8:00,537.3909866666668,2579.761864233337,4987.455343592596,4477.276755000001
2025-08-30,2,8:00-12:00,9207.968114979421,0.0,4987.455343592596,4477.276755000001
2025-08-30,3,12:00-16:00,0.0,0.0,4987.455343592596,4477.276755000001
2025-08-30,4,16:00-20:00,73.8539099999997,5455.085355200981,4987.455343592596,4477.276755000001
2025-08-30,5,20:00-24:00,3725.7975941176487,3313.0832836343134,4987.455343592596,4477.276755000001
2025-08-31,0,0:00-4:00,6520.426858477365,0.0,4477.276755000001,5296.070341396891
2025-08-31,1,4:00-8:00,545.3664590123446,5723.212049999999,4477.276755000001,5296.070341396891
2025-08-31,2,8:00-12:00,3176.5813333333335,1301.35885,4477.276755000001,5296.070341396891
2025-08-31,3,12:00-16:00,5210.601138106997,215.24085000000014,4477.276755000001,5296.070341396891
2025-08-31,4,16:00-20:00,595.1115367901176,4663.063729999999,4477.276755000001,5296.070341396891
2025-08-31,5,20:00-24:00,4202.696133333333,3763.3448940761314,4477.276755000001,5296.070341396891
2025-09-01,0,0:00-4:00,6115.4773984479,0.0,5296.070341396891,8430.25054240803
2025-09-01,1,4:00-8:00,0.0,4932.74125,5296.070341396891,8430.25054240803
2025-09-01,2,8:00-12:00,5254.079341666667,1047.6085833333332,5296.070341396891,8430.25054240803
2025-09-01,3,12:00-16:00,2129.0686007201584,0.0,5296.070341396891,8430.25054240803
2025-09-01,4,16:00-20:00,0.0,4048.1525266666667,5296.070341396891,8430.25054240803
2025-09-01,5,20:00-24:00,5909.2561373569915,2871.119456425269,5296.070341396891,8430.25054240803
2025-09-02,0,0:00-4:00,2633.054952879969,0.0,8430.25054240803,8427.493714428914
2025-09-02,1,4:00-8:00,0.0,5697.398798333334,8430.25054240803,8427.493714428914
2025-09-02,2,8:00-12:00,4183.419986344307,1927.4221000000002,8430.25054240803,8427.493714428914
2025-09-02,3,12:00-16:00,5229.939147400546,0.0,8430.25054240803,8427.493714428914
2025-09-02,4,16:00-20:00,0.0,3964.6543549999997,8430.25054240803,8427.493714428914
2025-09-02,5,20:00-24:00,5862.405603896748,2919.1498411703446,8430.25054240803,8427.493714428914
2025-09-03,0,0:00-4:00,2636.1180950789862,0.0,8427.493714428914,8987.17818201667
2025-09-03,1,4:00-8:00,0.0,5059.4524833333335,8427.493714428914,8987.17818201667
2025-09-03,2,8:00-12:00,4249.574428456787,832.7266166666666,8427.493714428914,8987.17818201667
2025-09-03,3,12:00-16:00,3096.9119089917754,58.47483333333321,8427.493714428914,8987.17818201667
2025-09-03,4,16:00-20:00,48.199231666666606,3694.7990933333335,8427.493714428914,8987.17818201667
2025-09-03,5,20:00-24:00,5520.382670718108,2447.291883783333,8427.493714428914,8987.17818201667
2025-09-04,0,0:00-4:00,2014.2464644259203,0.0,8987.17818201667,8732.611150816645
2025-09-04,1,4:00-8:00,244.29994806584426,4817.44329,8987.17818201667,8732.611150816645
2025-09-04,2,8:00-12:00,7464.566047818929,1426.7381666666663,8987.17818201667,8732.611150816645
2025-09-04,3,12:00-16:00,54.665790123455935,44.27928999999972,8987.17818201667,8732.611150816645
2025-09-04,4,16:00-20:00,86.62191358024576,3798.2500701816844,8987.17818201667,8732.611150816645
2025-09-04,5,20:00-24:00,5570.3663344650195,2644.5603749999996,8987.17818201667,8732.611150816645
