date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-06-12,162,cvar_t0.95_r0.20_g0.05,5599.947347944444,5584.754852944444,5826.77038702675,58508.31017542923,52701.88509748588,5806.425077943348,"{""nocvar_g0.00"": 46169.63326784299, ""cvar_t0.90_r0.05_g0.00"": 45465.39350664826, ""cvar_t0.90_r0.20_g0.00"": 43685.20250571192, ""cvar_t0.95_r0.05_g0.00"": 45465.39350664826, ""cvar_t0.95_r0.20_g0.00"": 43685.20250571192, ""nocvar_g0.02"": 44823.267882731816, ""cvar_t0.90_r0.05_g0.02"": 43453.90441099211, ""cvar_t0.90_r0.20_g0.02"": 43530.03572617929, ""cvar_t0.95_r0.05_g0.02"": 43449.84120638987, ""cvar_t0.95_r0.20_g0.02"": 43537.222030111785, ""nocvar_g0.05"": 43605.88621379533, ""cvar_t0.90_r0.05_g0.05"": 43454.774360953954, ""cvar_t0.90_r0.20_g0.05"": 43360.543904945844, ""cvar_t0.95_r0.05_g0.05"": 43460.3576784341, ""cvar_t0.95_r0.20_g0.05"": 43276.52609815787}",160,82121.0288667572,1104.7138410000034,7107.00887156379,18150.149590452675,14483.807187592589,18876.384002786006,15769.031085925923
2025-06-13,163,cvar_t0.95_r0.20_g0.05,5826.77038702675,5826.77038702675,5817.772088388892,24374.728466360804,21283.020750906497,3091.707715454308,"{""nocvar_g0.00"": 47296.03192435013, ""cvar_t0.90_r0.05_g0.00"": 46495.205438183635, ""cvar_t0.90_r0.20_g0.00"": 44424.337741024225, ""cvar_t0.95_r0.05_g0.00"": 46495.205438183635, ""cvar_t0.95_r0.20_g0.00"": 44424.337741024225, ""nocvar_g0.02"": 45878.80139321576, ""cvar_t0.90_r0.05_g0.02"": 44131.883307665106, ""cvar_t0.90_r0.20_g0.02"": 44244.194200366095, ""cvar_t0.95_r0.05_g0.02"": 44120.54896851812, ""cvar_t0.95_r0.20_g0.02"": 44251.380504298606, ""nocvar_g0.05"": 44326.67166383366, ""cvar_t0.90_r0.05_g0.05"": 44176.337188606856, ""cvar_t0.90_r0.20_g0.05"": 44068.33637587716, ""cvar_t0.95_r0.05_g0.05"": 44181.92050608701, ""cvar_t0.95_r0.20_g0.05"": 43984.32016006942}",161,36045.34991834259,628.6051655666683,5693.3968253086405,13912.33172302469,11277.087164424072,14637.913321943619,11967.22088109074
2025-06-14,164,cvar_t0.95_r0.20_g0.05,5854.046078388892,5817.772088388892,6198.830652310466,25307.769188822607,22601.29222855594,2706.4769602666674,"{""nocvar_g0.00"": 47925.28995604859, ""cvar_t0.90_r0.05_g0.00"": 47124.81004735687, ""cvar_t0.90_r0.20_g0.00"": 45029.07905094067, ""cvar_t0.95_r0.05_g0.00"": 47124.81004735687, ""cvar_t0.95_r0.20_g0.00"": 45029.07905094067, ""nocvar_g0.02"": 46497.60453559705, ""cvar_t0.90_r0.05_g0.02"": 44754.03220106471, ""cvar_t0.90_r0.20_g0.02"": 44853.888895420765, ""cvar_t0.95_r0.05_g0.02"": 44739.38675099327, ""cvar_t0.95_r0.20_g0.02"": 44861.075199353276, ""nocvar_g0.05"": 44943.94332319607, ""cvar_t0.90_r0.05_g0.05"": 44794.39116084954, ""cvar_t0.90_r0.20_g0.05"": 44692.34017516998, ""cvar_t0.95_r0.05_g0.05"": 44806.94902548231, ""cvar_t0.95_r0.20_g0.05"": 44604.564173723345}",162,38000.48813944999,461.2531583333334,9472.843903183952,12908.431247736622,10112.876603137247,13693.455949403287,10820.66141557058
2025-06-15,165,cvar_t0.95_r0.20_g0.05,6160.757652310466,6198.830652310466,8036.99607875309,62402.99625902341,58988.1843033934,3414.811955630015,"{""nocvar_g0.00"": 48112.607678508975, ""cvar_t0.90_r0.05_g0.00"": 47318.64446373434, ""cvar_t0.90_r0.20_g0.00"": 45224.57548552629, ""cvar_t0.95_r0.05_g0.00"": 47318.64446373434, ""cvar_t0.95_r0.20_g0.00"": 45224.57548552629, ""nocvar_g0.02"": 46686.37639695052, ""cvar_t0.90_r0.05_g0.02"": 44931.20897766004, ""cvar_t0.90_r0.20_g0.02"": 45051.38203447963, ""cvar_t0.95_r0.05_g0.02"": 44916.563527588594, ""cvar_t0.95_r0.20_g0.02"": 45058.56833841214, ""nocvar_g0.05"": 45134.82888597331, ""cvar_t0.90_r0.05_g0.05"": 44986.47893063911, ""cvar_t0.90_r0.20_g0.05"": 44884.42794495956, ""cvar_t0.95_r0.05_g0.05"": 44999.036795271895, ""cvar_t0.95_r0.20_g0.05"": 44796.65194351294}",163,90008.46074522602,628.1126494444469,14893.226259289093,18221.178517103595,13104.80571505555,18595.343946342276,14202.868343388884
2025-06-16,166,cvar_t0.95_r0.20_g0.05,8036.99607875309,8036.99607875309,7922.6215964074045,64016.42728838319,60054.616955828984,3961.8103325542024,"{""nocvar_g0.00"": 48304.76515663038, ""cvar_t0.90_r0.05_g0.00"": 47477.34991389991, ""cvar_t0.90_r0.20_g0.00"": 45424.605232209266, ""cvar_t0.95_r0.05_g0.00"": 47477.34991389991, ""cvar_t0.95_r0.20_g0.00"": 45424.605232209266, ""nocvar_g0.02"": 46855.459141509506, ""cvar_t0.90_r0.05_g0.02"": 45072.051203471005, ""cvar_t0.90_r0.20_g0.02"": 45232.479240460976, ""cvar_t0.95_r0.05_g0.02"": 45057.40575339956, ""cvar_t0.95_r0.20_g0.02"": 45239.66554439349, ""nocvar_g0.05"": 45353.34975208945, ""cvar_t0.90_r0.05_g0.05"": 45182.91696489056, ""cvar_t0.90_r0.20_g0.05"": 45080.865979211, ""cvar_t0.95_r0.05_g0.05"": 45195.47482952334, ""cvar_t0.95_r0.20_g0.05"": 44993.08997776437}",164,91999.58723360766,774.7685984833324,16982.576933096716,16845.595349677627,13747.869267349999,17277.31651286096,14943.795204016666
2025-06-17,167,cvar_t0.95_r0.20_g0.05,7909.809766407405,7922.6215964074045,7809.847677000002,62475.696493769414,56842.85228973358,5632.844204035835,"{""nocvar_g0.00"": 49004.82806530438, ""cvar_t0.90_r0.05_g0.00"": 48164.79676362531, ""cvar_t0.90_r0.20_g0.00"": 46227.53829556493, ""cvar_t0.95_r0.05_g0.00"": 48164.79676362531, ""cvar_t0.95_r0.20_g0.00"": 46227.53829556493, ""nocvar_g0.02"": 47546.130269893925, ""cvar_t0.90_r0.05_g0.02"": 45853.878024054655, ""cvar_t0.90_r0.20_g0.02"": 46027.33516684051, ""cvar_t0.95_r0.05_g0.02"": 45839.232573983216, ""cvar_t0.95_r0.20_g0.02"": 46034.52147077302, ""nocvar_g0.05"": 46150.93236080769, ""cvar_t0.90_r0.05_g0.05"": 45980.4995736088, ""cvar_t0.90_r0.20_g0.05"": 45878.44858792924, ""cvar_t0.95_r0.05_g0.05"": 45993.05743824157, ""cvar_t0.95_r0.20_g0.05"": 45790.672586482615}",165,86173.14007111112,1066.1812483333335,9508.156810576127,16819.209577201655,13725.056284999997,17308.787262201655,15152.682636666665
2025-06-18,168,cvar_t0.95_r0.05_g0.02,7778.753772000001,7809.847677000002,7315.911088907408,56418.80625926386,52266.273211886364,4152.533047377497,"{""nocvar_g0.00"": 49681.81109529536, ""cvar_t0.90_r0.05_g0.00"": 48919.28406301964, ""cvar_t0.90_r0.20_g0.00"": 47065.81630415677, ""cvar_t0.95_r0.05_g0.00"": 48919.28406301964, ""cvar_t0.95_r0.20_g0.00"": 47065.81630415677, ""nocvar_g0.02"": 48274.10283845676, ""cvar_t0.90_r0.05_g0.02"": 46615.17468348512, ""cvar_t0.90_r0.20_g0.02"": 46863.204391620486, ""cvar_t0.95_r0.05_g0.02"": 46600.52923341368, ""cvar_t0.95_r0.20_g0.02"": 46870.390695553, ""nocvar_g0.05"": 46910.65920120864, ""cvar_t0.90_r0.05_g0.05"": 46802.249900523726, ""cvar_t0.90_r0.20_g0.05"": 46700.19891484417, ""cvar_t0.95_r0.05_g0.05"": 46814.807765156496, ""cvar_t0.95_r0.20_g0.05"": 46612.42291339753}",166,81460.31126039094,829.1390549999993,8597.222037530868,16886.212142860077,14122.374764999999,17326.802823724276,15405.783281666667
2025-06-19,169,cvar_t0.95_r0.05_g0.02,7309.778338907408,7315.911088907408,7583.407084444435,59090.73656660689,54135.33119280606,4955.405373800832,"{""nocvar_g0.00"": 50258.00469692239, ""cvar_t0.90_r0.05_g0.00"": 49497.55920398159, ""cvar_t0.90_r0.20_g0.00"": 47805.976648613425, ""cvar_t0.95_r0.05_g0.00"": 49497.55920398159, ""cvar_t0.95_r0.20_g0.00"": 47805.976648613425, ""nocvar_g0.02"": 48879.83684228877, ""cvar_t0.90_r0.05_g0.02"": 47215.45338776929, ""cvar_t0.90_r0.20_g0.02"": 47592.01260868114, ""cvar_t0.95_r0.05_g0.02"": 47200.80793769784, ""cvar_t0.95_r0.20_g0.02"": 47599.19891261364, ""nocvar_g0.05"": 47522.53818027734, ""cvar_t0.90_r0.05_g0.05"": 47535.33116450974, ""cvar_t0.90_r0.20_g0.05"": 47411.353795334064, ""cvar_t0.95_r0.05_g0.05"": 47547.88902914251, ""cvar_t0.95_r0.20_g0.05"": 47323.57779388743}",167,83521.46892458065,947.3839366666665,12585.75411317222,17804.463958377768,14180.869410302672,18218.055428089705,15554.822561969338
2025-06-20,170,cvar_t0.95_r0.05_g0.02,7583.407084444435,7583.407084444435,7707.09630016667,24224.091870416258,22257.485252768474,1966.6066176477843,"{""nocvar_g0.00"": 50768.55322371588, ""cvar_t0.90_r0.05_g0.00"": 50032.149924938974, ""cvar_t0.90_r0.20_g0.00"": 48453.085367345346, ""cvar_t0.95_r0.05_g0.00"": 50032.149924938974, ""cvar_t0.95_r0.20_g0.00"": 48453.085367345346, ""nocvar_g0.02"": 49413.171125657325, ""cvar_t0.90_r0.05_g0.02"": 47772.7842142957, ""cvar_t0.90_r0.20_g0.02"": 48227.990259168415, ""cvar_t0.95_r0.05_g0.02"": 47757.68194854522, ""cvar_t0.95_r0.20_g0.02"": 48235.17656310091, ""nocvar_g0.05"": 48076.73376235943, ""cvar_t0.90_r0.05_g0.05"": 48211.02375125643, ""cvar_t0.90_r0.20_g0.05"": 48056.08915902, ""cvar_t0.95_r0.05_g0.05"": 48220.87155571341, ""cvar_t0.95_r0.20_g0.05"": 47956.94585129869}",168,35715.89472692182,349.53638030000025,10860.838886822425,14172.058296049383,11368.046925649993,14762.926721049385,12053.647065649991
2025-06-21,171,cvar_t0.95_r0.05_g0.02,7713.129600166669,7707.09630016667,8291.923892333329,24635.56906789442,22545.56300128192,2090.006066612499,"{""nocvar_g0.00"": 51449.84009030117, ""cvar_t0.90_r0.05_g0.00"": 50700.69028496583, ""cvar_t0.90_r0.20_g0.00"": 49146.00671212676, ""cvar_t0.95_r0.05_g0.00"": 50700.69028496583, ""cvar_t0.95_r0.20_g0.00"": 49146.00671212676, ""nocvar_g0.02"": 50046.080978360515, ""cvar_t0.90_r0.05_g0.02"": 48447.214720941134, ""cvar_t0.90_r0.20_g0.02"": 48929.888847424125, ""cvar_t0.95_r0.05_g0.02"": 48432.11245519064, ""cvar_t0.95_r0.20_g0.02"": 48937.07515135663, ""nocvar_g0.05"": 48710.73140043801, ""cvar_t0.90_r0.05_g0.05"": 48881.978949309465, ""cvar_t0.90_r0.20_g0.05"": 48758.232895641486, ""cvar_t0.95_r0.05_g0.05"": 48890.338514084295, ""cvar_t0.95_r0.20_g0.05"": 48659.08958792018}",169,35785.00089984774,431.5708666666664,13514.049032960713,14954.934213703702,11587.151880150006,15543.802080370366,12420.645226816672
2025-06-22,172,cvar_t0.95_r0.05_g0.02,8229.49464233333,8291.923892333329,7275.67157497188,55862.9593440296,51514.730954021536,4348.228390008069,"{""nocvar_g0.00"": 51673.55614865923, ""cvar_t0.90_r0.05_g0.00"": 50914.820635276374, ""cvar_t0.90_r0.20_g0.00"": 49407.34548478028, ""cvar_t0.95_r0.05_g0.00"": 50914.820635276374, ""cvar_t0.95_r0.20_g0.00"": 49407.34548478028, ""nocvar_g0.02"": 50271.96019376743, ""cvar_t0.90_r0.05_g0.02"": 48668.67588671604, ""cvar_t0.90_r0.20_g0.02"": 49196.69848397603, ""cvar_t0.95_r0.05_g0.02"": 48653.573620965544, ""cvar_t0.95_r0.20_g0.02"": 49203.88478790854, ""nocvar_g0.05"": 48949.3985097719, ""cvar_t0.90_r0.05_g0.05"": 49155.362066728194, ""cvar_t0.90_r0.20_g0.05"": 49031.3449288351, ""cvar_t0.95_r0.05_g0.05"": 49163.721631503024, ""cvar_t0.95_r0.20_g0.05"": 48932.20162111379}",170,79575.41663568128,898.7487697746919,11103.951403849996,14881.57888016462,12968.705978558639,15467.549321831286,14018.485126891974
2025-06-23,173,cvar_t0.95_r0.05_g0.02,7275.67157497188,7275.67157497188,7657.765660018519,55182.47769295226,49536.847336081424,5645.630356870837,"{""nocvar_g0.00"": 51874.74162613063, ""cvar_t0.90_r0.05_g0.00"": 51118.078726453256, ""cvar_t0.90_r0.20_g0.00"": 49715.54956106069, ""cvar_t0.95_r0.05_g0.00"": 51118.078726453256, ""cvar_t0.95_r0.20_g0.00"": 49715.54956106069, ""nocvar_g0.02"": 50483.62780510541, ""cvar_t0.90_r0.05_g0.02"": 48898.8262714222, ""cvar_t0.90_r0.20_g0.02"": 49499.42887296091, ""cvar_t0.95_r0.05_g0.02"": 48883.724005671706, ""cvar_t0.95_r0.20_g0.02"": 49506.61517689342, ""nocvar_g0.05"": 49164.89340905973, ""cvar_t0.90_r0.05_g0.05"": 49467.415462778714, ""cvar_t0.90_r0.20_g0.05"": 49329.072086545464, ""cvar_t0.95_r0.05_g0.05"": 49475.77502755354, ""cvar_t0.95_r0.20_g0.05"": 49229.928778824156}",171,77403.01557742423,1160.9591916666677,7623.350963977367,18607.648045113547,14728.310239999999,19100.103253446876,16019.689581666666
2025-06-24,174,cvar_t0.95_r0.05_g0.02,7643.67391001852,7657.765660018519,5225.3374515000005,71910.84925951716,47988.45198894675,23922.397270570407,"{""nocvar_g0.00"": 52375.571462909036, ""cvar_t0.90_r0.05_g0.00"": 51661.254563266775, ""cvar_t0.90_r0.20_g0.00"": 50376.12955316255, ""cvar_t0.95_r0.05_g0.00"": 51661.254563266775, ""cvar_t0.95_r0.20_g0.00"": 50376.12955316255, ""nocvar_g0.02"": 51009.51854626415, ""cvar_t0.90_r0.05_g0.02"": 49468.058250618735, ""cvar_t0.90_r0.20_g0.02"": 50143.96176747363, ""cvar_t0.95_r0.05_g0.02"": 49452.95598486824, ""cvar_t0.95_r0.20_g0.02"": 50151.14807140614, ""nocvar_g0.05"": 49702.01439691995, ""cvar_t0.90_r0.05_g0.05"": 50104.55098723031, ""cvar_t0.90_r0.20_g0.05"": 49966.207610997044, ""cvar_t0.95_r0.05_g0.05"": 50112.91055200513, ""cvar_t0.95_r0.20_g0.05"": 49867.06430327574}",172,74675.4133758642,4474.170015194879,1842.1232642181094,16988.701392145478,15950.033515304502,18220.89220831276,17176.311035304505
2025-06-25,175,cvar_t0.95_r0.05_g0.02,5240.7364515,5225.3374515000005,7649.69404041724,58651.18789432724,53219.84515854057,5431.342735786666,"{""nocvar_g0.00"": 52873.255883975646, ""cvar_t0.90_r0.05_g0.00"": 52181.49335213714, ""cvar_t0.90_r0.20_g0.00"": 51125.014344353054, ""cvar_t0.95_r0.05_g0.00"": 52181.49335213714, ""cvar_t0.95_r0.20_g0.00"": 51125.014344353054, ""nocvar_g0.02"": 51518.886744188996, ""cvar_t0.90_r0.05_g0.02"": 49978.87544928306, ""cvar_t0.90_r0.20_g0.02"": 50884.44809471569, ""cvar_t0.95_r0.05_g0.02"": 49963.773183532576, ""cvar_t0.95_r0.20_g0.02"": 50891.63439864819, ""nocvar_g0.05"": 50147.836004908415, ""cvar_t0.90_r0.05_g0.05"": 50643.560179103886, ""cvar_t0.90_r0.20_g0.05"": 50704.63998590269, ""cvar_t0.95_r0.05_g0.05"": 50647.9820538688, ""cvar_t0.95_r0.20_g0.05"": 50605.49667818139}",173,82584.59399567902,1083.613918333333,7219.6900359465035,20153.555691440324,14142.459180041149,20461.10727644032,15176.053251707817
2025-06-26,176,cvar_t0.95_r0.05_g0.02,7647.368260417241,7649.69404041724,6615.076481664817,56763.334632728074,52907.083655569746,3856.2509771583314,"{""nocvar_g0.00"": 54342.0177103763, ""cvar_t0.90_r0.05_g0.00"": 53384.18162693625, ""cvar_t0.90_r0.20_g0.00"": 52050.925959829336, ""cvar_t0.95_r0.05_g0.00"": 53384.18162693625, ""cvar_t0.95_r0.20_g0.00"": 52050.925959829336, ""nocvar_g0.02"": 52979.97505926893, ""cvar_t0.90_r0.05_g0.02"": 51104.786646891, ""cvar_t0.90_r0.20_g0.02"": 51805.21279361872, ""cvar_t0.95_r0.05_g0.02"": 51087.70313195681, ""cvar_t0.95_r0.20_g0.02"": 51812.39909755123, ""nocvar_g0.05"": 51626.23196682214, ""cvar_t0.90_r0.05_g0.05"": 51880.949564508046, ""cvar_t0.90_r0.20_g0.05"": 51654.54573333046, ""cvar_t0.95_r0.05_g0.05"": 51885.38160179034, ""cvar_t0.95_r0.20_g0.05"": 51545.08732800682}",174,80613.13243211457,710.2596666666664,11820.018491728388,15195.503034719513,13239.51326099999,15794.214618052845,14452.958102666656
2025-06-27,177,cvar_t0.95_r0.05_g0.02,6615.076481664817,6615.076481664817,7770.472564987428,23002.735429005246,21037.8793530681,1964.8560759371453,"{""nocvar_g0.00"": 54877.569795852534, ""cvar_t0.90_r0.05_g0.00"": 54070.20983338828, ""cvar_t0.90_r0.20_g0.00"": 52728.81011216557, ""cvar_t0.95_r0.05_g0.00"": 54070.20983338828, ""cvar_t0.95_r0.20_g0.00"": 52728.81011216557, ""nocvar_g0.02"": 53535.59013284189, ""cvar_t0.90_r0.05_g0.02"": 51764.81258277479, ""cvar_t0.90_r0.20_g0.02"": 52486.95832593755, ""cvar_t0.95_r0.05_g0.02"": 51747.72906784062, ""cvar_t0.95_r0.20_g0.02"": 52494.144629870054, ""nocvar_g0.05"": 52116.66523689189, ""cvar_t0.90_r0.05_g0.05"": 52447.53160494478, ""cvar_t0.90_r0.20_g0.05"": 52316.73172949418, ""cvar_t0.95_r0.05_g0.05"": 52450.596158997214, ""cvar_t0.95_r0.20_g0.05"": 52219.987863454364}",175,34260.754516286645,378.1228859053508,10902.277264764405,15395.251556687243,11430.297285926317,15895.990815020577,12191.416152592985
2025-06-28,178,cvar_t0.95_r0.05_g0.02,7761.526714987428,7770.472564987428,7922.563641916096,23084.35178747003,20691.53974606991,2392.812041400122,"{""nocvar_g0.00"": 55070.795570685994, ""cvar_t0.90_r0.05_g0.00"": 54337.70743066024, ""cvar_t0.90_r0.20_g0.00"": 53060.84189052435, ""cvar_t0.95_r0.05_g0.00"": 54337.70743066024, ""cvar_t0.95_r0.20_g0.00"": 53060.84189052435, ""nocvar_g0.02"": 53802.701477236464, ""cvar_t0.90_r0.05_g0.02"": 52091.165903141955, ""cvar_t0.90_r0.20_g0.02"": 52827.08829366891, ""cvar_t0.95_r0.05_g0.02"": 52074.08238820778, ""cvar_t0.95_r0.20_g0.02"": 52834.274597601405, ""nocvar_g0.05"": 52433.21157857369, ""cvar_t0.90_r0.05_g0.05"": 52770.346029045104, ""cvar_t0.90_r0.20_g0.05"": 52657.312879957964, ""cvar_t0.95_r0.05_g0.05"": 52773.41058309754, ""cvar_t0.95_r0.20_g0.05"": 52560.56901391816}",176,33843.98294477232,548.3638217078187,9713.964405754321,14550.390920122873,11648.934676063727,15298.568539684191,12445.548907730394
2025-06-29,179,cvar_t0.95_r0.05_g0.02,7977.934641916096,7922.563641916096,8290.81650122976,60125.22229186677,55884.45243284594,4240.769859020831,"{""nocvar_g0.00"": 55233.63680649972, ""cvar_t0.90_r0.05_g0.00"": 54474.1857737715, ""cvar_t0.90_r0.20_g0.00"": 53225.06239333981, ""cvar_t0.95_r0.05_g0.00"": 54474.1857737715, ""cvar_t0.95_r0.20_g0.00"": 53225.06239333981, ""nocvar_g0.02"": 53954.30431174215, ""cvar_t0.90_r0.05_g0.02"": 52230.82842127143, ""cvar_t0.90_r0.20_g0.02"": 52993.366444942345, ""cvar_t0.95_r0.05_g0.02"": 52213.74490633725, ""cvar_t0.95_r0.20_g0.02"": 53000.55274887484, ""nocvar_g0.05"": 52587.19286215831, ""cvar_t0.90_r0.05_g0.05"": 52928.072462783246, ""cvar_t0.90_r0.20_g0.05"": 52837.33621122916, ""cvar_t0.95_r0.05_g0.05"": 52905.28064916223, ""cvar_t0.95_r0.20_g0.05"": 52740.592345189354}",177,86269.75210654322,780.0903834567896,14564.84125571749,15188.448039825736,11971.215338876551,15707.933643117918,13225.353387209885
2025-06-30,180,cvar_t0.95_r0.05_g0.02,8288.96925122976,8290.81650122976,7420.820057444441,55135.6576522352,48299.55844829035,6836.099203944849,"{""nocvar_g0.00"": 55363.80771641709, ""cvar_t0.90_r0.05_g0.00"": 54588.39838482608, ""cvar_t0.90_r0.20_g0.00"": 53461.878843738006, ""cvar_t0.95_r0.05_g0.00"": 54588.39838482608, ""cvar_t0.95_r0.20_g0.00"": 53461.878843738006, ""nocvar_g0.02"": 54106.32562590674, ""cvar_t0.90_r0.05_g0.02"": 52363.99708431918, ""cvar_t0.90_r0.20_g0.02"": 53235.019102813676, ""cvar_t0.95_r0.05_g0.02"": 52346.913569385, ""cvar_t0.95_r0.20_g0.02"": 53242.20540674618, ""nocvar_g0.05"": 52749.5577386186, ""cvar_t0.90_r0.05_g0.05"": 53082.19818218415, ""cvar_t0.90_r0.20_g0.05"": 53084.99404615189, ""cvar_t0.95_r0.05_g0.05"": 53045.35713693378, ""cvar_t0.95_r0.20_g0.05"": 52988.25018011208}",178,74253.74450161714,1400.4343260333333,3496.6879208436267,16120.019594106845,13840.212670633333,16741.707880773512,15451.161198966667
2025-07-01,181,cvar_t0.95_r0.05_g0.02,7430.988182444441,7420.820057444441,4270.109606574074,61292.72314020651,51446.279232754154,9846.443907452353,"{""nocvar_g0.00"": 53481.31614178679, ""cvar_t0.90_r0.05_g0.00"": 52752.690738705795, ""cvar_t0.90_r0.20_g0.00"": 51724.64696148104, ""cvar_t0.95_r0.05_g0.00"": 52752.690738705795, ""cvar_t0.95_r0.20_g0.00"": 51724.64696148104, ""nocvar_g0.02"": 52229.338025126846, ""cvar_t0.90_r0.05_g0.02"": 50550.50545083725, ""cvar_t0.90_r0.20_g0.02"": 51519.994205685056, ""cvar_t0.95_r0.05_g0.02"": 50525.03289438994, ""cvar_t0.95_r0.20_g0.02"": 51519.994205685056, ""nocvar_g0.05"": 50697.549857017686, ""cvar_t0.90_r0.05_g0.05"": 51216.89167551757, ""cvar_t0.90_r0.20_g0.05"": 51369.66080098953, ""cvar_t0.95_r0.05_g0.05"": 51187.18588979506, ""cvar_t0.95_r0.20_g0.05"": 51268.509036005395}",179,79012.57854293167,2073.378399053425,1622.0249138271683,18068.56526635753,17471.177271532935,18810.3409837032,19062.101722479507
2025-07-02,182,nocvar_g0.05,4278.840641574074,4270.109606574074,3408.9950157407397,60802.50394433025,47420.53634340333,13381.96760092692,"{""nocvar_g0.00"": 52085.716163239, ""cvar_t0.90_r0.05_g0.00"": 51487.34423586306, ""cvar_t0.90_r0.20_g0.00"": 50824.14304102047, ""cvar_t0.95_r0.05_g0.00"": 51487.34423586306, ""cvar_t0.95_r0.20_g0.00"": 50824.14304102047, ""nocvar_g0.02"": 50811.772598695046, ""cvar_t0.90_r0.05_g0.02"": 49265.81085487316, ""cvar_t0.90_r0.20_g0.02"": 50624.259917471805, ""cvar_t0.95_r0.05_g0.02"": 49265.81085487316, ""cvar_t0.95_r0.20_g0.02"": 50624.259917471805, ""nocvar_g0.05"": 48893.01454535394, ""cvar_t0.90_r0.05_g0.05"": 49732.898944806904, ""cvar_t0.90_r0.20_g0.05"": 50405.50721750463, ""cvar_t0.95_r0.05_g0.05"": 49759.23843943832, ""cvar_t0.95_r0.20_g0.05"": 50418.22175678844}",180,75624.53463308499,2566.2355141701496,2356.7912263374387,19495.872031584375,16566.659477333345,20105.16159325104,17836.41139400001
2025-07-03,183,cvar_t0.95_r0.05_g0.02,3428.59481074074,3408.9950157407397,3392.01110675926,69386.06587997402,52355.40195657463,17030.663923399385,"{""nocvar_g0.00"": 51292.54405293426, ""cvar_t0.90_r0.05_g0.00"": 50838.26837986725, ""cvar_t0.90_r0.20_g0.00"": 50893.19991064355, ""cvar_t0.95_r0.05_g0.00"": 50838.26837986725, ""cvar_t0.95_r0.20_g0.00"": 50893.19991064355, ""nocvar_g0.02"": 50777.70753335683, ""cvar_t0.90_r0.05_g0.02"": 49403.21544323657, ""cvar_t0.90_r0.20_g0.02"": 50709.68086974536, ""cvar_t0.95_r0.05_g0.02"": 49401.81930269266, ""cvar_t0.95_r0.20_g0.02"": 50709.68086974536, ""nocvar_g0.05"": 49569.34672595396, ""cvar_t0.90_r0.05_g0.05"": 50249.10399419042, ""cvar_t0.90_r0.20_g0.05"": 50532.760487414445, ""cvar_t0.95_r0.05_g0.05"": 50280.432457363, ""cvar_t0.95_r0.20_g0.05"": 50552.256842077586}",181,81665.3139559965,3064.843554609295,1261.4552133333345,19597.730958012955,15889.44759407383,20550.235194679623,17501.768583107158
2025-07-04,184,cvar_t0.95_r0.05_g0.02,3392.01110675926,3392.01110675926,3592.9769225631003,36319.01355137142,22711.62121453087,13607.392336840549,"{""nocvar_g0.00"": 50621.56470129426, ""cvar_t0.90_r0.05_g0.00"": 50543.8586205478, ""cvar_t0.90_r0.20_g0.00"": 51048.885140876, ""cvar_t0.95_r0.05_g0.00"": 50543.8586205478, ""cvar_t0.95_r0.20_g0.00"": 51048.885140876, ""nocvar_g0.02"": 50561.24856136903, ""cvar_t0.90_r0.05_g0.02"": 49505.2029994125, ""cvar_t0.90_r0.20_g0.02"": 50874.921122001135, ""cvar_t0.95_r0.05_g0.02"": 49499.54408768616, ""cvar_t0.95_r0.20_g0.02"": 50874.921122001135, ""nocvar_g0.05"": 49811.3724140834, ""cvar_t0.90_r0.05_g0.05"": 50439.22491083176, ""cvar_t0.90_r0.20_g0.05"": 50752.71918470116, ""cvar_t0.95_r0.05_g0.05"": 50437.4788612801, ""cvar_t0.95_r0.20_g0.05"": 50772.215539364304}",182,38488.16696478333,3161.495234899999,10047.444758146088,13370.951266563789,10649.60129169321,13699.411384794239,11287.864958649998
2025-07-05,185,cvar_t0.95_r0.05_g0.02,3598.082237377915,3592.9769225631003,3595.587084425925,30066.621961615856,23949.845189394844,6116.77677222101,"{""nocvar_g0.00"": 50298.99326416619, ""cvar_t0.90_r0.05_g0.00"": 50409.53221383687, ""cvar_t0.90_r0.20_g0.00"": 51513.09690241971, ""cvar_t0.95_r0.05_g0.00"": 50409.53221383687, ""cvar_t0.95_r0.20_g0.00"": 51513.09690241971, ""nocvar_g0.02"": 50633.88112047912, ""cvar_t0.90_r0.05_g0.02"": 50041.390432019354, ""cvar_t0.90_r0.20_g0.02"": 51383.39394644574, ""cvar_t0.95_r0.05_g0.02"": 50035.73152029301, ""cvar_t0.95_r0.20_g0.02"": 51383.39394644574, ""nocvar_g0.05"": 50410.69925358414, ""cvar_t0.90_r0.05_g0.05"": 50982.357821202524, ""cvar_t0.90_r0.20_g0.05"": 51268.99354558557, ""cvar_t0.95_r0.05_g0.05"": 50980.44885537026, ""cvar_t0.95_r0.20_g0.05"": 51288.48990024871}",183,40960.40338802655,1321.2350255499987,10827.422526666665,14009.404076666666,11345.268156423457,14774.900972263375,12166.158462540126
