interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,alpha,load_correction,settlement,release_used,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,down_penalty_A_yuan,ordinary_cost_B_yuan,ordinary_cost_A_yuan,actual_emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,price_yuan_per_kwh
2025-03-20 23:50:00,2025-03-21 00:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,142,23:50-0:00+1,M3,0.6,True,B,18,3245.8691,0.0,540.9781833333333,0.0,513.4187383333333,513.4187383333333,219.28114314216663,0.0,-0.0,0.0,219.28114314216663,219.28114314216663,0.0,0.0,0.0,27.559444999999982,0.0,2973.4443201480617,2942.822714592506,0.4271
2025-03-21 00:00:00,2025-03-21 00:10:00,2025-03-20 00:00:00,2025-03-21 00:00:00,143,0:00-0:10+1,M3,0.6,True,B,18,2401.0,0.0,400.16666666666663,0.0,429.78099999999995,429.78099999999995,183.77435559999998,0.0,-0.0,0.0,183.77435559999998,183.77435559999998,0.0,0.0,29.61433333333332,0.0,0.0,2942.822714592506,2969.475614592506,0.4276
2025-06-21 00:10:00,2025-06-21 00:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,0,0:10-0:20,M3,0.6,True,B,0,3087.9838,0.0,514.6639666666666,0.0,569.98053,569.98053,242.12772914400003,0.0,-0.0,0.0,242.12772914400003,242.12772914400003,0.0,0.0,55.31656333333342,0.0,0.0,4678.513967839466,4728.298874839466,0.4248
2025-06-21 00:20:00,2025-06-21 00:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,1,0:20-0:30,M3,0.6,True,B,0,3200.0919,0.0,533.3486499999999,0.0,580.2831633333334,580.2831633333334,246.33020283500002,0.0,-0.0,0.0,246.33020283500002,246.33020283500002,0.0,0.0,46.934513333333484,0.0,0.0,4728.298874839466,4770.5399368394665,0.4245
2025-06-21 00:30:00,2025-06-21 00:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2,0:30-0:40,M3,0.6,True,B,0,3401.46,0.0,566.91,0.0,584.7948333333331,584.7948333333331,249.64891434999993,0.0,-0.0,0.0,249.64891434999993,249.64891434999993,0.0,0.0,17.884833333333177,0.0,0.0,4770.5399368394665,4786.636286839466,0.4269
2025-06-21 00:40:00,2025-06-21 00:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,3,0:40-0:50,M3,0.6,True,B,0,3063.5261,0.0,510.5876833333333,0.0,561.8445899999999,561.8445899999999,240.02000884799997,0.0,-0.0,0.0,240.02000884799997,240.02000884799997,0.0,0.0,51.25690666666662,0.0,0.0,4786.636286839466,4832.767502839466,0.4272
2025-06-21 00:50:00,2025-06-21 01:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,4,0:50-1:00,M3,0.6,True,B,0,2820.2572,0.0,470.04286666666667,0.0,571.2429783333332,571.2429783333332,243.9778760461666,0.0,-0.0,0.0,243.9778760461666,243.9778760461666,0.0,0.0,101.20011166666654,0.0,0.0,4832.767502839466,4923.847603339466,0.4271
2025-06-21 01:00:00,2025-06-21 01:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,5,1:00-1:10,M3,0.6,True,B,0,2883.38,0.0,480.56333333333333,0.0,576.8494999999999,576.8494999999999,247.18001074999995,0.0,-0.0,0.0,247.18001074999995,247.18001074999995,0.0,0.0,96.28616666666659,0.0,0.0,4923.847603339466,5010.505153339466,0.4285
2025-06-21 01:10:00,2025-06-21 01:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,6,1:10-1:20,M3,0.6,True,B,0,2869.9796,0.0,478.3299333333333,0.0,554.1952166666665,554.1952166666665,238.91355790499992,0.0,-0.0,0.0,238.91355790499992,238.91355790499992,0.0,0.0,75.8652833333332,0.0,0.0,5010.505153339466,5078.7839083394665,0.4311
2025-06-21 01:20:00,2025-06-21 01:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,7,1:20-1:30,M3,0.6,True,B,0,2985.8287,0.0,497.63811666666663,0.0,530.6614516666666,530.6614516666666,228.290556507,0.0,-0.0,0.0,228.290556507,228.290556507,0.0,0.0,33.023334999999975,0.0,0.0,5078.7839083394665,5108.504909839467,0.4302
2025-06-21 01:30:00,2025-06-21 01:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,8,1:30-1:40,M3,0.6,True,B,0,3164.18,0.0,527.3633333333332,0.0,497.1911666666666,497.1911666666666,212.74810021666664,0.0,-0.0,0.0,212.74810021666664,212.74810021666664,0.0,0.0,0.0,30.172166666666612,0.0,5108.504909839467,5074.980280209837,0.4279
2025-06-21 01:40:00,2025-06-21 01:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,9,1:40-1:50,M3,0.6,True,B,0,3064.8457,0.0,510.8076166666666,0.0,524.219115,524.219115,226.04328238800002,0.0,-0.0,0.0,226.04328238800002,226.04328238800002,0.0,0.0,13.411498333333384,0.0,0.0,5074.980280209837,5087.050628709837,0.4312
2025-06-21 01:50:00,2025-06-21 02:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,10,1:50-2:00,M3,0.6,True,B,0,2954.0459,0.0,492.3409833333333,0.0,529.632545,529.632545,229.48978174850004,0.0,-0.0,0.0,229.48978174850004,229.48978174850004,0.0,0.0,37.29156166666672,0.0,0.0,5087.050628709837,5120.613034209837,0.4333
2025-06-21 02:00:00,2025-06-21 02:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,11,2:00-2:10,M3,0.6,True,B,0,2994.62,0.0,499.1033333333333,0.0,503.8525,503.8525,217.21081275,0.0,-0.0,0.0,217.21081275,217.21081275,0.0,0.0,4.749166666666724,0.0,0.0,5120.613034209837,5124.887284209837,0.4311
2025-06-21 02:10:00,2025-06-21 02:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,12,2:10-2:20,M3,0.6,True,B,0,3072.4014,0.0,512.0669,0.0,527.1317733333334,527.1317733333334,226.29767029200005,0.0,-0.0,0.0,226.29767029200005,226.29767029200005,0.0,0.0,15.064873333333367,0.0,0.0,5124.887284209837,5138.445670209837,0.4293
2025-06-21 02:20:00,2025-06-21 02:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,13,2:20-2:30,M3,0.6,True,B,0,3013.1015,0.0,502.18358333333333,0.0,512.0192866666666,512.0192866666666,221.39713955466667,0.0,-0.0,0.0,221.39713955466667,221.39713955466667,0.0,0.0,9.8357033333333,0.0,0.0,5138.445670209837,5147.297803209837,0.4324
2025-06-21 02:30:00,2025-06-21 02:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,14,2:30-2:40,M3,0.6,True,B,0,2838.75,0.0,473.125,0.0,482.4821666666666,482.4821666666666,210.6999621833333,0.0,-0.0,0.0,210.6999621833333,210.6999621833333,0.0,0.0,9.357166666666615,0.0,0.0,5147.297803209837,5155.719253209837,0.4367
2025-06-21 02:40:00,2025-06-21 02:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,15,2:40-2:50,M3,0.6,True,B,0,2749.9199,0.0,458.3199833333333,0.0,494.2696983333333,494.2696983333333,214.90846483533332,0.0,-0.0,0.0,214.90846483533332,214.90846483533332,0.0,0.0,35.94971499999997,0.0,0.0,5155.719253209837,5188.073996709837,0.4348
2025-06-21 02:50:00,2025-06-21 03:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,16,2:50-3:00,M3,0.6,True,B,0,2820.5847,0.0,470.09745,0.0,488.4493499999999,488.4493499999999,211.74279322499996,0.0,-0.0,0.0,211.74279322499996,211.74279322499996,0.0,0.0,18.351899999999944,0.0,0.0,5188.073996709837,5204.590706709837,0.4335
2025-06-21 03:00:00,2025-06-21 03:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,17,3:00-3:10,M3,0.6,True,B,0,2936.24,0.0,489.3733333333333,0.0,460.5714999999999,460.5714999999999,200.67100254999994,0.0,-0.0,0.0,200.67100254999994,200.67100254999994,0.0,0.0,0.0,28.801833333333377,0.0,5204.590706709837,5172.5886696728,0.4357
2025-06-21 03:10:00,2025-06-21 03:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,18,3:10-3:20,M3,0.6,True,B,0,2920.1894,0.0012,486.69823333333335,0.00019999999999999998,479.0007566666666,479.0007566666666,209.51493096599995,0.0,-0.0,0.0,209.51493096599995,209.51493096599995,0.0,0.0,0.0,7.697276666666767,0.0,5172.5886696728,5164.03614004317,0.4374
2025-06-21 03:20:00,2025-06-21 03:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,19,3:20-3:30,M3,0.6,True,B,0,2951.0328,0.0,491.8388,0.0,488.68285166666675,488.68285166666675,213.60327446350004,0.0,-0.0,0.0,213.60327446350004,213.60327446350004,0.0,0.0,0.0,3.1559483333332423,0.0,5164.03614004317,5160.5295307839115,0.4371
2025-06-21 03:30:00,2025-06-21 03:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,20,3:30-3:40,M3,0.6,True,B,0,2977.51,0.0,496.25166666666667,0.0,485.481,485.481,211.4755236,0.0,-0.0,0.0,211.4755236,211.4755236,0.0,0.0,0.0,10.77066666666667,0.0,5160.5295307839115,5148.562123376504,0.4356
2025-06-21 03:40:00,2025-06-21 03:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,21,3:40-3:50,M3,0.6,True,B,0,2780.298,0.0162,463.3829999999999,0.0026999999999999997,510.68073333333336,510.68073333333336,222.29932322000002,0.0,-0.0,0.0,222.29932322000002,222.29932322000002,0.0,0.0,47.300433333333444,0.0,0.0,5148.562123376504,5191.132513376504,0.4353
2025-06-21 03:50:00,2025-06-21 04:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,22,3:50-4:00,M3,0.6,True,B,0,2728.3059,0.0,454.71764999999994,0.0,507.8196399999999,507.8196399999999,221.40936303999996,0.0,-0.0,0.0,221.40936303999996,221.40936303999996,0.0,0.0,53.101989999999944,0.0,0.0,5191.132513376504,5238.924304376504,0.436
2025-06-21 04:00:00,2025-06-21 04:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,23,4:00-4:10,M3,0.6,True,B,0,2862.19,0.0,477.03166666666664,0.0,473.96833333333325,473.96833333333325,207.5033363333333,0.0,-0.0,0.0,207.5033363333333,207.5033363333333,0.0,0.0,0.0,3.0633333333333894,0.0,5238.924304376504,5235.520600672799,0.4378
2025-06-21 04:10:00,2025-06-21 04:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,24,4:10-4:20,M3,0.6,True,B,0,2845.9182,0.2263,474.3197,0.03771666666666666,78.90823384725849,78.90823384725849,34.72751371617846,0.0,-0.0,0.0,34.72751371617846,34.72751371617846,0.0,0.0,0.0,395.37374948607487,0.0,5235.520600672799,4796.216434577161,0.4401
2025-06-21 04:20:00,2025-06-21 04:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,25,4:20-4:30,M3,0.6,True,B,0,2748.951,0.0,458.1585,0.0,465.4009500000001,465.4009500000001,204.26447695500005,0.0,-0.0,0.0,204.26447695500005,204.26447695500005,0.0,0.0,7.242450000000076,0.0,0.0,4796.216434577161,4802.734639577161,0.4389
2025-06-21 04:30:00,2025-06-21 04:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,26,4:30-4:40,M3,0.6,True,B,0,2677.31,0.0,446.2183333333333,0.0,460.91687499999995,460.91687499999995,201.14412424999998,0.0,-0.0,0.0,201.14412424999998,201.14412424999998,0.0,0.0,14.698541666666642,0.0,0.0,4802.734639577161,4815.963327077161,0.4364
2025-06-21 04:40:00,2025-06-21 04:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,27,4:40-4:50,M3,0.6,True,B,0,2660.8713,3.1516,443.4785499999999,0.5252666666666667,465.17149222222224,465.17149222222224,204.34983653322223,0.0,-0.0,0.0,204.34983653322223,204.34983653322223,0.0,0.0,22.218208888888967,0.0,0.0,4815.963327077161,4835.9597150771615,0.4393
2025-06-21 04:50:00,2025-06-21 05:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,28,4:50-5:00,M3,0.6,True,B,0,2702.3205,0.0,450.38674999999995,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.38674999999995,0.0,4835.9597150771615,4335.529992854939,0.4422
2025-06-21 05:00:00,2025-06-21 05:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,29,5:00-5:10,M3,0.6,True,B,0,2732.32,7.275,455.38666666666666,1.2125,449.32706333333334,449.32706333333334,197.479244335,0.0,-0.0,0.0,197.479244335,197.479244335,0.0,0.0,0.0,4.847103333333337,0.0,4335.529992854939,4330.144322484569,0.4395
2025-06-21 05:10:00,2025-06-21 05:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,30,5:10-5:20,M3,0.6,True,B,0,2664.7178,116.7655,444.1196333333333,19.460916666666666,431.53061666666673,431.53061666666673,186.98221620166672,0.0,-0.0,0.0,186.98221620166672,186.98221620166672,0.0,0.0,6.871900000000096,0.0,0.0,4330.144322484569,4336.329032484569,0.4333
2025-06-21 05:20:00,2025-06-21 05:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,31,5:20-5:30,M3,0.6,True,B,0,2606.871,263.9703,434.4785,43.99505,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.48345,0.0,4336.329032484569,3902.4585324845693,0.4439
2025-06-21 05:30:00,2025-06-21 05:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,32,5:30-5:40,M3,0.6,True,B,0,2642.15,417.075,440.35833333333335,69.51249999999999,426.2108949999999,426.2108949999999,183.31330593949994,0.0,-0.0,0.0,183.31330593949994,183.31330593949994,0.0,0.0,55.36506166666652,0.0,0.0,3902.4585324845693,3952.287087984569,0.4301
2025-06-21 05:40:00,2025-06-21 05:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,33,5:40-5:50,M3,0.6,True,B,0,2745.0641,587.5961,457.5106833333333,97.93268333333333,427.85233500000004,427.85233500000004,158.86157198550003,0.0,-0.0,0.0,158.86157198550003,158.86157198550003,0.0,0.0,68.27433500000006,0.0,0.0,3952.287087984569,4013.733989484569,0.3713
2025-06-21 05:50:00,2025-06-21 06:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,34,5:50-6:00,M3,0.6,True,B,0,2758.042,735.8325,459.67366666666663,122.63874999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0349166666666,0.0,4013.733989484569,3639.2507487438284,0.5708
2025-06-21 06:00:00,2025-06-21 06:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,35,6:00-6:10,M3,0.6,True,B,6,2741.64,890.7,456.93999999999994,148.45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.48999999999995,0.0,3639.2507487438284,3296.484082077162,0.9099
2025-06-21 06:10:00,2025-06-21 06:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,36,6:10-6:20,M3,0.6,True,B,6,2888.7304,1136.9554,481.45506666666665,189.49256666666668,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9625,0.0,3296.484082077162,2972.081304299384,0.9368
2025-06-21 06:20:00,2025-06-21 06:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,37,6:20-6:30,M3,0.6,True,B,6,2932.231,1453.4028,488.7051666666667,242.2338,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.47136666666668,0.0,2972.081304299384,2698.22423022531,0.8758
2025-06-21 06:30:00,2025-06-21 06:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,38,6:30-6:40,M3,0.6,True,B,6,2764.02,1765.9125,460.66999999999996,294.31874999999997,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.35125,0.0,2698.22423022531,2513.3895080030875,0.8759
2025-06-21 06:40:00,2025-06-21 06:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,39,6:40-6:50,M3,0.6,True,B,6,2606.6137,2022.3026,434.43561666666665,337.05043333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.38518333333332,0.0,2513.3895080030875,2405.1837487438283,0.8601
2025-06-21 06:50:00,2025-06-21 07:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,40,6:50-7:00,M3,0.6,True,B,6,2867.7649,2350.4923,477.9608166666667,391.7487166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.21210000000008,0.0,2405.1837487438283,2309.392526521606,0.8442
2025-06-21 07:00:00,2025-06-21 07:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,41,7:0-7:10,M3,0.6,True,B,6,3304.27,2699.25,550.7116666666666,449.875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.83666666666659,0.0,2309.392526521606,2197.3517857808656,0.8334
2025-06-21 07:10:00,2025-06-21 07:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,42,7:10-7:20,M3,0.6,True,B,6,3254.3169,2874.6231,542.3861499999999,479.10384999999997,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.282299999999964,0.0,2197.3517857808656,2127.038119114199,0.8092
2025-06-21 07:20:00,2025-06-21 07:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,43,7:20-7:30,M3,0.6,True,B,6,3137.5948,3006.0287,522.9324666666666,501.0047833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.927683333333334,0.0,2127.038119114199,2102.6740265216067,0.7972
2025-06-21 07:30:00,2025-06-21 07:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,44,7:30-7:40,M3,0.6,True,B,6,3174.85,3224.8875,529.1416666666667,537.4812499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.33958333333328,0.0,0.0,2102.6740265216067,2110.1796515216065,0.7644
2025-06-21 07:40:00,2025-06-21 07:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,45,7:40-7:50,M3,0.6,True,B,6,3159.7263,3537.527,526.62105,589.5878333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,62.9667833333333,0.0,0.0,2110.1796515216065,2166.8497565216067,0.6899
2025-06-21 07:50:00,2025-06-21 08:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,46,7:50-8:00,M3,0.6,True,B,6,3087.5763,3785.3986,514.59605,630.8997666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,116.30371666666667,0.0,0.0,2166.8497565216067,2271.523101521607,0.86
2025-06-21 08:00:00,2025-06-21 08:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,47,8:00-8:10,M3,0.6,True,B,6,3062.36,4003.425,510.3933333333333,667.2375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,156.84416666666664,0.0,0.0,2271.523101521607,2412.6828515216066,1.1617
2025-06-21 08:10:00,2025-06-21 08:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,48,8:10-8:20,M3,0.6,True,B,6,3162.0197,4334.7324,527.0032833333332,722.4553999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,195.4521166666667,0.0,0.0,2412.6828515216066,2588.5897565216064,1.1683
2025-06-21 08:20:00,2025-06-21 08:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,49,8:20-8:30,M3,0.6,True,B,6,3160.9922,4441.8035,526.8320333333334,740.3005833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,213.46854999999994,0.0,0.0,2588.5897565216064,2780.7114515216063,1.0956
2025-06-21 08:30:00,2025-06-21 08:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,50,8:30-8:40,M3,0.6,True,B,6,3037.59,4358.7,506.265,726.4499999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,220.18499999999995,0.0,0.0,2780.7114515216063,2978.877951521606,1.0849
2025-06-21 08:40:00,2025-06-21 08:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,51,8:40-8:50,M3,0.6,True,B,6,3030.9974,4479.895,505.16623333333337,746.6491666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,241.48293333333334,0.0,0.0,2978.877951521606,3196.212591521606,1.061
2025-06-21 08:50:00,2025-06-21 09:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,52,8:50-9:00,M3,0.6,True,B,6,3289.939,4668.5166,548.3231666666666,778.0861,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,229.76293333333342,0.0,0.0,3196.212591521606,3402.9992315216064,1.043
2025-06-21 09:00:00,2025-06-21 09:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,53,9:00-9:10,M3,0.6,True,B,6,3650.62,4746.075,608.4366666666666,791.0124999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,182.57583333333332,0.0,0.0,3402.9992315216064,3567.317481521606,1.036
2025-06-21 09:10:00,2025-06-21 09:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,54,9:10-9:20,M3,0.6,True,B,6,3785.9011,4746.9534,630.9835166666667,791.1589,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,160.17538333333334,0.0,0.0,3567.317481521606,3711.4753265216063,1.0147
2025-06-21 09:20:00,2025-06-21 09:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,55,9:20-9:30,M3,0.6,True,B,6,3849.6183,5139.4381,641.6030499999999,856.5730166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,214.96996666666678,0.0,0.0,3711.4753265216063,3904.9482965216066,0.9922
2025-06-21 09:30:00,2025-06-21 09:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,56,9:30-9:40,M3,0.6,True,B,6,3824.6,5794.3125,637.4333333333333,965.71875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,328.2854166666667,0.0,0.0,3904.9482965216066,4200.4051715216065,0.97
2025-06-21 09:40:00,2025-06-21 09:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,57,9:40-9:50,M3,0.6,True,B,6,3582.3586,6109.068,597.0597666666666,1018.178,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,421.11823333333336,0.0,0.0,4200.4051715216065,4579.411581521606,0.9422
2025-06-21 09:50:00,2025-06-21 10:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,58,9:50-10:00,M3,0.6,True,B,6,3687.9447,6385.1018,614.6574499999999,1064.1836333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,449.5261833333334,0.0,0.0,4579.411581521606,4983.985146521606,0.9569
2025-06-21 10:00:00,2025-06-21 10:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,59,10:00-10:10,M3,0.6,True,B,6,4000.14,6643.5375,666.6899999999999,1107.25625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,440.56624999999997,0.0,0.0,4983.985146521606,5380.494771521606,0.9977
2025-06-21 10:10:00,2025-06-21 10:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,60,10:10-10:20,M3,0.6,True,B,6,3826.1041,6589.8893,637.6840166666666,1098.3148833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,460.63086666666663,0.0,0.0,5380.494771521606,5795.062551521606,0.9919
2025-06-21 10:20:00,2025-06-21 10:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,61,10:20-10:30,M3,0.6,True,B,6,3761.4976,6695.6004,626.9162666666666,1115.9334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,489.0171333333333,0.0,0.0,5795.062551521606,6235.177971521606,0.9588
2025-06-21 10:30:00,2025-06-21 10:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,62,10:30-10:40,M3,0.6,True,B,6,3901.91,7000.9875,650.3183333333333,1166.83125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,516.5129166666667,0.0,0.0,6235.177971521606,6700.039596521607,0.9549
2025-06-21 10:40:00,2025-06-21 10:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,63,10:40-10:50,M3,0.6,True,B,6,3726.7535,7093.8409,621.1255833333332,1182.3068166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,561.1812333333335,0.0,0.0,6700.039596521607,7205.102706521607,0.9839
2025-06-21 10:50:00,2025-06-21 11:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,64,10:50-11:00,M3,0.6,True,B,6,3565.5609,7243.1188,594.26015,1207.1864666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,612.9263166666666,0.0,0.0,7205.102706521607,7756.7363915216065,0.799
2025-06-21 11:00:00,2025-06-21 11:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,65,11:00-11:10,M3,0.6,True,B,6,3679.21,7400.1,613.2016666666666,1233.35,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,620.1483333333333,0.0,0.0,7756.7363915216065,8314.869891521606,0.5025
2025-06-21 11:10:00,2025-06-21 11:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,66,11:10-11:20,M3,0.6,True,B,6,3945.6166,7306.5816,657.6027666666666,1217.7636,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,560.1608333333334,0.0,0.0,8314.869891521606,8819.014641521606,0.4662
2025-06-21 11:20:00,2025-06-21 11:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,67,11:20-11:30,M3,0.6,True,B,6,3900.6403,7782.8954,650.1067166666667,1297.1492333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,647.0425166666666,0.0,0.0,8819.014641521606,9401.352906521606,0.5007
2025-06-21 11:30:00,2025-06-21 11:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,68,11:30-11:40,M3,0.6,True,B,6,3645.76,8490.225,607.6266666666667,1415.0375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,807.4108333333332,0.0,0.0,9401.352906521606,10128.022656521605,0.4827
2025-06-21 11:40:00,2025-06-21 11:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,69,11:40-11:50,M3,0.6,True,B,6,3705.1427,8180.7164,617.5237833333333,1363.4527333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,745.92895,0.0,0.0,10128.022656521605,10799.358711521605,0.4785
2025-06-21 11:50:00,2025-06-21 12:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,70,11:50-12:00,M3,0.6,True,B,6,3724.3133,7677.6706,620.7188833333332,1279.6117666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7125427537721407,0.0,658.1803405795613,10799.358711521605,10800.0,0.4662
2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,71,12:00-12:10,M3,0.6,True,B,12,3631.08,7665.1125,605.18,1277.51875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.33875,10800.0,10800.0,0.4432
