day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,anchor_source,lp_residual_kwh,solve_seconds,planned_mutex_violations,solver_fallback_keep_contract
2025-07-15 00:00:00,2025-07-15 06:00:00,M2,6,35,71,10800.0,False,-4749.7725108228,-3628.690699701801,0,14,2025-07-01 00:00:00,2025-07-14 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-07-15 00:10:00,2025-07-15 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.00237430000004224,0,False
2025-07-15 00:00:00,2025-07-15 12:00:00,M2,12,71,107,9279.17838698148,True,6928.802658279208,4922.236789750539,29,14,2025-07-01 00:00:00,2025-07-14 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-07-15 00:10:00,2025-07-15 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.001908300000025065,0,False
2025-07-16 00:00:00,2025-07-16 06:00:00,M2,6,35,71,10800.0,False,-4821.383294838889,-3496.577975299829,0,14,2025-07-02 00:00:00,2025-07-15 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-07-16 00:10:00,2025-07-16 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002389800000003106,0,False
2025-07-16 00:00:00,2025-07-16 12:00:00,M2,12,71,107,9013.94621228395,True,5979.883500643321,5025.814936737045,20,14,2025-07-02 00:00:00,2025-07-15 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-07-16 00:10:00,2025-07-16 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018598999999994703,0,False
2025-07-17 00:00:00,2025-07-17 06:00:00,M2,6,35,71,10800.0,False,-3929.667748194514,-3232.110376108061,0,14,2025-07-03 00:00:00,2025-07-16 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-07-17 00:10:00,2025-07-17 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0026149999999915963,0,False
2025-07-17 00:00:00,2025-07-17 12:00:00,M2,12,71,107,7785.261820487656,True,4489.856976718877,3941.564966014898,7,14,2025-07-03 00:00:00,2025-07-16 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-07-17 00:10:00,2025-07-17 12:00:00,frozen_current_point_measurement_proxy,3.637978807091713e-12,0.0018724999999903957,0,False
2025-07-18 00:00:00,2025-07-18 06:00:00,M2,6,35,71,5327.892984479467,False,-7781.016947729352,-7781.016947729352,0,14,2025-07-04 00:00:00,2025-07-17 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-07-18 00:10:00,2025-07-18 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0023236000000110835,0,False
2025-07-18 00:00:00,2025-07-18 12:00:00,M2,12,71,107,10783.098321886873,True,-2359.7227175654266,-3525.471111642559,18,14,2025-07-04 00:00:00,2025-07-17 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-07-18 00:10:00,2025-07-18 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018744000000197047,0,False
2025-07-19 00:00:00,2025-07-19 06:00:00,M2,6,35,71,4434.799645796298,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-05 00:00:00,2025-07-18 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-07-19 00:10:00,2025-07-19 06:00:00,frozen_current_point_measurement_proxy,5.684341886080802e-14,0.0024420000000304753,0,False
2025-07-19 00:00:00,2025-07-19 12:00:00,M2,12,71,107,10800.0,True,-1757.1014791128052,-2871.201509759349,18,14,2025-07-05 00:00:00,2025-07-18 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-07-19 00:10:00,2025-07-19 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0018374999999650754,0,False
2025-07-20 00:00:00,2025-07-20 06:00:00,M2,6,35,71,10800.0,False,-3304.365862664152,-1980.006932083971,0,14,2025-07-06 00:00:00,2025-07-19 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-07-20 00:10:00,2025-07-20 06:00:00,frozen_current_point_measurement_proxy,0.0,0.002468599999986054,0,False
2025-07-20 00:00:00,2025-07-20 12:00:00,M2,12,71,107,7984.157611555562,True,7225.837816719834,5467.165863148934,26,14,2025-07-06 00:00:00,2025-07-19 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-07-20 00:10:00,2025-07-20 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0018360999999913474,0,False
2025-07-21 00:00:00,2025-07-21 06:00:00,M2,6,35,71,10800.0,False,-3193.381480396642,-1652.1057002260204,0,14,2025-07-07 00:00:00,2025-07-20 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-07-21 00:10:00,2025-07-21 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002347100000008595,0,False
2025-07-21 00:00:00,2025-07-21 12:00:00,M2,12,71,107,8204.146473345678,True,8104.492840462519,6969.401578454281,27,14,2025-07-07 00:00:00,2025-07-20 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-07-21 00:10:00,2025-07-21 12:00:00,frozen_current_point_measurement_proxy,0.0,0.0019459000000097149,0,False
2025-07-22 00:00:00,2025-07-22 06:00:00,M2,6,35,71,10800.0,False,-2809.7138756605514,-1734.1243323564915,0,14,2025-07-08 00:00:00,2025-07-21 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-07-22 00:10:00,2025-07-22 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.002352200000018456,0,False
2025-07-22 00:00:00,2025-07-22 12:00:00,M2,12,71,107,7682.000768660492,True,5932.522027590366,5424.67740528204,27,14,2025-07-08 00:00:00,2025-07-21 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-07-22 00:10:00,2025-07-22 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021044000000074448,0,False
2025-07-23 00:00:00,2025-07-23 06:00:00,M2,6,35,71,10800.0,False,-2881.2432296634606,-1874.5026379103067,0,14,2025-07-09 00:00:00,2025-07-22 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-07-23 00:10:00,2025-07-23 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0024134000000231026,0,False
2025-07-23 00:00:00,2025-07-23 12:00:00,M2,12,71,107,10260.84964695062,True,10288.10120510658,7678.107198117388,29,14,2025-07-09 00:00:00,2025-07-22 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-07-23 00:10:00,2025-07-23 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0018731999999772597,0,False
2025-07-24 00:00:00,2025-07-24 06:00:00,M2,6,35,71,10800.0,False,-4340.443408941144,-2926.9744291297766,0,14,2025-07-10 00:00:00,2025-07-23 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-07-24 00:10:00,2025-07-24 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002374900000006619,0,False
2025-07-24 00:00:00,2025-07-24 12:00:00,M2,12,71,107,9731.300443370368,True,11584.00031923193,8732.230132906969,30,14,2025-07-10 00:00:00,2025-07-23 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-07-24 00:10:00,2025-07-24 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.003777399999989939,0,False
2025-07-25 00:00:00,2025-07-25 06:00:00,M2,6,35,71,4622.155509049383,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-11 00:00:00,2025-07-24 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-07-25 00:10:00,2025-07-25 06:00:00,frozen_current_point_measurement_proxy,0.0,0.0023994999999672473,0,False
2025-07-25 00:00:00,2025-07-25 12:00:00,M2,12,71,107,10800.0,True,-4023.083165776137,-4227.008117139062,15,14,2025-07-11 00:00:00,2025-07-24 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-07-25 00:10:00,2025-07-25 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002223700000001827,0,False
2025-07-26 00:00:00,2025-07-26 06:00:00,M2,6,35,71,5008.75781533333,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-12 00:00:00,2025-07-25 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-07-26 00:10:00,2025-07-26 06:00:00,frozen_current_point_measurement_proxy,7.275957614183426e-12,0.002403000000015254,0,False
2025-07-26 00:00:00,2025-07-26 12:00:00,M2,12,71,107,10800.0,True,-4343.981883597791,-4377.539152448949,16,14,2025-07-12 00:00:00,2025-07-25 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-07-26 00:10:00,2025-07-26 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0019267000000127155,0,False
2025-07-27 00:00:00,2025-07-27 06:00:00,M2,6,35,71,10800.0,False,-1722.1435021666532,-1458.4522656424385,0,14,2025-07-13 00:00:00,2025-07-26 00:00:00,14,2025-06-29 00:00:00,2025-07-12 00:00:00,2025-07-27 00:10:00,2025-07-27 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002573100000006434,0,False
2025-07-27 00:00:00,2025-07-27 12:00:00,M2,12,71,107,8751.928961537036,True,4407.854891188639,3806.443305739743,15,14,2025-07-13 00:00:00,2025-07-26 00:00:00,14,2025-06-29 00:00:00,2025-07-12 00:00:00,2025-07-27 00:10:00,2025-07-27 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0019073999999932312,0,False
2025-07-28 00:00:00,2025-07-28 06:00:00,M2,6,35,71,10800.0,False,-2640.097128524085,-2049.675494996978,0,14,2025-07-14 00:00:00,2025-07-27 00:00:00,14,2025-06-30 00:00:00,2025-07-13 00:00:00,2025-07-28 00:10:00,2025-07-28 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0024290000000064538,0,False
2025-07-28 00:00:00,2025-07-28 12:00:00,M2,12,71,107,6403.293380796296,True,7939.102499873035,7455.010368463202,23,14,2025-07-14 00:00:00,2025-07-27 00:00:00,14,2025-06-30 00:00:00,2025-07-13 00:00:00,2025-07-28 00:10:00,2025-07-28 12:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.002073899999970763,0,False
2025-07-29 00:00:00,2025-07-29 06:00:00,M2,6,35,71,10786.795919135802,True,1388.2091157760926,-219.0839107301046,8,14,2025-07-15 00:00:00,2025-07-28 00:00:00,14,2025-07-01 00:00:00,2025-07-14 00:00:00,2025-07-29 00:10:00,2025-07-29 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0038727999999537133,0,False
2025-07-29 00:00:00,2025-07-29 12:00:00,M2,12,71,107,7643.584989780863,True,5746.657148691039,5697.038250774141,18,14,2025-07-15 00:00:00,2025-07-28 00:00:00,14,2025-07-01 00:00:00,2025-07-14 00:00:00,2025-07-29 00:10:00,2025-07-29 12:00:00,frozen_current_point_measurement_proxy,0.0,0.002486399999952482,0,False
2025-07-30 00:00:00,2025-07-30 06:00:00,M2,6,35,71,10800.0,True,16.566632567344772,-545.4877195591415,12,14,2025-07-16 00:00:00,2025-07-29 00:00:00,14,2025-07-02 00:00:00,2025-07-15 00:00:00,2025-07-30 00:10:00,2025-07-30 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0026545999999711967,0,False
2025-07-30 00:00:00,2025-07-30 12:00:00,M2,12,71,107,7382.876613688272,True,4763.623976455177,4677.434763018385,4,14,2025-07-16 00:00:00,2025-07-29 00:00:00,14,2025-07-02 00:00:00,2025-07-15 00:00:00,2025-07-30 00:10:00,2025-07-30 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021649999999908687,0,False
2025-07-31 00:00:00,2025-07-31 06:00:00,M2,6,35,71,10800.0,False,-2734.2939399083257,-2517.735727046374,0,14,2025-07-17 00:00:00,2025-07-30 00:00:00,14,2025-07-03 00:00:00,2025-07-16 00:00:00,2025-07-31 00:10:00,2025-07-31 06:00:00,frozen_current_point_measurement_proxy,0.0,0.002450900000042111,0,False
2025-07-31 00:00:00,2025-07-31 12:00:00,M2,12,71,107,6768.026711499999,False,5495.997889637816,6000.034319571581,0,14,2025-07-17 00:00:00,2025-07-30 00:00:00,14,2025-07-03 00:00:00,2025-07-16 00:00:00,2025-07-31 00:10:00,2025-07-31 12:00:00,frozen_current_point_measurement_proxy,0.0,0.0019033000000376887,0,False
2025-08-01 00:00:00,2025-08-01 06:00:00,M2,6,35,71,3505.162496629628,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-18 00:00:00,2025-07-31 00:00:00,14,2025-07-04 00:00:00,2025-07-17 00:00:00,2025-08-01 00:10:00,2025-08-01 06:00:00,frozen_current_point_measurement_proxy,0.0,0.0022648000000344837,0,False
2025-08-01 00:00:00,2025-08-01 12:00:00,M2,12,71,107,10800.0,True,-3882.737576449877,-4338.273896309226,15,14,2025-07-18 00:00:00,2025-07-31 00:00:00,14,2025-07-04 00:00:00,2025-07-17 00:00:00,2025-08-01 00:10:00,2025-08-01 12:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0020617000000129337,0,False
2025-08-02 00:00:00,2025-08-02 06:00:00,M2,6,35,71,4655.491416580247,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-19 00:00:00,2025-08-01 00:00:00,14,2025-07-05 00:00:00,2025-07-18 00:00:00,2025-08-02 00:10:00,2025-08-02 06:00:00,frozen_current_point_measurement_proxy,5.684341886080802e-14,0.002184799999952247,0,False
2025-08-02 00:00:00,2025-08-02 12:00:00,M2,12,71,107,10800.0,True,-3413.604617452434,-3925.074765774648,18,14,2025-07-19 00:00:00,2025-08-01 00:00:00,14,2025-07-05 00:00:00,2025-07-18 00:00:00,2025-08-02 00:10:00,2025-08-02 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0019269000000008418,0,False
2025-08-03 00:00:00,2025-08-03 06:00:00,M2,6,35,71,9809.451883185182,False,-5441.176480369958,-5441.176480369958,0,14,2025-07-20 00:00:00,2025-08-02 00:00:00,14,2025-07-06 00:00:00,2025-07-19 00:00:00,2025-08-03 00:10:00,2025-08-03 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.00240710000002764,0,False
2025-08-03 00:00:00,2025-08-03 12:00:00,M2,12,71,107,6890.36426744444,True,1200.352503487177,1143.8281512315327,18,14,2025-07-20 00:00:00,2025-08-02 00:00:00,14,2025-07-06 00:00:00,2025-07-19 00:00:00,2025-08-03 00:10:00,2025-08-03 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002847500000029868,0,False
2025-08-04 00:00:00,2025-08-04 06:00:00,M2,6,35,71,10130.114592592592,False,-4235.0206315677515,-4235.0206315677515,0,14,2025-07-21 00:00:00,2025-08-03 00:00:00,14,2025-07-07 00:00:00,2025-07-20 00:00:00,2025-08-04 00:10:00,2025-08-04 06:00:00,frozen_current_point_measurement_proxy,0.0,0.0024649000000067645,0,False
2025-08-04 00:00:00,2025-08-04 12:00:00,M2,12,71,107,6665.558416851853,True,3512.2531809501966,2643.3929027098407,20,14,2025-07-21 00:00:00,2025-08-03 00:00:00,14,2025-07-07 00:00:00,2025-07-20 00:00:00,2025-08-04 00:10:00,2025-08-04 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002415999999982432,0,False
2025-08-05 00:00:00,2025-08-05 06:00:00,M2,6,35,71,10084.62162962963,False,-3726.8295164439783,-3674.1155884080313,0,14,2025-07-22 00:00:00,2025-08-04 00:00:00,14,2025-07-08 00:00:00,2025-07-21 00:00:00,2025-08-05 00:10:00,2025-08-05 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0026511000000368767,0,False
2025-08-05 00:00:00,2025-08-05 12:00:00,M2,12,71,107,5470.377764999997,True,2421.411295392005,2361.3703334513298,9,14,2025-07-22 00:00:00,2025-08-04 00:00:00,14,2025-07-08 00:00:00,2025-07-21 00:00:00,2025-08-05 00:10:00,2025-08-05 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018868000000225038,0,False
2025-08-06 00:00:00,2025-08-06 06:00:00,M2,6,35,71,10104.266185185184,False,-4852.897727722117,-4852.897727722117,0,14,2025-07-23 00:00:00,2025-08-05 00:00:00,14,2025-07-09 00:00:00,2025-07-22 00:00:00,2025-08-06 00:10:00,2025-08-06 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025578999999993357,0,False
2025-08-06 00:00:00,2025-08-06 12:00:00,M2,12,71,107,6687.394721666669,True,7587.407954658674,6224.121357449797,23,14,2025-07-23 00:00:00,2025-08-05 00:00:00,14,2025-07-09 00:00:00,2025-07-22 00:00:00,2025-08-06 00:10:00,2025-08-06 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018185000000130458,0,False
2025-08-07 00:00:00,2025-08-07 06:00:00,M2,6,35,71,10800.0,False,-4992.592261543309,-4396.947746512546,0,14,2025-07-24 00:00:00,2025-08-06 00:00:00,14,2025-07-10 00:00:00,2025-07-23 00:00:00,2025-08-07 00:10:00,2025-08-07 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002934600000003229,0,False
2025-08-07 00:00:00,2025-08-07 12:00:00,M2,12,71,107,10016.921635277778,True,4434.5700200803485,3596.952755206821,19,14,2025-07-24 00:00:00,2025-08-06 00:00:00,14,2025-07-10 00:00:00,2025-07-23 00:00:00,2025-08-07 00:10:00,2025-08-07 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002099600000008195,0,False
2025-08-08 00:00:00,2025-08-08 06:00:00,M2,6,35,71,4347.656554561726,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-25 00:00:00,2025-08-07 00:00:00,14,2025-07-11 00:00:00,2025-07-24 00:00:00,2025-08-08 00:10:00,2025-08-08 06:00:00,frozen_current_point_measurement_proxy,0.0,0.002667199999962122,0,False
2025-08-08 00:00:00,2025-08-08 12:00:00,M2,12,71,107,10800.0,False,-5138.914290736362,-5123.553483214403,0,14,2025-07-25 00:00:00,2025-08-07 00:00:00,14,2025-07-11 00:00:00,2025-07-24 00:00:00,2025-08-08 00:10:00,2025-08-08 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0018430000000080327,0,False
2025-08-09 00:00:00,2025-08-09 06:00:00,M2,6,35,71,3805.032346533949,False,-7847.441999999998,-7847.441999999998,0,14,2025-07-26 00:00:00,2025-08-08 00:00:00,14,2025-07-12 00:00:00,2025-07-25 00:00:00,2025-08-09 00:10:00,2025-08-09 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002157599999975446,0,False
2025-08-09 00:00:00,2025-08-09 12:00:00,M2,12,71,107,10800.0,False,-4994.272585876415,-4991.504207589593,0,14,2025-07-26 00:00:00,2025-08-08 00:00:00,14,2025-07-12 00:00:00,2025-07-25 00:00:00,2025-08-09 00:10:00,2025-08-09 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002000300000020161,0,False
2025-08-10 00:00:00,2025-08-10 06:00:00,M2,6,35,71,10096.457962962962,False,-6010.030396735189,-6010.030396735189,0,14,2025-07-27 00:00:00,2025-08-09 00:00:00,14,2025-07-13 00:00:00,2025-07-26 00:00:00,2025-08-10 00:10:00,2025-08-10 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021712999999863314,0,False
2025-08-10 00:00:00,2025-08-10 12:00:00,M2,12,71,107,7477.472265925925,True,3345.6255075259037,2993.5458393530753,21,14,2025-07-27 00:00:00,2025-08-09 00:00:00,14,2025-07-13 00:00:00,2025-07-26 00:00:00,2025-08-10 00:10:00,2025-08-10 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0018522000000302796,0,False
2025-08-11 00:00:00,2025-08-11 06:00:00,M2,6,35,71,10655.033610888884,False,-4143.131808401965,-4143.131808401965,0,14,2025-07-28 00:00:00,2025-08-10 00:00:00,14,2025-07-14 00:00:00,2025-07-27 00:00:00,2025-08-11 00:10:00,2025-08-11 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002642399999956524,0,False
2025-08-11 00:00:00,2025-08-11 12:00:00,M2,12,71,107,6670.538592925922,False,2543.882185072871,2573.924636362169,0,14,2025-07-28 00:00:00,2025-08-10 00:00:00,14,2025-07-14 00:00:00,2025-07-27 00:00:00,2025-08-11 00:10:00,2025-08-11 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0019791999999938525,0,False
2025-08-12 00:00:00,2025-08-12 06:00:00,M2,6,35,71,10800.0,False,-4621.378835684978,-4081.7815621843765,0,14,2025-07-29 00:00:00,2025-08-11 00:00:00,14,2025-07-15 00:00:00,2025-07-28 00:00:00,2025-08-12 00:10:00,2025-08-12 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0025585000000205582,0,False
2025-08-12 00:00:00,2025-08-12 12:00:00,M2,12,71,107,8182.071143037042,False,4347.194958885501,4358.864822147539,0,14,2025-07-29 00:00:00,2025-08-11 00:00:00,14,2025-07-15 00:00:00,2025-07-28 00:00:00,2025-08-12 00:10:00,2025-08-12 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.001971299999979692,0,False
2025-08-13 00:00:00,2025-08-13 06:00:00,M2,6,35,71,10125.64438888889,False,-4287.870466611394,-4033.9947053035226,0,14,2025-07-30 00:00:00,2025-08-12 00:00:00,14,2025-07-16 00:00:00,2025-07-29 00:00:00,2025-08-13 00:10:00,2025-08-13 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0024558000000070024,0,False
2025-08-13 00:00:00,2025-08-13 12:00:00,M2,12,71,107,5338.089507592594,False,3441.6032678426823,4759.794368571333,0,14,2025-07-30 00:00:00,2025-08-12 00:00:00,14,2025-07-16 00:00:00,2025-07-29 00:00:00,2025-08-13 00:10:00,2025-08-13 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0019955999999865526,0,False
2025-08-14 00:00:00,2025-08-14 06:00:00,M2,6,35,71,10070.838981481482,False,-2861.898814808194,-2446.2047077875827,0,14,2025-07-31 00:00:00,2025-08-13 00:00:00,14,2025-07-17 00:00:00,2025-07-30 00:00:00,2025-08-14 00:10:00,2025-08-14 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0026561999999898944,0,False
2025-08-14 00:00:00,2025-08-14 12:00:00,M2,12,71,107,4821.138202962962,False,3434.678606531081,3752.664370924794,0,14,2025-07-31 00:00:00,2025-08-13 00:00:00,14,2025-07-17 00:00:00,2025-07-30 00:00:00,2025-08-14 00:10:00,2025-08-14 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0019836000000168497,0,False
2025-08-15 00:00:00,2025-08-15 06:00:00,M2,6,35,71,3219.638433376544,True,-7369.2690099893125,-7392.583105849038,4,14,2025-08-01 00:00:00,2025-08-14 00:00:00,14,2025-07-18 00:00:00,2025-07-31 00:00:00,2025-08-15 00:10:00,2025-08-15 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002210499999989679,0,False
2025-08-15 00:00:00,2025-08-15 12:00:00,M2,12,71,107,10800.0,True,-4218.071218692179,-4606.180132402039,13,14,2025-08-01 00:00:00,2025-08-14 00:00:00,14,2025-07-18 00:00:00,2025-07-31 00:00:00,2025-08-15 00:10:00,2025-08-15 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.001957500000003165,0,False
2025-08-16 00:00:00,2025-08-16 06:00:00,M2,6,35,71,2338.345455024692,True,-6337.637029618173,-7044.462685120575,6,14,2025-08-02 00:00:00,2025-08-15 00:00:00,14,2025-07-19 00:00:00,2025-08-01 00:00:00,2025-08-16 00:10:00,2025-08-16 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0022977000000423686,0,False
2025-08-16 00:00:00,2025-08-16 12:00:00,M2,12,71,107,10800.0,True,-2993.5347908274994,-4002.1244719693527,16,14,2025-08-02 00:00:00,2025-08-15 00:00:00,14,2025-07-19 00:00:00,2025-08-01 00:00:00,2025-08-16 00:10:00,2025-08-16 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0017922000000112348,0,False
2025-08-17 00:00:00,2025-08-17 06:00:00,M2,6,35,71,10800.0,False,-5837.750981062222,-5369.294663083886,0,14,2025-08-03 00:00:00,2025-08-16 00:00:00,14,2025-07-20 00:00:00,2025-08-02 00:00:00,2025-08-17 00:10:00,2025-08-17 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0024964000000409214,0,False
2025-08-17 00:00:00,2025-08-17 12:00:00,M2,12,71,107,8832.394371666665,True,2593.817014875924,1927.8166844483633,10,14,2025-08-03 00:00:00,2025-08-16 00:00:00,14,2025-07-20 00:00:00,2025-08-02 00:00:00,2025-08-17 00:10:00,2025-08-17 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002095399999973324,0,False
2025-08-18 00:00:00,2025-08-18 06:00:00,M2,6,35,71,10419.08616716049,False,-3493.742720216817,-3230.9294878176734,0,14,2025-08-04 00:00:00,2025-08-17 00:00:00,14,2025-07-21 00:00:00,2025-08-03 00:00:00,2025-08-18 00:10:00,2025-08-18 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002617999999984022,0,False
2025-08-18 00:00:00,2025-08-18 12:00:00,M2,12,71,107,6768.963920123454,True,2669.4068655064866,2236.776603089853,14,14,2025-08-04 00:00:00,2025-08-17 00:00:00,14,2025-07-21 00:00:00,2025-08-03 00:00:00,2025-08-18 00:10:00,2025-08-18 12:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0020321999999737272,0,False
2025-08-19 00:00:00,2025-08-19 06:00:00,M2,6,35,71,9824.76740330864,False,-4870.381299783663,-4870.381299783663,0,14,2025-08-05 00:00:00,2025-08-18 00:00:00,14,2025-07-22 00:00:00,2025-08-04 00:00:00,2025-08-19 00:10:00,2025-08-19 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0024207000000160406,0,False
2025-08-19 00:00:00,2025-08-19 12:00:00,M2,12,71,107,6822.448210345678,False,2151.440005838651,2262.59049708176,0,14,2025-08-05 00:00:00,2025-08-18 00:00:00,14,2025-07-22 00:00:00,2025-08-04 00:00:00,2025-08-19 00:10:00,2025-08-19 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.00187999999997146,0,False
2025-08-20 00:00:00,2025-08-20 06:00:00,M2,6,35,71,10800.0,True,75.91445912333431,-195.07753272688348,10,14,2025-08-06 00:00:00,2025-08-19 00:00:00,14,2025-07-23 00:00:00,2025-08-05 00:00:00,2025-08-20 00:10:00,2025-08-20 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0026098000000160937,0,False
2025-08-20 00:00:00,2025-08-20 12:00:00,M2,12,71,107,4311.055735950618,True,3696.033179910391,3532.337559688058,18,14,2025-08-06 00:00:00,2025-08-19 00:00:00,14,2025-07-23 00:00:00,2025-08-05 00:00:00,2025-08-20 00:10:00,2025-08-20 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018744999999853462,0,False
