interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,alpha,load_correction,settlement,release_used,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,down_penalty_A_yuan,ordinary_cost_B_yuan,ordinary_cost_A_yuan,actual_emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,price_yuan_per_kwh
2025-08-17 21:30:00,2025-08-17 21:40:00,2025-08-17 00:00:00,2025-08-17 00:00:00,128,21:30-21:40,M2,0.6,True,B,12,5757.16,0.0,959.5266666666666,0.0,966.3153333333332,966.3153333333332,905.5340988666666,0.0,-0.0,0.0,905.5340988666666,905.5340988666666,0.0,0.0,6.788666666666586,0.0,0.0,1336.266447,1342.376247,0.9371
2025-08-17 21:40:00,2025-08-17 21:50:00,2025-08-17 00:00:00,2025-08-17 00:00:00,129,21:40-21:50,M2,0.6,True,B,12,5913.1217,0.0,985.5202833333333,0.0,990.8885366666666,990.8885366666666,978.1060745436665,0.0,-0.0,0.0,978.1060745436665,978.1060745436665,0.0,0.0,5.368253333333314,0.0,0.0,1342.376247,1347.2076749999999,0.9871
2025-08-17 21:50:00,2025-08-17 22:00:00,2025-08-17 00:00:00,2025-08-17 00:00:00,130,21:50-22:00,M2,0.6,True,B,12,5399.5128,0.0,899.9188,0.0,893.4169883333334,893.4169883333334,693.648949742,0.0,-0.0,0.0,693.648949742,693.648949742,0.0,0.0,0.0,6.50181166666664,0.0,1347.2076749999999,1339.9834398148148,0.7764
2025-08-17 22:00:00,2025-08-17 22:10:00,2025-08-17 00:00:00,2025-08-17 00:00:00,131,22:00-22:10,M2,0.6,True,B,12,4585.49,0.0,764.2483333333332,0.0,1580.2288333333331,1580.2288333333331,665.1183159499999,0.0,-0.0,0.0,665.1183159499999,665.1183159499999,0.0,0.0,815.9804999999999,0.0,0.0,1339.9834398148148,2074.3658898148146,0.4209
2025-08-17 22:10:00,2025-08-17 22:20:00,2025-08-17 00:00:00,2025-08-17 00:00:00,132,22:10-22:20,M2,0.6,True,B,12,4534.4612,0.0,755.7435333333333,0.0,1628.5472433333332,1628.5472433333332,628.4563812023333,0.0,-0.0,0.0,628.4563812023333,628.4563812023333,0.0,0.0,833.3333333333333,0.0,39.47037666666665,2074.3658898148146,2824.3658898148146,0.3859
2025-08-17 22:20:00,2025-08-17 22:30:00,2025-08-17 00:00:00,2025-08-17 00:00:00,133,22:20-22:30,M2,0.6,True,B,12,4476.6775,0.0,746.1129166666666,0.0,834.6554633333333,834.6554633333333,364.577506384,0.0,-0.0,0.0,364.577506384,364.577506384,0.0,0.0,88.54254666666668,0.0,0.0,2824.3658898148146,2904.0541818148145,0.4368
2025-08-17 22:30:00,2025-08-17 22:40:00,2025-08-17 00:00:00,2025-08-17 00:00:00,134,22:30-22:40,M2,0.6,True,B,12,4210.86,0.0,701.81,0.0,1643.0804999999998,1643.0804999999998,689.7651938999999,0.0,-0.0,0.0,689.7651938999999,689.7651938999999,0.0,0.0,833.3333333333333,0.0,107.9371666666666,2904.0541818148145,3654.0541818148145,0.4198
2025-08-17 22:40:00,2025-08-17 22:50:00,2025-08-17 00:00:00,2025-08-17 00:00:00,135,22:40-22:50,M2,0.6,True,B,12,4358.9235,0.0,726.4872499999999,0.0,1617.5492966666664,1617.5492966666664,677.1061355846666,0.0,-0.0,0.0,677.1061355846666,677.1061355846666,0.0,0.0,833.3333333333333,0.0,57.72871333333319,3654.0541818148145,4404.054181814814,0.4186
2025-08-17 22:50:00,2025-08-17 23:00:00,2025-08-17 00:00:00,2025-08-17 00:00:00,136,22:50-23:00,M2,0.6,True,B,12,4678.3676,0.0,779.7279333333332,0.0,1608.6841833333333,1608.6841833333333,682.2429621516666,0.0,-0.0,0.0,682.2429621516666,682.2429621516666,0.0,0.0,828.9562500000001,0.0,0.0,4404.054181814814,5150.114806814814,0.4241
2025-08-17 23:00:00,2025-08-17 23:10:00,2025-08-17 00:00:00,2025-08-17 00:00:00,137,23:00-23:10,M2,0.6,True,B,12,4722.13,0.0,787.0216666666666,0.0,1597.7929999999997,1597.7929999999997,676.9848940999999,0.0,-0.0,0.0,676.9848940999999,676.9848940999999,0.0,0.0,810.771333333333,0.0,0.0,5150.114806814814,5879.809006814814,0.4237
2025-08-17 23:10:00,2025-08-17 23:20:00,2025-08-17 00:00:00,2025-08-17 00:00:00,138,23:10-23:20,M2,0.6,True,B,12,4307.9556,0.0,717.9926,0.0,1558.8644333333332,1558.8644333333332,662.20561128,0.0,-0.0,0.0,662.20561128,662.20561128,0.0,0.0,833.3333333333333,0.0,7.538499999999885,5879.809006814814,6629.809006814814,0.4248
2025-08-17 23:20:00,2025-08-17 23:30:00,2025-08-17 00:00:00,2025-08-17 00:00:00,139,23:20-23:30,M2,0.6,True,B,12,4183.3582,0.0,697.2263666666665,0.0,1563.4244016666667,1563.4244016666667,662.8919463066667,0.0,-0.0,0.0,662.8919463066667,662.8919463066667,0.0,0.0,833.3333333333333,0.0,32.86470166666686,6629.809006814814,7379.809006814814,0.424
2025-08-17 23:30:00,2025-08-17 23:40:00,2025-08-17 00:00:00,2025-08-17 00:00:00,140,23:30-23:40,M2,0.6,True,B,12,4472.7,0.0,745.4499999999999,0.0,1597.2039999999997,1597.2039999999997,674.0200879999999,0.0,-0.0,0.0,674.0200879999999,674.0200879999999,0.0,0.0,833.3333333333333,0.0,18.420666666666534,7379.809006814814,8129.809006814814,0.422
2025-08-17 23:40:00,2025-08-17 23:50:00,2025-08-17 00:00:00,2025-08-17 00:00:00,141,23:40-23:50,M2,0.6,True,B,12,4609.5724,0.0,768.2620666666667,0.0,1594.0436866666664,1594.0436866666664,675.8745231466665,0.0,-0.0,0.0,675.8745231466665,675.8745231466665,0.0,0.0,825.7816199999997,0.0,0.0,8129.809006814814,8873.012464814814,0.424
2025-08-17 23:50:00,2025-08-18 00:00:00,2025-08-17 00:00:00,2025-08-17 00:00:00,142,23:50-0:00+1,M2,0.6,True,B,12,4678.4345,0.0,779.7390833333334,0.0,764.5590366666665,764.5590366666665,326.54316456033325,0.0,-0.0,0.0,326.54316456033325,326.54316456033325,0.0,0.0,0.0,15.18004666666684,0.0,8873.012464814814,8856.145746296295,0.4271
2025-08-18 00:00:00,2025-08-18 00:10:00,2025-08-17 00:00:00,2025-08-18 00:00:00,143,0:00-0:10+1,M2,0.6,True,B,12,4767.18,0.0,794.53,0.0,763.756,763.756,326.58206559999996,0.0,-0.0,0.0,326.58206559999996,326.58206559999996,0.0,0.0,0.0,30.774,0.0,8856.145746296295,8821.952412962963,0.4276
2025-08-18 00:10:00,2025-08-18 00:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,0,0:10-0:20,M2,0.6,True,B,0,4777.8417,0.0,796.3069499999999,0.0,1220.2663363374502,1220.2663363374502,518.3691396761488,0.0,-0.0,0.0,518.3691396761488,518.3691396761488,0.0,0.0,423.95938633745027,0.0,0.0,8821.952412962963,9203.515860666668,0.4248
2025-08-18 00:20:00,2025-08-18 00:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,1,0:20-0:30,M2,0.6,True,B,0,4555.6191,0.0,759.2698499999999,0.0,1595.2976483333332,1595.2976483333332,677.2038517174999,0.0,-0.0,0.0,677.2038517174999,677.2038517174999,0.0,0.0,833.3333333333333,0.0,2.6944650000000365,9203.515860666668,9953.515860666668,0.4245
2025-08-18 00:30:00,2025-08-18 00:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,2,0:30-0:40,M2,0.6,True,B,0,4203.72,0.0,700.62,0.0,763.4691666666668,763.4691666666668,325.92498725,0.0,-0.0,0.0,325.92498725,325.92498725,0.0,0.0,62.84916666666675,0.0,0.0,9953.515860666668,10010.080110666668,0.4269
2025-08-18 00:40:00,2025-08-18 00:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,3,0:40-0:50,M2,0.6,True,B,0,4052.9805,0.0,675.49675,0.0,755.5786133333334,755.5786133333334,322.78318361600003,0.0,-0.0,0.0,322.78318361600003,322.78318361600003,0.0,0.0,80.08186333333333,0.0,0.0,10010.080110666668,10082.153787666668,0.4272
2025-08-18 00:50:00,2025-08-18 01:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,4,0:50-1:00,M2,0.6,True,B,0,4243.6493,0.0,707.2748833333333,0.0,748.01941,748.01941,319.479090011,0.0,-0.0,0.0,319.479090011,319.479090011,0.0,0.0,40.74452666666673,0.0,0.0,10082.153787666668,10118.823861666668,0.4271
2025-08-18 01:00:00,2025-08-18 01:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,5,1:00-1:10,M2,0.6,True,B,0,4418.36,0.0,736.3933333333332,0.0,757.9348333333331,757.9348333333331,324.77507608333326,0.0,-0.0,0.0,324.77507608333326,324.77507608333326,0.0,0.0,21.541499999999928,0.0,0.0,10118.823861666668,10138.211211666667,0.4285
2025-08-18 01:10:00,2025-08-18 01:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,6,1:10-1:20,M2,0.6,True,B,0,4102.8819,0.0,683.81365,0.0,763.8398416666666,763.8398416666666,329.2913557425,0.0,-0.0,0.0,329.2913557425,329.2913557425,0.0,0.0,80.02619166666659,0.0,0.0,10138.211211666667,10210.234784166667,0.4311
2025-08-18 01:20:00,2025-08-18 01:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,7,1:20-1:30,M2,0.6,True,B,0,4099.3524,0.0,683.2253999999999,0.0,735.2041783333333,735.2041783333333,316.284837519,0.0,-0.0,0.0,316.284837519,316.284837519,0.0,0.0,51.978778333333366,0.0,0.0,10210.234784166667,10257.015684666667,0.4302
2025-08-18 01:30:00,2025-08-18 01:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,8,1:30-1:40,M2,0.6,True,B,0,4529.25,0.0,754.875,0.0,690.5585,690.5585,295.48998215,0.0,-0.0,0.0,295.48998215,295.48998215,0.0,0.0,0.0,64.31650000000002,0.0,10257.015684666667,10185.552906888888,0.4279
2025-08-18 01:40:00,2025-08-18 01:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,9,1:40-1:50,M2,0.6,True,B,0,4665.2696,0.0,777.5449333333332,0.0,718.2778649999999,718.2778649999999,309.72141538799997,0.0,-0.0,0.0,309.72141538799997,309.72141538799997,0.0,0.0,0.0,59.26706833333333,0.0,10185.552906888888,10119.70060874074,0.4312
2025-08-18 01:50:00,2025-08-18 02:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,10,1:50-2:00,M2,0.6,True,B,0,4417.5051,0.0,736.25085,0.0,728.0073283333332,728.0073283333332,315.4455753668333,0.0,-0.0,0.0,315.4455753668333,315.4455753668333,0.0,0.0,0.0,8.243521666666766,0.0,10119.70060874074,10110.541140222222,0.4333
2025-08-18 02:00:00,2025-08-18 02:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,11,2:00-2:10,M2,0.6,True,B,0,4182.17,0.0,697.0283333333333,0.0,685.9685000000001,685.9685000000001,295.72102035,0.0,-0.0,0.0,295.72102035,295.72102035,0.0,0.0,0.0,11.059833333333245,0.0,10110.541140222222,10098.252436518518,0.4311
2025-08-18 02:10:00,2025-08-18 02:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,12,2:10-2:20,M2,0.6,True,B,0,4399.5556,0.0,733.2592666666666,0.0,663.5373983333333,663.5373983333333,284.8566051045,0.0,-0.0,0.0,284.8566051045,284.8566051045,0.0,0.0,0.0,69.7218683333333,0.0,10098.252436518518,10020.783693925925,0.4293
2025-08-18 02:20:00,2025-08-18 02:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,13,2:20-2:30,M2,0.6,True,B,0,4455.688,0.0,742.6146666666666,0.0,666.0164749999999,666.0164749999999,287.98552378999995,0.0,-0.0,0.0,287.98552378999995,287.98552378999995,0.0,0.0,0.0,76.59819166666671,0.0,10020.783693925925,9935.674592074072,0.4324
2025-08-18 02:30:00,2025-08-18 02:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,14,2:30-2:40,M2,0.6,True,B,0,4205.34,0.0,700.89,0.0,693.3228333333333,693.3228333333333,302.77408131666664,0.0,-0.0,0.0,302.77408131666664,302.77408131666664,0.0,0.0,0.0,7.567166666666708,0.0,9935.674592074072,9927.266629111109,0.4367
2025-08-18 02:40:00,2025-08-18 02:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,15,2:40-2:50,M2,0.6,True,B,0,4119.65,0.0,686.6083333333332,0.0,705.59991,705.59991,306.79484086800005,0.0,-0.0,0.0,306.79484086800005,306.79484086800005,0.0,0.0,18.991576666666788,0.0,0.0,9927.266629111109,9944.35904811111,0.4348
2025-08-18 02:50:00,2025-08-18 03:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,16,2:50-3:00,M2,0.6,True,B,0,4190.4735,0.0,698.41225,0.0,691.32196,691.32196,299.68806966,0.0,-0.0,0.0,299.68806966,299.68806966,0.0,0.0,0.0,7.090289999999982,0.0,9944.35904811111,9936.48094811111,0.4335
2025-08-18 03:00:00,2025-08-18 03:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,17,3:00-3:10,M2,0.6,True,B,0,4245.03,0.0,707.5049999999999,0.0,679.6073333333334,679.6073333333334,296.10491513333335,0.0,-0.0,0.0,296.10491513333335,296.10491513333335,0.0,0.0,0.0,27.89766666666651,0.0,9936.48094811111,9905.483540703703,0.4357
2025-08-18 03:10:00,2025-08-18 03:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,18,3:10-3:20,M2,0.6,True,B,0,4165.1467,0.0,694.1911166666666,0.0,686.2950549999999,686.2950549999999,300.18545705699995,0.0,-0.0,0.0,300.18545705699995,300.18545705699995,0.0,0.0,0.0,7.8960616666666965,0.0,9905.483540703703,9896.710138851851,0.4374
2025-08-18 03:20:00,2025-08-18 03:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,19,3:20-3:30,M2,0.6,True,B,0,4180.6141,0.0,696.7690166666666,0.0,689.8594466666665,689.8594466666665,301.53756413799994,0.0,-0.0,0.0,301.53756413799994,301.53756413799994,0.0,0.0,0.0,6.909570000000144,0.0,9896.710138851851,9889.032838851852,0.4371
2025-08-18 03:30:00,2025-08-18 03:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,20,3:30-3:40,M2,0.6,True,B,0,4213.01,0.0,702.1683333333333,0.0,709.0011666666666,709.0011666666666,308.84090819999994,0.0,-0.0,0.0,308.84090819999994,308.84090819999994,0.0,0.0,6.832833333333269,0.0,0.0,9889.032838851852,9895.182388851852,0.4356
2025-08-18 03:40:00,2025-08-18 03:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,21,3:40-3:50,M2,0.6,True,B,0,3985.8655,0.0017,664.3109166666666,0.0002833333333333333,709.5748883333333,709.5748883333333,308.8779488915,0.0,-0.0,0.0,308.8779488915,308.8779488915,0.0,0.0,45.26425500000005,0.0,0.0,9895.182388851852,9935.920218351852,0.4353
2025-08-18 03:50:00,2025-08-18 04:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,22,3:50-4:00,M2,0.6,True,B,0,3982.0823,0.0,663.6803833333333,0.0,684.4385000000001,684.4385000000001,298.41518600000006,0.0,-0.0,0.0,298.41518600000006,298.41518600000006,0.0,0.0,20.75811666666675,0.0,0.0,9935.920218351852,9954.602523351852,0.436
2025-08-18 04:00:00,2025-08-18 04:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,23,4:00-4:10,M2,0.6,True,B,0,4176.46,0.0,696.0766666666666,0.0,664.194,664.194,290.7841332,0.0,-0.0,0.0,290.7841332,290.7841332,0.0,0.0,0.0,31.882666666666637,0.0,9954.602523351852,9919.177338166666,0.4378
2025-08-18 04:10:00,2025-08-18 04:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,24,4:10-4:20,M2,0.6,True,B,0,4062.1503,0.0243,677.02505,0.00405,672.7831366666666,672.7831366666666,296.09185844699994,0.0,-0.0,0.0,296.09185844699994,296.09185844699994,0.0,0.0,0.0,4.237863333333394,0.0,9919.177338166666,9914.468601129629,0.4401
2025-08-18 04:20:00,2025-08-18 04:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,25,4:20-4:30,M2,0.6,True,B,0,3996.4829,0.0,666.0804833333333,0.0,707.8158883333333,707.8158883333333,310.6603933895,0.0,-0.0,0.0,310.6603933895,310.6603933895,0.0,0.0,41.735405000000014,0.0,0.0,9914.468601129629,9952.030465629628,0.4389
2025-08-18 04:30:00,2025-08-18 04:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,26,4:30-4:40,M2,0.6,True,B,0,4141.99,0.0,690.3316666666666,0.0,729.6386666666664,729.6386666666664,318.4143141333332,0.0,-0.0,0.0,318.4143141333332,318.4143141333332,0.0,0.0,39.30699999999979,0.0,0.0,9952.030465629628,9987.406765629628,0.4364
2025-08-18 04:40:00,2025-08-18 04:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,27,4:40-4:50,M2,0.6,True,B,0,4249.2797,0.3385,708.2132833333333,0.05641666666666667,694.6722366666667,694.6722366666667,305.1695135676667,0.0,-0.0,0.0,305.1695135676667,305.1695135676667,0.0,0.0,0.0,13.484629999999925,0.0,9987.406765629628,9972.423843407407,0.4393
2025-08-18 04:50:00,2025-08-18 05:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,28,4:50-5:00,M2,0.6,True,B,0,4110.4525,0.0,685.0754166666667,0.0,658.15735,658.15735,291.03718016999994,0.0,-0.0,0.0,291.03718016999994,291.03718016999994,0.0,0.0,0.0,26.918066666666732,0.0,9972.423843407407,9942.514880444443,0.4422
2025-08-18 05:00:00,2025-08-18 05:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,29,5:00-5:10,M2,0.6,True,B,0,3872.72,0.0,645.4533333333333,0.0,640.9724999999999,640.9724999999999,281.70741374999994,0.0,-0.0,0.0,281.70741374999994,281.70741374999994,0.0,0.0,0.0,4.480833333333408,0.0,9942.514880444443,9937.53617674074,0.4395
2025-08-18 05:10:00,2025-08-18 05:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,30,5:10-5:20,M2,0.6,True,B,0,3894.7285,4.7141,649.1214166666666,0.7856833333333333,641.6687661111112,641.6687661111112,278.03507635594445,0.0,-0.0,0.0,278.03507635594445,278.03507635594445,0.0,0.0,0.0,6.666967222222183,0.0,9937.53617674074,9930.128435382714,0.4333
2025-08-18 05:20:00,2025-08-18 05:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,31,5:20-5:30,M2,0.6,True,B,0,4021.4404,0.0,670.2400666666666,0.0,640.3769655555556,640.3769655555556,284.2633350101111,0.0,-0.0,0.0,284.2633350101111,284.2633350101111,0.0,0.0,0.0,29.863101111111064,0.0,9930.128435382714,9896.947211925924,0.4439
2025-08-18 05:30:00,2025-08-18 05:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,32,5:30-5:40,M2,0.6,True,B,0,3991.43,22.7625,665.2383333333332,3.7937499999999997,636.8336366666665,636.8336366666665,273.9021471303333,0.0,-0.0,0.0,273.9021471303333,273.9021471303333,0.0,0.0,0.0,24.610946666666678,0.0,9896.947211925924,9869.601715629628,0.4301
2025-08-18 05:40:00,2025-08-18 05:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,33,5:40-5:50,M2,0.6,True,B,0,3807.1543,220.03,634.5257166666667,36.67166666666667,1394.21222,1394.21222,517.670997286,0.0,-0.0,0.0,517.670997286,517.670997286,0.0,0.0,796.3581699999999,0.0,0.0,9869.601715629628,10586.324068629627,0.3713
2025-08-18 05:50:00,2025-08-18 06:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,34,5:50-6:00,M2,0.6,True,B,0,4360.5208,470.2839,726.7534666666667,78.38065,497.8587053444449,497.8587053444449,284.17774901060915,0.0,-0.0,0.0,284.17774901060915,284.17774901060915,0.0,0.0,0.0,150.51411132222177,0.0,10586.324068629627,10419.08616716049,0.5708
2025-08-18 06:00:00,2025-08-18 06:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,35,6:00-6:10,M2,0.6,True,B,6,5332.36,726.4125,888.7266666666666,121.06875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.6579166666666,0.0,10419.08616716049,9566.13292641975,0.9099
2025-08-18 06:10:00,2025-08-18 06:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,36,6:10-6:20,M2,0.6,True,B,6,5411.4223,1031.6631,901.9037166666667,171.94385,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9598666666667,0.0,9566.13292641975,8755.066407901231,0.9368
2025-08-18 06:20:00,2025-08-18 06:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,37,6:20-6:30,M2,0.6,True,B,6,5036.9603,1313.2651,839.4933833333332,218.87751666666668,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.6158666666665,0.0,8755.066407901231,8065.493222716046,0.8758
2025-08-18 06:30:00,2025-08-18 06:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,38,6:30-6:40,M2,0.6,True,B,6,4787.61,1572.6375,797.935,262.10625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.8287499999999,0.0,8065.493222716046,7470.127944938268,0.8759
2025-08-18 06:40:00,2025-08-18 06:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,39,6:40-6:50,M2,0.6,True,B,6,4826.9365,1887.1622,804.4894166666666,314.5270333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.96238333333326,0.0,7470.127944938268,6925.72529679012,0.8601
2025-08-18 06:50:00,2025-08-18 07:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,40,6:50-7:00,M2,0.6,True,B,6,4920.37,2222.1676,820.0616666666666,370.36126666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.70039999999995,0.0,6925.72529679012,6426.0581856790095,0.8442
2025-08-18 07:00:00,2025-08-18 07:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,41,7:0-7:10,M2,0.6,True,B,6,4877.93,2563.2,812.9883333333333,427.19999999999993,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.7883333333334,0.0,6426.0581856790095,5997.404481975305,0.8334
2025-08-18 07:10:00,2025-08-18 07:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,42,7:10-7:20,M2,0.6,True,B,6,4747.2203,2923.9644,791.2033833333332,487.32739999999995,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8759833333333,0.0,5997.404481975305,5659.764500493824,0.8092
2025-08-18 07:20:00,2025-08-18 07:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,43,7:20-7:30,M2,0.6,True,B,6,4929.0869,3238.549,821.5144833333334,539.7581666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.75631666666675,0.0,5659.764500493824,5346.70192641975,0.7972
2025-08-18 07:30:00,2025-08-18 07:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,44,7:30-7:40,M2,0.6,True,B,6,5128.42,3540.45,854.7366666666667,590.0749999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.66166666666675,0.0,5346.70192641975,5052.633407901231,0.7644
2025-08-18 07:40:00,2025-08-18 07:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,45,7:40-7:50,M2,0.6,True,B,6,4819.7102,3935.8013,803.2850333333333,655.9668833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.31815000000006,0.0,5052.633407901231,4888.946574567898,0.6899
2025-08-18 07:50:00,2025-08-18 08:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,46,7:50-8:00,M2,0.6,True,B,6,5573.3002,4341.6431,928.8833666666666,723.6071833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.27618333333328,0.0,4888.946574567898,4660.86192641975,0.86
2025-08-18 08:00:00,2025-08-18 08:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,47,8:00-8:10,M2,0.6,True,B,6,6911.61,4621.275,1151.935,770.2124999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.7225000000001,0.0,4660.86192641975,4236.725815308639,1.1617
2025-08-18 08:10:00,2025-08-18 08:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,48,8:10-8:20,M2,0.6,True,B,6,6705.159,4708.2233,1117.5265,784.7038833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.8226166666667,0.0,4236.725815308639,3866.922907901231,1.1683
2025-08-18 08:20:00,2025-08-18 08:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,49,8:20-8:30,M2,0.6,True,B,6,6460.6839,4827.4396,1076.78065,804.5732666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2073833333334,0.0,3866.922907901231,3564.470259753083,1.0956
2025-08-18 08:30:00,2025-08-18 08:40:00,2025-08-18 00:00:00,2025-08-18 00:00:00,50,8:30-8:40,M2,0.6,True,B,6,6844.88,5047.3875,1140.8133333333333,841.2312499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.58208333333334,0.0,3564.470259753083,3231.6012782716016,1.0849
2025-08-18 08:40:00,2025-08-18 08:50:00,2025-08-18 00:00:00,2025-08-18 00:00:00,51,8:40-8:50,M2,0.6,True,B,6,6964.9811,5261.7267,1160.8301833333333,876.95445,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.8757333333333,0.0,3231.6012782716016,2916.18379679012,1.061
2025-08-18 08:50:00,2025-08-18 09:00:00,2025-08-18 00:00:00,2025-08-18 00:00:00,52,8:50-9:00,M2,0.6,True,B,6,6804.7264,5574.6514,1134.1210666666666,929.1085666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.01250000000005,0.0,2916.18379679012,2688.3921301234536,1.043
2025-08-18 09:00:00,2025-08-18 09:10:00,2025-08-18 00:00:00,2025-08-18 00:00:00,53,9:00-9:10,M2,0.6,True,B,6,6689.84,5966.8875,1114.9733333333334,994.4812499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.49208333333343,0.0,2688.3921301234536,2554.512037530861,1.036
2025-08-18 09:10:00,2025-08-18 09:20:00,2025-08-18 00:00:00,2025-08-18 00:00:00,54,9:10-9:20,M2,0.6,True,B,6,6858.9768,6322.463,1143.1628,1053.7438333333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41896666666685,0.0,2554.512037530861,2455.1576301234536,1.0147
2025-08-18 09:20:00,2025-08-18 09:30:00,2025-08-18 00:00:00,2025-08-18 00:00:00,55,9:20-9:30,M2,0.6,True,B,6,6820.7904,6833.1315,1136.7984,1138.85525,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0568500000001677,0.0,0.0,2455.1576301234536,2457.0087951234536,0.9922
