natural_day,block_index,charge_kwh,discharge_kwh,initial_soc_kwh,end_soc_kwh,interval_count,complete_block
2025-05-17,2,9475.406253004112,0.0,2272.1343722962974,10800.0,24,True
2025-05-17,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-17,4,20.49962333333326,4359.253185000001,10800.0,5974.835010999997,24,True
2025-05-17,5,4064.6826166666656,2752.373183333333,5974.835010999997,6574.856940074073,24,True
2025-05-18,0,3363.650127510292,136.0477666666668,6574.856940074073,9450.977869648146,24,True
2025-05-18,1,889.209238333333,5222.268959999999,9450.977869648146,4448.7451174814805,24,True
2025-05-18,2,3578.827300000001,1769.7176333333332,4448.7451174814805,5703.336761555554,24,True
2025-05-18,3,3748.2548400000014,0.0,5703.336761555554,9076.766117555555,24,True
2025-05-18,4,1449.5907927366243,4351.292832736625,9076.766117555555,5546.628016866708,24,True
2025-05-18,5,4280.594425,3010.7020733333334,5546.628016866708,6053.938473440783,24,True
2025-05-19,0,4167.866377843577,6.747833333333347,6053.938473440783,9797.520620907411,24,True
2025-05-19,1,1120.0596146296266,4279.810825,9797.520620907411,6050.228912962963,24,True
2025-05-19,2,4417.2535547530915,1195.3416999999997,6050.228912962963,8697.599667796301,24,True
2025-05-19,3,2336.000369115221,0.0,8697.599667796301,10800.0,24,True
2025-05-19,4,296.45890123456985,4339.247908333336,10800.0,6245.426446296293,24,True
2025-05-19,5,4119.337225,3236.953298333334,6245.426446296293,6356.215172870367,24,True
2025-05-20,0,4300.291788477371,211.33635500000048,6356.215172870367,9991.659610277777,24,True
2025-05-20,1,945.8741983333331,4495.286678333334,9991.659610277777,5848.1834128518485,24,True
2025-05-20,2,5098.574922227805,1254.7628,5848.1834128518485,9042.719953967986,24,True
2025-05-20,3,1999.9033745828956,650.8639888878603,9042.719953967986,10119.450781217192,24,True
2025-05-20,4,718.3463616666662,4021.5893802499977,10119.450781217192,6297.5298619949735,24,True
2025-05-20,5,3719.8003333333336,3244.2690447500004,6297.5298619949735,6040.6067789394165,24,True
2025-05-21,0,4614.920406816287,164.6476583333333,6040.6067789394165,10011.093302481482,24,True
2025-05-21,1,921.5645733333336,4422.416245,10011.093302481482,5926.705590703709,24,True
2025-05-21,2,2699.219949999999,1073.018366666666,5926.705590703709,7163.760916074081,24,True
2025-05-21,3,4040.265648806576,1024.02192228395,7163.760916074081,9662.197864128944,24,True
2025-05-21,4,300.38834000000065,4471.076583785242,9662.197864128944,4964.684499256456,24,True
2025-05-21,5,3634.2020877572013,3061.03285,4964.684499256456,4834.318767126824,24,True
2025-05-22,0,4995.705139488708,111.47636666666642,4834.318767126824,9206.590763037028,24,True
2025-05-22,1,1072.352373371653,4827.235961666667,9206.590763037028,4808.112386108553,24,True
2025-05-22,2,3651.2702500000005,1242.0174499999994,4808.112386108553,6714.236222219667,24,True
2025-05-22,3,4539.737530867035,0.0,6714.236222219667,10800.0,24,True
2025-05-22,4,136.50541557612874,4010.3952039277756,10800.0,6466.860202987655,24,True
2025-05-22,5,4260.464733333333,3000.8002333333334,6466.860202987655,6967.055981506172,24,True
2025-05-23,0,159.90074166666693,957.9306533555565,6967.055981506172,6046.599256388889,24,True
2025-05-23,1,543.819975,4331.023896666667,6046.599256388889,1723.7884598148157,24,True
2025-05-23,2,10084.67948909465,0.0,1723.7884598148157,10800.0,24,True
2025-05-23,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-23,4,10.889589999999885,5402.8661233333305,10800.0,4806.616049518522,24,True
2025-05-23,5,3956.423627166667,2667.702808333333,4806.616049518522,5403.283082487042,24,True
2025-05-24,0,52.5399583333334,658.7113083333331,5403.283082487042,4718.667591283338,24,True
2025-05-24,1,583.6727343859615,3113.5334654576345,4718.667591283338,1784.4914239444427,24,True
2025-05-24,2,10017.23175117284,0.0,1784.4914239444427,10800.0,24,True
2025-05-24,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-24,4,0.0,5167.56998450998,10800.0,5058.25557276669,24,True
2025-05-24,5,3928.1784666666663,2672.266115333333,5058.25557276669,5624.431620174099,24,True
2025-05-25,0,4882.940714813787,51.82164166666723,5624.431620174099,9961.498661654654,24,True
2025-05-25,1,879.0678700000001,4571.260685,9961.498661654654,5673.48120576577,24,True
2025-05-25,2,4316.01235,969.385733333333,5673.48120576577,8480.797061506511,24,True
2025-05-25,3,2576.8921538816558,0.0,8480.797061506511,10800.0,24,True
2025-05-25,4,98.80625666666674,4185.286943778897,10800.0,6238.606804579003,24,True
2025-05-25,5,4150.611858333333,3078.50622,6238.606804579003,6553.595010412335,24,True
2025-05-26,0,3947.76178954185,37.94182499999977,6553.595010412335,10064.423037666666,24,True
2025-05-26,1,897.7417462139916,5202.563348333333,10064.423037666666,5091.764666666668,24,True
2025-05-26,2,1347.7078166666668,1718.2853833333334,5091.764666666668,4395.495720185188,24,True
2025-05-26,3,4978.631844547332,128.46840666666594,4395.495720185188,8733.521706203715,24,True
2025-05-26,4,321.5992850000007,3985.7635657499977,8733.521706203715,4594.334878537051,24,True
2025-05-26,5,3772.0380750000004,3100.5891475833328,4594.334878537051,4544.0700931666815,24,True
2025-05-27,0,5982.413733148129,192.14987666666661,4544.0700931666815,9714.742590037034,24,True
2025-05-27,1,909.1746883333333,4532.385593333333,9714.742590037034,5497.015816944441,24,True
2025-05-27,2,3754.0147,1257.6461333333332,5497.015816944441,7478.244454351847,24,True
2025-05-27,3,3690.8394951646155,155.63495000000023,7478.244454351847,10627.072277777777,24,True
2025-05-27,4,420.84943697242863,4490.485274370498,10627.072277777777,6016.408688419075,24,True
2025-05-27,5,3787.787908333333,3231.5925349999998,6016.408688419075,5834.759433696851,24,True
2025-05-28,0,4111.186945892387,52.507105000000024,5834.759433696851,9476.486457222218,24,True
2025-05-28,1,1028.39939,5137.630916666666,9476.486457222218,4693.56711192592,24,True
2025-05-28,2,1528.9069999999995,1535.1502499999997,4693.56711192592,4363.860911925919,24,True
2025-05-28,3,6993.720521996386,26.580833333333317,4363.860911925919,10628.675122463408,24,True
2025-05-28,4,285.36092236625745,4242.760994083332,10628.675122463408,6171.321070278228,24,True
2025-05-28,5,3892.9422590833337,2980.970151666667,6171.321070278228,6362.780046045819,24,True
2025-05-29,0,2584.8160771918865,41.21534999999983,6362.780046045819,8643.319682185185,24,True
2025-05-29,1,849.882468333333,5319.268488333333,8643.319682185185,3497.915583314819,24,True
2025-05-29,2,1705.5333833333336,2013.011316666666,3497.915583314819,2796.216387574079,24,True
2025-05-29,3,5619.779790329219,0.0,2796.216387574079,7854.018198870375,24,True
2025-05-29,4,80.01992316316921,4521.4396031631695,7854.018198870375,2902.214348424818,24,True
2025-05-29,5,4018.035349999999,1537.6082802490027,2902.214348424818,4809.992518703704,24,True
2025-05-30,0,260.0954833333331,362.45559166666686,4809.992518703704,4641.350018518519,24,True
2025-05-30,1,375.1067199999995,2649.4476701666667,4641.350018518519,2035.1153218888887,24,True
2025-05-30,2,9738.76075345679,0.0,2035.1153218888887,10800.0,24,True
2025-05-30,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-30,4,42.70107166666679,6240.258335500179,10800.0,3904.8105917220264,24,True
2025-05-30,5,3965.674724382715,2434.329532549824,3904.8105917220264,4769.1072519444415,24,True
2025-05-31,0,315.8429616666667,276.52843500000006,4769.1072519444415,4746.112100777775,24,True
2025-05-31,1,461.1421949999999,3228.490343416663,4746.112100777775,1573.9285835925937,24,True
2025-05-31,2,10251.190462674895,0.0,1573.9285835925937,10800.0,24,True
2025-05-31,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-31,4,0.0,5137.858013292178,10800.0,5091.2688741198,24,True
2025-05-31,5,4041.07043597551,2731.884068333333,5091.2688741198,5692.8055239051655,24,True
2025-06-01,0,3727.1694739942627,731.676915,5692.8055239051655,8234.283700500002,24,True
2025-06-01,1,1017.5493366666664,4776.04453501667,8234.283700500002,3843.361953481482,24,True
2025-06-01,2,126.07648506172313,2479.4934885333296,3843.361953481482,1201.838025,24,True
2025-06-01,3,2869.556889999999,1793.0309799999989,1201.838025,1792.1825815555558,24,True
2025-06-01,4,0.0,532.9643234000001,1792.1825815555558,1200.0,24,True
2025-06-01,5,2875.244625,422.2351416666669,1200.0,3318.570005092592,24,True
2025-06-02,0,5846.457025,618.3933083333336,3318.570005092592,7893.277651666666,24,True
2025-06-02,1,1248.1039593415644,5286.642958333333,7893.277651666666,3142.5234835925926,24,True
2025-06-02,2,4763.856844999998,1748.2711352333333,3142.5234835925926,5487.471160499999,24,True
2025-06-02,3,3611.899457881934,2768.2281352263326,5487.471160499999,5662.371633453368,24,True
2025-06-02,4,0.0,4016.1344701080316,5662.371633453368,1200.0,24,True
2025-06-02,5,2675.6250833333334,443.49143333333313,1200.0,3115.2943157407403,24,True
2025-06-03,0,6630.990496399177,593.0754850000002,3115.2943157407403,8424.213001388891,24,True
2025-06-03,1,1642.9905633333333,5425.551636666666,8424.213001388891,3874.5138009814837,24,True
2025-06-03,2,1510.1835833333334,2407.062420883335,3874.5138009814837,2559.1652249999997,24,True
2025-06-03,3,6831.593643333334,732.0973200000012,2559.1652249999997,7894.158037333332,24,True
2025-06-03,4,0.0,5925.577396666666,7894.158037333332,1310.1831521481472,24,True
2025-06-03,5,3222.6582183333335,206.06496919999898,1310.1831521481472,3981.6144717592592,24,True
2025-06-04,0,6465.015701934157,990.8065216666665,3981.6144717592592,8699.232468314813,24,True
2025-06-04,1,875.1212449999998,4784.296463333333,8699.232468314813,4170.956629555552,24,True
2025-06-04,2,3868.916194999998,2535.8081999999995,4170.956629555552,4835.416538388885,24,True
2025-06-04,3,4445.169672777776,1394.649516666666,4835.416538388885,7286.45866981481,24,True
2025-06-04,4,42.655185000000984,5512.363502683329,7286.45866981481,1200.0,24,True
2025-06-04,5,3055.8283333333325,161.3267543333329,1200.0,3770.993550740741,24,True
2025-06-05,0,6634.462511666667,247.53480000000025,3770.993550740741,9466.971144574074,24,True
2025-06-05,1,1190.3641058436222,4445.203978333333,9466.971144574074,5599.183308351848,24,True
2025-06-05,2,5354.837373333333,3352.3761833333324,5599.183308351848,6693.674518425922,24,True
2025-06-05,3,5674.00531084363,1638.4706033333327,6693.674518425922,9979.756405592594,24,True
2025-06-05,4,358.8992116666677,5018.356041666668,9979.756405592594,4726.814538685188,24,True
2025-06-05,5,2859.210025,3443.54383481667,4726.814538685188,3473.9437447222217,24,True
2025-06-06,0,576.9970549999991,305.501206666667,3473.9437447222217,3653.7953090370356,24,True
2025-06-06,1,269.8400199999998,2182.1603419166654,3653.7953090370356,1472.0287249074065,24,True
2025-06-06,2,7886.497649999999,0.0,1472.0287249074065,8569.876609907407,24,True
2025-06-06,3,2477.914877880658,480.93835,8569.876609907407,10265.624055555556,24,True
2025-06-06,4,0.0,6998.029403333335,10265.624055555556,2490.0358296296313,24,True
2025-06-06,5,3112.4755333333333,1407.2345526666686,2490.0358296296313,3727.6698622222207,24,True
2025-06-07,0,625.0412016666664,211.757081666666,3727.6698622222207,4054.921297425925,24,True
2025-06-07,1,315.9841366666667,2106.856946234566,4054.921297425925,1998.3548579430744,24,True
2025-06-07,2,5790.361716666665,0.0,1998.3548579430744,7209.680402943073,24,True
2025-06-07,3,3989.243996729921,0.0,7209.680402943073,10800.0,24,True
2025-06-07,4,0.0,5969.197671666664,10800.0,4167.558142592597,24,True
2025-06-07,5,3159.1824,2699.6061366666704,4167.558142592597,4011.259928518519,24,True
2025-06-08,0,7236.299780000001,153.01691499999993,4011.259928518519,10353.910936074077,24,True
2025-06-08,1,1458.8710238065823,3039.937622249999,10353.910936074077,8289.186388333334,24,True
2025-06-08,2,4133.910432716047,1088.7352,8289.186388333334,10800.0,24,True
2025-06-08,3,747.1615020576124,605.2008166666664,10800.0,10800.0,24,True
2025-06-08,4,68.15123965777376,4091.2176616666643,10800.0,6315.5387138401475,24,True
2025-06-08,5,3698.9298866666663,3141.657533333333,6315.5387138401475,6153.845019247556,24,True
2025-06-09,0,4663.979221391604,154.56558333333362,6153.845019247556,10179.68678146296,24,True
2025-06-09,1,1708.0760316872438,3592.219148333333,10179.68678146296,7725.600600722224,24,True
2025-06-09,2,5701.092461666667,2798.0059666666666,7725.600600722224,9747.688297703706,24,True
2025-06-09,3,2360.7683317695423,965.141816666667,9747.688297703706,10800.0,24,True
2025-06-09,4,133.56304833333252,4813.188908333335,10800.0,5572.219067574068,24,True
2025-06-09,5,3668.913693333333,3383.345451666667,5572.219067574068,5114.968667499991,24,True
2025-06-10,0,5880.522767222231,78.79910000000018,5114.968667499991,10319.884602444443,24,True
2025-06-10,1,1809.8962738888895,3040.87358166667,10319.884602444443,8570.042824870363,24,True
2025-06-10,2,5798.893718333334,3557.891833333333,8570.042824870363,9835.834023222214,24,True
2025-06-10,3,2471.6245914814904,1134.2665400000005,9835.834023222214,10800.0,24,True
2025-06-10,4,7.938239999999951,4280.488195,10800.0,6051.046421555551,24,True
2025-06-10,5,3765.659049999999,3116.84601,6051.046421555551,5976.9773332222185,24,True
2025-06-11,0,5230.252740864203,0.0,5976.9773332222185,10684.2048,24,True
2025-06-11,1,181.12442065843575,4292.022286616667,10684.2048,6078.303126796294,24,True
2025-06-11,2,4493.472431666667,4390.472814116665,6078.303126796294,5244.1251885,24,True
2025-06-11,3,8451.488761748971,1845.4185666666658,5244.1251885,10800.0,24,True
2025-06-11,4,91.57007613168857,4903.7531033333335,10800.0,5433.798509259262,24,True
2025-06-11,5,3824.36374,2946.1562666666664,5433.798509259262,5602.218912296298,24,True
2025-06-12,0,4847.119333282707,484.7249783333335,5602.218912296298,9426.043002991473,24,True
2025-06-12,1,2215.3538316666672,3067.6353414256605,9426.043002991473,8011.377738796296,24,True
2025-06-12,2,5219.5174566666665,3107.5907666666662,8011.377738796296,9256.064820166666,24,True
2025-06-12,3,3744.5968747530837,2179.4788466666655,9256.064820166666,10204.558844481478,24,True
2025-06-12,4,577.9086199999997,4281.0661316666665,10204.558844481478,5967.936456185183,24,True
2025-06-12,5,3683.332075,3065.9078566666662,5967.936456185183,5876.371038499998,24,True
2025-06-13,0,514.6832100000004,313.7951900000005,5876.371038499998,5990.924605277776,24,True
2025-06-13,1,32.54116666666664,4040.1835083999977,5990.924605277776,1531.1188681666667,24,True
2025-06-13,2,6111.061833333333,13.859816666666688,1531.1188681666667,7015.674721870371,24,True
2025-06-13,3,4204.805864588475,42.16297833333306,7015.674721870371,10753.152246296297,24,True
2025-06-13,4,67.83759298230461,4640.987122900004,10753.152246296297,5657.553721202588,24,True
2025-06-13,5,3944.364441666666,3221.340848333333,5657.553721202588,5628.21410944333,24,True
2025-06-14,0,249.63690333333352,440.06373999999977,5628.21410944333,5363.927611332219,24,True
2025-06-14,1,120.45668333333322,3777.2271956989975,5363.927611332219,1275.41952,24,True
2025-06-14,2,9071.136466666667,0.0,1275.41952,9439.442340000001,24,True
2025-06-14,3,1511.7307333333313,0.0,9439.442340000001,10800.0,24,True
2025-06-14,4,46.76649382716075,4342.497027751855,10800.0,6017.093146942382,24,True
2025-06-14,5,3726.9858499999996,3209.3114250000003,6017.093146942382,5805.478828609046,24,True
2025-06-15,0,5536.1334487883005,133.31800166666665,5805.478828609046,10639.867819555553,24,True
2025-06-15,1,1460.862085761318,2393.6138665999983,10639.867819555553,9295.072733851855,24,True
2025-06-15,2,4057.770623724275,3674.467938333333,9295.072733851855,8864.324141499997,24,True
2025-06-15,3,3626.026612325103,1194.9732833333333,8864.324141499997,10800.0,24,True
2025-06-15,4,45.48940499999992,3454.618446716667,10800.0,7002.475523703703,24,True
2025-06-15,5,4744.716718333333,2899.843249999999,7002.475523703703,8050.672514648149,24,True
2025-06-16,0,3054.8083170576115,0.0,8050.672514648149,10800.0,24,True
2025-06-16,1,833.9122219958858,2609.8255916666667,10800.0,8650.714786833332,24,True
2025-06-16,2,5381.997845,3804.8519333333325,8650.714786833332,9266.899588074075,24,True
2025-06-16,3,3635.351853004116,1564.8446301999998,9266.899588074075,10800.0,24,True
2025-06-16,4,25.15277166666658,3660.1096902166655,10800.0,6755.848949814816,24,True
2025-06-16,5,5011.076774999999,2794.0291,6755.848949814816,8161.341269537036,24,True
2025-06-17,0,2499.583340514406,386.3253083333326,8161.341269537036,9981.715933407411,24,True
2025-06-17,1,1542.917918991765,3242.660108333333,9981.715933407411,7767.386384574071,24,True
2025-06-17,2,4142.113206666667,3186.7042999999994,7767.386384574071,7954.505715018515,24,True
2025-06-17,3,5844.717289979428,3165.8092549999988,7954.505715018515,9697.185437111113,24,True
2025-06-17,4,856.1705969958867,4346.213263662554,9697.185437111113,5638.613125893462,24,True
2025-06-17,5,4486.378238333334,2946.6349133333333,5638.613125893462,6402.3147478008705,24,True
2025-06-18,0,4956.552595036072,56.890875000000165,6402.3147478008705,10800.0,24,True
2025-06-18,1,406.62454409465215,4183.214291666667,10800.0,6517.946210055557,24,True
2025-06-18,2,5072.344333333333,2700.2017499999997,6517.946210055557,8082.83194338889,24,True
2025-06-18,3,4184.538546440327,944.0249716666656,8082.83194338889,10800.0,24,True
2025-06-18,4,34.82412479423787,4135.91534,10800.0,6235.8802234259265,24,True
2025-06-18,5,4842.03786,2931.266591666667,6235.8802234259265,7336.751417796297,24,True
2025-06-19,0,3319.3657250000006,103.46049166666648,7336.751417796297,10209.224468444447,24,True
2025-06-19,1,1019.6402272324607,4102.756311666666,10209.224468444447,6568.282548879589,24,True
2025-06-19,2,5518.085516666667,3358.6902166666664,6568.282548879589,7802.681495361072,24,True
2025-06-19,3,4169.136280874528,679.4137333333335,7802.681495361072,10800.0,24,True
2025-06-19,4,124.2804103292184,3968.2167004845705,10800.0,6502.72270209122,24,True
2025-06-19,5,4862.115784567902,2898.007193333333,6502.72270209122,7658.618915609739,24,True
2025-06-20,0,1011.3823750000001,680.064105715433,7658.618915609739,7813.236268981483,24,True
2025-06-20,1,391.31851000000006,4569.238961666667,7813.236268981483,3088.4907483518546,24,True
2025-06-20,2,8568.343612942384,0.0,3088.4907483518546,10800.0,24,True
2025-06-20,3,0.0,0.0,10800.0,10800.0,24,True
2025-06-20,4,93.69623862139879,3588.4245699499993,10800.0,6897.188203703704,24,True
2025-06-20,5,4533.5518483333335,3022.2782666666662,6897.188203703704,7619.297904240743,24,True
2025-06-21,0,307.80512000000033,711.1591788166703,7619.297904240743,7106.145646888887,24,True
2025-06-21,1,220.56061833333325,4933.2941949999995,7106.145646888887,1823.2122089444433,24,True
2025-06-21,2,9974.208656728399,0.0,1823.2122089444433,10800.0,24,True
2025-06-21,3,0.0,0.0,10800.0,10800.0,24,True
2025-06-21,4,44.95781893004094,3674.7193499999994,10800.0,6757.440537037038,24,True
2025-06-21,5,4912.17176,2723.684696666669,6757.440537037038,8152.078791407406,24,True
2025-06-22,0,2726.184917901236,318.64086,8152.078791407406,10251.599817518512,24,True
2025-06-22,1,1220.5892947530917,2860.6956416666667,10251.599817518512,8171.579469833335,24,True
2025-06-22,2,5434.861761913579,2036.659549999999,8171.579469833335,10800.0,24,True
2025-06-22,3,2044.4815816666664,2000.9037199999998,10800.0,10416.807067944443,24,True
2025-06-22,4,438.35757687242983,3753.4480600000006,10416.807067944443,6640.831042685186,24,True
2025-06-22,5,4448.5403,2897.1069166666666,6640.831042685186,7425.509627500003,24,True
2025-06-23,0,3460.7017788888847,299.6308733333334,7425.509627500003,10207.218035907405,24,True
2025-06-23,1,1133.3695856172842,4044.781081666666,10207.218035907405,6733.04946111111,24,True
2025-06-23,2,4955.582721666667,2705.5217999999995,6733.04946111111,8186.938577277779,24,True
2025-06-23,3,4893.732470802469,2036.8856233333336,8186.938577277779,10328.091552851854,24,True
2025-06-23,4,589.0670976543182,3965.2720533333336,10328.091552851854,6452.394103703704,24,True
2025-06-23,5,4702.858541666666,2837.178,6452.394103703704,7532.546791203703,24,True
2025-06-24,0,3459.8835869958875,185.80941666666706,7532.546791203703,10439.987112092595,24,True
2025-06-24,1,450.1235050823003,5258.18548,10439.987112092595,5002.669955555555,24,True
2025-06-24,2,3126.977723333333,3422.4029599999994,5002.669955555555,4014.2799509999995,24,True
2025-06-24,3,5658.794323662557,2134.8430133333327,4014.2799509999995,6735.14704970371,24,True
2025-06-24,4,302.13907716604945,4089.1438821660504,6735.14704970371,2463.579016746433,24,True
2025-06-24,5,4825.890585,1137.2211150717897,2463.579016746433,5543.301526500001,24,True
2025-06-25,0,5267.967149999999,236.4336649999999,5543.301526500001,10021.767889277777,24,True
2025-06-25,1,1543.1114172954426,3237.8773366666665,10021.767889277777,7812.926679658491,24,True
2025-06-25,2,4390.103973333335,3889.1880333333324,7812.926679658491,7442.700218621456,24,True
2025-06-25,3,5413.982925811549,1363.7563666666665,7442.700218621456,10800.0,24,True
2025-06-25,4,31.771140226335547,3547.6579117078168,10800.0,6886.751902083906,24,True
2025-06-25,5,4609.195541666667,2980.7764516666666,6886.751902083906,7723.054054398723,24,True
2025-06-26,0,2556.9128456886647,0.0,7723.054054398723,10024.275615518518,24,True
2025-06-26,1,1946.8009530658437,2243.8802944999993,10024.275615518518,9283.196146055552,24,True
2025-06-26,2,4557.839157695468,3957.0764833333333,9283.196146055552,8988.499739833325,24,True
2025-06-26,3,2700.2237664403383,556.8310166666668,8988.499739833325,10800.0,24,True
2025-06-26,4,0.0,4321.73530649999,10800.0,5998.071881666678,24,True
2025-06-26,5,4420.714731376533,2870.249826666666,5998.071881666678,6787.548665831481,24,True
2025-06-27,0,450.08098166666724,299.9274500000001,6787.548665831481,6859.368827109258,24,True
2025-06-27,1,142.61236666666656,4876.355934248334,6859.368827109258,1569.5466968333294,24,True
2025-06-27,2,10256.059225740742,0.0,1569.5466968333294,10800.0,24,True
2025-06-27,3,0.0,0.0,10800.0,10800.0,24,True
2025-06-27,4,86.1251446090537,3827.9041533333334,10800.0,6624.285793111112,24,True
2025-06-27,5,4958.846925,3034.1895499999996,6624.285793111112,7715.92630338889,24,True
2025-06-28,0,859.1670308771947,808.3574005938624,7715.92630338889,7591.001741629628,24,True
2025-06-28,1,51.93415166666648,4883.531743333333,7591.001741629628,2211.5960966481475,24,True
2025-06-28,2,9214.685516666666,0.0,2211.5960966481475,10504.813061648147,24,True
2025-06-28,3,327.98548705761476,48.99002666666672,10504.813061648147,10745.566637037036,24,True
2025-06-28,4,299.3974333197558,3720.481871780152,10745.566637037036,6881.155580602426,24,True
2025-06-28,5,4640.607284999999,2803.480284958847,6881.155580602426,7942.724042703708,24,True
2025-06-29,0,3174.7510636625498,0.0,7942.724042703708,10800.0,24,True
2025-06-29,1,949.3926627571983,2273.5976702166686,10800.0,9128.233762907406,24,True
2025-06-29,2,5887.179941666667,3653.885416666667,9128.233762907406,10366.823025222222,24,True
2025-06-29,3,978.5234493415616,402.7447166666665,10366.823025222222,10800.0,24,True
2025-06-29,4,0.0,3542.8505771166724,10800.0,6863.499358759257,24,True
2025-06-29,5,5122.556201666666,2878.2273416666667,6863.499358759257,8275.769560629627,24,True
2025-06-30,0,2293.708818189301,268.41543000000024,8275.769560629627,10041.868130333332,24,True
2025-06-30,1,1253.373129711938,3655.3517716666665,10041.868130333332,7108.4019785555565,24,True
2025-06-30,2,4434.3525500000005,3697.715033333333,7108.4019785555565,6990.7470142962975,24,True
2025-06-30,3,5022.051897695476,727.6080716666672,6990.7470142962975,10702.140309259259,24,True
2025-06-30,4,321.5364835185182,4156.887915,10702.140309259259,6372.758794425921,24,True
2025-06-30,5,4508.452708333333,2656.9762749999995,6372.758794425921,7478.170370814808,24,True
2025-07-01,0,2375.8008264398377,1975.7024450000004,7478.170370814808,7421.1661757217735,24,True
2025-07-01,1,1714.145446666666,4081.439272253019,7421.1661757217735,4428.964552996195,24,True
2025-07-01,2,4818.222353333333,2906.068097696576,4428.964552996195,5536.4001180000005,24,True
2025-07-01,3,6759.573270000004,924.7534300000002,5536.4001180000005,10592.512249888898,24,True
2025-07-01,4,273.9612079423779,4931.919593333331,10592.512249888898,5359.166677777778,24,True
2025-07-01,5,2960.9547333333326,3660.623878333333,5359.166677777778,3956.666072962963,24,True
2025-07-02,0,5425.632769876554,1189.7276099999997,3956.666072962963,7517.815999185199,24,True
2025-07-02,1,903.889048333333,4942.217217449997,7517.815999185199,2839.9636788518665,24,True
2025-07-02,2,5278.456008374491,1475.9673109666796,2839.9636788518665,5950.610407537042,24,True
2025-07-02,3,5550.685843477364,131.60490000000004,5950.610407537042,10800.0,24,True
2025-07-02,4,9.835833333333085,6099.517011893005,10800.0,4031.6111256744434,24,True
2025-07-02,5,2966.169866666666,2821.557304773666,4031.6111256744434,3566.100333703703,24,True
2025-07-03,0,4694.880834218105,900.242253333333,3566.100333703703,6791.223914129629,24,True
2025-07-03,1,1881.5832716666666,3378.1770064000016,6791.223914129629,4731.118851518515,24,True
2025-07-03,2,3994.120078251034,3178.006966366663,4731.118851518515,4794.708070425931,24,True
2025-07-03,3,6914.165889473858,1352.5397166666671,4794.708070425931,9514.635463544997,24,True
2025-07-03,4,30.68833333333305,5733.987567283124,9514.635463544997,3171.1576665637485,24,True
2025-07-03,5,2817.125625000001,1870.704533240707,3171.1576665637485,3628.0101365740743,24,True
2025-07-04,0,117.81327499999998,1521.4110649999996,3628.0101365740743,2043.5853451851854,24,True
2025-07-04,1,191.00619999999992,759.2268106666664,2043.5853451851854,1371.9055799999996,24,True
2025-07-04,2,10475.66046666667,0.0,1371.9055799999996,10800.0,24,True
2025-07-04,3,0.0,83.70323333333329,10800.0,10706.996407407407,24,True
2025-07-04,4,103.93086820987742,5325.12106355967,10706.996407407407,4883.733007063326,24,True
2025-07-04,5,2839.148181499999,3388.51280453866,4883.733007063326,3673.952143148147,24,True
2025-07-05,0,684.6049266666664,167.19935666666652,3673.952143148147,4104.319514185183,24,True
2025-07-05,1,237.83256000000006,2694.878998366665,4104.319514185183,1324.05882,24,True
2025-07-05,2,10528.823533333334,0.0,1324.05882,10800.0,24,True
2025-07-05,3,0.0,34.63782499999991,10800.0,10761.513527777777,24,True
2025-07-05,4,17.35096333333354,5838.525722016666,10761.513527777777,4289.878592537041,24,True
2025-07-05,5,2983.595353333334,3002.766094733338,4289.878592537041,3638.707638611111,24,True
2025-07-06,0,5363.5973409876515,25.749100000000226,3638.707638611111,8437.335134388886,24,True
2025-07-06,1,1040.8080610905354,4707.982328333334,8437.335134388886,4142.970913444438,24,True
2025-07-06,2,3395.4914833333332,2653.009617099994,4142.970913444438,4251.124785,24,True
2025-07-06,3,5094.411176255146,2621.634944999999,4251.124785,5923.167126962964,24,True
2025-07-06,4,8.098749999999882,4257.410401766668,5923.167126962964,1200.0,24,True
2025-07-06,5,2982.967400333333,47.36987499999998,1200.0,3832.0374658555547,24,True
2025-07-07,0,5163.100781827161,856.5492883333329,3832.0374658555547,7527.106738018518,24,True
2025-07-07,1,922.717531666667,4881.39792425,7527.106738018518,2933.777045129629,24,True
2025-07-07,2,3430.2235516666633,1573.2891906166662,2933.777045129629,4272.879140944441,24,True
2025-07-07,3,5846.079891707818,211.78999999999996,4272.879140944441,9299.028821259253,24,True
2025-07-07,4,499.9287083333336,4485.312633583335,9299.028821259253,4765.283954777767,24,True
2025-07-07,5,2870.6469750000006,3267.205733716656,4765.283954777767,3718.63763925926,24,True
2025-07-08,0,7453.613566666668,54.45749999999998,3718.63763925926,10366.38151592593,24,True
2025-07-08,1,513.3713609053451,4907.052209649999,10366.38151592593,5376.135507796297,24,True
2025-07-08,2,5242.555983333333,3046.3533833333336,5376.135507796297,6709.598800203705,24,True
2025-07-08,3,5614.211888662554,866.1505499999997,6709.598800203705,10800.0,24,True
2025-07-08,4,50.25205000000028,3887.796338333332,10800.0,6525.453135740744,24,True
2025-07-08,5,3906.8640316666642,3264.470873333333,6525.453135740744,6414.440904981483,24,True
2025-07-09,0,2501.812092345693,5.696666666666715,6414.440904981483,8659.742158462977,24,True
